,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,9.116607666015625,9.116615295410156,9.116607666015625,[-100.          -48.86999893],[-109.11660767  -48.86999893],[-118.23322296  -48.86999893],[-127.34983063  -48.86999893]
1,9.116607666015625,9.116615295410156,9.116607666015625,[-100.          -48.86999893],[-109.11660767  -48.86999893],[-118.23322296  -48.86999893],[-127.34983063  -48.86999893]
2,9.116607666015625,9.116615295410156,9.116607666015625,[-100.          -48.86999893],[-109.11660767  -48.86999893],[-118.23322296  -48.86999893],[-127.34983063  -48.86999893]
3,9.118553161621094,9.116615295410156,9.116607666015625,[-99.99635315 -48.86999893],[-109.11490631  -48.86999893],[-118.23152161  -48.86999893],[-127.34812927  -48.86999893]
4,9.138359071436524,9.115653991855662,9.117828369160575,[-99.95761871 -48.86987686],[-109.09597778  -48.87004852],[-118.21163177  -48.86999512],[-127.32946014  -48.86997604]
5,9.217567443850813,9.114921569920806,9.120979309580605,[-99.87469482 -48.87005615],[-109.09226227  -48.87004852],[-118.20718384  -48.87009048],[-127.32816315  -48.86999512]
6,9.313461306338995,9.11637115480511,9.122665405944193,[-99.76821899 -48.86988831],[-109.0816803   -48.87010956],[-118.19805145  -48.87009048],[-127.32071686  -48.86997986]
7,9.416862488794326,9.1169509910967,9.127639774640159,[-99.63518524 -48.86982346],[-109.05204773  -48.86996078],[-118.16899872  -48.87016678],[-127.29663849  -48.86989212]
8,9.54143524169998,9.125358583457368,9.133163452569868,[-99.46208954 -48.86988068],[-109.00352478  -48.86987686],[-118.12888336  -48.87006378],[-127.26204681  -48.86997604]
9,9.665557861376302,9.151382446301783,9.13499450685585,[-99.25876617 -48.86988068],[-108.92432404  -48.86991119],[-118.07570648  -48.86992645],[-127.21070099  -48.86990738]
10,9.782775880096253,9.194061279499467,9.134483338613878,[-99.02732086 -48.86972046],[-108.81009674  -48.86987305],[-118.00415802  -48.86993408],[-127.13864136  -48.86978531]
11,9.89845276768329,9.2489013678491,9.145477295380129,[-98.76364136 -48.86936951],[-108.66209412  -48.86978912],[-117.91099548  -48.86989975],[-127.05647278  -48.8698082 ]
12,10.010047947777942,9.320274354039078,9.162338257414849,[-98.46864319 -48.8689003 ],[-108.4786911   -48.86973953],[-117.79896545  -48.86987686],[-126.96130371  -48.86977386]
13,10.11900338499024,9.404052734549083,9.1805038458362,[-98.14409637 -48.86832809],[-108.26309967  -48.86967087],[-117.6671524   -48.86961365],[-126.84765625  -48.86972046]
14,10.225799729993344,9.498924257688174,9.204025280320774,[-97.78945923 -48.86771393],[-108.01525879  -48.8695755 ],[-117.51418304  -48.86936569],[-126.71820831  -48.86983109]
15,10.333488730669119,9.59661103038014,9.240470929345408,[-97.4056015  -48.86712646],[-107.73908997  -48.8694725 ],[-117.33570099  -48.86909485],[-126.57617188  -48.86998749]
16,10.437538528701975,9.70182039040921,9.284263692095656,[-96.99347687 -48.86654282],[-107.43101501  -48.86936569],[-117.13283539  -48.86879349],[-126.417099    -48.87002182]
17,10.535812882770378,9.816024811120574,9.336586115249434,[-96.55281067 -48.86600113],[-107.08862305  -48.8692627 ],[-116.90464783  -48.8684845 ],[-126.24123383  -48.86996078]
18,10.629784269105008,9.934639032840765,9.400329725082031,[-96.08447266 -48.86549759],[-106.71425629  -48.86918259],[-116.64889526  -48.86812973],[-126.04922485  -48.86972427]
19,10.719696819116548,10.056564422748602,9.473701600548578,[-95.58874512 -48.86505127],[-106.30844116  -48.86912537],[-116.36500549  -48.86776733],[-125.83870697  -48.86929703]
20,10.79914945526344,10.181030410540403,9.55593880924028,[-95.07236481 -48.86467361],[-105.87151337  -48.86907196],[-116.05254364  -48.86740112],[-125.60848236  -48.86870193]
21,10.848748248376832,10.305175971432025,9.647720379274666,[-94.55651093 -48.86436462],[-105.40525818  -48.86901093],[-115.71043396  -48.8670311 ],[-125.3581543   -48.86793518]
22,10.891266934800173,10.425277962888119,9.748817449113849,[-94.02152252 -48.86413574],[-104.91278839  -48.8689537 ],[-115.3380661   -48.86665726],[-125.08688354  -48.86697769]
23,10.947281986383008,10.536545114434217,9.857948312814749,[-93.45198059 -48.86398315],[-104.39926147  -48.86889648],[-114.93580627  -48.86632156],[-124.79375458  -48.86588669]
24,11.031235850758604,10.619720844373623,9.971473779693456,[-92.85422516 -48.86391449],[-103.8854599   -48.86886215],[-114.50518036  -48.86600113],[-124.47665405  -48.86469269]
