,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,17.086639404296875,17.086639404296875,17.086639404296875,[-100.          -48.86999893],[-117.0866394   -48.86999893],[-134.17327881  -48.86999893],[-151.25991821  -48.86999893]
1,17.086639404296875,17.086639404296875,17.086639404296875,[-100.          -48.86999893],[-117.0866394   -48.86999893],[-134.17327881  -48.86999893],[-151.25991821  -48.86999893]
2,17.086639404296875,17.086639404296875,17.086639404296875,[-100.          -48.86999893],[-117.0866394   -48.86999893],[-134.17327881  -48.86999893],[-151.25991821  -48.86999893]
3,17.088584899902344,17.086647033691406,17.086639404296875,[-99.99635315 -48.86999893],[-117.08493805  -48.86999893],[-134.17158508  -48.86999893],[-151.25822449  -48.86999893]
4,17.108032226658192,17.084678649904045,17.087768555302354,[-99.95761871 -48.86987686],[-117.06565094  -48.86993408],[-134.15032959  -48.86992645],[-151.23809814  -48.87007141]
5,17.187118530381813,17.08706665044215,17.08511352697527,[-99.87469482 -48.87005615],[-117.06181335  -48.86999512],[-134.14888     -48.86995316],[-151.23399353  -48.87018585]
6,17.28306579612114,17.092002868654045,17.079605103923146,[-99.76822662 -48.86988831],[-117.05129242  -48.86997604],[-134.14329529  -48.86996841],[-151.22290039  -48.87018585]
7,17.38256835983083,17.100753785079995,17.072708130053282,[-99.63787842 -48.8698082 ],[-117.02044678  -48.86993408],[-134.12120056  -48.87010956],[-151.19390869  -48.87003326]
8,17.49259185899203,17.116928100919196,17.075393676759518,[-99.47310638 -48.86975479],[-116.96569824  -48.86994934],[-134.08262634  -48.87005615],[-151.15802002  -48.87004852]
9,17.613281250000412,17.14476776349201,17.088134765850242,[-99.27169037 -48.86980057],[-116.88497162  -48.86980438],[-134.02973938  -48.87008286],[-151.11787415  -48.86999512]
10,17.73728179987798,17.186874392707097,17.103485107575448,[-99.03453827 -48.86984634],[-116.77182007  -48.8697052 ],[-133.95869446  -48.87002945],[-151.06217957  -48.87010193]
11,17.856376648246265,17.243110657482625,17.119522094753762,[-98.76731873 -48.86989594],[-116.62369537  -48.86979294],[-133.86680603  -48.86995316],[-150.98632812  -48.86998367]
12,17.971801758045697,17.31393432619877,17.140197753957615,[-98.46878052 -48.86994934],[-116.44058228  -48.86985779],[-133.7545166   -48.86988831],[-150.89471436  -48.86993027]
13,18.08261108406324,17.392944336606824,17.164855957038032,[-98.14598083 -48.86999893],[-116.22859192  -48.86994553],[-133.62153625  -48.86979294],[-150.78639221  -48.86977768]
14,18.15171051142276,17.48081970288266,17.194229126723023,[-97.83245087 -48.87005234],[-115.98416138  -48.86984634],[-133.46498108  -48.86968613],[-150.65921021  -48.86952591]
15,18.165771490835166,17.5755004884307,17.224212646526617,[-97.54347229 -48.87010193],[-115.70924377  -48.86961746],[-133.28474426  -48.86954498],[-150.50895691  -48.86950684]
16,18.131225604143822,17.665725708189445,17.262542724731183,[-97.2829895  -48.87012482],[-115.41421509  -48.86931229],[-133.0799408  -48.8693924],[-150.34248352  -48.86945724]
17,18.052856485813223,17.746360781701533,17.309173584761606,[-97.05171967 -48.87013245],[-115.10457611  -48.86892319],[-132.85093689  -48.86924362],[-150.16011047  -48.86940765]
18,17.931846694376187,17.814849863711444,17.360046388772442,[-96.85262299 -48.87013245],[-114.7844696  -48.8684845],[-132.59931946  -48.86908722],[-149.95936584  -48.86935425]
19,17.651855593891973,17.86676027697363,17.413421634630346,[-96.80915833 -48.87013245],[-114.46101379  -48.86803055],[-132.32777405  -48.86893845],[-149.74119568  -48.86930084]
20,17.33726520079629,17.892799417025532,17.4669647278797,[-96.80895233 -48.87013245],[-114.14621735  -48.86759186],[-132.03901672  -48.86878204],[-149.50598145  -48.86924744]
21,17.040237684542166,17.882827817850487,17.521942148139953,[-96.80871582 -48.87013245],[-113.84895325  -48.86716843],[-131.73178101  -48.86862183],[-149.25372314  -48.86919785]
22,16.758850436930164,17.84497841398793,17.57225037947782,[-96.80857086 -48.87013245],[-113.56742096  -48.86676025],[-131.41239929  -48.86846542],[-148.98464966  -48.86914825]
23,16.495430426735872,17.781143296164043,17.617492693477725,[-96.80850983 -48.87013245],[-113.30393982  -48.86634827],[-131.08508301  -48.86830521],[-148.70257568  -48.86909485]
24,16.25021416777789,17.693367146573163,17.65480043665123,[-96.80846405 -48.87013245],[-113.05867767  -48.86592484],[-130.75204468  -48.86816788],[-148.40684509  -48.86904144]
25,16.024857232145663,17.584968750420288,17.678176904186113,[-96.80721283 -48.87013245],[-112.8320694   -48.86551666],[-130.41703796  -48.86805725],[-148.09521484  -48.86898422]
26,15.827729070034872,17.459373709160875,17.68711856026234,[-96.79645538 -48.87010574],[-112.62418365  -48.86507797],[-130.08355713  -48.86794281],[-147.77067566  -48.86897278]
27,15.672509210453239,17.320305168428863,17.681259191328014,[-96.76147461 -48.87014389],[-112.43398285  -48.86462784],[-129.75428772  -48.86783981],[-147.43554688  -48.86896896]
28,15.597451168045403,17.142708091612278,17.6590118806718,[-96.6917572  -48.87008667],[-112.28920746  -48.86475372],[-129.43191528  -48.86777878],[-147.09092712  -48.86896515]
29,15.653260162548106,16.87823512892674,17.616333051706974,[-96.59092712 -48.86998367],[-112.2441864   -48.86471939],[-129.12242126  -48.86771393],[-146.73875427  -48.86895752]
30,15.784600182037993,16.592483777805747,17.549972582105728,[-96.454216   -48.86999893],[-112.23881531  -48.86473465],[-128.83129883  -48.86765671],[-146.38127136  -48.8689537 ]
31,15.952988614016126,16.32428004192353,17.464080861875384,[-96.28146362 -48.8701973 ],[-112.23445129  -48.86471176],[-128.55873108  -48.86760712],[-146.02281189  -48.86894608]
32,16.139550287363736,16.094139383415804,17.358245901545512,[-96.07426453 -48.87034225],[-112.21381378  -48.86457062],[-128.30795288  -48.86759567],[-145.66619873  -48.86893845]
