,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,8.534088134765625,8.534111022949219,8.534095764160156,[-100.          -48.86999893],[-108.53408813  -48.86999893],[-117.06819916  -48.86999893],[-125.60229492  -48.86999893]
1,8.534088134765625,8.534111022949219,8.534095764160156,[-100.          -48.86999893],[-108.53408813  -48.86999893],[-117.06819916  -48.86999893],[-125.60229492  -48.86999893]
2,8.534088134765625,8.534111022949219,8.534095764160156,[-100.          -48.86999893],[-108.53408813  -48.86999893],[-117.06819916  -48.86999893],[-125.60229492  -48.86999893]
3,8.536033630371094,8.534111022949219,8.534095764160156,[-99.99635315 -48.86999893],[-108.53238678  -48.86999893],[-117.0664978   -48.86999893],[-125.60059357  -48.86999893]
4,8.555282592774288,8.53359985368274,8.534324646017408,[-99.95761871 -48.86987686],[-108.51290131  -48.86988068],[-117.04650116  -48.86993408],[-125.58082581  -48.86995316]
5,8.633407593300168,8.536827087648659,8.532623291138417,[-99.87469482 -48.87005615],[-108.50810242  -48.86996078],[-117.0449295   -48.86989594],[-125.5775528   -48.86994171]
6,8.731864929282546,8.537445068413918,8.531990051413652,[-99.76821899 -48.86988831],[-108.50008392  -48.86992645],[-117.03752899  -48.86989594],[-125.56951904  -48.86994553]
7,8.836608888241194,8.540328980419964,8.530181884807421,[-99.63518524 -48.86982346],[-108.47179413  -48.86998749],[-117.01212311  -48.8698616 ],[-125.54230499  -48.86988831]
8,8.959609985614678,8.55346679823603,8.525268560287037,[-99.46208954 -48.86988068],[-108.42169952  -48.86994934],[-116.97516632  -48.87010193],[-125.50043488  -48.86979294]
9,9.081504822066572,8.584129343019793,8.521713271712791,[-99.25876617 -48.86988068],[-108.340271   -48.8698082],[-116.92440033  -48.87021255],[-125.44611359  -48.86970901]
10,9.194923400943003,8.627197284098274,8.527832058587423,[-99.02732086 -48.86972046],[-108.22224426  -48.86975479],[-116.84944153  -48.87031937],[-125.37727356  -48.86963654]
11,9.31215668444692,8.677833572636937,8.538452165378898,[-98.76364136 -48.86936951],[-108.07579803  -48.86973572],[-116.75363159  -48.87025452],[-125.29208374  -48.86971664]
12,9.42879488084241,8.742851275063776,8.55225372502387,[-98.46864319 -48.8689003 ],[-107.89743805  -48.86951447],[-116.64028931  -48.87007141],[-125.19254303  -48.86989212]
13,9.538665817270585,8.825828590353693,8.569686891146134,[-98.14409637 -48.86832809],[-107.68276215  -48.8692627 ],[-116.5085907   -48.87008286],[-125.07827759  -48.86992264]
14,9.647186365970885,8.914932297987033,8.600090028013687,[-97.78945923 -48.86771393],[-107.43664551  -48.86900711],[-116.35157776  -48.86992264],[-124.95166779  -48.87006378]
15,9.757026808328684,9.00652318905578,8.64165498523907,[-97.4056015  -48.86712646],[-107.16262817  -48.86875534],[-116.16915131  -48.86976624],[-124.81080627  -48.87030792]
16,9.861763184199926,9.109153817542076,8.688179057015413,[-96.99347687 -48.86654282],[-106.85523987  -48.86844635],[-115.96439362  -48.8695755 ],[-124.65257263  -48.87041855]
17,9.960808028547397,9.220314108717833,8.743576111823916,[-96.55281067 -48.86600113],[-106.51361847  -48.86813354],[-115.7339325   -48.86936951],[-124.47750854  -48.87041092]
18,10.056343354942637,9.335685821672623,8.809425419685063,[-96.08447266 -48.86549759],[-106.14081573  -48.86785507],[-115.47650146  -48.86916351],[-124.28592682  -48.87023926]
19,10.147308666699404,9.459594825692824,8.880386401719283,[-95.58874512 -48.86505127],[-105.73605347  -48.86758804],[-115.19564819  -48.86895752],[-124.07603455  -48.86989212]
20,10.227577550139271,9.585716354868861,8.96159364976667,[-95.07236481 -48.86467361],[-105.29994202  -48.86731339],[-114.88565826  -48.86874771],[-123.84725189  -48.86937332]
21,10.278038381761323,9.710441699843091,9.053894044068915,[-94.55651093 -48.86436462],[-104.83454895  -48.86707306],[-114.54499054  -48.8685379 ],[-123.59888458  -48.86867905]
22,10.321281793492053,9.832214464587974,9.15417481895936,[-94.02152252 -48.86413574],[-104.34280396  -48.86686325],[-114.17501831  -48.86832809],[-123.32919312  -48.86781693]
23,10.377930039929213,9.944938762004632,9.262176605553638,[-93.45198059 -48.86398315],[-103.82991028  -48.86668777],[-113.77484894  -48.86811447],[-123.03702545  -48.86680984]
24,10.462547636225116,10.028946012743386,9.375694537767297,[-92.85422516 -48.86391449],[-103.31677246  -48.86655807],[-113.34571838  -48.86790085],[-122.72141266  -48.86568069]
25,10.550979921053349,10.107620315760457,9.490212040742863,[-92.23236084 -48.86392975],[-102.78334045  -48.86647415],[-112.89096069  -48.86771774],[-122.38117218  -48.86447525]
26,10.623962672442714,10.20481115698403,9.604935659663706,[-91.58245087 -48.86403275],[-102.20641327  -48.86642838],[-112.41122437  -48.86754227],[-122.01615906  -48.86323166]
27,10.691597213793731,10.308021593125883,9.723107901694771,[-90.90353394 -48.86421585],[-101.59513092  -48.86642838],[-111.90315247  -48.8674202 ],[-121.62625885  -48.86198807]
28,10.762741273075095,10.426795992940484,9.82362580025051,[-90.19754028 -48.86448288],[-100.96028137  -48.86647415],[-111.38707733  -48.86730957],[-121.21070099  -48.86082077]
29,10.831215048167916,10.568580648766886,9.903986915139217,[-89.4642334  -48.86480713],[-100.2954483   -48.86656952],[-110.86402893  -48.86724091],[-120.768013    -48.85973358]
30,10.891609297713677,10.714782724459889,9.99023028665438,[-88.70302582 -48.86520386],[-99.59463501 -48.86672211],[-110.30941772  -48.86717606],[-120.29964447  -48.85876465]
31,10.948249888392409,10.848800662560532,10.097202720362766,[-87.91442108 -48.86565018],[-98.8626709 -48.8669014],[-109.71147156  -48.86717224],[-119.80867004  -48.85792542]
32,11.001724288561567,10.974258422868138,10.2189683992494,[-87.09934998 -48.86612701],[-98.10107422 -48.86712646],[-109.07533264  -48.86710739],[-119.29429626  -48.85722733]
33,11.048965481238486,11.091369629457947,10.379697471730479,[-86.25850677 -48.86661148],[-97.30747223 -48.86738586],[-108.39884186  -48.86727524],[-118.77853394  -48.85669327]
34,11.089958205877368,11.200897223822809,10.567953058741637,[-85.39253998 -48.86709976],[-96.48249817 -48.86767578],[-107.68339539  -48.86727905],[-118.25134277  -48.85633087]
35,11.125755316211837,11.301101696130875,10.759687638480674,[-84.50218201 -48.86759186],[-95.62793732 -48.86796188],[-106.929039    -48.86745071],[-117.6887207   -48.85614777]
36,11.155632021015943,11.393241900563858,10.940809561074182,[-83.58824921 -48.86804581],[-94.74388123 -48.86825562],[-106.13712311  -48.86761093],[-117.07792664  -48.85612106]
37,11.179183960335827,11.47636416009774,11.117742761519763,[-82.65136719 -48.86846161],[-93.83055115 -48.86855316],[-105.30691528  -48.86780548],[-116.4246521   -48.85630798]
38,11.196838378922495,11.548881557496994,11.290403343883973,[-81.69223785 -48.86884689],[-92.88907623 -48.86882782],[-104.43795776  -48.86804199],[-115.72835541  -48.85669708]
39,11.20874023492092,11.61125948808358,11.451581495582982,[-80.71157837 -48.86919022],[-91.9203186  -48.86907959],[-103.53157806  -48.8682785 ],[-114.9831543  -48.8572998]
40,11.214759828032983,11.664016749847805,11.601170469755063,[-79.71005249 -48.86948013],[-90.92481232 -48.86930466],[-102.58882904  -48.86852264],[-114.18999481  -48.85808182]
41,11.21516418690585,11.706626915241017,11.741138676301295,[-78.6883316  -48.86973953],[-89.90349579 -48.86951065],[-101.61012268  -48.86877441],[-113.35125732  -48.85904312]
42,11.210243228748537,11.739219686969912,11.868564102054567,[-77.64707947 -48.86999512],[-88.85732269 -48.86970901],[-100.59654236  -48.86899948],[-112.46510315  -48.86013412]
43,11.200172428370742,11.762336752588189,11.981920926897647,[-76.58690643 -48.87021255],[-87.78707886 -48.86991119],[-99.54941559 -48.86919785],[-111.53133392  -48.86131668]
44,11.185226445816454,11.776016254273598,12.082315486555075,[-75.508461   -48.87041473],[-86.69368744 -48.8700676 ],[-98.46970367 -48.86940002],[-110.55201721  -48.86253738]
45,11.165702825829683,11.78047181816759,12.168961967282447,[-74.41234589 -48.8705864 ],[-85.57804871 -48.87022018],[-97.35852051 -48.86959839],[-109.52748108  -48.86376953]
46,11.141922004133434,11.776092543198688,12.240227672916781,[-73.29914093 -48.8707428 ],[-84.44106293 -48.87034607],[-96.21715546 -48.86977386],[-108.4573822   -48.86500931]
47,11.114250191026748,11.763664257045452,12.296570389019543,[-72.16934204 -48.87086868],[-83.28359222 -48.87044907],[-95.04725647 -48.86993027],[-107.34382629  -48.86620331]
48,11.08345795515981,11.743995675425383,12.340080566889451,[-71.02300262 -48.87097168],[-82.10646057 -48.87054062],[-93.85045624 -48.87008286],[-106.1905365   -48.86733627]
49,11.050201425339875,11.717308051542943,12.370262280386124,[-69.8602829  -48.87105179],[-80.91048431 -48.87059784],[-92.62779236 -48.87018967],[-104.9980545   -48.86836624]
50,11.008590707759645,11.683815008061618,12.386970560648571,[-68.68804169 -48.87111282],[-79.69663239 -48.87065506],[-91.38044739 -48.87029266],[-103.76741791  -48.8692894 ]
51,10.925621042790057,11.643402104448597,12.39134216638883,[-67.54089355 -48.87116623],[-78.46651459 -48.87069702],[-90.10991669 -48.87036133],[-102.50125885  -48.87007523]
