,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.8987274169921875,7.898719787597656,7.898719787597656,[-100.          -48.86999893],[-107.89872742  -48.86999893],[-115.7974472   -48.86999893],[-123.69616699  -48.86999893]
1,7.8987274169921875,7.898719787597656,7.898719787597656,[-100.          -48.86999893],[-107.89872742  -48.86999893],[-115.7974472   -48.86999893],[-123.69616699  -48.86999893]
2,7.8987274169921875,7.898719787597656,7.898719787597656,[-100.          -48.86999893],[-107.89872742  -48.86999893],[-115.7974472   -48.86999893],[-123.69616699  -48.86999893]
3,7.900672912597656,7.898719787597656,7.8987274169921875,[-99.99635315 -48.86999893],[-107.89702606  -48.86999893],[-115.79574585  -48.86999893],[-123.69447327  -48.86999893]
4,7.9206619264762175,7.897491455907295,7.898666382323233,[-99.95761871 -48.86987686],[-107.87828064  -48.86981964],[-115.77577209  -48.86993408],[-123.67443848  -48.87002182]
5,7.999786381409768,7.8996048014978895,7.897041321169322,[-99.87469482 -48.87005615],[-107.8744812   -48.86978912],[-115.774086    -48.87004471],[-123.67112732  -48.86996841]
6,8.093254090520592,7.905197148731948,7.904472351372457,[-99.76821899 -48.86988831],[-107.86147308  -48.86975098],[-115.76667023  -48.87003708],[-123.67114258  -48.86996841]
7,8.194091799369255,7.912529001266206,7.926078796497794,[-99.63518524 -48.86982346],[-107.82927704  -48.86962128],[-115.74180603  -48.87001038],[-123.66788483  -48.86996841]
8,8.313148503724424,7.929176341269507,7.94926452703444,[-99.46208954 -48.86988068],[-107.77523804  -48.86958694],[-115.70441437  -48.86999893],[-123.65367889  -48.86989594]
9,8.434783945795585,7.9576492406572115,7.964370727718121,[-99.25876617 -48.86988068],[-107.69355011  -48.86946487],[-115.65119934  -48.86985779],[-123.61557007  -48.86980438]
10,8.552307134215841,7.998153706181245,7.983703614214473,[-99.02732086 -48.86972046],[-107.57962799  -48.8694191 ],[-115.57778168  -48.86997986],[-123.56148529  -48.86985779]
11,8.665939332607115,8.057624821706566,8.003189086922244,[-98.76364136 -48.86936951],[-107.42958069  -48.86953354],[-115.48720551  -48.86981201],[-123.49039459  -48.86980057]
12,8.780662569766463,8.124229433960906,8.027137756609612,[-98.46864319 -48.8689003 ],[-107.24930573  -48.86966324],[-115.37353516  -48.86987686],[-123.40067291  -48.86994171]
13,8.89225018421565,8.200309753506696,8.05500793740301,[-98.14409637 -48.86832809],[-107.03634644  -48.8698082 ],[-115.23665619  -48.86977005],[-123.29166412  -48.86998367]
14,9.000732702316894,8.287208561936694,8.08889771097974,[-97.78945923 -48.86771393],[-106.79019165  -48.86996078],[-115.07740021  -48.8696785 ],[-123.16629791  -48.86998749]
15,9.11047412119793,8.376022355650665,8.129013067541823,[-97.4056015  -48.86712646],[-106.51607513  -48.87010956],[-114.89209747  -48.86957932],[-123.02111053  -48.86989212]
16,9.215271760584487,8.473289529439196,8.174697882108173,[-96.99347687 -48.86654282],[-106.20874786  -48.87029648],[-114.68203735  -48.86947632],[-122.85673523  -48.86979294]
