,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,25.61237335205078,25.61237335205078,25.612380981445312,[-100.          -48.86999893],[-125.61237335  -48.86999893],[-151.2247467   -48.86999893],[-176.83712769  -48.86999893]
1,25.61237335205078,25.61237335205078,25.612380981445312,[-100.          -48.86999893],[-125.61237335  -48.86999893],[-151.2247467   -48.86999893],[-176.83712769  -48.86999893]
2,25.61237335205078,25.61237335205078,25.612380981445312,[-100.          -48.86999893],[-125.61237335  -48.86999893],[-151.2247467   -48.86999893],[-176.83712769  -48.86999893]
3,25.61431884765625,25.61236572265625,25.61236572265625,[-99.99635315 -48.86999893],[-125.610672    -48.86999893],[-151.22303772  -48.86999893],[-176.83540344  -48.86999893]
4,25.63407135021119,25.611221313749574,25.612686157465472,[-99.95761871 -48.86987686],[-125.59169006  -48.86995316],[-151.20291138  -48.87007141],[-176.81559753  -48.86996078]
5,25.715652465983286,25.608474732401103,25.61509704733033,[-99.87469482 -48.87005615],[-125.59034729  -48.8699646 ],[-151.19882202  -48.87018585],[-176.81391907  -48.86991501]
6,25.812507629457954,25.60697174177994,25.618865968149038,[-99.76821899 -48.86988831],[-125.58072662  -48.86994553],[-151.18769836  -48.87017822],[-176.80656433  -48.86991501]
7,25.916107177797542,25.60578155641355,25.62425231988566,[-99.63518524 -48.86982346],[-125.55129242  -48.86988068],[-151.15707397  -48.87013245],[-176.78132629  -48.8699646 ]
8,26.03669738781855,25.61714935527712,25.626113892801158,[-99.46208954 -48.86988068],[-125.49878693  -48.86980057],[-151.11593628  -48.87014008],[-176.74205017  -48.86989212]
9,26.158485413160907,25.643890383157594,25.628448486828926,[-99.25876617 -48.86988068],[-125.41725159  -48.86970901],[-151.06114197  -48.87005234],[-176.68959045  -48.86989212]
10,26.27563476562943,25.6857376110972,25.63470458992578,[-99.02732086 -48.86972046],[-125.30295563  -48.86973572],[-150.98869324  -48.86998749],[-176.62339783  -48.86992264]
11,26.390342716438944,25.744483947878543,25.640441894565587,[-98.76364136 -48.86936951],[-125.15398407  -48.86983109],[-150.89846802  -48.86991119],[-176.53890991  -48.86995316]
12,26.500885024799175,25.816421508844304,25.654159547209883,[-98.46864319 -48.8689003 ],[-124.9695282   -48.86979294],[-150.78594971  -48.86973953],[-176.44010925  -48.86999893]
13,26.60823826032659,25.89683532728442,25.67626953259914,[-98.14409637 -48.86832809],[-124.75233459  -48.86978912],[-150.64916992  -48.8697052 ],[-176.32543945  -48.86996841]
14,26.714134296910785,25.98520660415203,25.706939698613155,[-97.78945923 -48.86771393],[-124.50359344  -48.86978912],[-150.48880005  -48.86970139],[-176.19573975  -48.8699646 ]
15,26.82128919466649,26.077049255518695,25.74523925882991,[-97.4056015  -48.86712646],[-124.22689056  -48.86978912],[-150.30393982  -48.86970139],[-176.04917908  -48.86993027]
16,26.92501850031453,26.17592620852389,25.79112243684956,[-96.99347687 -48.86654282],[-123.91849518  -48.86973953],[-150.09442139  -48.86970139],[-175.88554382  -48.86983109]
17,27.023254652589586,26.28369140627242,25.844680786150832,[-96.55281067 -48.86600113],[-123.57606506  -48.86973572],[-149.85975647  -48.86970139],[-175.70443726  -48.8697319 ]
18,27.11741671302041,26.397460937522325,25.906661987395683,[-96.08447266 -48.86549759],[-123.20188904  -48.86973572],[-149.59934998  -48.86970139],[-175.50601196  -48.86963272]
19,27.207687773356103,26.519470214844848,25.97357177788608,[-95.58874512 -48.86505127],[-122.7964325   -48.86968994],[-149.31590271  -48.86969757],[-175.28947449  -48.86952972]
20,27.287651523090897,26.644790649415153,26.04925537250178,[-95.07236481 -48.86467361],[-122.36001587  -48.86968994],[-149.00480652  -48.86969757],[-175.05406189  -48.86942673]
21,27.337891142932985,26.76868438720948,26.13610840111113,[-94.55651093 -48.86436462],[-121.89440155  -48.86968613],[-148.66308594  -48.86969757],[-174.79919434  -48.86932373]
22,27.381149854546514,26.889305114746364,26.233230595084947,[-94.02152252 -48.86413574],[-121.40267181  -48.86968613],[-148.29197693  -48.86968994],[-174.52520752  -48.86921692]
23,27.437981243743018,27.00142669677842,26.341766363719824,[-93.45198059 -48.86398315],[-120.88996124  -48.86968231],[-147.89138794  -48.86968994],[-174.2331543   -48.86911392]
24,27.522812494015707,27.085090637208104,26.455108651390372,[-92.85422516 -48.86391449],[-120.37703705  -48.86968231],[-147.46212769  -48.86968994],[-173.91723633  -48.86900711]
25,27.61161864043796,27.163482666016698,26.568511974399442,[-92.23236084 -48.86392975],[-119.84397888  -48.8696785 ],[-147.00746155  -48.86968613],[-173.57597351  -48.86890411]
26,27.685211757300216,27.260581970215913,26.68174745145508,[-91.58245087 -48.86403275],[-119.26766205  -48.8696785 ],[-146.52824402  -48.86968613],[-173.20999146  -48.86879349]
27,27.75356346334323,27.36385345459224,26.797363299746056,[-90.90353394 -48.86421585],[-118.65709686  -48.86967087],[-146.02095032  -48.86968231],[-172.8183136   -48.86868668]
28,27.82544756616355,27.48282623291254,26.894393943807874,[-90.19754028 -48.86448288],[-118.02298737  -48.86967087],[-145.5058136   -48.86968231],[-172.40020752  -48.86857224]
29,27.89469952003726,27.62500000000237,26.97325136869614,[-89.4642334  -48.86480713],[-117.3589325   -48.86966705],[-144.9839325  -48.8696785],[-171.95718384  -48.86849594]
30,27.955955861039133,27.771789550785442,27.061767606874447,[-88.70302582 -48.86520386],[-116.65898132  -48.86966324],[-144.43077087  -48.8696785 ],[-171.49253845  -48.86843109]
31,28.013473804229765,27.90663909912214,27.169509920313455,[-87.91442108 -48.86565018],[-115.92789459  -48.8697052 ],[-143.83453369  -48.86969757],[-171.00404358  -48.86836624]
32,28.067825547412134,28.03404235840778,27.289581335724115,[-87.09934998 -48.86612701],[-115.16717529  -48.86972046],[-143.20121765  -48.86974335],[-170.49079895  -48.86832428]
33,28.115989861193196,28.15670776367601,27.444458045493136,[-86.25850677 -48.86661148],[-114.37449646  -48.86975861],[-142.53120422  -48.86974335],[-169.97566223  -48.86830521]
34,28.15791333753359,28.26932525635692,27.621688882633606,[-85.39253998 -48.86709976],[-113.55045319  -48.86980057],[-141.81977844  -48.86977768],[-169.44146729  -48.86829376]
35,28.194610682216087,28.371078491213247,27.79618839492091,[-84.50218201 -48.86759186],[-112.6967926   -48.86980057],[-141.06787109  -48.86981201],[-168.86405945  -48.86831284]
36,28.225364742002377,28.46421813965074,27.966583291119573,[-83.58824921 -48.86804581],[-111.81361389  -48.86983871],[-140.27783203  -48.86982727],[-168.24441528  -48.86834717]
37,28.24974063603653,28.547866821291358,28.138946571530035,[-82.65136719 -48.86846161],[-110.90110779  -48.86987686],[-139.44897461  -48.86986542],[-167.58792114  -48.86839676]
38,28.268226642438133,28.62078857421875,28.306732212354813,[-81.69223785 -48.86884689],[-109.96046448  -48.86988068],[-138.58125305  -48.86988068],[-166.88798523  -48.86848068]
39,28.280921945128263,28.683723449719462,28.464080840620184,[-80.71157837 -48.86919022],[-108.99250031  -48.86990738],[-137.67622375  -48.86988068],[-166.14030457  -48.86857224]
40,28.287712100629022,28.73699188232523,28.61335757014713,[-79.71005249 -48.86948013],[-107.99776459  -48.86992264],[-136.73475647  -48.86993027],[-165.34811401  -48.86870575]
41,28.288810730573065,28.78013610840754,28.753875753410245,[-78.6883316  -48.86973953],[-106.97714233  -48.86992264],[-135.75727844  -48.86994553],[-164.51115417  -48.86884689]
42,28.284561157270037,28.81329345703125,28.882110611448073,[-77.64707947 -48.86999512],[-105.93164062  -48.86994553],[-134.74493408  -48.86994553],[-163.62704468  -48.86899185]
43,28.275085450408632,28.837013244629915,28.99804688617085,[-76.58690643 -48.87021255],[-104.86199188  -48.86995316],[-133.69900513  -48.86994553],[-162.697052    -48.86914062]
44,28.260673526718673,28.85133361816507,29.101959235998358,[-75.508461   -48.87041473],[-103.76913452  -48.86995316],[-132.62046814  -48.86994553],[-161.72242737  -48.86928558]
45,28.241668707202784,28.856376648005952,29.192245487807295,[-74.41234589 -48.8705864 ],[-102.65401459  -48.87000275],[-131.51039124  -48.86994553],[-160.70263672  -48.86943817]
46,28.21834565159504,28.85261535645767,29.26811218590488,[-73.29914093 -48.8707428 ],[-101.51748657  -48.87001038],[-130.37010193  -48.86998367],[-159.63821411  -48.86954498]
47,28.190971387577793,28.8407516479583,29.32962036329313,[-72.16946411 -48.87086868],[-100.36043549  -48.87001038],[-129.20118713  -48.86998749],[-158.5308075   -48.86964798]
48,28.15991975517769,28.82155609131768,29.377624512733206,[-71.02383423 -48.87097168],[-99.18375397 -48.87001038],[-128.00531006  -48.86998749],[-157.38293457  -48.86974335]
49,28.125556965081106,28.79512786866144,29.412719726901155,[-69.86283875 -48.87105179],[-97.98839569 -48.87001038],[-126.78352356  -48.86998749],[-156.19624329  -48.86984634]
50,28.08837129849059,28.76168060303645,29.4346389770755,[-68.68698883 -48.87111282],[-96.77536011 -48.87001038],[-125.53704071  -48.86998749],[-154.97167969  -48.86994934]
51,28.041999840715885,28.721954345703377,29.44386291505908,[-67.50339508 -48.87116623],[-95.5453949  -48.87001038],[-124.26734924  -48.87001419],[-153.71121216  -48.87004852]
52,27.95220186811542,28.675506591797127,29.441055298031724,[-66.34796906 -48.87118912],[-94.3001709  -48.87001038],[-122.97567749  -48.87001419],[-152.41673279  -48.87011719]
53,27.800651573378936,28.617736816437013,29.426261902271115,[-65.24494934 -48.87118912],[-93.04560089 -48.87005615],[-121.66333771  -48.87001419],[-151.08959961  -48.87017059]
54,27.58998110267816,28.540710449249598,29.398986817154906,[-64.20179749 -48.87119675],[-91.79177856 -48.87005615],[-120.33248901  -48.87001419],[-149.73147583  -48.870224  ]
55,27.327659630736505,28.438995361359083,29.357810975267093,[-63.21989441 -48.87119675],[-90.54755402 -48.87005615],[-118.98654938  -48.87001419],[-148.34436035  -48.87027359]
56,27.02162935756858,28.309806823761566,29.30060577510804,[-62.29834747 -48.87119675],[-89.31997681 -48.87005615],[-117.62978363  -48.87001419],[-146.9303894  -48.8702774]
57,26.68092730099121,28.150360107421875,29.225006104353138,[-61.43549728 -48.87119675],[-88.11642456 -48.87005615],[-116.26678467  -48.87005615],[-145.49179077  -48.8702774 ]
58,26.314064050764312,27.959091186523438,29.12838745204139,[-60.6294632  -48.87120056],[-86.94352722 -48.87005615],[-114.90261841  -48.87005615],[-144.03100586  -48.87028122]
59,25.928398157579778,27.736190795898438,29.00998687831447,[-59.87825012 -48.87120056],[-85.80664825 -48.87005615],[-113.54283905  -48.87005615],[-142.55282593  -48.87028122]
60,25.5307426709126,27.482620239257812,28.868324280662506,[-59.1797905  -48.87120056],[-84.71053314 -48.87005615],[-112.19315338  -48.87005615],[-141.06147766  -48.87028122]
61,25.125980403433417,27.2012939453125,28.70149993984729,[-58.53194046 -48.87120438],[-83.65792084 -48.87005615],[-110.85921478  -48.87005615],[-139.56071472  -48.87028122]
62,24.653614070928292,26.896316528320312,28.50891876309544,[-57.99661636 -48.87120438],[-82.65023041 -48.87005615],[-109.54654694  -48.87005615],[-138.0554657   -48.87028122]
63,23.96622851261317,26.570037841796875,28.290710450114013,[-57.72397232 -48.87120438],[-81.69020081 -48.87005615],[-108.26023865  -48.87005615],[-136.5509491   -48.87028122]
64,23.10181048404713,26.21717834472684,28.046936036028942,[-57.68613815 -48.87120438],[-80.78794861 -48.87005234],[-107.00512695  -48.87005615],[-135.05206299  -48.8702774 ]
65,22.262561827903433,25.83856201171903,27.777359009670224,[-57.68558884 -48.87120438],[-79.94815063 -48.87005234],[-105.78671265  -48.87005615],[-133.56407166  -48.8702774 ]
66,21.484466583621643,25.44132232666044,27.481536866125023,[-57.68517303 -48.87120438],[-79.16963959 -48.87005234],[-104.61096191  -48.87005615],[-132.09249878  -48.8702774 ]
67,20.765499146946915,25.03081512451201,27.161720276780038,[-57.68492508 -48.87120438],[-78.45042419 -48.87005234],[-103.48123932  -48.87005615],[-130.64295959  -48.8702774 ]
68,20.103256258595337,24.611198425293264,26.82166290374459,[-57.68479919 -48.87120438],[-77.78805542 -48.87005234],[-102.39925385  -48.87005615],[-129.22091675  -48.8702774 ]
69,19.616535220596,24.06516265869171,26.464935303659235,[-57.68471909 -48.87120438],[-77.30125427 -48.87005234],[-101.36641693  -48.87005615],[-127.83135223  -48.8702774 ]
70,19.395095859636925,23.305404663087188,26.093818665488794,[-57.68466187 -48.87120438],[-77.07975769 -48.87004852],[-100.38516235  -48.87005615],[-126.47898102  -48.8702774 ]
71,19.233284031084533,22.546974182128906,25.703323365243197,[-57.68463135 -48.87120438],[-76.91791534 -48.87005234],[-99.46488953 -48.87005234],[-125.16821289  -48.8702774 ]
72,19.013778721424256,21.909934997558594,25.295616150869954,[-57.68463135 -48.87120438],[-76.69841003 -48.87005234],[-98.60834503 -48.87005234],[-123.90396118  -48.87027359]
73,18.78209308342704,21.347274780273438,24.875793458015192,[-57.68460464 -48.87120438],[-76.46669769 -48.87005234],[-97.81397247 -48.87005234],[-122.68976593  -48.87027359]
74,18.59588245145661,20.799148559570312,24.44785308938007,[-57.68459702 -48.87120438],[-76.28047943 -48.87005234],[-97.07962799 -48.87005234],[-121.52748108  -48.87027359]
75,18.577903783278256,20.140365600585938,24.015144349163734,[-57.6845932  -48.87120438],[-76.26249695 -48.87005234],[-96.40286255 -48.87005234],[-120.4180069   -48.87027359]
76,18.57662204499947,19.599571228027344,23.499549866764223,[-57.6845932  -48.87120438],[-76.26121521 -48.87005234],[-95.86078644 -48.87005234],[-119.3603363   -48.87027359]
77,18.576412236650263,19.32184600830078,22.774543763281756,[-57.68458939 -48.87120438],[-76.26100159 -48.87005234],[-95.5828476  -48.87005234],[-118.35739136  -48.87027359]
78,18.576274907548967,19.106773376464844,22.050331116832677,[-57.68458939 -48.87120438],[-76.26086426 -48.87005234],[-95.36763763 -48.87005234],[-117.41796875  -48.87027359]
79,18.576206242998317,18.835861206054688,21.446640015789704,[-57.68458939 -48.87120438],[-76.26079559 -48.87005234],[-95.0966568  -48.87005234],[-116.54329681  -48.87027359]
80,18.576183354814766,18.554107666015625,20.916725159782274,[-57.68458939 -48.87120438],[-76.26077271 -48.87005234],[-94.81488037 -48.87005234],[-115.73160553  -48.87026596]
81,18.5761528372367,18.299392700195312,20.42055511586347,[-57.68458939 -48.87120438],[-76.26074219 -48.87005234],[-94.56013489 -48.87005234],[-114.98069     -48.87026596]
82,18.576137578447668,18.08795166015625,19.939437867355274,[-57.68458939 -48.87120438],[-76.26072693 -48.87005234],[-94.34867859 -48.87005234],[-114.28811646  -48.87026596]
83,18.57612994905315,18.044601440429688,19.368522645221034,[-57.68458939 -48.87120438],[-76.2607193  -48.87005234],[-94.30532074 -48.87005234],[-113.67384338  -48.87026596]
84,18.576122319658634,18.04442596435547,18.99275970579122,[-57.68458939 -48.87120438],[-76.26071167 -48.87005234],[-94.30513763 -48.87005234],[-113.29789734  -48.87026596]
85,18.576122319658634,18.04315948486328,18.839935303945495,[-57.68458939 -48.87120438],[-76.26071167 -48.87005234],[-94.30387115 -48.87005234],[-113.14380646  -48.87026596]
86,18.576114690264117,18.043014526367188,18.770057679526666,[-57.68458939 -48.87120438],[-76.26070404 -48.87005234],[-94.30371857 -48.87005234],[-113.07377625  -48.87027359]
87,18.576114690264117,18.042922973632812,18.765815736167585,[-57.68458939 -48.87120438],[-76.26070404 -48.87005234],[-94.30362701 -48.87005234],[-113.06944275  -48.87027359]
88,18.576114690264117,18.042877197265625,18.764007569663804,[-57.68458939 -48.87120438],[-76.26070404 -48.87005234],[-94.30358124 -48.87005234],[-113.06758881  -48.87027359]
89,18.576114690264117,18.042861938476562,18.763786317222415,[-57.68458939 -48.87120438],[-76.26070404 -48.87005234],[-94.30356598 -48.87005234],[-113.06735229  -48.87027359]
90,18.576114690264117,18.04283905029297,18.763671876304453,[-57.68458939 -48.87120438],[-76.26070404 -48.87005234],[-94.30354309 -48.87005234],[-113.06721497  -48.87027359]
