,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,8.7933349609375,8.793350219726562,8.793350219726562,[-100.          -48.86999893],[-108.79333496  -48.86999893],[-117.58668518  -48.86999893],[-126.3800354   -48.86999893]
1,8.7933349609375,8.793350219726562,8.793350219726562,[-100.          -48.86999893],[-108.79333496  -48.86999893],[-117.58668518  -48.86999893],[-126.3800354   -48.86999893]
2,8.7933349609375,8.793350219726562,8.793350219726562,[-100.          -48.86999893],[-108.79333496  -48.86999893],[-117.58668518  -48.86999893],[-126.3800354   -48.86999893]
3,8.7952880859375,8.793342590332031,8.793350219726562,[-99.99635315 -48.86999893],[-108.79164124  -48.86999893],[-117.58498383  -48.86999893],[-126.37833405  -48.86999893]
4,8.814849854360856,8.792678833021052,8.793388366729006,[-99.95761871 -48.86987686],[-108.77246857  -48.86999893],[-117.5651474   -48.86998367],[-126.35853577  -48.86996078]
5,8.894035339362832,8.794822693308735,8.791648864746094,[-99.87469482 -48.87005615],[-108.76873016  -48.8700676 ],[-117.56355286  -48.86997986],[-126.35520172  -48.86997986]
6,8.98967743251439,8.798240662878928,8.790382385254734,[-99.76821899 -48.86988831],[-108.75789642  -48.87013245],[-117.55613708  -48.86998367],[-126.34651947  -48.86997986]
7,9.092216503222678,8.802589420104447,8.787391662809624,[-99.63518524 -48.86982346],[-108.72740173  -48.87028122],[-117.52999115  -48.87002945],[-126.31738281  -48.86996841]
8,9.215240484491781,8.815528875876034,8.785507202189018,[-99.46208954 -48.86988068],[-108.67733002  -48.87021255],[-117.49285889  -48.86988068],[-126.27836609  -48.86990738]
9,9.337669376056445,8.84127044954576,8.790740968472935,[-99.25876617 -48.86988068],[-108.59643555  -48.87013626],[-117.43770599  -48.86991501],[-126.22844696  -48.86974335]
10,9.45401764539404,8.880691528917582,8.795509350894152,[-99.02732086 -48.86972046],[-108.4813385   -48.87006378],[-117.36203003  -48.86996078],[-126.15753937  -48.86949158]
11,9.571678183848782,8.935478211134026,8.799591068859419,[-98.76364136 -48.86936951],[-108.33531952  -48.87002182],[-117.27079773  -48.86991119],[-126.07038879  -48.86963272]
12,9.686317490046896,9.00216675023237,8.816940312014811,[-98.46864319 -48.8689003 ],[-108.15496063  -48.86984634],[-117.15712738  -48.87004471],[-125.97406769  -48.86976624]
13,9.798080533235854,9.08098604502791,8.841735854400214,[-98.14409637 -48.86832809],[-107.94217682  -48.86964798],[-117.02316284  -48.87028122],[-125.86489868  -48.86977386]
14,9.90760055419979,9.167068512876865,8.875968940660162,[-97.78945923 -48.86771393],[-107.69705963  -48.8694458 ],[-116.86412811  -48.87020493],[-125.74009705  -48.86983871]
15,10.017189248002428,9.25592807194461,8.921318054525447,[-97.4056015  -48.86712646],[-107.42279053  -48.86923599],[-116.67871857  -48.87001038],[-125.60003662  -48.86993408]
16,10.121742542973813,9.355659521147958,8.972663882217283,[-96.99347687 -48.86654282],[-107.11521912  -48.86898422],[-116.4708786  -48.8698082],[-125.44354248  -48.87003326]
17,10.221130733994318,9.466964763046816,9.029006973354278,[-96.55281067 -48.86600113],[-106.77394104  -48.86872482],[-116.24090576  -48.86960983],[-125.26991272  -48.87013626]
18,10.316460088159037,9.582931563020118,9.0954437629087,[-96.08447266 -48.86549759],[-106.40093231  -48.8684845 ],[-115.98386383  -48.86940765],[-125.07930756  -48.87023163]
19,10.407188913541429,9.706840557952914,9.167869640253933,[-95.58874512 -48.86505127],[-105.99593353  -48.86827087],[-115.70277405  -48.86918259],[-124.87064362  -48.87033463]
20,10.487434930591766,9.834327736552542,9.248672609343021,[-95.07236481 -48.86467361],[-105.55979919  -48.86804962],[-115.39412689  -48.86892319],[-124.64279938  -48.87043762]
21,10.537766074703688,9.959854161334144,9.341133303930942,[-94.55651093 -48.86436462],[-105.09427643  -48.867836  ],[-115.05413055  -48.86867523],[-124.39526367  -48.87054062]
22,10.580811135250629,10.08155062997195,9.443290960781297,[-94.02152252 -48.86413574],[-104.60233307  -48.86766434],[-114.68388367  -48.86846542],[-124.12717438  -48.8706398 ]
23,10.637322057417844,10.194458034673952,9.555610984410322,[-93.45198059 -48.86398315],[-104.08930206  -48.86751175],[-114.28376007  -48.8682518 ],[-123.83937073  -48.87075424]
24,10.721756543407396,10.278495809031996,9.67222636408198,[-92.85422516 -48.86391449],[-103.57598114  -48.86738586],[-113.85447693  -48.86803436],[-123.52670288  -48.87085724]
25,10.810020976332101,10.356895459391847,9.789253741971537,[-92.23236084 -48.86392975],[-103.04238129  -48.86731339],[-113.39927673  -48.86782455],[-123.18852997  -48.87097549]
26,10.882881641925794,10.453842170469887,9.905998824925607,[-91.58245087 -48.86403275],[-102.46533203  -48.86725616],[-112.91917419  -48.86764908],[-122.82517242  -48.87108231]
27,10.950363577017756,10.55675506919936,10.024597845263125,[-90.90353394 -48.86421585],[-101.85389709  -48.86724091],[-112.41065216  -48.86750412],[-122.43524933  -48.87118912]
28,11.02136265552817,10.67508697571108,10.124428556350143,[-90.19754028 -48.86448288],[-101.21890259  -48.86726379],[-111.89398956  -48.86737823],[-122.01841736  -48.87130356]
29,11.089737225139686,10.818038940472732,10.202912205664978,[-89.4642334  -48.86480713],[-100.55397034  -48.86732864],[-111.37200928  -48.86729813],[-121.57492065  -48.87141037]
30,11.150039893126968,10.978462220640656,10.275170254479304,[-88.70302582 -48.86520386],[-99.85306549 -48.8674202 ],[-110.83152771  -48.86724472],[-121.10669708  -48.87150192]
