,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,27.65009307861328,27.65009307861328,27.65008544921875,[-100.          -48.86999893],[-127.65009308  -48.86999893],[-155.30018616  -48.86999893],[-182.95027161  -48.86999893]
1,27.65009307861328,27.65009307861328,27.65008544921875,[-100.          -48.86999893],[-127.65009308  -48.86999893],[-155.30018616  -48.86999893],[-182.95027161  -48.86999893]
2,27.65009307861328,27.65009307861328,27.65008544921875,[-100.          -48.86999893],[-127.65009308  -48.86999893],[-155.30018616  -48.86999893],[-182.95027161  -48.86999893]
3,27.65204620361328,27.65007781982422,27.650070190429688,[-99.99635315 -48.86999893],[-127.64839935  -48.86999893],[-155.29847717  -48.86999893],[-182.94854736  -48.86999893]
4,27.67079925537346,27.649505615698573,27.650466918958205,[-99.95761871 -48.86987686],[-127.62841797  -48.86988831],[-155.27792358  -48.87004852],[-182.9283905   -48.87007523]
5,27.75215149023337,27.6493377697715,27.647445679507026,[-99.87469482 -48.87005615],[-127.62684631  -48.86982346],[-155.27618408  -48.87008286],[-182.92362976  -48.87029266]
6,27.850654602165992,27.649894715757775,27.643905640387775,[-99.76821899 -48.86988831],[-127.6188736  -48.8698082],[-155.26876831  -48.87008667],[-182.91267395  -48.87028885]
7,27.949478149423435,27.6576309215561,27.639144897747617,[-99.63518524 -48.86982346],[-127.58466339  -48.86984634],[-155.24229431  -48.87009811],[-182.88143921  -48.870224  ]
8,28.043197631894316,27.698829653006623,27.637603760002563,[-99.46208954 -48.86988068],[-127.50528717  -48.86982346],[-155.20411682  -48.87016678],[-182.84172058  -48.87005234]
9,28.135734558916443,27.7539825499228,27.641174318781893,[-99.25876617 -48.86988068],[-127.39450073  -48.86966705],[-155.14848328  -48.87024307],[-182.78965759  -48.86988068]
10,28.227424621586156,27.8130950946193,27.653060914001845,[-99.02732086 -48.86972046],[-127.25474548  -48.86973572],[-155.06784058  -48.87005615],[-182.72090149  -48.86983109]
11,28.321540835628088,27.88509369297685,27.667236329684215,[-98.76364136 -48.86936951],[-127.08518219  -48.86978912],[-154.97027588  -48.87026215],[-182.63751221  -48.86996841]
12,28.418289201745115,27.963607791009476,27.687850955745706,[-98.46864319 -48.8689003 ],[-126.88693237  -48.86988831],[-154.85054016  -48.87029266],[-182.53839111  -48.86984634]
13,28.515655565860133,28.045280457116064,27.719207767265072,[-98.14409637 -48.86832809],[-126.65975189  -48.86998749],[-154.70503235  -48.87016678],[-182.42424011  -48.86972046]
14,28.61459360423406,28.131164551874022,27.75772094756864,[-97.78945923 -48.86771393],[-126.40405273  -48.87008667],[-154.53521729  -48.86983871],[-182.29293823  -48.86970901]
15,28.718124553015755,28.21878815560749,27.800033569357137,[-97.4056015  -48.86712646],[-126.12372589  -48.87018967],[-154.34251404  -48.86949158],[-182.14254761  -48.86952591]
16,28.82091546611157,28.31033327617579,27.854919434300058,[-96.99347687 -48.86654282],[-125.81439209  -48.87029266],[-154.12472534  -48.86912155],[-181.97964478  -48.86931992]
17,28.920807218641247,28.4081573984437,27.92434692681127,[-96.55281067 -48.86600113],[-125.47361755  -48.87039566],[-153.8817749   -48.86871338],[-181.80612183  -48.86912155]
18,29.018951846952667,28.511322106152075,27.998199469296218,[-96.08447266 -48.86549759],[-125.10342407  -48.87049866],[-153.61474609  -48.86830139],[-181.61294556  -48.8689003 ]
19,29.114876323239965,28.62055219186431,28.07409668984799,[-95.58874512 -48.86505127],[-124.70362091  -48.87060547],[-153.32417297  -48.8678894 ],[-181.39826965  -48.86864471]
20,29.201775221538995,28.730316347241583,28.16093446400512,[-95.07236481 -48.86467361],[-124.2741394   -48.87071228],[-153.00445557  -48.86745071],[-181.16539001  -48.86839294]
21,29.26018595359071,28.840011846450043,28.25459291731437,[-94.55651093 -48.86436462],[-123.81669617  -48.87081909],[-152.65670776  -48.86702347],[-180.91130066  -48.86813354]
22,29.312722027451066,28.94682343598144,28.35562136651552,[-94.02152252 -48.86413574],[-123.33424377  -48.87087631],[-152.28106689  -48.86660004],[-180.63668823  -48.86787415]
23,29.375634062890924,29.048988732396264,28.464874303907973,[-93.45198059 -48.86398315],[-122.82761383  -48.87093735],[-151.87660217  -48.86617661],[-180.34147644  -48.86761475]
24,29.458359615468165,29.128738868046582,28.575332683987245,[-92.85731506 -48.86391449],[-122.31567383  -48.87099457],[-151.44441223  -48.86579132],[-180.01974487  -48.86734772]
25,29.540322210484064,29.187828603368295,28.686203049609777,[-92.2583313  -48.86392975],[-121.79865265  -48.87105942],[-150.98648071  -48.865448  ],[-179.67268372  -48.8670845 ]
26,29.58503044466927,29.2531591692103,28.7946625253991,[-91.66779327 -48.86401749],[-121.25282288  -48.87107849],[-150.50598145  -48.86515427],[-179.30064392  -48.86684799]
27,29.582390639991743,29.32628696382963,28.900558521983278,[-91.09284973 -48.86417007],[-120.67523956  -48.87108612],[-150.00152588  -48.86492157],[-178.90208435  -48.86662674]
28,29.540200046217628,29.409378739262266,28.9886627687616,[-90.53936005 -48.86436844],[-120.07955933  -48.87109756],[-149.48893738  -48.86473846],[-178.4776001   -48.86642456]
29,29.460350754582368,29.505829569240085,29.052322433358377,[-90.01004791 -48.86459351],[-119.47039795  -48.87109756],[-148.97622681  -48.86461639],[-178.02854919  -48.86624527]
30,29.343712508592994,29.591301679139534,29.11802677499415,[-89.50527954 -48.86485672],[-118.84899139  -48.87105942],[-148.44029236  -48.86455536],[-177.55831909  -48.86611176]
31,29.20644438051117,29.648369540513567,29.196823156863775,[-89.01452637 -48.86513138],[-118.22097015  -48.87102127],[-147.86933899  -48.86455536],[-177.06616211  -48.8660202 ]
32,29.055626444205235,29.68077155279185,29.281295806459692,[-88.53617096 -48.86543274],[-117.59179688  -48.87097549],[-147.27256775  -48.86462784],[-176.55386353  -48.86595535]
33,28.893127903759797,29.691071198970313,29.387847924030183,[-88.07073975 -48.8657608 ],[-116.96386719  -48.87092972],[-146.65493774  -48.86475372],[-176.04278564  -48.86593246]
34,28.721443580371158,29.67579710317017,29.498519914521818,[-87.61806488 -48.86606979],[-116.33950806  -48.87088776],[-146.01530457  -48.86494827],[-175.51382446  -48.86595154]
35,28.541427958891127,29.634865336951894,29.58489991371209,[-87.18015289 -48.86635971],[-115.72158051  -48.87080765],[-145.35644531  -48.86520386],[-174.94134521  -48.86602402]
36,28.351570421568745,29.57088516236749,29.631317145768257,[-86.76081848 -48.86664581],[-115.11238861  -48.87071609],[-144.68327332  -48.86551285],[-174.31459045  -48.86616135]
37,28.153084044939856,29.48512306932838,29.653015140552654,[-86.36069489 -48.8669281 ],[-114.51377869  -48.87063217],[-143.99890137  -48.86584473],[-173.6519165   -48.86632156]
38,27.94925710040707,29.3773044018536,29.668182374818766,[-85.97959137 -48.8672142 ],[-113.92884827  -48.8705864 ],[-143.30615234  -48.86621857],[-172.97433472  -48.86654282]
39,27.74556748544043,29.248283649121642,29.67320251519009,[-85.61474609 -48.86750412],[-113.36031342  -48.87051773],[-142.6085968   -48.86659622],[-172.28179932  -48.86677551]
40,27.548484932402836,29.100013941786546,29.6579437256745,[-85.26150513 -48.86779022],[-112.80998993  -48.87046814],[-141.91000366  -48.86698151],[-171.56794739  -48.86705399]
41,27.36084757635808,28.93483750224307,29.623367309570312,[-84.91807556 -48.86804199],[-112.27892303  -48.87041855],[-141.21376038  -48.86736679],[-170.83712769  -48.86736679]
42,27.18180855147862,28.75546276521177,29.570373535204478,[-84.58590698 -48.86828613],[-111.76771545  -48.87036896],[-140.5231781   -48.86775589],[-170.09355164  -48.86770248]
43,26.999565184294376,28.573082055581878,29.49815368670325,[-84.26872253 -48.86852264],[-111.26828766  -48.87031937],[-139.84136963  -48.86811066],[-169.33952332  -48.86800766]
44,26.812324566265687,28.390991269003713,29.407165527759666,[-83.96743011 -48.86876678],[-110.77975464  -48.87027359],[-139.17074585  -48.86845779],[-168.57791138  -48.86830139]
45,26.63061526305631,28.199813880030714,29.29945373587703,[-83.68200684 -48.86898804],[-110.31262207  -48.870224  ],[-138.51243591  -48.86877441],[-167.81188965  -48.86859894]
46,26.455795306677505,28.00254823932494,29.17593383844151,[-83.41003418 -48.86918259],[-109.86582947  -48.87017441],[-137.86837769  -48.86907578],[-167.04431152  -48.86889648]
47,26.293853770504736,27.799255381773467,29.03750610424629,[-83.14715576 -48.86937332],[-109.44100952  -48.87012482],[-137.24026489  -48.86935425],[-166.277771    -48.86914825]
48,26.14597321048894,27.593284610858294,28.884170532961107,[-82.89163208 -48.86956787],[-109.03760529  -48.87007523],[-136.63088989  -48.86960983],[-165.51506042  -48.86940384]
49,26.012733460728263,27.387077332129838,28.716476441311677,[-82.64271545 -48.86976624],[-108.65544891  -48.87002182],[-136.04252625  -48.86984253],[-164.75900269  -48.86961746]
50,25.891868591311123,27.182708740331,28.535812378817262,[-82.40215302 -48.8699646 ],[-108.29402161  -48.86997604],[-135.47673035  -48.87004852],[-164.01254272  -48.86982346]
51,25.779472351779816,26.981544496531658,28.343688965961956,[-82.17370605 -48.87011719],[-107.95317841  -48.86992645],[-134.9347229   -48.87024689],[-163.27841187  -48.86999512]
52,25.674301150351845,26.784690862257857,28.14178466916427,[-81.95847321 -48.87026215],[-107.63277435  -48.86987686],[-134.41746521  -48.87041092],[-162.55924988  -48.87015152]
53,25.578109747441758,26.5885849094716,27.936279298079313,[-81.75466156 -48.87041092],[-107.3327713   -48.86984634],[-133.9213562   -48.87055969],[-161.8576355   -48.87030029]
54,25.494583139862694,26.390846266647955,27.732040406994823,[-81.55821991 -48.87055969],[-107.05280304  -48.86984634],[-133.44364929  -48.87071228],[-161.1756897   -48.87040329]
55,25.42485810933588,26.19737245602746,27.525115968531203,[-81.36748505 -48.87070847],[-106.79234314  -48.86980438],[-132.98971558  -48.87081528],[-160.51483154  -48.87050629]
56,25.36911775850594,26.00917818547334,27.316680909950687,[-81.18171692 -48.87085342],[-106.55083466  -48.86980438],[-132.56001282  -48.87091827],[-159.87669373  -48.87060928]
57,25.325065639344327,25.82743075376519,27.10781860568973,[-81.00254822 -48.87096405],[-106.32761383  -48.86980438],[-132.15504456  -48.87102127],[-159.26286316  -48.87067795]
