,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.651969909667969,7.6519622802734375,7.6519622802734375,[-100.          -48.86999893],[-107.65196991  -48.86999893],[-115.30393219  -48.86999893],[-122.95589447  -48.86999893]
1,7.651969909667969,7.6519622802734375,7.6519622802734375,[-100.          -48.86999893],[-107.65196991  -48.86999893],[-115.30393219  -48.86999893],[-122.95589447  -48.86999893]
2,7.651969909667969,7.6519622802734375,7.6519622802734375,[-100.          -48.86999893],[-107.65196991  -48.86999893],[-115.30393219  -48.86999893],[-122.95589447  -48.86999893]
3,7.6539154052734375,7.6519622802734375,7.6519622802734375,[-99.99635315 -48.86999893],[-107.65026855  -48.86999893],[-115.30223083  -48.86999893],[-122.95419312  -48.86999893]
4,7.673843383812766,7.650794983290559,7.651908875014728,[-99.95761871 -48.86987686],[-107.6314621   -48.86985779],[-115.28225708  -48.86993408],[-122.93416595  -48.87002182]
5,7.754302978539083,7.651573181213202,7.650283813856991,[-99.87469482 -48.87005615],[-107.6289978   -48.87007523],[-115.28057098  -48.87004471],[-122.9308548   -48.86996841]
6,7.851066591861394,7.6538696290669055,7.649360657046465,[-99.76821899 -48.86988831],[-107.61928558  -48.87008667],[-115.27315521  -48.87003708],[-122.92251587  -48.86996841]
7,7.95410156516739,7.659080505448042,7.64583587677317,[-99.63518524 -48.86982346],[-107.5892868   -48.87002945],[-115.24836731  -48.87006378],[-122.89420319  -48.86999512]
8,8.074897766114182,7.674232485778166,7.642257690438256,[-99.46208954 -48.86988068],[-107.5369873   -48.86987686],[-115.21121979  -48.87008667],[-122.85347748  -48.87007523]
9,8.197006226736313,7.7026138353281794,7.646728515968496,[-99.25876617 -48.86988068],[-107.4557724   -48.86974335],[-115.15838623  -48.87001419],[-122.80511475  -48.87008667]
10,8.311592102121688,7.749519353856747,7.656600952263422,[-99.02732086 -48.86972046],[-107.33891296  -48.86968613],[-115.08843231  -48.86998367],[-122.74503326  -48.86994171]
