,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.8694000244140625,7.8694000244140625,7.8694000244140625,[-100.          -48.86999893],[-107.86940002  -48.86999893],[-115.73880005  -48.86999893],[-123.60820007  -48.86999893]
1,7.8694000244140625,7.8694000244140625,7.8694000244140625,[-100.          -48.86999893],[-107.86940002  -48.86999893],[-115.73880005  -48.86999893],[-123.60820007  -48.86999893]
2,7.8694000244140625,7.8694000244140625,7.8694000244140625,[-100.          -48.86999893],[-107.86940002  -48.86999893],[-115.73880005  -48.86999893],[-123.60820007  -48.86999893]
3,7.8713531494140625,7.869392395019531,7.8741607666015625,[-99.99635315 -48.86999893],[-107.8677063   -48.86999893],[-115.73709869  -48.86999893],[-123.61125946  -48.86999893]
4,7.89133453376609,7.868202209920225,7.891014099567369,[-99.95761871 -48.86987686],[-107.84895325  -48.86984253],[-115.71715546  -48.86992645],[-123.60816956  -48.87001038]
5,7.9703826927118735,7.869880683925582,7.862350468401734,[-99.87469482 -48.87005615],[-107.84507751  -48.86986542],[-115.71495819  -48.87021255],[-123.57730865  -48.86994553]
6,8.066444397233335,7.871261606296832,7.823303227887705,[-99.76821899 -48.86988831],[-107.83466339  -48.86982346],[-115.70592499  -48.87021255],[-123.52922821  -48.86992645]
7,8.170669555771813,7.898704536436706,7.769256599552084,[-99.63518524 -48.86982346],[-107.8058548   -48.86986542],[-115.70455933  -48.87021255],[-123.47381592  -48.86986542]
8,8.293975830092162,7.943649299577141,7.706520088384748,[-99.46208954 -48.86988068],[-107.75606537  -48.86986542],[-115.69971466  -48.87021255],[-123.40623474  -48.86986542]
9,8.416473388679655,8.005569465206909,7.650802615728308,[-99.25876617 -48.86988068],[-107.67523956  -48.86989212],[-115.68080902  -48.87023163],[-123.33161163  -48.87000275]
10,8.537528992415947,8.07232666812054,7.612472546384224,[-99.02732086 -48.86972046],[-107.56484985  -48.86983109],[-115.63717651  -48.87018967],[-123.24964905  -48.86975861]
11,8.655662546066086,8.154502878118358,7.5856552273894255,[-98.76364136 -48.86936951],[-107.41930389  -48.86977386],[-115.57380676  -48.87016678],[-123.15946198  -48.86968994]
12,8.763938946966514,8.252975479462098,7.57476045979219,[-98.46864319 -48.8689003 ],[-107.23258209  -48.86977005],[-115.48555756  -48.8702774 ],[-123.06031799  -48.86968994]
13,8.86338054942252,8.362136841134422,7.582588197413804,[-98.14409637 -48.86832809],[-107.00747681  -48.86977005],[-115.36961365  -48.86984253],[-122.95220184  -48.86968613]
14,8.963524100570584,8.467613221878388,7.612602234349315,[-97.78945923 -48.86771393],[-106.75298309  -48.86977005],[-115.22059631  -48.8696022 ],[-122.83319855  -48.86968613]
15,9.066391376620226,8.566810618755115,7.66374207329167,[-97.4056015  -48.86712646],[-106.47199249  -48.86977005],[-115.0388031   -48.86933899],[-122.70254517  -48.86968613]
16,9.165566058883904,8.671470673021263,7.732200649753333,[-96.99347687 -48.86654282],[-106.15904236  -48.86977005],[-114.830513    -48.86903763],[-122.56271362  -48.86968613]
17,9.260292818642583,8.779754700435543,7.816650449736306,[-96.55281067 -48.86600113],[-105.81310272  -48.86976624],[-114.59285736  -48.86872482],[-122.40950775  -48.86968613]
18,9.352173825739307,8.89069377477744,7.91510020770521,[-96.08447266 -48.86549759],[-105.43664551  -48.86976624],[-114.32733917  -48.86836624],[-122.24243927  -48.86968613]
19,9.440598711589338,9.006195239307552,8.021316702337732,[-95.58874512 -48.86505127],[-105.02934265  -48.86976624],[-114.03553772  -48.86801147],[-122.05685425  -48.86968231]
20,9.519311359778401,9.119552858946216,8.140419261221876,[-95.07236481 -48.86467361],[-104.5916748   -48.86976624],[-113.71122742  -48.86764526],[-121.85164642  -48.86968231]
21,9.569009393809733,9.229324674924733,8.270798079761,[-94.55651093 -48.86436462],[-104.1255188   -48.86975861],[-113.35484314  -48.86727524],[-121.62564087  -48.86968231]
22,9.612138485438715,9.334228952920851,8.408440096094873,[-94.02152252 -48.86413574],[-103.63365936  -48.86975861],[-112.96788788  -48.8669014 ],[-121.37632751  -48.86968231]
23,9.669168289797353,9.428886954179967,8.552200885262579,[-93.45198059 -48.86398315],[-103.12114716  -48.86975861],[-112.55003357  -48.8665657 ],[-121.10223389  -48.86968231]
24,9.754457314792845,9.494454078803988,8.699059210204876,[-92.85422516 -48.86391449],[-102.60868073  -48.86975479],[-112.10313416  -48.86624527],[-120.80219269  -48.8696785 ]
25,9.844308669188724,9.553772722099264,8.844422183264843,[-92.23236084 -48.86392975],[-102.07666779  -48.86975479],[-111.63043976  -48.86597061],[-120.47486115  -48.86972427]
26,9.919412355957116,9.630829695111657,8.98684018195028,[-91.58245087 -48.86403275],[-101.50186157  -48.86975479],[-111.13269043  -48.86573792],[-120.11952972  -48.8697319 ]
27,9.989411933895271,9.723671866529541,9.119095824630207,[-90.90353394 -48.86421585],[-100.89294434  -48.86975098],[-110.6166153   -48.86555099],[-119.73571014  -48.86977005]
28,10.063104101108642,9.83805942609501,9.22450361388644,[-90.19754028 -48.86448288],[-100.26064301  -48.86975098],[-110.09870148  -48.86541748],[-119.32320404  -48.86981964]
29,10.134331975951518,9.955201188971206,9.3300715796143,[-89.4642334  -48.86480713],[-99.59856415 -48.86979294],[-109.55376434  -48.865345  ],[-118.88383484  -48.86984253]
30,10.197678650032547,10.064660116735674,9.454774051842472,[-88.70302582 -48.86520386],[-98.90070343 -48.86980438],[-108.96536255  -48.86532211],[-118.4201355   -48.86988831]
31,10.257309804279245,10.169968625711109,9.586777824476663,[-87.91442108 -48.86565018],[-98.17173004 -48.86981201],[-108.34169769  -48.86536026],[-117.92847443  -48.86993408]
32,10.313751896846627,10.273354516562783,9.725632746742866,[-87.09934998 -48.86612701],[-97.4131012 -48.8698616],[-107.68645477  -48.86546707],[-117.41208649  -48.86994934]
33,10.363998926295857,10.371109873181386,9.899735448882183,[-86.25850677 -48.86661148],[-96.62250519 -48.86987305],[-106.9936142   -48.86563873],[-116.89334869  -48.86997986]
34,10.407944095068578,10.461693576831536,10.087067490175679,[-85.39253998 -48.86709976],[-95.8004837  -48.86987305],[-106.26217651  -48.86586761],[-116.34924316  -48.86998367]
35,10.44659449659648,10.546463682049176,10.261749998045511,[-84.50218201 -48.86759186],[-94.94877625 -48.86991501],[-105.49523926  -48.86615753],[-115.75698853  -48.87002945]
36,10.479232956840105,10.624703014494026,10.429627073420205,[-83.58824921 -48.86804581],[-94.06748199 -48.86992645],[-104.69218445  -48.86647415],[-115.12181091  -48.87003708]
37,10.505378825804211,10.695351088914586,10.596680167380274,[-82.65136719 -48.86846161],[-93.15674591 -48.86993027],[-103.85209656  -48.86685562],[-114.44877625  -48.87004471]
38,10.525520382043581,10.75846133945847,10.753921876289844,[-81.69223785 -48.86884689],[-92.21775818 -48.86994553],[-102.97621918  -48.86723709],[-113.73014069  -48.87004852]
39,10.539741543451257,10.814056645203214,10.897300993698368,[-80.71157837 -48.86919022],[-91.25131989 -48.86994934],[-102.06537628  -48.86763   ],[-112.962677    -48.87007141]
40,10.54791260949392,10.861663993963099,11.032692145743075,[-79.71005249 -48.86948013],[-90.25796509 -48.86997986],[-101.11962891  -48.86802673],[-112.15232086  -48.87007523]
41,10.550292971574786,10.901161311585472,11.161674628018707,[-78.6883316  -48.86973953],[-89.23862457 -48.86998367],[-100.13978577  -48.8683815 ],[-111.30146027  -48.87007523]
42,10.547157287603865,10.932678294255963,11.276619037465501,[-77.64707947 -48.86999512],[-88.19423676 -48.86998367],[-99.12691498 -48.86873245],[-110.40353394  -48.87007523]
43,10.538696291547954,10.956131022290068,11.376220751141807,[-76.58690643 -48.87021255],[-87.12560272 -48.86998367],[-98.0817337  -48.86903763],[-109.45795441  -48.87008286]
44,10.525177009720467,10.971466084995509,11.46466066866352,[-75.508461   -48.87041473],[-86.033638   -48.87001038],[-97.00510406 -48.86933899],[-108.46976471  -48.87008286]
45,10.506896988445794,10.978889471959256,11.539657601702197,[-74.41234589 -48.8705864 ],[-84.91924286 -48.87001038],[-95.89813232 -48.86962891],[-107.43778992  -48.87008286]
46,10.48420717890364,10.97850799628412,11.598464967451974,[-73.29914093 -48.8707428 ],[-83.78334808 -48.87001038],[-94.76185608 -48.86988831],[-106.36032104  -48.87008286]
47,10.457344090399387,10.970634460897557,11.644371032745461,[-72.16946411 -48.87086868],[-82.62680817 -48.87001038],[-93.59744263 -48.87010956],[-105.24181366  -48.87008286]
48,10.426689192263613,10.956069950539321,11.679252626829832,[-71.02383423 -48.87097168],[-81.45052338 -48.87001038],[-92.40659332 -48.87031555],[-104.08584595  -48.87008286]
49,10.392616324151033,10.934913644995849,11.700645453246992,[-69.86283875 -48.87105179],[-80.25545502 -48.87001038],[-91.19036865 -48.87047195],[-102.8910141   -48.87008286]
50,10.355621394560295,10.907135024975771,11.709503185490657,[-68.68698883 -48.87111282],[-79.04261017 -48.87002945],[-89.94974518 -48.87060547],[-101.65924835  -48.87008286]
51,10.315948548962611,10.873313925249063,11.707832353140589,[-67.49681854 -48.87116623],[-77.81276703 -48.87002945],[-88.68608093 -48.87071228],[-100.39391327  -48.87008667]
52,10.27383429396489,10.833969142274574,11.695007344826589,[-66.29283905 -48.87118912],[-76.56667328 -48.87002945],[-87.4006424  -48.87078094],[-99.09564972 -48.87008667]
53,10.229553289256575,10.789268523961223,11.670715356226223,[-65.0756073  -48.87119675],[-75.30516052 -48.87002945],[-86.09442902 -48.87083817],[-97.76514435 -48.87008667]
54,10.183364935066464,10.739707980770675,11.635070828097035,[-63.84562683 -48.87119675],[-74.0289917  -48.87002945],[-84.76869965 -48.87088394],[-96.40377045 -48.87008667]
55,10.135555334551965,10.685791050095574,11.590057400731789,[-62.6033287  -48.87119675],[-72.73888397 -48.87002945],[-83.42467499 -48.87088776],[-95.01473236 -48.87008667]
56,10.086395331659665,10.62792972215824,11.536338833966171,[-61.34915924 -48.87120056],[-71.4355545  -48.87002945],[-82.06348419 -48.87088776],[-93.599823   -48.87008667]
57,10.036129066131044,10.566497837594113,11.47355654652071,[-60.08356857 -48.87120056],[-70.11969757 -48.87002945],[-80.68619537 -48.87088776],[-92.15975189 -48.87008667]
58,9.985004485909618,10.501983674902217,11.401855496891887,[-58.80695724 -48.87117004],[-68.79196167 -48.8700676 ],[-79.29394531 -48.87089157],[-90.69580078 -48.87009048]
59,9.933254298552713,10.434776338684625,11.323455838883607,[-57.5197258  -48.87112808],[-67.45298004 -48.8700676 ],[-77.88775635 -48.87089157],[-89.21121216 -48.87009048]
60,9.881061609641836,10.365295442906602,11.239112882553288,[-56.22227097 -48.87111664],[-66.10333252 -48.8700676 ],[-76.46862793 -48.87089157],[-87.70774078 -48.87009048]
61,9.828651483799945,10.293914827594687,11.148818998507165,[-54.91496277 -48.87111664],[-64.7436142  -48.87007141],[-75.03752899 -48.87089157],[-86.18634796 -48.87009048]
62,9.776187948207754,10.221019775081631,11.053581264386699,[-53.59818268 -48.87107468],[-63.37437057 -48.87007141],[-73.59539032 -48.87085724],[-84.64897156 -48.87009048]
63,9.723854113979282,10.146965056114285,10.954277064351606,[-52.27226257 -48.87104797],[-61.99611664 -48.87007141],[-72.14308167 -48.87084198],[-83.0973587  -48.87009048]
64,9.671791125962002,10.072128325374647,10.851287869428152,[-50.93755341 -48.87104797],[-60.60934448 -48.87007141],[-70.68147278 -48.87084198],[-81.53276062 -48.8700676 ]
65,9.620113422369423,9.996860533848531,10.745239285992072,[-49.5943985  -48.87104797],[-59.21451187 -48.87007141],[-69.21137238 -48.87084198],[-79.95661163 -48.87006378]
66,9.568969771461589,9.92147448410383,10.636901881478982,[-48.24309921 -48.87099838],[-57.81206894 -48.87007141],[-67.7335434  -48.87080765],[-78.37044525 -48.87006378]
67,9.518463179163012,9.846256283344417,10.526710536267535,[-46.88396835 -48.87099075],[-56.40243149 -48.87007141],[-66.24868774 -48.87080383],[-76.77539825 -48.87006378]
68,9.468689009474522,9.771503475935626,10.414970424241943,[-45.51729965 -48.87099075],[-54.98598862 -48.87007141],[-64.75749207 -48.87080383],[-75.17246246 -48.87006378]
69,9.419727370302205,9.697467831613938,10.302722957487385,[-44.14338303 -48.87099075],[-53.56311035 -48.87007141],[-63.26057816 -48.87080383],[-73.56330109 -48.87006378]
70,9.37164692181765,9.624412563340798,10.190574671771094,[-42.76249313 -48.87094498],[-52.13414001 -48.87007141],[-61.75855255 -48.87078857],[-71.9491272  -48.87006378]
71,9.324516336595005,9.552520778304183,10.078796415307005,[-41.37490082 -48.87093735],[-50.69941711 -48.87007141],[-60.25193787 -48.87078094],[-70.33073425 -48.87002182]
72,9.278400461550708,9.48198702577411,9.96791460991531,[-39.98085785 -48.87093735],[-49.25925827 -48.87007141],[-58.74124527 -48.87077713],[-68.70915985 -48.87002182]
73,9.233314554765599,9.413002037027667,9.858455683218484,[-38.580616   -48.87093735],[-47.81393051 -48.87007141],[-57.22693253 -48.87072754],[-67.08538818 -48.87002182]
74,9.189315833873213,9.34569551810515,9.7507248177437,[-37.17440796 -48.87090683],[-46.36372375 -48.87007141],[-55.70941925 -48.87071991],[-65.46014404 -48.87001801]
75,9.146419562951728,9.280204795607682,9.644985224514807,[-35.76247025 -48.87090302],[-44.90888977 -48.87007141],[-54.18909454 -48.87071991],[-63.83407974 -48.87001801]
76,9.102130927881772,9.216636680529584,9.541431452819339,[-34.34753799 -48.87090302],[-43.44966888 -48.87007141],[-52.66630554 -48.87071991],[-62.20773697 -48.87001801]
77,9.04698947571264,9.154766105732602,9.440670039520672,[-32.93961716 -48.87086487],[-41.9866066  -48.87007141],[-51.14137268 -48.87071991],[-60.58204269 -48.87001801]
78,8.97700122458039,9.093009971855395,9.34297945751811,[-31.54458618 -48.87085724],[-40.52158737 -48.87007141],[-49.61459732 -48.87071991],[-58.95757675 -48.87001801]
79,8.886732136184646,9.029129051608846,9.248130824976018,[-30.17067528 -48.87085724],[-39.05740738 -48.87007141],[-48.08653641 -48.87071991],[-57.33466721 -48.87001801]
80,8.75624850938306,8.960807823759065,9.15578081914117,[-28.84098053 -48.87085724],[-37.597229   -48.87007141],[-46.5580368  -48.87071991],[-55.7138176  -48.87001801]
