,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,20.277320861816406,20.277320861816406,20.277328491210938,[-100.          -48.86999893],[-120.27732086  -48.86999893],[-140.55464172  -48.86999893],[-160.83197021  -48.86999893],0.0,0.0,0.0,0.0
1,20.277320861816406,20.277320861816406,20.277328491210938,[-100.          -48.86999893],[-120.27732086  -48.86999893],[-140.55464172  -48.86999893],[-160.83197021  -48.86999893],0.0,0.0,0.0,0.0
2,20.277320861816406,20.277320861816406,20.277328491210938,[-100.          -48.86999893],[-120.27732086  -48.86999893],[-140.55464172  -48.86999893],[-160.83197021  -48.86999893],0.0,0.0,0.0,0.0
3,20.279266357421875,20.277313232421875,20.27734375,[-99.99635315 -48.86999893],[-120.27561951  -48.86999893],[-140.55293274  -48.86999893],[-160.83027649  -48.86999893],0.09550646767510092,0.047723621005902196,0.047723971178695014,0.047723952552203255
4,20.298355102551966,20.276832581732247,20.276794433622815,[-99.95761871 -48.86987686],[-120.25597382  -48.86985397],[-140.5328064   -48.87007141],[-160.80960083  -48.87003708],0.6344096147787697,0.379934460775666,0.31518671532137676,0.3691955946580941
5,20.379806519214814,20.27420044158091,20.279571533962308,[-99.87469482 -48.87005615],[-120.25450134  -48.86989212],[-140.52870178  -48.87018585],[-160.80827332  -48.87001038],0.9771261277643981,2.8018723193477337e-05,3.7019737645352134e-05,2.7782477462181055e-05
6,20.47704315186435,20.272270204445995,20.283721924587155,[-99.76821899 -48.86988831],[-120.24526215  -48.86990738],[-140.51753235  -48.87017822],[-160.80125427  -48.87000275],1.1549958715889934,0.22859632016813902,0.2028700572929103,0.1669349204484586
7,20.58110046407082,20.27098846472302,20.287170410157685,[-99.63518524 -48.86982346],[-120.21628571  -48.86991501],[-140.48727417  -48.87003708],[-160.77444458  -48.87002945],1.4964319537163493,0.3435963992303217,0.3569299473958424,0.3367254663712223
8,20.707359313987332,20.278091430906617,20.289657592979992,[-99.46208954 -48.86988068],[-120.16944885  -48.86991119],[-140.44754028  -48.87001038],[-160.73719788  -48.87010193],1.8566167310947361,0.5735590499142014,0.39137038772467164,0.4093702443583864
9,20.83486175598712,20.298492432846444,20.29388427773419,[-99.25876617 -48.86988068],[-120.09362793  -48.86972046],[-140.39212036  -48.86994171],[-160.68600464  -48.8700676 ],2.141087684251594,0.9191950513865729,0.6753233176723369,0.617884403688641
10,20.95807647788433,20.329925537138365,20.300369262884914,[-99.02732086 -48.86972046],[-119.98539734  -48.86990738],[-140.31532288  -48.86987305],[-160.61569214  -48.86996078],2.4428016868805393,1.2351333705256486,0.8269706923822918,0.7645528521258435
11,21.0830764812266,20.377189636233684,20.308349609813884,[-98.76364136 -48.86936951],[-119.84671783  -48.86978912],[-140.22390747  -48.86977768],[-160.53225708  -48.86991119],2.7707990968181186,1.5173665240665877,0.9813971279162722,0.897302832095526
12,21.20302584089038,20.443443298997916,20.3196258546501,[-98.46864319 -48.8689003 ],[-119.67166901  -48.86988831],[-140.1151123   -48.86972427],[-160.43473816  -48.86980438],3.0741923335910686,1.916089774726005,1.1616953611695746,1.032982122499408
13,21.315910413161557,20.52394104172689,20.338272096191893,[-98.14409637 -48.86832809],[-119.46000671  -48.87010193],[-139.98394775  -48.86983871],[-160.32221985  -48.86959457],3.3736433217850994,2.2360474454808106,1.4395307306713843,1.2201236627454068
14,21.429206999653026,20.612236026002247,20.36254883198978,[-97.78945923 -48.86771393],[-119.21866608  -48.87026215],[-139.8309021   -48.86990738],[-160.19345093  -48.86951065],3.6790065973712633,2.5476448724516048,1.6310031270339735,1.3974726507046629
15,21.537407151321485,20.715515140231073,20.38977051245004,[-97.4056015  -48.86712646],[-118.94300842  -48.87027359],[-139.65852356  -48.86989212],[-160.04829407  -48.86945724],3.9638094489314057,2.9106976925035033,1.8431052239386878,1.548298027158371
16,21.63864166408878,20.828300482253525,20.428222658045463,[-96.99347687 -48.86654282],[-118.63211823  -48.87018585],[-139.4604187  -48.8696785],[-159.88864136  -48.86940765],4.250201561666419,3.2465267889777154,2.1185411740661086,1.6939000205947392
17,21.736458199397564,20.94562532049496,20.478897095067996,[-96.55281067 -48.86600113],[-118.28926849  -48.87003708],[-139.2348938   -48.86923599],[-159.71379089  -48.86935425],4.532191860723149,3.570612467961805,2.3826934328423928,1.8466455066918694
18,21.82953688109084,21.069145241392174,20.53982545080322,[-96.08447266 -48.86549759],[-117.91400909  -48.86989594],[-138.9831543   -48.86861801],[-159.52297974  -48.86930084],4.806607682034843,3.8960656625481924,2.6490180634165075,2.0113377867804108
19,21.917992151082363,21.196540926052812,20.611557057809684,[-95.58874512 -48.86505127],[-117.50673676  -48.86979294],[-138.70327759  -48.86780167],[-159.31483459  -48.86925125],5.08073741636747,4.21368138830189,2.9388211612173394,2.1860704710895593
20,21.99606379489319,21.325294679952236,20.69479383588514,[-95.07236481 -48.86467361],[-117.06842804  -48.86964798],[-138.39372253  -48.86683655],[-159.08851624  -48.86919785],5.162348555072909,4.520889455531107,3.2327953660925557,2.372289206479072
21,22.043945920299763,21.454231594596756,20.787704742531893,[-94.55651093 -48.86436462],[-116.60045624  -48.86954117],[-138.0546875   -48.86576462],[-158.84239197  -48.86914444],5.215997136552218,4.8046580515015815,3.5223477106170487,2.574066183470482
22,22.08433596278711,21.580101547610287,20.889725207422853,[-94.02152252 -48.86413574],[-116.10585785  -48.86943436],[-137.68595886  -48.86463165],[-158.57568359  -48.86909103],5.508047725290404,5.0578185182021755,3.826472151362299,2.750702396677996
23,22.140282321360605,21.694023906189926,21.003617054329084,[-93.45198059 -48.86398315],[-115.59226227  -48.86932373],[-137.2862854   -48.86352921],[-158.28990173  -48.86903381],5.847900410837453,5.133155421775893,4.133767331589424,2.9630415544315882
24,22.22502199756277,21.77825269344625,21.122223913552357,[-92.85422516 -48.86391449],[-115.07924652  -48.86922836],[-136.85749817  -48.86248016],[-157.97972107  -48.86902237],6.095802317439978,5.192180203382861,4.407338800512793,3.2209780274006086
25,22.311569828620833,21.85904064874562,21.24086130261682,[-92.23236084 -48.86392975],[-114.54393005  -48.86916733],[-136.40296936  -48.86150742],[-157.64382935  -48.86898804],6.3489271335707365,5.543453722093954,4.657104173596833,3.472334155134585
26,22.38345394413864,21.956811630711506,21.360261640481294,[-91.58245087 -48.86403275],[-113.96590424  -48.86910629],[-135.92271423  -48.86063766],[-157.28297424  -48.86898422],6.641972373933549,5.966041109096343,4.9284213761825155,3.7264769104060544
27,22.451035065321477,22.059083935878363,21.482011814297262,[-90.90353394 -48.86421585],[-113.35456848  -48.86904526],[-135.41365051  -48.85987854],[-156.8956604   -48.86897659],6.922552192632067,6.238654144885566,5.20538999470546,3.9969179658229543
28,22.520912627148938,22.177988306840717,21.584703736886688,[-90.19754028 -48.86448288],[-112.71845245  -48.86901855],[-134.8964386   -48.85922623],[-156.48114014  -48.86896896],7.191156275291616,6.496489048623867,5.161950577822966,4.2672681814967355
29,22.58705178208737,22.320818383046664,21.668978223803226,[-89.4642334  -48.86480713],[-112.05128479  -48.86900711],[-134.37210083  -48.85877991],[-156.04107666  -48.86896515],7.4678827728813895,6.841200828696223,5.333668861588501,4.501995086686028
30,22.64609559396376,22.466738297908755,21.76285041773495,[-88.70302582 -48.86520386],[-111.34912109  -48.86899948],[-133.81585693  -48.85848999],[-155.57870483  -48.86895752],7.745932957755351,7.175398829618215,5.745612253451743,4.727947712995046
31,22.701820625695458,22.599093132879993,21.87633011474844,[-87.91442108 -48.86565018],[-110.61624146  -48.86903381],[-133.21533203  -48.858284  ],[-155.09165955  -48.86894989],8.01536609900593,7.471628200829089,6.19419908530401,4.99513435873638
32,22.753883552392857,22.715037039364535,22.009539336778715,[-87.09934998 -48.86612701],[-109.85323334  -48.86907196],[-132.56826782  -48.85829926],[-154.57780457  -48.86898422],8.276467856117836,7.7817063481961455,6.640845511824392,5.169165622260926
33,22.799873489380776,22.83113346034949,22.17019904407727,[-86.25850677 -48.86661148],[-109.05838013  -48.86911392],[-131.88951111  -48.85847473],[-154.05970764  -48.86902618],8.531242860195384,8.099246048531635,6.9097646464362175,5.209006319601525
34,22.840095613256207,22.94835125422168,22.34094465782075,[-85.39253998 -48.86709976],[-108.2326355   -48.86916351],[-131.1809845   -48.85898972],[-153.52192688  -48.86907196],8.778855721491384,8.399920497364787,7.25902935882199,5.539656175706184
35,22.875190795327494,23.0520725982707,22.51092726170304,[-84.50218201 -48.86759186],[-107.37737274  -48.86925507],[-130.42944336  -48.85969925],[-152.94036865  -48.86911392],9.018773319121484,8.69368366752488,7.721738896784691,6.005945224071537
36,22.904396094284444,23.142045740720597,22.682084763951565,[-83.58824921 -48.86804581],[-106.49264526  -48.86935043],[-129.63468933  -48.86054993],[-152.31677246  -48.8691597 ],9.251632709085985,8.987472568456617,8.11292725971031,6.393854645420158
37,22.927505513961666,23.225831443902305,22.850755091158355,[-82.65136719 -48.86846161],[-105.57887268  -48.86943817],[-128.80470276  -48.86147308],[-151.65545654  -48.86920166],9.477593258562313,9.272824315939182,8.460716395551637,6.7899637551018825
38,22.94493103933028,23.299882044435336,23.012505592955158,[-81.69223785 -48.86884689],[-104.63716888  -48.86949158],[-127.93704987  -48.86245346],[-150.94955444  -48.8692894 ],9.696498537318677,9.548333192949213,8.860971737068981,7.265108639973501
39,22.956611636533925,23.35889513561109,23.16891553486991,[-80.71157837 -48.86919022],[-103.66819    -48.8695755],[-127.02708435  -48.86351013],[-150.19599915  -48.86936569],9.908522106045934,9.817811997858412,9.298148053023915,7.7286906566155675
40,22.96255493217327,23.40232904117507,23.322830716928078,[-79.71005249 -48.86948013],[-102.67260742  -48.86963654],[-126.07493591  -48.86456299],[-149.39776611  -48.8694725 ],10.113878570344822,10.079784414834991,9.682872448640014,8.176799819228195
41,22.963005065980074,23.438057309904792,23.46361575740976,[-78.6883316  -48.86973953],[-101.65133667  -48.86968613],[-125.08939362  -48.86555481],[-148.55300903  -48.8695488 ],10.312636674814794,10.33225538607457,9.996376562642629,8.657588033075086
42,22.95818328999688,23.466423262389924,23.588226529832678,[-77.64707947 -48.86999512],[-100.60526276  -48.86973953],[-124.07168579  -48.86647034],[-147.65991211  -48.86962891],10.504909764996997,10.576268218893047,10.333957227127112,9.131098778271047
43,22.94828796777367,23.48376477693485,23.7024155843083,[-76.58690643 -48.87021255],[-99.5351944  -48.86978912],[-123.01895905  -48.86733246],[-146.72137451  -48.86969757],10.69087810554543,10.812061330803548,10.678941067237181,9.578087832606004
44,22.933517463288602,23.49221044896542,23.803680473328928,[-75.508461   -48.87041473],[-98.44197845 -48.86983871],[-121.93418884  -48.8681488 ],[-145.73786926  -48.86974335],10.870672375381735,11.03874399225634,10.97963407464961,10.036021256227157
45,22.91424561610251,23.493927023211846,23.88764192457634,[-74.41234589 -48.8705864 ],[-97.32659149 -48.86988831],[-120.82051849  -48.86888885],[-144.7081604   -48.86981201],11.044427026621792,11.256426828541809,11.268662656279473,10.493771579375553
46,22.890716567020107,23.487472537034623,23.957038881338267,[-73.29914093 -48.8707428 ],[-96.18985748 -48.86993408],[-119.67733002  -48.86956787],[-143.6343689   -48.86987305],11.212300378324858,11.465516105097945,11.56416483705898,10.923177740910033
47,22.86321260243075,23.472877503126135,24.013336182881698,[-72.16946411 -48.87086868],[-95.0326767  -48.86998749],[-118.5055542   -48.87016678],[-142.51889038  -48.86992264],11.374443104449222,11.665860188355243,11.838180765518551,11.334238071369501
48,22.83206178670646,23.451828011582283,24.055374155859745,[-71.02383423 -48.87097168],[-93.855896   -48.87003708],[-117.307724    -48.87067413],[-141.36309814  -48.86996841],11.531001122643518,11.857378014533348,12.092294544292796,11.732125299492681
49,22.797630330326157,23.424285909831347,24.08386995759851,[-69.86283875 -48.87105179],[-92.66046906 -48.87009048],[-116.08475494  -48.87108612],[-140.16862488  -48.87002182],11.682126063372163,12.038962369772737,12.342133089195245,12.111062064810639
50,22.760391256138515,23.38991550205735,24.100173988672775,[-68.68698883 -48.87111282],[-91.44738007 -48.87014008],[-114.83729553  -48.87143326],[-138.93746948  -48.87007141],11.827981004586416,12.211662295077957,12.580030759794763,12.471004497127861
51,22.72060396587173,23.349662832379384,24.104164174773196,[-67.49681854 -48.87116623],[-90.21742249 -48.87014389],[-113.56708527  -48.87169647],[-137.67124939  -48.87012482],11.96870804240113,12.377040863757367,12.80017488269325,12.81584072890998
52,22.678459191567192,23.304199284528103,24.095962585832527,[-66.29283905 -48.87118912],[-88.97129822 -48.87014389],[-112.27549744  -48.87189484],[-136.37145996  -48.87017441],12.104110718649085,12.534637451957066,13.009630284338,13.144268040096037
53,22.63422396212208,23.253631667537622,24.07633216075727,[-65.0756073  -48.87119675],[-87.70983124 -48.87015152],[-110.96346283  -48.87202835],[-135.03979492  -48.87021255],12.234047889823557,12.68433952397356,13.208807975652277,13.455173494070369
54,22.588142419202565,23.198494039738172,24.045700147683853,[-63.84562683 -48.87119675],[-86.43376923 -48.87015152],[-109.63226318  -48.87210464],[-133.67796326  -48.87021255],12.359395027176054,12.826802254083736,13.394535072374078,13.749767303832996
