,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,15.733207702636719,15.733207702636719,15.733230590820312,[-100.          -48.86999893],[-115.7332077   -48.86999893],[-131.46641541  -48.86999893],[-147.199646    -48.86999893],0.0,0.0,0.0,0.0
1,15.733207702636719,15.733207702636719,15.733230590820312,[-100.          -48.86999893],[-115.7332077   -48.86999893],[-131.46641541  -48.86999893],[-147.199646    -48.86999893],0.0,0.0,0.0,0.0
2,15.733207702636719,15.733207702636719,15.733230590820312,[-100.          -48.86999893],[-115.7332077   -48.86999893],[-131.46641541  -48.86999893],[-147.199646    -48.86999893],0.0,0.0,0.0,0.0
3,15.735160827636719,15.733207702636719,15.733230590820312,[-99.99635315 -48.86999893],[-115.73151398  -48.86999893],[-131.46472168  -48.86999893],[-147.19795227  -48.86999893],0.09550646767510092,0.047724384642544866,0.04772477580854568,0.047724183490614816
4,15.755432129294629,15.731254577692683,15.73292541506866,[-99.95761871 -48.86987686],[-115.71305084  -48.86998749],[-131.44430542  -48.87002945],[-147.17723083  -48.86999893],0.6344096147787697,0.30301818785848983,0.3266449013359251,0.36732877184967544
5,15.783050538607158,15.78202819909463,15.735748291027184,[-99.87469482 -48.87005615],[-115.65774536  -48.86983871],[-131.43977356  -48.87000275],[-147.17552185  -48.86998367],0.9771261277643981,0.6629543265779165,3.884092963111894e-05,2.8679376207816176e-05
6,15.81697082560932,15.847290040715366,15.735931396501021,[-99.76821899 -48.86988831],[-115.58518982  -48.86977386],[-131.43247986  -48.87000275],[-147.16841125  -48.86997986],1.1549958715889934,0.7848501534965054,0.17360662083301476,0.11674344166414483
7,15.863105773942294,15.906250001284914,15.731628418257815,[-99.63518524 -48.86982346],[-115.49829102  -48.86980057],[-131.40454102  -48.87000275],[-147.13616943  -48.87009811],1.4964319537163493,0.9666459845539418,0.35130840940047464,0.5075086200741915
8,15.931373596356277,15.965881347876818,15.771850590100962,[-99.46208954 -48.86988068],[-115.39346313  -48.8698082 ],[-131.35934448  -48.86989212],[-147.13119507  -48.87025452],1.8566167310947361,1.1783144772966712,0.5385954557340955,4.442349309994851e-05
9,16.007804870707737,16.023056031074457,15.84156799547937,[-99.25876617 -48.86988068],[-115.26657104  -48.86982346],[-131.28962708  -48.86998367],[-147.13119507  -48.87025452],2.141087684251594,1.3985428702721237,0.7937144003189771,1.830547415373848e-05
10,16.08998870921962,16.07974243192343,15.92993164776168,[-99.02732086 -48.86972046],[-115.11730957  -48.86987305],[-131.197052    -48.86977768],[-147.12698364  -48.87025452],2.4428016868805393,1.6243464936239578,1.0404461326097953,0.03538341368541824
11,16.18119050017666,16.136573791507963,16.02160644705819,[-98.76364136 -48.86936951],[-114.94483185  -48.86992264],[-131.08140564  -48.86993408],[-147.10301208  -48.87017059],2.7707990968181186,1.8592188327540382,1.2743059448602763,0.39881500899552114
12,16.279457127827698,16.19477081326908,16.09928894130465,[-98.46864319 -48.8689003 ],[-114.74810028  -48.86997604],[-130.94287109  -48.86988068],[-147.04216003  -48.87004852],3.0741923335910686,2.1036940884048865,1.5288760641130676,0.7968697874286438
13,16.38218698159618,16.253532412053517,16.15812683231957,[-98.14409637 -48.86832809],[-114.52628326  -48.87006378],[-130.77981567  -48.86978531],[-146.9379425   -48.86998749],3.3736433217850994,2.3540948768877894,1.7614277870645034,1.2001010745537657
14,16.489418211086445,16.315101630503353,16.216995239495155,[-97.78945923 -48.86771393],[-114.27887726  -48.87015915],[-130.59397888  -48.86968231],[-146.81097412  -48.86977005],3.6790065973712633,2.6087626208905883,1.9890861662875923,1.364674719823792
15,16.602104482413655,16.376907362709428,16.283248901367635,[-97.4056015  -48.86712646],[-114.00770569  -48.87025833],[-130.38461304  -48.86957932],[-146.66786194  -48.8695755 ],3.9638094489314057,2.813126204268868,2.2242145738707273,1.5421498279932073
16,16.71824689604236,16.440193200090487,16.34294128482256,[-96.99347687 -48.86654282],[-113.71172333  -48.87036133],[-130.1519165   -48.86947632],[-146.49485779  -48.86962128],4.250201561666419,3.098516575305305,2.449320340026048,1.93222483372393
17,16.83241331245747,16.511367834148576,16.389251714653135,[-96.55281067 -48.86600113],[-113.38522339  -48.87046814],[-129.89659119  -48.86937332],[-146.2858429   -48.86980438],4.532191860723149,3.396749596477002,2.673753044597027,2.2191684299208503
18,16.946221157436636,16.589790395236854,16.438110365744723,[-96.08447266 -48.86549759],[-113.03069305  -48.87057114],[-129.6204834   -48.86927032],[-146.05859375  -48.86995316],4.806607682034843,3.669898117300526,2.8546454955194864,2.3656357197549975
19,17.059319470404688,16.67360694133534,16.49125674188521,[-95.58874512 -48.86505127],[-112.64806366  -48.87067795],[-129.32167053  -48.86916351],[-145.81292725  -48.87012482],5.08073741636747,3.9616046649278487,3.1137189809969517,2.5866247513964127
20,17.163376923518587,16.759758078891206,16.548660327074934,[-95.07236481 -48.86467361],[-112.23574066  -48.87073135],[-128.99549866  -48.86906052],[-145.54415894  -48.87033081],5.162348555072909,4.25387816654481,3.379058097442655,2.77316984052265
21,17.239190344848165,16.848602394833595,16.61151130554139,[-94.55651093 -48.86436462],[-111.79570007  -48.87078857],[-128.64430237  -48.8689537 ],[-145.2558136   -48.87053299],5.215997136552218,4.515017088564818,3.6247798931523256,2.9881072244787994
22,17.309434285463357,16.936729549559846,16.676391708467612,[-94.02152252 -48.86413574],[-111.33095551  -48.87084961],[-128.26768494  -48.86884689],[-144.94407654  -48.87073517],5.508047725290404,4.754517595677652,3.8887745555731454,3.2259535660628766
23,17.389794774312673,17.022659439656273,16.74469771148241,[-93.45198059 -48.86398315],[-110.84177399  -48.87090683],[-127.86443329  -48.86874008],[-144.60913086  -48.87091064],5.847900410837453,5.009199166950832,4.149101384676676,3.4524077747713147
24,17.474709977539792,17.10677353576819,16.815757928693387,[-92.85422516 -48.86391449],[-110.32893372  -48.87096024],[-127.43570709  -48.86862564],[-144.25146484  -48.87106705],6.095802317439978,5.153335584111676,4.401713463400897,3.684183986137377
25,17.582734584384134,17.166816893263086,16.888038852437813,[-92.23236084 -48.86392975],[-109.81509399  -48.87102127],[-126.98191071  -48.86852264],[-143.86994934  -48.87123108],6.3489271335707365,5.181590561943069,4.647377067766173,3.924837226796248
26,17.70205063787148,17.220314217251268,16.959800973256403,[-91.58245087 -48.86403275],[-109.28450012  -48.8710289 ],[-126.50481415  -48.86846161],[-143.46461487  -48.8713913 ],6.641972373933549,5.4760513306306,4.8672070781857135,4.159147067071463
27,17.809754725502533,17.29267903507433,17.030304247277158,[-90.90353394 -48.86421585],[-108.71328735  -48.87104034],[-126.00596619  -48.86839676],[-143.03627014  -48.87155151],6.922552192632067,5.907641887665566,5.093733805488681,4.385073412626515
28,17.908318769282204,17.38542959270071,17.09393343583827,[-90.19754028 -48.86448288],[-108.10585785  -48.87104797],[-125.49128723  -48.86834335],[-142.58522034  -48.8717041 ],7.191156275291616,6.2101397534423075,5.114531045746412,4.615992218463239
29,18.00774491159511,17.50447866353555,17.135147450230576,[-89.4642334  -48.86480713],[-107.47197723  -48.87103271],[-124.97645569  -48.86832809],[-142.11160278  -48.87181854],7.4678827728813895,6.4766626444672815,5.199933528978991,4.828549951516804
30,18.10316559777718,17.630577290777477,17.181442642930804,[-88.70302582 -48.86520386],[-106.80619049  -48.87099075],[-124.43676758  -48.86831284],[-141.61820984  -48.8719368 ],7.745932957755351,6.836810127542679,5.565423012925126,5.0192933649284415
31,18.18843155903497,17.752289012364265,17.25281563849014,[-87.91442108 -48.86565018],[-106.10285187  -48.87095261],[-123.85514069  -48.86832809],[-141.10795593  -48.87200546],8.01536609900593,7.200387974636263,5.9758281814287955,5.095366499880769
32,18.266777663934604,17.87300127974361,17.36121407759371,[-87.09934998 -48.86612701],[-105.36612701  -48.87090683],[-123.23912811  -48.86836243],[-140.6003418   -48.87205887],8.276467856117836,7.518638165398897,6.285812400328744,5.061571602004938
33,18.339012633068737,17.994560406800574,17.495674519768784,[-86.25850677 -48.86661148],[-104.59751892  -48.87083817],[-122.59207916  -48.86840057],[-140.0877533   -48.87207794],8.531242860195384,7.84611277072481,6.618625204502933,5.197696209032053
34,18.402473810302862,18.11239638101979,17.63955725390023,[-85.39253998 -48.86709976],[-103.79501343  -48.8707428 ],[-121.90740967  -48.8684845 ],[-139.54696655  -48.8720932 ],8.778855721491384,8.186228797536687,7.016247340836846,5.577655317733218
35,18.457138314447896,18.224113582507595,17.781563150006217,[-84.50218201 -48.86759186],[-102.95932007  -48.87064743],[-121.18343353  -48.86857224],[-138.96499634  -48.87207413],9.018773319121484,8.508575478068906,7.3965011456973,5.978336827936125
36,18.503944566701865,18.330734349011347,17.924179392930935,[-83.58824921 -48.86804581],[-102.0921936   -48.87055206],[-120.42292786  -48.86867523],[-138.34710693  -48.87203979],9.251632709085985,8.820096050789704,7.760898215606649,6.324623147524757
37,18.542480575261813,18.431121898486467,18.067810334680342,[-82.65136719 -48.86846161],[-101.19384766  -48.87044907],[-119.62496948  -48.86881638],[-137.69277954  -48.87197495],9.477593258562313,9.131425887077375,8.144643903039958,6.715975349927301
38,18.572517459914078,18.523513849477204,18.20799278512908,[-81.69223785 -48.86884689],[-100.26475525  -48.87039948],[-118.78826904  -48.86896515],[-136.9962616   -48.87186813],9.696498537318677,9.433695813005066,8.530068506398635,7.148043280758067
39,18.59452060406428,18.607742349861173,18.343498421572573,[-80.71157837 -48.86919022],[-99.30609894 -48.87033463],[-117.91384125  -48.86911011],[-136.25733948  -48.87176132],9.908522106045934,9.72356894466273,8.902578452686498,7.563401336452089
40,18.608833330231153,18.68352511362889,18.4750215122302,[-79.71005249 -48.86948013],[-98.3188858  -48.87028122],[-117.00241089  -48.86925507],[-135.47743225  -48.87160873],10.113878570344822,10.005732560285153,9.27372369114049,7.9779488479627085
41,18.615524298496393,18.750000018952804,18.601097222691163,[-78.6883316  -48.86973953],[-97.3038559  -48.87023163],[-116.0538559   -48.86938858],[-134.654953    -48.87146378],10.312636674814794,10.279214884082174,9.643465115051649,8.412301237700559
