,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,20.632530212402344,20.632530212402344,20.632537841796875,[-100.          -48.86999893],[-120.63253021  -48.86999893],[-141.26506042  -48.86999893],[-161.89759827  -48.86999893]
1,20.632530212402344,20.632530212402344,20.632537841796875,[-100.          -48.86999893],[-120.63253021  -48.86999893],[-141.26506042  -48.86999893],[-161.89759827  -48.86999893]
2,20.632530212402344,20.632530212402344,20.632537841796875,[-100.          -48.86999893],[-120.63253021  -48.86999893],[-141.26506042  -48.86999893],[-161.89759827  -48.86999893]
3,20.634475708007812,20.632522583007812,20.632537841796875,[-99.99635315 -48.86999893],[-120.63082886  -48.86999893],[-141.26335144  -48.86999893],[-161.89588928  -48.86999893]
4,20.65344238284773,20.634162903018566,20.63243103027379,[-99.95761871 -48.86987686],[-120.6110611   -48.86991501],[-141.245224    -48.87000275],[-161.87765503  -48.86999893]
5,20.734649658793003,20.633560183152202,20.58029174993089,[-99.87469482 -48.87005615],[-120.60934448  -48.86989975],[-141.24290466  -48.87022018],[-161.82319641  -48.86994171]
6,20.833122253418317,20.63442230467524,20.577392578402215,[-99.76821899 -48.86988831],[-120.60134125  -48.86989212],[-141.23576355  -48.87020874],[-161.81315613  -48.87031555]
7,20.936660766740573,20.640037537467485,20.592071534475142,[-99.63518524 -48.86982346],[-120.57184601  -48.86989975],[-141.21188354  -48.87008667],[-161.80395508  -48.87031555]
8,21.059135437079437,20.653152467046645,20.628631593476136,[-99.46208954 -48.86988068],[-120.52122498  -48.86982727],[-141.17437744  -48.87005234],[-161.80300903  -48.87031555]
9,21.18054962455314,20.68322754729733,20.67601013286209,[-99.25876617 -48.86988068],[-120.4393158   -48.86952591],[-141.12254333  -48.87010956],[-161.79855347  -48.87031555]
10,21.297248840359703,20.72639465480349,20.725753787215996,[-99.02732086 -48.86972046],[-120.3245697   -48.86968613],[-141.05096436  -48.86993408],[-161.77671814  -48.87028885]
11,21.412254337386504,20.784584045411556,20.769912725923238,[-98.76364136 -48.86936951],[-120.17589569  -48.86977768],[-140.96047974  -48.86978531],[-161.73039246  -48.87029266]
12,21.52279665459951,20.85903930737872,20.818862922902557,[-98.46864319 -48.8689003 ],[-119.99143982  -48.86991119],[-140.85047913  -48.86973572],[-161.66934204  -48.87030792]
13,21.630943367976432,20.941406253005038,20.870956432446008,[-98.14409637 -48.86832809],[-119.77503967  -48.87006378],[-140.71644592  -48.86970901],[-161.58740234  -48.87040329]
14,21.73734297807658,21.031211864613198,20.925415055135353,[-97.78945923 -48.86771393],[-119.52680206  -48.87021255],[-140.55801392  -48.86951447],[-161.48342896  -48.87033463]
15,21.84468865560939,21.127105738935096,20.980575576097497,[-97.4056015  -48.86712646],[-119.25028992  -48.87036514],[-140.37739563  -48.8693161 ],[-161.35797119  -48.87009811]
16,21.948562984770216,21.22962193721908,21.035766614048953,[-96.99347687 -48.86654282],[-118.94203949  -48.87053299],[-140.17166138  -48.86907578],[-161.20742798  -48.86980057]
17,22.046867878866518,21.340126123176937,21.093734750375503,[-96.55281067 -48.86600113],[-118.59967804  -48.87073517],[-139.93980408  -48.86882401],[-161.03353882  -48.8694458 ]
18,22.140946094402796,21.456756718804247,21.154983526055155,[-96.08447266 -48.86549759],[-118.22541809  -48.87090302],[-139.68217468  -48.86856842],[-160.8371582   -48.86905289]
19,22.231087543865947,21.580513176241297,21.218063357087697,[-95.58874512 -48.86505127],[-117.81983185  -48.87106323],[-139.40034485  -48.86830902],[-160.6184082  -48.8686409]
20,22.310868270992827,21.70590996608895,21.288284302481024,[-95.07236481 -48.86467361],[-117.38323212  -48.87122345],[-139.08914185  -48.86801529],[-160.37742615  -48.86819077]
21,22.360833317188497,21.830215757441007,21.366348266610075,[-94.55651093 -48.86436462],[-116.91734314  -48.87138748],[-138.74755859  -48.86774826],[-160.11390686  -48.86772919]
22,22.403786925331733,21.951263800865437,21.45419311637524,[-94.02152252 -48.86413574],[-116.42530823  -48.87152863],[-138.37657166  -48.86748123],[-159.83076477  -48.86725998]
23,22.460252160671985,22.063095538056295,21.550415043073823,[-93.45198059 -48.86398315],[-115.91223145  -48.87164307],[-137.97532654  -48.86721039],[-159.52574158  -48.86679459]
24,22.544709614869408,22.146309418035738,21.65139771445023,[-92.85422516 -48.86391449],[-115.39893341  -48.87175369],[-137.54524231  -48.86695862],[-159.19664001  -48.86632156]
25,22.633080903634056,22.22408353026119,21.751144426875225,[-92.23236084 -48.86392975],[-114.86544037  -48.87181854],[-137.08952332  -48.86672592],[-158.84066772  -48.86584854]
26,22.702081122468876,22.324280418498187,21.848205596578477,[-91.58245087 -48.86403275],[-114.28453064  -48.8718605 ],[-136.60881042  -48.86654282],[-158.45701599  -48.86539459]
27,22.74176917459676,22.45401831015268,21.94723515280703,[-90.90353394 -48.86421585],[-113.64530182  -48.87187958],[-136.09931946  -48.86639023],[-158.04655457  -48.86497879]
28,22.775155311170295,22.607323385501015,22.029556338066268,[-90.19754028 -48.86448288],[-112.9726944   -48.87186813],[-135.58001709  -48.86627197],[-157.60957336  -48.86459732]
29,22.821244370241146,22.762406094718965,22.098953331035876,[-89.4642334  -48.86480713],[-112.28547668  -48.87184143],[-135.04788208  -48.86619949],[-157.14683533  -48.86427307]
30,22.873711573369285,22.90171882151177,22.182815658699173,[-88.70302582 -48.86520386],[-111.57673645  -48.87176514],[-134.47845459  -48.86617661],[-156.66127014  -48.86399841]
31,22.920441468302965,23.03284519667835,22.283264290164247,[-87.91442108 -48.86565018],[-110.83486176  -48.87168503],[-133.8677063   -48.86619949],[-156.15097046  -48.86379242]
32,22.965378451868943,23.157181389707375,22.414489900192724,[-87.09934998 -48.86612701],[-110.06472778  -48.87156677],[-133.22190857  -48.8662796 ],[-155.63639832  -48.86365128]
33,23.01160481345286,23.267227716072306,22.5738069382442,[-86.25850677 -48.86661148],[-109.27011108  -48.87142944],[-132.53733826  -48.86640167],[-155.11114502  -48.86358643]
34,23.054909132921054,23.3635716412137,22.73960896081758,[-85.39253998 -48.86709976],[-108.44744873  -48.8712883 ],[-131.8110199   -48.86658096],[-154.55062866  -48.86359406]
35,23.093353544572313,23.4513706410546,22.899658416768094,[-84.50218201 -48.86759186],[-107.59553528  -48.87114334],[-131.04690552  -48.86680222],[-153.94656372  -48.86367416]
36,23.128418156726354,23.529182760872626,23.05992148994043,[-83.58824921 -48.86804581],[-106.71666718  -48.87099457],[-130.24584961  -48.86707306],[-153.30577087  -48.86384964]
37,23.159614686102298,23.595619459263308,23.22456382658337,[-82.65136719 -48.86846161],[-105.81098175  -48.87084961],[-129.40660095  -48.86736298],[-152.63116455  -48.86410904]
38,23.185623243066765,23.652855109960385,23.381424177679612,[-81.69223785 -48.86884689],[-104.87786102  -48.87070084],[-128.53071594  -48.86769867],[-151.91213989  -48.8644371 ]
39,23.20661930265432,23.701851024833097,23.5207597956252,[-80.71157837 -48.86919022],[-103.91819763  -48.87055206],[-127.62004852  -48.86803436],[-151.14080811  -48.86486816]
40,23.22282411548616,23.742561427718684,23.641548347356196,[-79.71005249 -48.86948013],[-102.93287659  -48.87041473],[-126.67543793  -48.86837769],[-150.31698608  -48.86537552]
