,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,11.150947570800781,11.150947570800781,11.150955200195312,[-100.          -48.86999893],[-111.15094757  -48.86999893],[-122.30189514  -48.86999893],[-133.45285034  -48.86999893]
1,11.150947570800781,11.150947570800781,11.150955200195312,[-100.          -48.86999893],[-111.15094757  -48.86999893],[-122.30189514  -48.86999893],[-133.45285034  -48.86999893]
2,11.150947570800781,11.150947570800781,11.150955200195312,[-100.          -48.86999893],[-111.15094757  -48.86999893],[-122.30189514  -48.86999893],[-133.45285034  -48.86999893]
3,11.15289306640625,11.150947570800781,11.150962829589844,[-99.99635315 -48.86999893],[-111.14924622  -48.86999893],[-122.30019379  -48.86999893],[-133.45115662  -48.86999893]
4,11.172889712140034,11.150199892564823,11.152366638894073,[-99.95761871 -48.86987686],[-111.13050842  -48.870121  ],[-122.28070831  -48.86988831],[-133.43307495  -48.87001419]
5,11.254127502845478,11.148750308945345,11.153854371949574,[-99.87469482 -48.87005615],[-111.12882233  -48.87015152],[-122.27757263  -48.8698616 ],[-133.431427    -48.87006378]
6,11.353164675728449,11.144973757312055,11.157745362424304,[-99.76821899 -48.86988831],[-111.12138367  -48.87014389],[-122.26635742  -48.86991119],[-133.42410278  -48.8700676 ]
7,11.458145146082144,11.142349246935792,11.163902284344193,[-99.63518524 -48.86982346],[-111.09333038  -48.87014389],[-122.23567963  -48.86985397],[-133.39958191  -48.87004471]
8,11.58014679027711,11.154258729658102,11.164787292991392,[-99.46208954 -48.86988068],[-111.04223633  -48.87001038],[-122.19649506  -48.86981964],[-133.36128235  -48.86992645]
9,11.7019805908228,11.182373051039244,11.168266300149696,[-99.25876617 -48.86988068],[-110.96074677  -48.86988831],[-122.14311981  -48.86958313],[-133.31138611  -48.86987305]
10,11.817100525420159,11.223312382183115,11.179122931055472,[-99.02732086 -48.86972046],[-110.84442139  -48.86983109],[-122.06773376  -48.86952209],[-133.24685669  -48.86989594]
11,11.932998662387353,11.278617859676979,11.189918520485891,[-98.76364136 -48.86936951],[-110.69664001  -48.86972046],[-121.97525787  -48.86958694],[-133.16517639  -48.86981964]
12,12.044975302339553,11.347892762156322,11.206115726116288,[-98.46864319 -48.8689003 ],[-110.51361847  -48.86962128],[-121.86151123  -48.86947632],[-133.06762695  -48.86975479]
