,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,9.596969604492188,9.596992492675781,9.596977233886719,[-100.          -48.86999893],[-109.5969696   -48.86999893],[-119.1939621   -48.86999893],[-128.79093933  -48.86999893]
1,9.596969604492188,9.596992492675781,9.596977233886719,[-100.          -48.86999893],[-109.5969696   -48.86999893],[-119.1939621   -48.86999893],[-128.79093933  -48.86999893]
2,9.596969604492188,9.596992492675781,9.596977233886719,[-100.          -48.86999893],[-109.5969696   -48.86999893],[-119.1939621   -48.86999893],[-128.79093933  -48.86999893]
3,9.598915100097656,9.596992492675781,9.596969604492188,[-99.99635315 -48.86999893],[-109.59526825  -48.86999893],[-119.19226074  -48.86999893],[-128.78923035  -48.86999893]
4,9.617980957079666,9.596138001470932,9.597640991259455,[-99.95761871 -48.86987686],[-109.57559967  -48.86990738],[-119.17173767  -48.87004471],[-128.76937866  -48.87001419]
5,9.69952392805041,9.596260072268672,9.594856262574057,[-99.87469482 -48.87005615],[-109.57421875  -48.86984634],[-119.17047882  -48.87001419],[-128.76533508  -48.87009811]
6,9.79644775396641,9.598434449579363,9.592910766968663,[-99.76821899 -48.86988831],[-109.56466675  -48.86985397],[-119.1631012   -48.87001419],[-128.75601196  -48.87009811]
7,9.898536682552297,9.604232789759427,9.589996340269916,[-99.63518524 -48.86982346],[-109.53372192  -48.8697319 ],[-119.13795471  -48.86991119],[-128.72795105  -48.87012482]
8,10.026245119463267,9.612533572340169,9.59181976445873,[-99.46208954 -48.86988068],[-109.48833466  -48.86966705],[-119.10086823  -48.86990738],[-128.69268799  -48.87006378]
9,10.156112672835615,9.635383607486167,9.60314941493836,[-99.25876617 -48.86988068],[-109.41487885  -48.86968231],[-119.05026245  -48.86985397],[-128.65341187  -48.86998367]
10,10.27654266364502,9.67343139976078,9.6255493165151,[-99.02732086 -48.86972046],[-109.30386353  -48.86975861],[-118.97729492  -48.87001038],[-128.60284424  -48.87005615]
11,10.395576481309028,9.724449163910794,9.649612426794759,[-98.76364136 -48.86936951],[-109.15921783  -48.86966705],[-118.88366699  -48.87001419],[-128.53327942  -48.86998749]
12,10.515319844689067,9.78920746992451,9.672370910705462,[-98.46864319 -48.8689003 ],[-108.98396301  -48.86955643],[-118.77317047  -48.87002945],[-128.44554138  -48.86999512]
13,10.629882866932704,9.867103597472406,9.704147339035888,[-98.14409637 -48.86832809],[-108.77397919  -48.86940384],[-118.64108276  -48.87004471],[-128.3452301   -48.86998749]
14,10.74050151382962,9.953659081830276,9.742362977867375,[-97.78945923 -48.86771393],[-108.52996063  -48.86925125],[-118.48361969  -48.86994553],[-128.22598267  -48.86975861]
15,10.852142512499114,10.046363858673356,9.781219482612306,[-97.4056015  -48.86712646],[-108.25774384  -48.86909485],[-118.30410767  -48.86984634],[-128.08532715  -48.86978531]
16,10.958214068012651,10.148910554378936,9.828926086570872,[-96.99347687 -48.86654282],[-107.95169067  -48.86893845],[-118.1006012   -48.86974335],[-127.92952728  -48.86968994]
17,11.057823530836188,10.260437047938144,9.885765075849195,[-96.55281067 -48.86600113],[-107.61063385  -48.86878204],[-117.87107086  -48.86964417],[-127.75683594  -48.86958694]
18,11.15328260310513,10.37763981122949,9.948127746705635,[-96.08447266 -48.86549759],[-107.23775482  -48.86862183],[-117.61539459  -48.86954117],[-127.56352234  -48.86949158]
19,11.24380544883273,10.503364608386796,10.015457153443087,[-95.58874512 -48.86505127],[-106.83255005  -48.86846161],[-117.33591461  -48.86943817],[-127.35137177  -48.86938858]
20,11.323227507409445,10.632049607164934,10.092636108399159,[-95.07236481 -48.86467361],[-106.39559174  -48.86829376],[-117.0276413  -48.8692894],[-127.1202774   -48.86928558]
21,11.37248292939527,10.759529163066977,10.179779052735089,[-94.55651093 -48.86436462],[-105.92899323  -48.8681488 ],[-116.68852234  -48.86917877],[-126.86830139  -48.86918259]
22,11.414238640573796,10.884155323259451,10.276214599612207,[-94.02152252 -48.86413574],[-105.4357605   -48.86803055],[-116.31991577  -48.86907196],[-126.59613037  -48.86907959]
23,11.469177923046765,10.999877978985305,10.38285064697546,[-93.45198059 -48.86398315],[-104.92115784  -48.86792374],[-115.92103577  -48.86896515],[-126.30388641  -48.86897278]
24,11.551895812406583,11.086799666975718,10.492782592779678,[-92.85422516 -48.86391449],[-104.4061203   -48.86785126],[-115.49291992  -48.86885452],[-125.98570251  -48.86886597]
25,11.63810794388478,11.168472329784775,10.603355407725823,[-92.23236084 -48.86392975],[-103.87046814  -48.86780167],[-115.03894043  -48.8687439 ],[-125.64229584  -48.86875916]
26,11.708717946656634,11.268592866581908,10.714096069352916,[-91.58245087 -48.86403275],[-103.29116821  -48.86778259],[-114.55976105  -48.86863327],[-125.27385712  -48.86865234]
27,11.773926323810333,11.374511745110247,10.82671356202852,[-90.90353394 -48.86421585],[-102.67745972  -48.86779022],[-114.05197144  -48.86856461],[-124.878685    -48.86854553]
28,11.84265183757667,11.495834370639415,10.920692443997563,[-90.19754028 -48.86448288],[-102.04019165  -48.86782074],[-113.536026    -48.86849976],[-124.45671844  -48.86844254]
29,11.90868417574176,11.639923109027468,10.995666504120644,[-89.4642334  -48.86480713],[-101.37291718  -48.8678894 ],[-113.01284027  -48.86844635],[-124.00850677  -48.86837769]
30,11.966720903293437,11.788024910938102,11.077835083639,[-88.70302582 -48.86520386],[-100.6697464   -48.86798096],[-112.4577713   -48.86843109],[-123.53560638  -48.86831284]
31,12.02102686391666,11.923713687890345,11.180328370288604,[-87.91442108 -48.86565018],[-99.93544769 -48.86811447],[-111.85916138  -48.86841583],[-123.03948975  -48.86825562]
32,12.072258182592739,12.051521302603188,11.300308229148744,[-87.09934998 -48.86612701],[-99.17160797 -48.8682518 ],[-111.22312927  -48.86843109],[-122.5234375   -48.86824036]
33,12.117401256252476,12.174041748181349,11.457656862952646,[-86.25850677 -48.86661148],[-98.3759079 -48.8684082],[-110.54994965  -48.86846542],[-122.00760651  -48.86822128]
34,12.1564331979107,12.286064148141095,11.644218448528989,[-85.39253998 -48.86709976],[-97.54897308 -48.86859894],[-109.83503723  -48.86853027],[-121.47925568  -48.86823654]
35,12.19039159975078,12.386825562876796,11.83560944079579,[-84.50218201 -48.86759186],[-96.69257355 -48.86879349],[-109.07939911  -48.86861038],[-120.91500854  -48.86827469]
