,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,14.383163452148438,14.383163452148438,14.383163452148438,[-100.          -48.86999893],[-114.38316345  -48.86999893],[-128.7663269   -48.86999893],[-143.14949036  -48.86999893]
1,14.383163452148438,14.383163452148438,14.383163452148438,[-100.          -48.86999893],[-114.38316345  -48.86999893],[-128.7663269   -48.86999893],[-143.14949036  -48.86999893]
2,14.383163452148438,14.383163452148438,14.383163452148438,[-100.          -48.86999893],[-114.38316345  -48.86999893],[-128.7663269   -48.86999893],[-143.14949036  -48.86999893]
3,14.385108947753906,14.383171081542969,14.383163452148438,[-99.99635315 -48.86999893],[-114.3814621   -48.86999893],[-128.76463318  -48.86999893],[-143.14779663  -48.86999893]
4,14.404144287117457,14.382240296140674,14.38542175293171,[-99.95761871 -48.86987686],[-114.361763    -48.86989212],[-128.7440033   -48.87003708],[-143.12942505  -48.87004471]
5,14.48468780520793,14.383293152038085,14.383224487337063,[-99.87469482 -48.87005615],[-114.35938263  -48.87008667],[-128.74267578  -48.87001419],[-143.12590027  -48.87004471]
6,14.581542970151647,14.385818481647622,14.382644653352688,[-99.76821899 -48.86988831],[-114.34976196  -48.87009048],[-128.73558044  -48.87001419],[-143.1182251   -48.87004471]
7,14.684555055050726,14.391731262279833,14.38066101094457,[-99.63518524 -48.86982346],[-114.3197403   -48.87002182],[-128.71147156  -48.86997604],[-143.09213257  -48.87005234]
8,14.813217163110005,14.398551941120099,14.37934875619892,[-99.46208954 -48.86988068],[-114.2753067   -48.86990738],[-128.67385864  -48.86998367],[-143.0532074   -48.86978912]
9,14.943740844738734,14.419761658522175,14.381210328623744,[-99.25876617 -48.86988068],[-114.20250702  -48.8698616 ],[-128.62226868  -48.87001419],[-143.003479   -48.8698082]
10,15.070251464861132,14.450721745858873,14.391006476297218,[-99.02732086 -48.86972046],[-114.09757233  -48.86969757],[-128.54829407  -48.87008286],[-142.93930054  -48.86964798]
11,15.198966986646083,14.493080139273113,14.401474001428804,[-98.76364136 -48.86936951],[-113.96260834  -48.86981964],[-128.45568848  -48.86987686],[-142.85716248  -48.86961365]
12,15.324745202687847,14.553413391241268,14.410888673458345,[-98.46864319 -48.8689003 ],[-113.79338837  -48.86976624],[-128.34680176  -48.86982727],[-142.75769043  -48.86961365]
13,15.444000306905416,14.63213348480615,14.423904419147087,[-98.14409637 -48.86832809],[-113.58809662  -48.86972046],[-128.2202301   -48.86955643],[-142.64413452  -48.86963272]
14,15.559784058608127,14.71926880146233,14.449005127758824,[-97.78945923 -48.86771393],[-113.34924316  -48.86967087],[-128.06851196  -48.8693924 ],[-142.51751709  -48.86954498]
15,15.670234878771625,14.815361022988998,14.485923768500742,[-97.4056015  -48.86712646],[-113.07583618  -48.86962128],[-127.8911972   -48.86958694],[-142.37712097  -48.86938477]
16,15.77369719094921,14.924522401377082,14.532104500136322,[-96.99347687 -48.86654282],[-112.76717377  -48.8695755 ],[-127.69169617  -48.86978531],[-142.22380066  -48.86930466]
17,15.872047815698673,15.041229255849025,14.587623610947198,[-96.55281067 -48.86600113],[-112.42485809  -48.86952591],[-127.46608734  -48.87001038],[-142.05371094  -48.86935425]
18,15.964668770668204,15.163505574561432,14.652160660264864,[-96.08447266 -48.86549759],[-112.04914093  -48.86948013],[-127.21264648  -48.87026596],[-141.86480713  -48.86958694]
19,16.051720264992944,15.294853249088991,14.722389229802529,[-95.58890533 -48.86504745],[-111.640625    -48.86943436],[-126.93547821  -48.87052155],[-141.65786743  -48.87001801]
20,16.127869340436668,15.428443972209896,14.803291321709581,[-95.07299805 -48.86466599],[-111.2008667   -48.86937714],[-126.62931061  -48.87077713],[-141.43260193  -48.8706131 ]
21,16.17365342093881,15.560020536894823,14.895454410963044,[-94.55756378 -48.86436081],[-110.73121643  -48.86935806],[-126.29123688  -48.87103271],[-141.18669128  -48.87138748]
22,16.211846240311342,15.688438535211832,14.995735205150417,[-94.02292633 -48.86412811],[-110.23477173  -48.86935425],[-125.92321014  -48.87129211],[-140.91894531  -48.87234116]
