,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.868370056152344,7.8683624267578125,7.868385314941406,[-100.          -48.86999893],[-107.86837006  -48.86999893],[-115.73673248  -48.86999893],[-123.6051178   -48.86999893]
1,7.868370056152344,7.8683624267578125,7.868385314941406,[-100.          -48.86999893],[-107.86837006  -48.86999893],[-115.73673248  -48.86999893],[-123.6051178   -48.86999893]
2,7.868370056152344,7.8683624267578125,7.868385314941406,[-100.          -48.86999893],[-107.86837006  -48.86999893],[-115.73673248  -48.86999893],[-123.6051178   -48.86999893]
3,7.8703155517578125,7.8731231689453125,7.863624572753906,[-99.99635315 -48.86999893],[-107.8666687   -48.86999893],[-115.73979187  -48.86999893],[-123.60341644  -48.86999893]
4,7.890419006406672,7.8883743294996735,7.846824646055437,[-99.95761871 -48.86987686],[-107.84803772  -48.86984634],[-115.73641205  -48.8699646 ],[-123.58323669  -48.86999512]
5,7.970970153812245,7.859703065098862,7.87650299074575,[-99.87469482 -48.87005615],[-107.84566498  -48.87004852],[-115.70536804  -48.86991501],[-123.58187103  -48.86993408]
6,8.06657409791451,7.823455810622207,7.918220520254766,[-99.76821899 -48.86988831],[-107.83479309  -48.87002945],[-115.6582489   -48.86999512],[-123.57646942  -48.86993408]
7,8.167213440263012,7.802726745763059,7.946533203183599,[-99.63518524 -48.86982346],[-107.80239868  -48.86989594],[-115.60512543  -48.86994553],[-123.55165863  -48.86997604]
8,8.290733338358052,7.787086487119139,7.972969055198596,[-99.46208954 -48.86988068],[-107.75282288  -48.86975479],[-115.53990936  -48.86982346],[-123.51287842  -48.86980438]
9,8.413787842178237,7.789375308766413,7.99935913103765,[-99.25876617 -48.86988068],[-107.67255402  -48.86996078],[-115.46192932  -48.86972427],[-123.46128845  -48.86977768]
10,8.525848393601112,7.816642762795192,8.016929626595534,[-99.02732086 -48.86972046],[-107.55316925  -48.87001038],[-115.36981201  -48.86985397],[-123.38674164  -48.8698082 ]
11,8.639724743572295,7.855758668000813,8.032646180576938,[-98.76364136 -48.86936951],[-107.40336609  -48.86982727],[-115.25912476  -48.86995316],[-123.29177094  -48.86980438]
12,8.75380710665046,7.914794921920045,8.047676086657233,[-98.46864319 -48.8689003 ],[-107.22245026  -48.86972427],[-115.13724518  -48.86975098],[-123.18492126  -48.86981201]
13,8.86380777255687,7.9892196676256475,8.06707000733865,[-98.14409637 -48.86832809],[-107.00790405  -48.86962128],[-114.99712372  -48.86980438],[-123.06419373  -48.86978912]
14,8.971565427260305,8.075866702909044,8.090049744260318,[-97.78945923 -48.86771393],[-106.76102448  -48.86951447],[-114.83689117  -48.86975861],[-122.92694092  -48.86985779]
15,9.08068875265053,8.172088630099278,8.11388397595665,[-97.4056015  -48.86712646],[-106.48628998  -48.86936569],[-114.6583786  -48.8697052],[-122.77226257  -48.86995316]
16,9.184975057459683,8.280258190739618,8.14360047353082,[-96.99347687 -48.86654282],[-106.17845154  -48.86920929],[-114.45870972  -48.86965561],[-122.60231018  -48.87005234]
17,9.284050489364239,8.398086566319378,8.181571978889961,[-96.55281067 -48.86600113],[-105.83686066  -48.86905289],[-114.2349472   -48.86960983],[-122.41651917  -48.87015915]
18,9.379555379668316,8.522445701116505,8.227882418535609,[-96.08447266 -48.86549759],[-105.4640274   -48.86893845],[-113.98647308  -48.86955643],[-122.21435547  -48.87029648]
19,9.470658101607555,8.65265658122328,8.282859856709969,[-95.58874512 -48.86505127],[-105.05940247  -48.86882782],[-113.71205902  -48.86949921],[-121.99491882  -48.87044907]
20,9.551293276982243,8.786613494248906,8.347190936432966,[-95.07236481 -48.86467361],[-104.62365723  -48.86872101],[-113.41027069  -48.8694458 ],[-121.75746155  -48.87059784]
21,9.602219564904948,8.92164615277231,8.42076121852073,[-94.55651093 -48.86436462],[-104.15872955  -48.86860657],[-113.08037567  -48.8693924 ],[-121.50113678  -48.87075424]
22,9.645989449808344,9.054420510439092,8.504509116686839,[-94.02152252 -48.86413574],[-103.66751099  -48.86849594],[-112.72193146  -48.86933899],[-121.22644043  -48.87090683]
23,9.70242411350156,9.179374734951718,8.599556152970772,[-93.45198059 -48.86398315],[-103.15440369  -48.86842728],[-112.33377838  -48.86928558],[-120.93333435  -48.87106323]
24,9.78662973391868,9.276123087649943,8.699272382791422,[-92.85422516 -48.86391449],[-102.64085388  -48.86836243],[-111.91697693  -48.86923218],[-120.61624908  -48.87121964]
25,9.877053284743651,9.364891090882539,8.801613130178401,[-92.23236084 -48.86392975],[-102.10941315  -48.86832428],[-111.4743042   -48.86917496],[-120.27591705  -48.87137985]
26,9.953827821226705,9.471580540551047,8.905472117850165,[-91.58245087 -48.86403275],[-101.53627777  -48.86830521],[-111.00785828  -48.86912155],[-119.91333008  -48.87149429]
27,10.024765844062419,9.58846286147943,9.01097142426831,[-90.90353394 -48.86421585],[-100.92829895  -48.86829376],[-110.51676178  -48.86907578],[-119.52773285  -48.87160492]
28,10.098755614866938,9.704505948627764,9.115600971481966,[-90.19754028 -48.86448288],[-100.29629517  -48.86832809],[-110.00080109  -48.86906815],[-119.11640167  -48.87171936]
29,10.170166637057452,9.847587609923114,9.1971821197833,[-89.4642334  -48.86480713],[-99.63439941 -48.86836243],[-109.481987   -48.8690567],[-118.6791687   -48.87182999]
30,10.233673609387624,10.00060274056121,9.280350172455208,[-88.70302582 -48.86520386],[-98.93669891 -48.86844635],[-108.93730164  -48.86905289],[-118.21765137  -48.87191391]
