,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,21.853744506835938,21.853759765625,21.853759765625,[-100.          -48.86999893],[-121.85374451  -48.86999893],[-143.70750427  -48.86999893],[-165.56126404  -48.86999893]
1,21.853744506835938,21.853759765625,21.853759765625,[-100.          -48.86999893],[-121.85374451  -48.86999893],[-143.70750427  -48.86999893],[-165.56126404  -48.86999893]
2,21.853744506835938,21.853759765625,21.853759765625,[-100.          -48.86999893],[-121.85374451  -48.86999893],[-143.70750427  -48.86999893],[-165.56126404  -48.86999893]
3,21.855697631835938,21.853744506835938,21.853744506835938,[-99.99635315 -48.86999893],[-121.85205078  -48.86999893],[-143.70579529  -48.86999893],[-165.55953979  -48.86999893]
4,21.8747940063746,21.852706909542274,21.855850219734887,[-99.95761871 -48.86987686],[-121.83241272  -48.86991119],[-143.68511963  -48.87003708],[-165.54096985  -48.87005615]
5,21.956382752395697,21.852714539133917,21.855514526647166,[-99.87469482 -48.87005615],[-121.83107758  -48.86985397],[-143.68379211  -48.87001038],[-165.53930664  -48.870121  ]
6,22.05471801766258,21.8538360603374,21.862533569615827,[-99.76821899 -48.86988831],[-121.82293701  -48.86982727],[-143.67677307  -48.87001038],[-165.53930664  -48.870121  ]
7,22.15834808381165,21.859207154905036,21.883468628461667,[-99.63518524 -48.86982346],[-121.79353333  -48.8697052 ],[-143.65274048  -48.86996841],[-165.53620911  -48.870121  ]
8,22.281944275020226,21.872451784048174,21.906402588066324,[-99.46208954 -48.86988068],[-121.74403381  -48.8698082 ],[-143.6164856   -48.87009048],[-165.52288818  -48.87017822]
9,22.404655456551087,21.900680542311456,21.918258667271363,[-99.25876617 -48.86988068],[-121.66342163  -48.86989975],[-143.56410217  -48.87001801],[-165.48236084  -48.86990738]
10,22.515632629666303,21.95013427740872,21.936050415596632,[-99.02732086 -48.86972046],[-121.54295349  -48.86983109],[-143.49308777  -48.86977768],[-165.42913818  -48.86993408]
11,22.63452911744986,21.99991607686686,21.96543884289302,[-98.76364136 -48.86936951],[-121.39817047  -48.86977768],[-143.39808655  -48.86968231],[-165.36352539  -48.86975479]
12,22.756599439706168,22.054039001916497,21.992568969917123,[-98.46864319 -48.8689003 ],[-121.22524261  -48.86968231],[-143.27928162  -48.86954117],[-165.27185059  -48.86963272]
13,22.868850743500488,22.130561829468423,22.004501343226107,[-98.1448288  -48.86830902],[-121.0136795   -48.86958313],[-143.14424133  -48.86977768],[-165.14874268  -48.86963654]
14,22.9757004486707,22.224380499952744,22.0151519811828,[-97.79273224 -48.86769104],[-120.76843262  -48.86948776],[-142.99281311  -48.87003708],[-165.00796509  -48.86963654]
15,23.081985586734906,22.31887817994682,22.046951295055504,[-97.41093445 -48.8670845 ],[-120.49291992  -48.86936951],[-142.8117981   -48.86989212],[-164.85874939  -48.86967087]
16,23.183143776169032,22.420394903201444,22.089294433601985,[-97.00055695 -48.86650467],[-120.18370056  -48.86923218],[-142.60409546  -48.86973953],[-164.69338989  -48.86972046]
17,23.27921316490668,22.532707219645967,22.13475036696829,[-96.56192017 -48.86594772],[-119.84113312  -48.86909866],[-142.37384033  -48.86958694],[-164.5085907   -48.86977005]
18,23.371681482635346,22.649650578279537,22.191818240583356,[-96.09539795 -48.86543655],[-119.46707916  -48.86898422],[-142.11672974  -48.86943817],[-164.30854797  -48.86981964]
