,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,10.320114135742188,10.320106506347656,10.320121765136719,[-100.          -48.86999893],[-110.32011414  -48.86999893],[-120.64022064  -48.86999893],[-130.96034241  -48.86999893]
1,10.320114135742188,10.320106506347656,10.320121765136719,[-100.          -48.86999893],[-110.32011414  -48.86999893],[-120.64022064  -48.86999893],[-130.96034241  -48.86999893]
2,10.320114135742188,10.320106506347656,10.320121765136719,[-100.          -48.86999893],[-110.32011414  -48.86999893],[-120.64022064  -48.86999893],[-130.96034241  -48.86999893]
3,10.322059631347656,10.320106506347656,10.320114135742188,[-99.99635315 -48.86999893],[-110.31841278  -48.86999893],[-120.63851929  -48.86999893],[-130.95863342  -48.86999893]
4,10.341148376490173,10.321037293114935,10.320030212560976,[-99.95761871 -48.86987686],[-110.29876709  -48.86985397],[-120.61980438  -48.86996841],[-130.93983459  -48.86991119]
5,10.422599793771246,10.269515991936442,10.371376039147362,[-99.87469482 -48.87005615],[-110.29729462  -48.86989212],[-120.56681061  -48.86977005],[-130.93818665  -48.86994934]
6,10.519836425798541,10.269561768711721,10.373992921746126,[-99.76821899 -48.86988831],[-110.28805542  -48.86990738],[-120.55761719  -48.86975479],[-130.93161011  -48.86994934]
7,10.623756408938647,10.29095459018595,10.35676574770259,[-99.63518524 -48.86982346],[-110.25894165  -48.86989594],[-120.54989624  -48.86981201],[-130.90666199  -48.86992645]
8,10.75040435793452,10.336143493771308,10.322441101277926,[-99.46208954 -48.86988068],[-110.2124939   -48.86985779],[-120.54863739  -48.8698082 ],[-130.87107849  -48.86987305]
9,10.877586368023676,10.407638551623041,10.28584289557855,[-99.25876617 -48.86988068],[-110.13635254  -48.86961365],[-120.54399109  -48.8698082 ],[-130.82983398  -48.86977005]
10,10.999168396019908,10.497703552828991,10.25798797641752,[-99.02732086 -48.86972046],[-110.02648926  -48.86969757],[-120.52419281  -48.8698082 ],[-130.78218079  -48.86972427]
11,11.123214728220924,10.592948913607875,10.245033264604027,[-98.76364136 -48.86936951],[-109.88685608  -48.86975098],[-120.47980499  -48.86977768],[-130.72483826  -48.86968231]
12,11.245155373947336,10.692100525122825,10.246017456781855,[-98.46864319 -48.8689003 ],[-109.71379852  -48.86984253],[-120.40589905  -48.86991119],[-130.6519165   -48.86978912]
13,11.364051933951192,10.795921325683594,10.263648989368466,[-98.14409637 -48.86832809],[-109.50814819  -48.86994553],[-120.30406952  -48.86994553],[-130.56771851  -48.86971664]
14,11.477844474934379,10.910720829900699,10.297744751033793,[-97.78945923 -48.86771393],[-109.26730347  -48.87004471],[-120.17802429  -48.86972427],[-130.47576904  -48.86968994]
15,11.58663216780586,11.032081609346076,10.343696595538903,[-97.4056015  -48.86712646],[-108.99223328  -48.87014389],[-120.02431488  -48.86980057],[-130.36801147  -48.86963654]
16,11.690094580968326,11.153488164701162,10.404273994526452,[-96.99347687 -48.86654282],[-108.68357086  -48.87024689],[-119.83705902  -48.86989594],[-130.24133301  -48.86949539]
17,11.788361397836223,11.275947576381665,10.479759228405845,[-96.55281067 -48.86600113],[-108.34117126  -48.87034988],[-119.61711884  -48.86999512],[-130.09687805  -48.86949158]
18,11.881081660803439,11.400047307648151,10.565551775441916,[-96.08447266 -48.86549759],[-107.96555328  -48.87045288],[-119.36560059  -48.87010193],[-129.93115234  -48.86949158]
19,11.969209031204418,11.526901249156966,10.658477810508929,[-95.58874512 -48.86505127],[-107.55795288  -48.87055969],[-119.08485413  -48.87025452],[-129.74333191  -48.86949158]
20,12.04692226698549,11.650878909223238,10.763145485715325,[-95.07236481 -48.86467361],[-107.11928558  -48.8706665 ],[-118.77016449  -48.87040329],[-129.53330994  -48.86948776]
21,12.094232351849161,11.769180299860164,10.879348807690834,[-94.55651093 -48.86436462],[-106.65074158  -48.87077713],[-118.41992188  -48.87055969],[-129.29927063  -48.86948776]
22,12.134134263826278,11.880317689228468,11.00400550154008,[-94.02152252 -48.86413574],[-106.15565491  -48.87088776],[-118.0359726   -48.87071609],[-129.03997803  -48.86948013]
23,12.189661126344982,11.977516175240366,11.13928230841642,[-93.45198059 -48.86398315],[-105.64163971  -48.87097931],[-117.61915588  -48.87083054],[-128.75843811  -48.86948013]
24,12.273935481381628,12.042213440381872,11.27967080995385,[-92.85422516 -48.86391449],[-105.12815857  -48.87104416],[-117.17037201  -48.87094116],[-128.45004272  -48.86948013]
25,12.359972173372519,12.099548339945377,11.41868602177207,[-92.23236084 -48.86392975],[-104.59233093  -48.87110138],[-116.69187927  -48.87105179],[-128.11056519  -48.86947632]
26,12.431413789857922,12.173377990723253,11.554092530810427,[-91.58245087 -48.86403275],[-104.01386261  -48.87116623],[-116.1872406   -48.87116241],[-127.74133301  -48.8694725 ]
