,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,8.014450073242188,8.014450073242188,8.014457702636719,[-100.          -48.86999893],[-108.01445007  -48.86999893],[-116.02890015  -48.86999893],[-124.04335785  -48.86999893]
1,8.014450073242188,8.014450073242188,8.014457702636719,[-100.          -48.86999893],[-108.01445007  -48.86999893],[-116.02890015  -48.86999893],[-124.04335785  -48.86999893]
2,8.014450073242188,8.014450073242188,8.014457702636719,[-100.          -48.86999893],[-108.01445007  -48.86999893],[-116.02890015  -48.86999893],[-124.04335785  -48.86999893]
3,8.021156311035156,8.014450073242188,8.009696960449219,[-99.99635315 -48.86999893],[-108.01750946  -48.86999893],[-116.03195953  -48.86999893],[-124.04165649  -48.86999893]
4,8.056793213815382,8.014045715332031,7.993026733399348,[-99.95761871 -48.86987686],[-108.01441193  -48.86999893],[-116.02845764  -48.86999893],[-124.02148438  -48.86999512]
5,8.105995178230735,8.018966674812853,8.020454407351531,[-99.87469482 -48.87005615],[-107.98069     -48.87004471],[-115.99965668  -48.87003326],[-124.02011108  -48.86993408]
6,8.156707765992023,8.031562806929644,8.063621521018652,[-99.76821899 -48.86988831],[-107.92492676  -48.87008286],[-115.95648956  -48.86991501],[-124.02011108  -48.86993408]
7,8.215560915668439,8.055198670044199,8.110847473145428,[-99.63518524 -48.86982346],[-107.85074615  -48.87002945],[-115.90594482  -48.86993027],[-124.0167923   -48.86993408]
8,8.289825442612836,8.085006714847214,8.167434693132018,[-99.46208954 -48.86988068],[-107.75191498  -48.87010956],[-115.83692169  -48.86998367],[-124.00435638  -48.86987305]
9,8.370841980985267,8.120048523100651,8.22096252515839,[-99.25876617 -48.86988068],[-107.62960815  -48.87001038],[-115.74965668  -48.86996078],[-123.9706192   -48.87007141]
10,8.453758244717365,8.164749146206468,8.264938354495708,[-99.02732086 -48.86972046],[-107.4810791   -48.87001038],[-115.64582825  -48.87011719],[-123.9107666   -48.87012482]
11,8.543388390736125,8.21588134812473,8.307373046917917,[-98.76364136 -48.86936951],[-107.30702972  -48.87001038],[-115.52291107  -48.86992264],[-123.83028412  -48.86994934]
12,8.638694832559045,8.269493107095794,8.352020266027495,[-98.46864319 -48.8689003 ],[-107.10733795  -48.86999512],[-115.37683105  -48.86973572],[-123.72885132  -48.86993408]
13,8.736793669198704,8.327636724914914,8.39556122215208,[-98.14409637 -48.86832809],[-106.88088989  -48.86995316],[-115.20852661  -48.86963272],[-123.60408783  -48.86988831]
14,8.838096901352886,8.394348154829329,8.42932129668949,[-97.78945923 -48.86771393],[-106.62755585  -48.86994934],[-115.02190399  -48.86953354],[-123.45122528  -48.86989212]
15,8.945877507432652,8.462982190953726,8.459510817982695,[-97.4056015  -48.86712646],[-106.35147858  -48.86990738],[-114.81446075  -48.86943436],[-123.27397156  -48.86993408]
16,9.056336064330115,8.535514851497581,8.490715051330277,[-96.99347687 -48.86654282],[-106.04981232  -48.86988068],[-114.58532715  -48.86929703],[-123.07604218  -48.86994171]
