,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,11.368896484375,11.368904113769531,11.368888854980469,[-100.          -48.86999893],[-111.36889648  -48.86999893],[-122.7378006   -48.86999893],[-134.10668945  -48.86999893]
1,11.368896484375,11.368904113769531,11.368888854980469,[-100.          -48.86999893],[-111.36889648  -48.86999893],[-122.7378006   -48.86999893],[-134.10668945  -48.86999893]
2,11.368896484375,11.368904113769531,11.368888854980469,[-100.          -48.86999893],[-111.36889648  -48.86999893],[-122.7378006   -48.86999893],[-134.10668945  -48.86999893]
3,11.370841979980469,11.368904113769531,11.368881225585938,[-99.99635315 -48.86999893],[-111.36719513  -48.86999893],[-122.73609924  -48.86999893],[-134.10498047  -48.86999893]
4,11.389793397407233,11.369880676608055,11.367546081706825,[-99.95761871 -48.86987686],[-111.34741211  -48.87005615],[-122.71729279  -48.86996841],[-134.08483887  -48.87002945]
5,11.470390321958089,11.368888858677042,11.369110107444914,[-99.87469482 -48.87005615],[-111.34508514  -48.8702774 ],[-122.713974    -48.86998749],[-134.08308411  -48.8699646 ]
6,11.56369019110655,11.371826176607131,11.37712097173149,[-99.77044678 -48.86989975],[-111.33413696  -48.87025833],[-122.70596313  -48.86993027],[-134.08308411  -48.8699646 ]
7,11.644538883803392,11.379913332696978,11.39749908448287,[-99.65701294 -48.86987305],[-111.30155182  -48.87019348],[-122.68146515  -48.86994934],[-134.07896423  -48.8699646 ]
8,11.728553774281027,11.395301818863619,11.41996765190301,[-99.52175903 -48.86982346],[-111.25031281  -48.87005615],[-122.64561462  -48.87003708],[-134.06558228  -48.86992645]
9,11.827957155181139,11.429885864334837,11.429542541934243,[-99.3459549  -48.86977768],[-111.17391205  -48.86998749],[-122.60379791  -48.87002945],[-134.03334045  -48.86993027]
10,11.933151251460782,11.475685119659975,11.437294010625202,[-99.13606262 -48.86966705],[-111.06921387  -48.87005615],[-122.54489899  -48.87002945],[-133.98219299  -48.86971664]
11,12.026519776727055,11.536712646515278,11.448692323842172,[-98.90105438 -48.86973572],[-110.92757416  -48.86991501],[-122.4642868   -48.86988831],[-133.91297913  -48.86967087]
12,12.120574954639197,11.608299263951212,11.465286273222972,[-98.63326263 -48.86997986],[-110.75383759  -48.86968994],[-122.36213684  -48.87013626],[-133.8274231   -48.86948776]
13,12.221374545725562,11.685012830294587,11.489326483510867,[-98.33136749 -48.87034988],[-110.552742    -48.86943817],[-122.23775482  -48.86998749],[-133.7270813  -48.8696022]
14,12.320228682330258,11.771522550015156,11.516944890146265,[-97.99962616 -48.87078094],[-110.31985474  -48.86916733],[-122.09137726  -48.86997986],[-133.60832214  -48.86964417]
15,12.421241986877911,11.862426810468984,11.55216217414445,[-97.63693237 -48.87123489],[-110.05817413  -48.86886215],[-121.92060089  -48.86997986],[-133.47276306  -48.86968613]
16,12.527054229287037,11.953727807307255,11.598632815069468,[-97.24341583 -48.8717041 ],[-109.77046967  -48.86855316],[-121.72419739  -48.86997986],[-133.3228302   -48.86973572]
17,12.62943328113972,12.053192264193273,11.654830934240957,[-96.82064056 -48.87214279],[-109.45007324  -48.86824036],[-121.50326538  -48.86997986],[-133.15809631  -48.86978531]
18,12.728417290899396,12.15922563706755,11.716537476530476,[-96.36893463 -48.87257385],[-109.09735107  -48.86792755],[-121.25657654  -48.86997986],[-132.97311401  -48.86983109]
19,12.825699970800422,12.271270981346772,11.780357361257364,[-95.88863373 -48.87296295],[-108.71433258  -48.86760712],[-120.98560333  -48.86997986],[-132.76596069  -48.86988068]
20,12.919923270210402,12.389122297047468,11.849060058697525,[-95.38028717 -48.8733139 ],[-108.30020905  -48.86730957],[-120.68933105  -48.86997986],[-132.53839111  -48.86993027]
21,12.990426778448345,12.506126751445862,11.93073272705139,[-94.8653183  -48.87361526],[-107.85574341  -48.8670311 ],[-120.36186981  -48.86997986],[-132.29260254  -48.86998367]
22,13.03826334211676,12.621902871599021,12.023452758891333,[-94.34522247 -48.87387085],[-107.38348389  -48.86677933],[-120.00538635  -48.86997986],[-132.02883911  -48.87002945]
23,13.090410464806881,12.733032684287238,12.126792908291435,[-93.79659271 -48.87405014],[-106.88700104  -48.8665657 ],[-119.62003326  -48.86997986],[-131.74682617  -48.87009811]
24,13.158998887603964,12.83075001278348,12.237121583963043,[-93.21516418 -48.87418365],[-106.37416077  -48.86639404],[-119.20491028  -48.86997986],[-131.44203186  -48.8701973 ]
25,13.252329375048985,12.901047287965826,12.34915924394904,[-92.60903931 -48.87425613],[-105.86136627  -48.86626434],[-118.76241302  -48.86997986],[-131.11157227  -48.87026215]
26,13.348208018564936,12.971634467567435,12.45983124284358,[-91.97597504 -48.87427139],[-105.3241806   -48.86618042],[-118.29581451  -48.86997986],[-130.75564575  -48.87033463]
27,13.4338097889462,13.058556171405993,12.568611151280903,[-91.31222534 -48.87420273],[-104.74603271  -48.86614609],[-117.80458832  -48.86999893],[-130.37319946  -48.87039566]
28,13.515879090086912,13.155014597836832,12.673294075376822,[-90.61977386 -48.87408066],[-104.13565063  -48.86616135],[-117.29066467  -48.86999893],[-129.96395874  -48.87044907]
29,13.598139063592347,13.279236375775703,12.751899729180039,[-89.89953613 -48.87389374],[-103.49767303  -48.8662262 ],[-116.77690887  -48.86999893],[-129.52880859  -48.87050247]
30,13.675668770382245,13.427017708202872,12.817054760635777,[-89.15054321 -48.87367249],[-102.82621002  -48.86634827],[-116.25322723  -48.86999893],[-129.07028198  -48.87055588]
31,13.746797376806759,13.57669875092398,12.894165053508143,[-88.37297821 -48.87339401],[-102.11977386  -48.8665123 ],[-115.69647217  -48.86999893],[-128.59063721  -48.87060928]
32,13.813828971316529,13.709572233643446,12.998031632579284,[-87.56781769 -48.87306595],[-101.3816452   -48.86672211],[-115.09121704  -48.87001419],[-128.08924866  -48.8706665 ]
33,13.875581031187743,13.823196747160633,13.137916583691322,[-86.73590851 -48.87273407],[-100.61148834  -48.86697006],[-114.43468475  -48.87001801],[-127.57260132  -48.87071991]
34,13.930359834401623,13.932235991518613,13.311935445801874,[-85.87793732 -48.87239456],[-99.8082962  -48.86725616],[-113.74053192  -48.87001801],[-127.05246735  -48.87076569]
35,13.978577387370114,14.03888724222233,13.488700888060446,[-84.99471283 -48.87205124],[-98.97328949 -48.86754227],[-113.01217651  -48.87001801],[-126.50087738  -48.87077713]
36,14.020393893655736,14.135772867071154,13.654701254224303,[-84.08706665 -48.8717041 ],[-98.10746002 -48.86787796],[-112.24323273  -48.87001801],[-125.89793396  -48.87078094]
37,14.055191404438187,14.223426936217612,13.818992636230162,[-83.15574646 -48.8713913 ],[-97.2109375  -48.86819077],[-111.43436432  -48.87001801],[-125.25335693  -48.87078857]
38,14.082924128762768,14.30494698120264,13.98315431852936,[-82.20148468 -48.87108612],[-96.28440857 -48.86848831],[-110.58935547  -48.87001801],[-124.57250977  -48.8707962 ]
39,14.103912500622535,14.37789922206593,14.13972475101205,[-81.22505951 -48.87083054],[-95.32897186 -48.86879349],[-109.70687103  -48.87001801],[-123.84659576  -48.87076187]
40,14.118194663777283,14.440811189222854,14.28477479751801,[-80.22717285 -48.87059402],[-94.34536743 -48.8690567 ],[-108.78617859  -48.87001801],[-123.07095337  -48.87071991]
41,14.12582401644691,14.495063799668833,14.416641250282359,[-79.20854187 -48.87038803],[-93.33436584 -48.86930084],[-107.82942963  -48.87002182],[-122.24607086  -48.87067795]
42,14.127090470603825,14.540496835291531,14.541343701298304,[-78.16986847 -48.87018967],[-92.29695892 -48.86950684],[-106.83745575  -48.87002182],[-121.37879944  -48.87062073]
43,14.122314455795848,14.576072696227522,14.661537179057017,[-77.11183167 -48.86998367],[-91.23414612 -48.86970901],[-105.81021881  -48.87002182],[-120.47175598  -48.87052536]
44,14.111740112532065,14.602241516532333,14.76963043875773,[-76.03508759 -48.86983109],[-90.1468277  -48.86991119],[-104.74906921  -48.87002182],[-119.51869965  -48.87046432]
45,14.09566498361039,14.61946105966786,14.863708501186629,[-74.94029999 -48.8696785 ],[-89.03596497 -48.87007523],[-103.65542603  -48.87002182],[-118.51913452  -48.87041092]
46,14.074493424398982,14.627342225625794,14.947982790897417,[-73.82807159 -48.86955643],[-87.902565   -48.87023163],[-102.52990723  -48.87002182],[-117.47789001  -48.87031174]
