,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,9.859039306640625,9.859054565429688,9.859054565429688,[-100.          -48.86999893],[-109.85903931  -48.86999893],[-119.71809387  -48.86999893],[-129.57714844  -48.86999893]
1,9.859039306640625,9.859054565429688,9.859054565429688,[-100.          -48.86999893],[-109.85903931  -48.86999893],[-119.71809387  -48.86999893],[-129.57714844  -48.86999893]
2,9.859039306640625,9.859054565429688,9.859054565429688,[-100.          -48.86999893],[-109.85903931  -48.86999893],[-119.71809387  -48.86999893],[-129.57714844  -48.86999893]
3,9.860984802246094,9.859054565429688,9.859046936035156,[-99.99635315 -48.86999893],[-109.85733795  -48.86999893],[-119.71639252  -48.86999893],[-129.57543945  -48.86999893]
4,9.880081176817463,9.858016968577202,9.859748840757089,[-99.95761871 -48.86987686],[-109.83769989  -48.86991119],[-119.69571686  -48.87003708],[-129.5554657   -48.86994553]
5,9.961677553321211,9.85800933950152,9.85952758835185,[-99.87469482 -48.87005615],[-109.83637238  -48.86985397],[-119.69438171  -48.87000275],[-129.5539093   -48.86990738]
6,10.058761596998682,9.860389711391928,9.859107971652652,[-99.76821899 -48.86988831],[-109.82698059  -48.8698082 ],[-119.6873703   -48.87000275],[-129.54647827  -48.86990738]
7,10.162498474179086,9.861915591690815,9.86306000012652,[-99.63518524 -48.86982346],[-109.79768372  -48.86978912],[-119.6595993   -48.87004471],[-129.5226593   -48.86981964]
8,10.289314271208228,9.870460513763453,9.866752626210738,[-99.46208954 -48.86988068],[-109.75140381  -48.86972427],[-119.62186432  -48.86998749],[-129.48861694  -48.86980438]
9,10.415954591075973,9.905273441099315,9.86779022448028,[-99.25876617 -48.86988068],[-109.67472076  -48.86972046],[-119.5799942   -48.86998749],[-129.44778442  -48.86977386]
10,10.53774261620712,9.956153871920694,9.87447357301598,[-99.02732086 -48.86972046],[-109.56506348  -48.86989594],[-119.52121735  -48.87010956],[-129.39569092  -48.86995316]
11,10.660331746501551,10.012596130606537,9.890716552781456,[-98.76364136 -48.86936951],[-109.42397308  -48.87002945],[-119.43656921  -48.86996078],[-129.32728577  -48.86993027]
12,10.783531225595189,10.078079225366235,9.911399841767405,[-98.46864319 -48.8689003 ],[-109.25217438  -48.86978912],[-119.3302536   -48.86997604],[-129.24165344  -48.86988068]
13,10.902748170398215,10.159004217487764,9.936454773008531,[-98.14409637 -48.86832809],[-109.04684448  -48.86949539],[-119.20584869  -48.86984634],[-129.14230347  -48.86988068]
14,11.015976048026033,10.250000021491404,9.969955444522764,[-97.78945923 -48.86771393],[-108.80543518  -48.86916733],[-119.05543518  -48.86983109],[-129.02539062  -48.86989212]
15,11.124618658628346,10.348068278823357,10.00922393815184,[-97.4056015  -48.86712646],[-108.53022003  -48.86881638],[-118.87828827  -48.86974335],[-128.88751221  -48.86980057]
16,11.227974101943307,10.454414434558487,10.057594299458199,[-96.99347687 -48.86654282],[-108.22145081  -48.86846161],[-118.67586517  -48.86964417],[-128.73345947  -48.86969757]
17,11.325905039816632,10.567718604757337,10.115455627603247,[-96.55281067 -48.86600113],[-107.87871552  -48.8680954 ],[-118.44643402  -48.86954117],[-128.56188965  -48.86959839]
18,11.418396214164185,10.686630385672105,10.18106079102706,[-96.08447266 -48.86549759],[-107.50286865  -48.86772919],[-118.1894989   -48.86943817],[-128.37055969  -48.86945343]
19,11.506202929975919,10.813614071447397,10.251441955623896,[-95.58874512 -48.86505127],[-107.09494781  -48.86736298],[-117.90856171  -48.86933517],[-128.16000366  -48.86930084]
20,11.583465809134488,10.942878951469707,10.330924988133845,[-95.07236481 -48.86467361],[-106.65583038  -48.86699677],[-117.59870911  -48.86923218],[-127.92963409  -48.86914825]
21,11.630378951373189,11.069816861952715,10.421913147827878,[-94.55651093 -48.86436462],[-106.18688965  -48.8666687 ],[-117.25670624  -48.86912537],[-127.67861938  -48.86899185]
22,11.669929721427618,11.192718815353746,10.523109437435295,[-94.02152252 -48.86413574],[-105.69145203  -48.86638641],[-116.88417053  -48.86901855],[-127.40727997  -48.86884689]
23,11.725090226354178,11.304046969182924,10.634963991559308,[-93.45198059 -48.86398315],[-105.17707062  -48.86614609],[-116.48111725  -48.86891174],[-127.11608124  -48.86869049]
24,11.808983026134943,11.385345813680535,10.751426700188807,[-92.85422516 -48.86391449],[-104.66320801  -48.86595917],[-116.04855347  -48.86880112],[-126.79998016  -48.86853027]
25,11.89472976535221,11.462845212371503,10.867393499196654,[-92.23236084 -48.86392975],[-104.12709045  -48.86582565],[-115.5899353   -48.86871338],[-126.4573288   -48.86836624]
26,11.965873839757386,11.557442078890086,10.98342133475186,[-91.58245087 -48.86403275],[-103.54832458  -48.86573792],[-115.1057663   -48.86865234],[-126.08918762  -48.86820602]
27,12.032867524557194,11.656753895839472,11.102211009781808,[-90.90353394 -48.86421585],[-102.93640137  -48.86571121],[-114.59315491  -48.86859131],[-125.69536591  -48.86809158]
