,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object2.heading,point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object2.velocity[0],point.objects.object2.velocity[1],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.velocity[0],point.objects.object3.velocity[1],point.params.amplitude_acc,point.params.attack_time,point.params.frequency,point.params.inter_vehicle_distance,point.params.weather,rho,rho_0,rho_1
211,0.3049108235824525,0.3049108235824525,0.3049108235824525,0.4482573193189347,0.4482573193189347,0.4482573193189347,-1.5703924403491738,-116.47483352688153,-48.87,0.0,0.0,0.4241436041722145,0.39920919512790937,0.39920919512790937,-1.5703924403491738,-132.94966705376305,-48.87,0.0,0.0,0.5940092793144873,0.5502198598292483,0.48717252752717277,-1.5703924403491738,-149.42450058064458,-48.87,0.0,0.0,0.7799521562736581,9.470784695711169,5.892329364434657,16.474833526881532,4,8.06915950835774,-7.43019104015379,7.88635635728359
212,0.5298642537797593,0.49840218733066466,0.488285712219481,0.7900108203333054,0.7900108203333054,0.7900108203333054,-1.5703924403491738,-126.95769535620911,-48.87,0.0,0.0,0.272260808156051,0.40987717766506404,0.5329261248341828,-1.5703924403491738,-153.91539071241823,-48.87,0.0,0.0,0.36351336081491337,0.36351336081491337,0.36351336081491337,-1.5703924403491738,-180.87308606862734,-48.87,0.0,0.0,0.9853723806620923,0.8307549442711037,8.499634222314658,26.957695356209108,5,19.287323123453092,-19.6533203691191,19.40256500518928
213,0.6205265143941797,0.5626445961218369,0.5423669428407983,0.4130251170259723,0.35702723890867477,0.31936463300601864,-1.5703924403491738,-122.32218754146672,-48.87,0.0,0.0,0.8141723017320577,0.771613740725614,0.76330347029574,-1.5703924403491738,-144.64437508293344,-48.87,0.0,0.0,0.6477137864069115,0.6477137864069115,0.6477137864069115,-1.5703924403491738,-166.96656262440015,-48.87,0.0,0.0,0.02815258795897464,4.094594259888963,3.920045804716863,22.322187541466715,8,12.588722231922773,-14.08121491673138,13.171791080584462
214,0.8889070546535074,0.8889070546535074,0.8889070546535074,0.5238816349383063,0.5078646571916314,0.5005428325570144,-1.5703924403491738,-112.62326665980538,-48.87,0.0,0.0,0.9640631512756399,0.9640631512756399,0.9640631512756399,-1.5703924403491738,-125.24653331961076,-48.87,0.0,0.0,0.810621806776614,0.5599367243861444,0.5599367243861444,-1.5703924403491738,-137.86979997941614,-48.87,0.0,0.0,0.6150804959443159,6.358866531053103,0.8345698541061279,12.623266659805385,4,-0.248345764666551,0.23612871613732533,0.5241756505604593
215,0.7652562593945802,0.7652562593945802,0.7652562593945802,0.723619750205218,0.723619750205218,0.723619750205218,-1.5703924403491738,-120.15963733514172,-48.87,0.0,0.0,0.39796567966227997,0.38648779676410777,0.38648779676410777,-1.5703924403491738,-140.31927467028345,-48.87,0.0,0.0,0.7584332180253522,0.4589817381977237,0.44768184865732275,-1.5703924403491738,-160.47891200542517,-48.87,0.0,0.0,0.42047237364130297,8.695050406153928,5.405285178867942,20.15963733514172,2,9.823129655941193,-10.326370489678157,10.984956443719442
216,0.1365798102253432,0.17277356536913557,0.39113284651542907,0.07138996737777388,0.07138996737777388,0.07138996737777388,-1.5703924403491738,-120.63847207041184,-48.87,0.0,0.0,0.40007829177557647,0.40007829177557647,0.40007829177557647,-1.5703924403491738,-141.27694414082367,-48.87,0.0,0.0,0.7020201256396514,0.7020201256396514,0.7020201256396514,-1.5703924403491738,-161.9154162112355,-48.87,0.0,0.0,0.16481829916252783,6.922516848006307,4.632053212765528,20.63847207041184,1,10.172683719449974,-11.757863045697878,11.081108095478744
217,0.9228578155735886,0.9197891168710982,0.9195417098670319,0.16979161512761334,0.16979161512761334,0.16979161512761334,-1.5703924403491738,-112.24703209612383,-48.87,0.0,0.0,0.21341235544904452,0.21341235544904452,0.21341235544904452,-1.5703924403491738,-124.49406419224766,-48.87,0.0,0.0,0.026993407124280916,0.026993407124280916,0.026993407124280916,-1.5703924403491738,-136.7410962883715,-48.87,0.0,0.0,0.43390257284896616,8.910468364815646,0.6247122602333239,12.247032096123826,12,2.1042786070748,-1.3962364196879724,1.5238723764920348
218,0.22295269084994127,0.1614709918776371,0.15678849878456144,0.08167179456744776,0.07795978878204664,0.07795978878204664,-1.5703924403491738,-124.09242661063382,-48.87,0.0,0.0,0.3268026808800204,0.6034454576819573,0.7023577088999542,-1.5703924403491738,-148.18485322126764,-48.87,0.0,0.0,0.8476758902377438,0.8476758902377438,0.8476758902377438,-1.5703924403491738,-172.27727983190147,-48.87,0.0,0.0,0.6505631990438101,1.5320629623873665,9.523598703221058,24.09242661063383,12,17.836365313933403,-18.25629426675198,18.467117473891353
219,0.7206523380206411,0.4488579089234154,0.26730551651134304,0.8351088102935529,0.8085937196383788,0.45728829077405453,-1.5703924403491738,-126.86221341683668,-48.87,0.0,0.0,0.8978623027948267,0.8652303736943686,0.8611838517304073,-1.5703924403491738,-153.72442683367336,-48.87,0.0,0.0,0.3861628446429937,0.3861628446429937,0.3861628446429937,-1.5703924403491738,-180.58664025051004,-48.87,0.0,0.0,0.8678927523407782,5.116678274180817,2.4011501308197465,26.86221341683669,13,18.40983963012975,-18.31617450850043,18.523963690705994
220,0.26988261695877325,0.5127812444084003,0.4624076540232369,0.7670205617970103,0.4987070319251855,0.3869598094075688,-1.5703924403491738,-109.63507704632649,-48.87,0.0,0.0,0.5636441543757221,0.49284667592741027,0.7081600571476135,-1.5703924403491738,-119.27015409265297,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-128.90523113897947,-48.87,0.0,0.0,0.24559830996961463,2.2070305614718047,6.331720000419204,9.63507704632649,3,0.7267685090256011,-2.498985428429277,1.343254175470542
221,0.9015190588583581,0.9015190588583581,0.9015190588583581,0.7193639408631598,0.7193639408631598,0.7193639408631598,-1.5703924403491738,-107.77098463619184,-48.87,0.0,0.0,0.3961427476132844,0.5082186542561268,0.7475328398166488,-1.5703924403491738,-115.54196927238368,-48.87,0.0,0.0,0.9062855388375981,0.9062855388375981,0.9062855388375981,-1.5703924403491738,-123.31295390857552,-48.87,0.0,0.0,0.3159999396779948,2.533073134847995,6.9374732794730765,7.770984636191842,13,-0.21636194912980855,0.25164792489176246,-0.24308776854092162
222,0.6222814558359615,0.6222814558359615,0.6222814558359615,0.21047152846265552,0.16964621201662758,0.16631143568123455,-1.5703924403491738,-111.0457083751412,-48.87,0.0,0.0,0.19349088508586731,0.19349088508586731,0.19349088508586731,-1.5703924403491738,-122.0914167502824,-48.87,0.0,0.0,0.6917404100020882,0.6844126329993764,0.6805254386467264,-1.5703924403491738,-133.1371251254236,-48.87,0.0,0.0,0.2348195992598634,3.834298482974491,7.042201866013453,11.04570837514121,1,0.5988769533121339,-3.1278228878154692,1.98286442073233
223,0.3280195144610928,0.3280195144610928,0.3280195144610928,0.8253044151153145,0.7722059748821074,0.7722059748821074,-1.5703924403491738,-125.11622076513501,-48.87,0.0,0.0,0.6576205842916978,0.656544109298258,0.6552144727313891,-1.5703924403491738,-150.23244153027002,-48.87,0.0,0.0,0.509324929426992,0.4387578843389568,0.4387578843389568,-1.5703924403491738,-175.34866229540503,-48.87,0.0,0.0,0.551660098854414,9.650010210958202,4.826196689635076,25.116220765135004,12,14.367173200385658,-16.594693188590377,15.639196396864282
224,0.667103657961343,0.667103657961343,0.667103657961343,0.9616230158278407,0.9595197398385156,0.9595197398385156,-1.5703924403491738,-118.30789144090593,-48.87,0.0,0.0,0.20649341898208434,0.20649341898208434,0.20649341898208434,-1.5703924403491738,-136.61578288181187,-48.87,0.0,0.0,0.42401452833269626,0.39659883348398306,0.39659883348398306,-1.5703924403491738,-154.9236743227178,-48.87,0.0,0.0,0.6040726666576557,0.3178069860881567,8.715198173381978,18.30789144090594,12,12.553909325236305,-12.64271545798189,12.633201610354899
225,0.23562816029532657,0.4809284676045715,0.3492817132438085,1.0,1.0,1.0,-1.5703924403491738,-114.18718476297119,-48.87,0.0,0.0,0.8822205694780967,0.8738661509622627,0.8738661509622627,-1.5703924403491738,-128.37436952594237,-48.87,0.0,0.0,0.29193216647956083,0.29193216647956083,0.29193216647956083,-1.5703924403491738,-142.56155428891356,-48.87,0.0,0.0,0.04151490093803123,7.657181485402852,2.4364850162438834,14.187184762971189,13,3.4055194892442593,-4.901095870966516,3.883439064537784
226,0.391502980576659,0.4611867003922068,0.6405778084925031,0.4023455758407345,0.4023455758407345,0.4023455758407345,-1.5703924403491738,-127.74063225274966,-48.87,0.0,0.0,0.24043984828753406,0.4024749819466165,0.49626193954642883,-1.5703924403491738,-155.48126450549933,-48.87,0.0,0.0,0.668913457661636,0.668913457661636,0.668913457661636,-1.5703924403491738,-183.221896758249,-48.87,0.0,0.0,0.9824132478115845,5.458512956206655,0.6361855105092571,27.740632252749656,9,14.625053502193385,-14.962329872165238,10.886222920918698
227,0.21145666128809165,0.21145666128809165,0.21145666128809165,0.5116941378458643,0.5116941378458643,0.5116941378458643,-1.5703924403491738,-109.73560441394682,-48.87,0.0,0.0,0.9236835245657729,0.902499071834701,0.898358052949072,-1.5703924403491738,-119.47120882789363,-48.87,0.0,0.0,0.9999999999999999,1.0,1.0,-1.5703924403491738,-129.20681324184045,-48.87,0.0,0.0,0.3909358340317129,2.5418046123751035,6.176459252757298,9.73560441394681,8,1.3238151981397541,-3.283653601286252,2.513908388555434
228,0.8452965323890801,0.7634499741374301,0.7261182526612507,0.7174655400539988,0.2392950579837484,0.2392950579837484,-1.5703924403491738,-129.8053749603841,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-159.61074992076823,-48.87,0.0,0.0,0.6471833224253054,0.756459100589286,0.5974381883084179,-1.5703924403491738,-189.41612488115234,-48.87,0.0,0.0,0.8189038895294429,5.410657199059367,4.001476242922169,29.805374960384107,11,21.330085754416913,-20.73082733162469,21.238300332470942
229,0.6133366069841346,0.6133366069841346,0.6133366069841346,0.6981698074585831,0.6841356280272028,0.6841356280272028,-1.5703924403491738,-114.21787161894501,-48.87,0.0,0.0,0.2295969431634836,0.2295969431634836,0.2295969431634836,-1.5703924403491738,-128.43574323789002,-48.87,0.0,0.0,0.384350020770349,0.384350020770349,0.384350020770349,-1.5703924403491738,-142.65361485683505,-48.87,0.0,0.0,0.6204020246223929,9.975507502982902,3.44794086411219,14.217871618945013,0,4.956227395169259,-6.150960925258353,4.498014516287572
230,0.8502397252922441,0.8263333442506294,0.8263333442506294,0.5572660215640717,0.29792686885927955,0.29792686885927955,-1.5703924403491738,-123.85350972455747,-48.87,0.0,0.0,0.8677227778644767,0.7626244150309986,0.5998455999707413,-1.5703924403491738,-147.70701944911494,-48.87,0.0,0.0,0.5445346510788284,0.5445346510788284,0.5445346510788284,-1.5703924403491738,-171.5605291736724,-48.87,0.0,0.0,0.19431345103135694,1.461547301974164,8.211157355696779,23.853509724557465,5,17.351409912630217,-16.9731525236316,16.235717821619602
231,0.08555389402712137,0.08374823705098662,0.06370945433836452,0.4095045973210672,0.3133508946384996,0.2922265503742169,-1.5703924403491738,-117.56489522354894,-48.87,0.0,0.0,0.9042292704754236,0.9042292704754236,0.9042292704754236,-1.5703924403491738,-135.1297904470979,-48.87,0.0,0.0,0.41900692806543316,0.661942304319727,0.5390282064806797,-1.5703924403491738,-152.69468567064683,-48.87,0.0,0.0,0.5374051353000004,6.075975615200148,1.924671511023187,17.564895223548945,2,6.657573700041048,-7.208057414914608,6.59583091796139
232,0.6206031038412401,0.6206031038412401,0.6206031038412401,0.776405866284056,0.36919836068842227,0.36919836068842227,-1.5703924403491738,-107.34581976496398,-48.87,0.0,0.0,0.9126829226503138,0.9126829226503138,0.9126829226503138,-1.5703924403491738,-114.69163952992795,-48.87,0.0,0.0,0.15903961135524064,0.15903961135524064,0.15903961135524064,-1.5703924403491738,-122.03745929489193,-48.87,0.0,0.0,0.3528727292397603,3.29608460550783,7.167049618850392,7.34581976496397,12,-0.2464828480052521,0.23672457760886623,-0.24816894084754892
233,0.21274221868516968,0.19251698383812665,0.19251698383812665,0.10751154212058948,0.10279571570749925,0.10279571570749925,-1.5703924403491738,-109.30253767063637,-48.87,0.0,0.0,0.13032712035146843,0.377700830076681,0.5199710136598825,-1.5703924403491738,-118.60507534127274,-48.87,0.0,0.0,0.9597657095580866,0.956530142187405,0.956530142187405,-1.5703924403491738,-127.9076130119091,-48.87,0.0,0.0,0.3358886960944331,2.049684655688175,7.27343347432708,9.302537670636363,7,0.7901916746694031,-2.5608902658434616,1.835983302602635
234,0.7752818884372576,0.7074994571902943,0.5909269800619281,0.40578573182967437,0.40174611748305944,0.3834061775891967,-1.5703924403491738,-125.02220535374735,-48.87,0.0,0.0,0.0,0.0,0.0,-1.5703924403491738,-150.0444107074947,-48.87,0.0,0.0,0.4961366345050976,0.4907954295717244,0.45274437407491086,-1.5703924403491738,-175.06661606124206,-48.87,0.0,0.0,0.7546646347558055,8.386989066905175,3.6965496691368656,25.022205353747346,4,17.039979937191102,-17.274265289778327,17.451547151926047
235,0.2325306540243396,0.2325306540243396,0.2325306540243396,0.7625736385432745,0.7201644893521448,0.6940258897820523,-1.5703924403491738,-112.91222714248278,-48.87,0.0,0.0,0.710460078991968,0.6969756567463075,0.6738836387794291,-1.5703924403491738,-125.82445428496555,-48.87,0.0,0.0,0.91188276717019,0.91188276717019,0.91188276717019,-1.5703924403491738,-138.73668142744833,-48.87,0.0,0.0,0.006995755660131953,7.791766395834465,5.923107038299852,12.912227142482784,0,1.3434810803595392,-3.56492520297488,2.5851163869210128
236,0.981577593710062,0.9795207679437682,0.9795207679437682,0.5918094392267386,0.5110812795749223,0.3825651433001609,-1.5703924403491738,-129.13657361663533,-48.87,0.0,0.0,0.6052906299929235,0.6052906299929235,0.6052906299929235,-1.5703924403491738,-158.27314723327066,-48.87,0.0,0.0,0.7443493189481243,0.7171833398826117,0.7171833398826117,-1.5703924403491738,-187.409720849906,-48.87,0.0,0.0,0.53276760323443,1.7970344239700975,8.457687380162094,29.13657361663534,5,21.429764263496807,-21.80175036475472,21.689873046850355
237,0.7583834278338938,0.7346220769898745,0.7093486201050633,0.34917482339862993,0.34917482339862993,0.34917482339862993,-1.5703924403491738,-117.31037346871253,-48.87,0.0,0.0,0.8841765895713951,0.8841765895713951,0.8841765895713951,-1.5703924403491738,-134.62074693742505,-48.87,0.0,0.0,0.6810115911757612,0.6810115911757612,0.6810115911757612,-1.5703924403491738,-151.93112040613758,-48.87,0.0,0.0,0.8459934867081896,4.86091406957973,0.2725418254420058,17.31037346871253,6,1.487869263058669,-11.047973647502268,1.3913192755045642
238,0.5071847016991264,0.5071847016991264,0.5071847016991264,0.24146999980866074,0.24146999980866074,0.24146999980866074,-1.5703924403491738,-111.15795382589587,-48.87,0.0,0.0,0.07772266822306295,0.07772266822306295,0.07772266822306295,-1.5703924403491738,-122.31590765179175,-48.87,0.0,0.0,0.6827815030211513,0.7350298202128199,0.2795234992991201,-1.5703924403491738,-133.47386147768762,-48.87,0.0,0.0,0.22580618169311154,3.9776806433233247,7.514990496864529,11.157953825895872,6,0.24126439659106236,-1.4261132180655904,0.35126495380907397
239,0.6102233445894731,0.5730524460217625,0.5730524460217625,0.29468236950518456,0.27456502301414587,0.27456502301414587,-1.5703924403491738,-114.77574031251717,-48.87,0.0,0.0,0.7481586314953947,0.7455744246645625,0.738021648771916,-1.5703924403491738,-129.55148062503434,-48.87,0.0,0.0,0.9256757421512487,0.9256757421512487,0.9256757421512487,-1.5703924403491738,-144.32722093755152,-48.87,0.0,0.0,0.562022393487097,8.56991882962315,9.602605347465577,14.77574031251718,7,5.186311841022476,-6.552493142682097,5.760537172708647
240,0.6325021259426314,0.5598196474796591,0.40057894806268923,0.26494048005601506,0.22210495532148705,0.4434625041619337,-1.5703924403491738,-119.1953867470426,-48.87,0.0,0.0,0.26504176166460897,0.26008744486941543,0.25719541652627437,-1.5703924403491738,-138.3907734940852,-48.87,0.0,0.0,0.08441112227617578,0.08179286643748414,0.07484396993082737,-1.5703924403491738,-157.5861602411278,-48.87,0.0,0.0,0.9679390071541372,4.616987928362207,5.236630559224079,19.195386747042605,2,10.992243776750286,-11.56187059014988,11.608007437550945
241,0.7450345087847816,0.7416972808002256,0.7416972808002256,0.2073070884114695,0.2073070884114695,0.2073070884114695,-1.5703924403491738,-128.19236574504532,-48.87,0.0,0.0,0.8401923994782645,0.6841367777941261,0.6841367777941261,-1.5703924403491738,-156.38473149009064,-48.87,0.0,0.0,0.5252039572048709,0.4389958737088169,0.4389958737088169,-1.5703924403491738,-184.57709723513597,-48.87,0.0,0.0,0.7779522614595378,0.3217900949522816,2.4487494068182567,28.192365745045336,5,21.634124799350186,-21.25199141805615,21.079811237225762
242,0.9652026875752323,0.9533930353308545,0.9481724262613392,0.10969343502706796,0.09867686376972369,0.08450742917656567,-1.5703924403491738,-123.7222864071882,-48.87,0.0,0.0,0.4906405142197452,0.7048152421591263,0.638595143155727,-1.5703924403491738,-147.4445728143764,-48.87,0.0,0.0,0.5303841885689572,0.5276867751672748,0.5276867751672748,-1.5703924403491738,-171.16685922156458,-48.87,0.0,0.0,0.059923649315882586,7.243896957996706,1.8847061817943191,23.7222864071882,6,12.338287364258584,-14.423033716345767,12.758449556450977
243,0.2841512234067752,0.2841512234067752,0.2841512234067752,0.14030779937407392,0.10887524873208926,0.10887524873208926,-1.5703924403491738,-123.2392597367427,-48.87,0.0,0.0,0.7629663260161851,0.7426521527080602,0.7277692582939946,-1.5703924403491738,-146.4785194734854,-48.87,0.0,0.0,0.7905517756368631,0.7250031828557397,0.5179332822897799,-1.5703924403491738,-169.7177792102281,-48.87,0.0,0.0,0.435574380626766,7.237604235911385,8.130586402632254,23.239259736742696,2,12.455410012305517,-13.866180903580997,13.412200932343644
244,0.926673103073572,0.9069068153997388,0.9056431177406354,0.7624465682016555,0.4223462699199032,0.4223462699199032,-1.5703924403491738,-115.98147449343085,-48.87,0.0,0.0,0.46507508120174196,0.4018918364920898,0.3873691686231206,-1.5703924403491738,-131.9629489868617,-48.87,0.0,0.0,0.6565150158386991,0.2802708202824994,0.24268999196639096,-1.5703924403491738,-147.94442348029256,-48.87,0.0,0.0,0.09960013056073887,0.8219592571391492,4.579058570731309,15.981474493430847,7,9.2088241998938,-9.501411581062834,9.404457368140969
245,0.08622053195439583,0.08603150762641945,0.08584896609695422,0.21557105175085828,0.2598873899670213,0.4358564088342584,-1.5703924403491738,-120.14766924419375,-48.87,0.0,0.0,0.8230876723656251,0.8210228940820079,0.8159796714801906,-1.5703924403491738,-140.2953384883875,-48.87,0.0,0.0,0.2237328869348496,0.13251400014977155,0.13251400014977155,-1.5703924403491738,-160.44300773258124,-48.87,0.0,0.0,0.7750470296918495,5.265832730203501,0.9094729084530602,20.14766924419375,13,6.5150833134154205,-7.612530716482231,7.607646970580799
246,0.6075263877334631,0.630456202798741,0.24216692064072343,0.9704101049981138,0.9704101049981138,0.9704101049981138,-1.5703924403491738,-128.5638055442891,-48.87,0.0,0.0,0.02815941371376632,0.024936223602652335,0.02424630459475199,-1.5703924403491738,-157.1276110885782,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-185.6914166328673,-48.87,0.0,0.0,0.9055334299677877,9.207425884734949,2.2442156473155794,28.56380554428908,8,19.748264341731236,-19.631279485835893,19.923023234085704
247,0.5160810029267322,0.5037018775543263,0.5037018775543263,0.6918474703130321,0.6733821482874629,0.6552874115279158,-1.5703924403491738,-110.49206648937532,-48.87,0.0,0.0,0.7625453974407572,0.5204313311713811,0.5204313311713811,-1.5703924403491738,-120.98413297875064,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-131.47619946812597,-48.87,0.0,0.0,0.3014748293359212,3.615944027858686,6.260075039407772,10.492066489375318,1,1.032455484728203,-2.974544593146587,2.0471039322630418
248,0.4377636515812073,0.3207467153910544,0.3207467153910544,0.675670233283075,0.6609626269772343,0.6609626269772343,-1.5703924403491738,-111.87606377644408,-48.87,0.0,0.0,0.19731032259340434,0.19731032259340434,0.19731032259340434,-1.5703924403491738,-123.75212755288817,-48.87,0.0,0.0,0.885924130230888,0.885924130230888,0.885924130230888,-1.5703924403491738,-135.62819132933225,-48.87,0.0,0.0,0.4693912851215233,6.996715289041612,1.8865164140025272,11.876063776444088,5,1.078527471735141,-2.2811775324075914,1.7375921844170286
249,0.21107122452715904,0.21107122452715904,0.21107122452715904,0.6007107325351252,0.37935764327021954,0.3751259988519907,-1.5703924403491738,-126.65877542139675,-48.87,0.0,0.0,0.7335310140734468,0.722250056233746,0.7147941339807609,-1.5703924403491738,-153.3175508427935,-48.87,0.0,0.0,0.1712151746788395,0.14786005708007718,0.1322413146440261,-1.5703924403491738,-179.97632626419025,-48.87,0.0,0.0,0.09953465312989922,8.128382711306896,2.10863553913075,26.65877542139675,13,15.291034701326641,-17.688552737628864,16.833175662995092
250,0.7067382548358282,0.6938009719231556,0.6764843445025203,0.8894699597145093,0.8894699597145093,0.8894699597145093,-1.5703924403491738,-120.77908553808123,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-141.55817107616247,-48.87,0.0,0.0,0.8301639623125505,0.5838325023690596,0.42061063921076713,-1.5703924403491738,-162.3372566142437,-48.87,0.0,0.0,0.9998716443624481,0.8933273368652623,4.94274466117035,20.779085538081237,2,13.359955067728652,-14.027353729378223,13.830987326822534
251,0.3905788717990456,0.7553184129236096,0.4739946018372352,0.41242473064685337,0.7385968257035436,0.5738864426459198,-1.5703924403491738,-124.93426223315427,-48.87,0.0,0.0,0.3380747287326529,0.507699210394164,0.7218781340123757,-1.5703924403491738,-149.86852446630854,-48.87,0.0,0.0,0.7660420883677062,0.7339377718092523,0.6566627487271339,-1.5703924403491738,-174.8027866994628,-48.87,0.0,0.0,0.7084776918894408,5.563782578373356,9.260294874279252,24.93426223315427,1,15.453468322766714,-15.778998402195707,16.34304428199994
252,0.04376623463547383,0.04376623463547383,0.04376623463547383,0.19433986120504548,0.48482224095391974,0.346580442329089,-1.5703924403491738,-111.03943271889176,-48.87,0.0,0.0,0.11143550811194956,0.11143550811194956,0.11143550811194956,-1.5703924403491738,-122.07886543778352,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-133.11829815667528,-48.87,0.0,0.0,0.3362819529854321,2.7195154532764185,6.088307307036819,11.039432718891758,0,2.5213317871248533,-3.429298040803822,2.325981151086437
253,1.0,1.0,1.0,0.26464358175926034,0.26464358175926034,0.26464358175926034,-1.5703924403491738,-121.60803197899148,-48.87,0.0,0.0,0.49100033770260426,0.4119564482064249,0.4119564482064249,-1.5703924403491738,-143.21606395798295,-48.87,0.0,0.0,0.5917379185234602,0.5602999790531208,0.548701065856266,-1.5703924403491738,-164.82409593697443,-48.87,0.0,0.0,0.5316665217976398,7.349336066008474,8.53171658875311,21.608031978991477,12,12.08530809556282,-13.396313194181573,12.873606682166084
254,0.27845148427671274,0.5703651457057581,0.3777560131562462,0.9185455685586827,0.7891304351045957,0.6403233646937365,-1.5703924403491738,-116.67729579771513,-48.87,0.0,0.0,0.27810309970196,0.2719889166851923,0.25020515975384305,-1.5703924403491738,-133.35459159543026,-48.87,0.0,0.0,0.23205136231128942,0.37525185181104237,0.654408130014654,-1.5703924403491738,-150.03188739314538,-48.87,0.0,0.0,0.1286317257185036,1.9749917039537082,2.2787588808562624,16.677295797715132,8,8.726074300204663,-8.989868456611799,8.873253061888876
255,0.1745572724675694,0.1745572724675694,0.1745572724675694,0.9423812989047783,0.9423812989047783,0.9423812989047783,-1.5703924403491738,-115.23050924704312,-48.87,0.0,0.0,0.22587277555925783,0.22587277555925783,0.22587277555925783,-1.5703924403491738,-130.46101849408623,-48.87,0.0,0.0,0.2811025496819559,0.47157124123557226,0.6703863853175387,-1.5703924403491738,-145.69152774112936,-48.87,0.0,0.0,0.6137820937631214,9.533289600847418,4.847425939544895,15.230509247043122,12,6.54423522954324,-6.376274226046256,7.160362245878744
256,0.7342859265166032,0.503702041526865,0.4665224470640942,0.9764388172236309,0.9764388172236309,0.9764388172236309,-1.5703924403491738,-127.70932616009819,-48.87,0.0,0.0,0.5544194174596593,0.5544194174596593,0.5544194174596593,-1.5703924403491738,-155.41865232019637,-48.87,0.0,0.0,0.16799916086066308,0.3087366638172464,0.28984328567161666,-1.5703924403491738,-183.12797848029456,-48.87,0.0,0.0,0.8140621063823158,5.26166637349038,0.9799314149283127,27.709326160098183,5,13.751964579149416,-13.2917618757576,13.91440010323188
257,0.8221295613272341,0.30124512389339175,0.30124512389339175,0.5606200674751958,0.5606200674751958,0.5606200674751958,-1.5703924403491738,-111.43022664405686,-48.87,0.0,0.0,0.12813622484452675,0.12813622484452675,0.12813622484452675,-1.5703924403491738,-122.86045328811372,-48.87,0.0,0.0,0.7690155907635556,0.7690155907635556,0.7690155907635556,-1.5703924403491738,-134.29067993217058,-48.87,0.0,0.0,0.39616885705508836,2.02976476158962,7.958276796278623,11.430226644056852,9,2.899574393907793,-4.720917286285214,3.1438980354699186
258,0.07081038815193658,0.07081038815193658,0.07081038815193658,0.6698517937095562,0.6208258322881157,0.5793816508707258,-1.5703924403491738,-114.35785282029254,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-128.71570564058507,-48.87,0.0,0.0,0.531046996204579,0.5084290435845279,0.5018557139504114,-1.5703924403491738,-143.07355846087762,-48.87,0.0,0.0,0.849945200852203,1.7070627292899079,8.417445161493903,14.357852820292539,2,6.686295010804637,-7.15573162452333,6.882919429527254
259,0.5835936956525435,0.6403550107556513,0.2708754767891409,0.9160313145122974,0.9116739819244082,0.9116739819244082,-1.5703924403491738,-125.92484533168908,-48.87,0.0,0.0,0.26040735402131865,0.39936194504171774,0.49644182204579923,-1.5703924403491738,-151.84969066337817,-48.87,0.0,0.0,0.9609490906643683,0.9609490906643683,0.9609490906643683,-1.5703924403491738,-177.77453599506725,-48.87,0.0,0.0,0.016256432361266393,9.21547260314335,5.585173554408096,25.92484533168909,4,13.425228119206079,-16.401864061528684,15.573927642799514
260,0.6719930293984743,0.256602002467898,0.256602002467898,0.185112691292569,0.16504906641961184,0.16504906641961184,-1.5703924403491738,-123.2427183938844,-48.87,0.0,0.0,0.8309106091006101,0.8321055060589785,0.8296632802535483,-1.5703924403491738,-146.4854367877688,-48.87,0.0,0.0,0.964091144814097,0.964091144814097,0.964091144814097,-1.5703924403491738,-169.72815518165322,-48.87,0.0,0.0,0.48610067479632785,7.131750953433649,3.806436395461499,23.242718393884402,8,13.298076629996544,-13.410348670564474,13.670011521360028
261,0.5665354968111403,0.5208223041841208,0.5208223041841208,0.2974930535039604,0.26039545091682986,0.25148595335176593,-1.5703924403491738,-120.13116217584006,-48.87,0.0,0.0,0.9687877313384693,0.9679612329473554,0.9679612329473554,-1.5703924403491738,-140.26232435168012,-48.87,0.0,0.0,0.20200701660926018,0.17547465719504002,0.17547465719504002,-1.5703924403491738,-160.39348652752017,-48.87,0.0,0.0,0.6533931409283664,4.270240545267558,1.758986201437497,20.13116217584006,7,7.056152366463543,-8.419143806941785,7.753215805327313
