,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,9.960601806640625,9.960617065429688,9.960601806640625,[-100.          -48.86999893],[-109.96060181  -48.86999893],[-119.92121887  -48.86999893],[-129.88182068  -48.86999893],0.0,0.0,0.0,0.0
1,9.960601806640625,9.960617065429688,9.960601806640625,[-100.          -48.86999893],[-109.96060181  -48.86999893],[-119.92121887  -48.86999893],[-129.88182068  -48.86999893],0.0,0.0,0.0,0.0
2,9.960601806640625,9.960617065429688,9.960601806640625,[-100.          -48.86999893],[-109.96060181  -48.86999893],[-119.92121887  -48.86999893],[-129.88182068  -48.86999893],0.0,0.0,0.0,0.0
3,9.962547302246094,9.960617065429688,9.965354919433594,[-99.99635315 -48.86999893],[-109.95890045  -48.86999893],[-119.91951752  -48.86999893],[-129.88487244  -48.86999893],0.09550646767510092,0.04772366943457279,0.04772362100585698,0.08195779364182787
4,9.981605530277918,9.959793091084036,9.982467651719963,[-99.95761871 -48.86987686],[-109.93922424  -48.86997604],[-119.89901733  -48.87004852],[-129.88148499  -48.8699646 ],0.6344096147787697,0.3618407389879878,0.3819734059698912,0.17948672086538478
5,10.060791016724986,9.960403443733485,9.955703737562333,[-99.87469482 -48.87005615],[-109.93548584  -48.86990738],[-119.89588928  -48.87007141],[-129.85159302  -48.8698616 ],0.9771261277643981,3.711411670931627e-05,3.4747848545528545e-05,0.3681506518687665
6,10.155822754192823,9.964462280845908,9.917633061219263,[-99.76821899 -48.86988831],[-109.92404175  -48.8699646 ],[-119.88850403  -48.87007141],[-129.80613708  -48.86977005],1.1549958715889934,0.21734570958352875,0.17558515794125357,0.48223981804882315
7,10.257751467397277,9.971343994158866,9.883399968450448,[-99.63518524 -48.86982346],[-109.89293671  -48.87005234],[-119.8642807   -48.87007141],[-129.74768066  -48.86975479],1.4964319537163493,0.41778386807757434,0.29596219400602586,0.6253299554329415
8,10.383216860780395,9.983032226798642,9.84747314710324,[-99.46208954 -48.86988068],[-109.8453064   -48.87012482],[-119.82833862  -48.87005615],[-129.67581177  -48.86983109],1.8566167310947361,0.6004573842796954,0.419204779628072,0.7311132102091117
9,10.507888797241963,10.009757996059772,9.81744384915703,[-99.25876617 -48.86988068],[-109.76665497  -48.87014389],[-119.77641296  -48.87004852],[-129.59385681  -48.86987686],2.141087684251594,0.9679542682491827,0.6374262567951823,0.8216573012358384
