,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,12.975395202636719,12.97540283203125,12.975410461425781,[-100.          -48.86999893],[-112.9753952   -48.86999893],[-125.95079803  -48.86999893],[-138.9262085   -48.86999893],0.0,0.0,0.0,0.0
1,12.975395202636719,12.97540283203125,12.975410461425781,[-100.          -48.86999893],[-112.9753952   -48.86999893],[-125.95079803  -48.86999893],[-138.9262085   -48.86999893],0.0,0.0,0.0,0.0
2,12.975395202636719,12.97540283203125,12.975410461425781,[-100.          -48.86999893],[-112.9753952   -48.86999893],[-125.95079803  -48.86999893],[-138.9262085   -48.86999893],0.0,0.0,0.0,0.0
3,12.977348327636719,12.975395202636719,12.975418090820312,[-99.99635315 -48.86999893],[-112.97370148  -48.86999893],[-125.94909668  -48.86999893],[-138.92451477  -48.86999893],0.09550646767510092,0.047723688048022635,0.04772359118259211,0.0477246789507563
4,12.996315002603202,12.975318908711593,12.976676941296999,[-99.95761871 -48.86987686],[-112.95393372  -48.86994171],[-125.92925262  -48.8699646 ],[-138.90592957  -48.87006378],0.6344096147787697,0.3786958503161744,0.35228937523280235,0.3439595571663116
5,13.076828003152247,12.97605133226259,12.976585389699723,[-99.87469482 -48.87005615],[-112.95152283  -48.87013245],[-125.92757416  -48.86992264],[-138.90415955  -48.870121  ],0.9771261277643981,3.165197400188763e-05,2.7377433508553967e-05,2.702677880730451e-05
6,13.175331117710723,12.976654054136114,12.983955384758332,[-99.76821899 -48.86988831],[-112.94355011  -48.87011719],[-125.92020416  -48.86992645],[-138.90415955  -48.870121  ],1.1549958715889934,0.1631903985029482,0.15975429310069156,7.852014038402987e-06
7,13.280479433760746,12.978538514172518,13.006828309560456,[-99.63518524 -48.86982346],[-112.91566467  -48.87008667],[-125.89420319  -48.86992645],[-138.90103149  -48.870121  ],1.4964319537163493,0.4001789190464198,0.3045889923118409,0.010781418611756305
8,13.403198243056064,12.991073610912608,13.030708317214584,[-99.46208954 -48.86988068],[-112.86528778  -48.87003326],[-125.85636139  -48.86977768],[-138.8870697   -48.87010956],1.8566167310947361,0.6450070159048429,0.39362652952797095,0.2673354944209151
9,13.525169372894817,13.016716011737683,13.048149117460742,[-99.25876617 -48.86988068],[-112.78393555  -48.86997604],[-125.80065155  -48.86951065],[-138.84880066  -48.86998367],2.141087684251594,0.9677333707856036,0.6591757597572767,0.47659259599899245
10,13.64397430921678,13.053581247068523,13.070732121410792,[-99.02732086 -48.86972046],[-112.67129517  -48.87009048],[-125.7248764   -48.86959839],[-138.79560852  -48.86994934],2.4428016868805393,1.252331407503547,0.8304227089742295,0.6293128512742429
11,13.759376534009734,13.11249542456563,13.08932495279279,[-98.76364136 -48.86936951],[-112.52301788  -48.86984253],[-125.63551331  -48.8696022 ],[-138.72483826  -48.8698082 ],2.7707990968181186,1.6287873027758175,1.0054553364072067,0.7882934249023704
12,13.869560257218955,13.187210083847015,13.111366272951562,[-98.46864319 -48.8689003 ],[-112.33820343  -48.86955643],[-125.52541351  -48.8697052 ],[-138.63677979  -48.86986542],3.0741923335910686,1.9668913459557926,1.2309328124839864,0.9818889447359179
13,13.978111297826329,13.269401562466355,13.138069153510445,[-98.14409637 -48.86832809],[-112.12220764  -48.86925507],[-125.39160919  -48.86982346],[-138.52967834  -48.86968994],3.3736433217850994,2.2816069472315976,1.4751747493358816,1.151993839568427
