,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,7.564361572265625,7.5643768310546875,7.564361572265625,[-100.          -48.86999893],[-107.56436157  -48.86999893],[-115.1287384   -48.86999893],[-122.69309998  -48.86999893],0.0,0.0,0.0,0.0
1,7.564361572265625,7.5643768310546875,7.564361572265625,[-100.          -48.86999893],[-107.56436157  -48.86999893],[-115.1287384   -48.86999893],[-122.69309998  -48.86999893],0.0,0.0,0.0,0.0
2,7.564361572265625,7.5643768310546875,7.564361572265625,[-100.          -48.86999893],[-107.56436157  -48.86999893],[-115.1287384   -48.86999893],[-122.69309998  -48.86999893],0.0,0.0,0.0,0.0
3,7.566307067871094,7.5643768310546875,7.564369201660156,[-99.99635315 -48.86999893],[-107.56266022  -48.86999893],[-115.12703705  -48.86999893],[-122.69140625  -48.86999893],0.09550646767510092,0.04772401215751658,0.04772334526938284,0.04772366943467031
4,7.5853195190583165,7.563552858142239,7.564949035860936,[-99.95761871 -48.86987686],[-107.54293823  -48.86989212],[-115.10649109  -48.87005234],[-122.67144012  -48.86999512],0.6344096147787697,0.3947514662638618,0.3817506078401713,0.37393930591361924
5,7.663848877455351,7.564842224822255,7.566375733122894,[-99.87469482 -48.87005615],[-107.5385437   -48.86996841],[-115.10338593  -48.87007141],[-122.66976166  -48.86996841],0.9771261277643981,4.0307475681371516e-05,3.469713798030678e-05,2.813467154688503e-05
6,7.762237549068088,7.565498353035592,7.566688538298647,[-99.76821899 -48.86988831],[-107.53045654  -48.86994934],[-115.0959549   -48.87007141],[-122.66264343  -48.86996841],1.1549958715889934,0.17200191498473327,0.1754301101219013,0.169583807284767
7,7.866645812996605,7.569183357395586,7.56734466633596,[-99.63518524 -48.86982346],[-107.50183105  -48.86981201],[-115.0710144   -48.87015533],[-122.63835907  -48.87004471],1.4964319537163493,0.33853270061357404,0.29309675474472713,0.31230285766488236
8,7.990699768176583,7.582061780269203,7.567100526936931,[-99.46208954 -48.86988068],[-107.45278931  -48.86983871],[-115.03485107  -48.8702774 ],[-122.6019516   -48.87010193],1.8566167310947361,0.6087219563604115,0.3927804491107298,0.4476815175067285
9,8.112815857135384,7.612251289828359,7.569076538432958,[-99.25876617 -48.86988068],[-107.37158203  -48.86982346],[-114.98383331  -48.87017441],[-122.55290985  -48.87010193],2.141087684251594,0.9288829461520103,0.6189066396678607,0.5639336717245226
10,8.229408264174303,7.653739944774518,7.578002934258735,[-99.02732086 -48.86972046],[-107.25672913  -48.86973572],[-114.91046906  -48.870224  ],[-122.48847198  -48.86996078],2.4428016868805393,1.2876763238477416,0.778688974877866,0.7548136216268122
11,8.347358710990909,7.70894623965631,7.585952760562504,[-98.76364136 -48.86936951],[-107.11100006  -48.86972046],[-114.81994629  -48.87014389],[-122.40589905  -48.86997986],2.7707990968181186,1.6079447448000552,0.9983821912349442,0.9031244579950116
12,8.464187659619233,7.776168830488046,7.5968856815747134,[-98.46864319 -48.8689003 ],[-106.93283081  -48.86969757],[-114.70899963  -48.87003326],[-122.30588531  -48.86995316],3.0741923335910686,1.970969156926291,1.17014160897198,1.0830990631661386
13,8.575195429286854,7.856132511000109,7.615669256450889,[-98.14409637 -48.86832809],[-106.71929169  -48.86974335],[-114.57542419  -48.86998367],[-122.19109344  -48.86968231],3.3736433217850994,2.3004568578936238,1.428077731663434,1.2182786712621942
14,8.684784184389137,7.940933228726535,7.649314882129845,[-97.78945923 -48.86771393],[-106.47424316  -48.86979294],[-114.41517639  -48.86993027],[-122.06449127  -48.86976624],3.6790065973712633,2.584632948254926,1.6825236638333567,1.3430320024521418
15,8.794594230440879,8.031257629485127,7.691513061547087,[-97.4056015  -48.86712646],[-106.20019531  -48.86984253],[-114.23145294  -48.86988068],[-121.922966    -48.86989975],3.9638094489314057,2.888117151454528,1.9150195705446358,1.5075979822171521
16,8.899002705481614,8.131172180434385,7.740829468228371,[-96.99347687 -48.86654282],[-105.89247894  -48.86989212],[-114.02365112  -48.86982727],[-121.76448059  -48.86991119],4.250201561666419,3.2371316762503137,2.1713910737356157,1.6745379401562621
17,8.997918056644464,8.238830568981458,7.800666809216345,[-96.55281067 -48.86600113],[-105.55072784  -48.86998367],[-113.78955841  -48.86977768],[-121.59022522  -48.86982346],4.532191860723149,3.5622025363105174,2.440132205802879,1.8272010561765228
