,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,25.924842834472656,25.924842834472656,25.924835205078125,[-100.          -48.86999893],[-125.92484283  -48.86999893],[-151.84968567  -48.86999893],[-177.77452087  -48.86999893],0.0,0.0,0.0,0.0
1,25.924842834472656,25.924842834472656,25.924835205078125,[-100.          -48.86999893],[-125.92484283  -48.86999893],[-151.84968567  -48.86999893],[-177.77452087  -48.86999893],0.0,0.0,0.0,0.0
2,25.924842834472656,25.924842834472656,25.924835205078125,[-100.          -48.86999893],[-125.92484283  -48.86999893],[-151.84968567  -48.86999893],[-177.77452087  -48.86999893],0.0,0.0,0.0,0.0
3,25.926788330078125,25.924850463867188,25.924819946289062,[-99.99635315 -48.86999893],[-125.92314148  -48.86999893],[-151.84799194  -48.86999893],[-177.77281189  -48.86999893],0.09550646767510092,0.047723647062021306,0.047723647062021306,0.047724202160731886
4,25.94632720957389,25.924270629883093,25.92607116701492,[-99.95761871 -48.86987686],[-125.90394592  -48.86994934],[-151.82821655  -48.86995316],[-177.75428772  -48.86998749],0.6344096147787697,0.3535615271691434,0.34449463692110177,0.3299401158863459
5,26.024208070636995,25.92603302072114,25.92770385742889,[-99.87469482 -48.87005615],[-125.89890289  -48.86975098],[-151.82493591  -48.86994171],[-177.75263977  -48.86996078],0.9771261277643981,4.231816449025556e-05,3.419772594195058e-05,2.60234903452156e-05
6,26.119987488078213,25.92829132139457,25.929138183596276,[-99.76821899 -48.86988831],[-125.88820648  -48.86976624],[-151.8164978   -48.86994171],[-177.74563599  -48.86995316],1.1549958715889934,0.23624351951671452,0.15660776135729781,0.09651237638071464
7,26.223434448304616,25.93058013932178,25.93139648461097,[-99.63518524 -48.86982346],[-125.85861969  -48.86976624],[-151.78919983  -48.86985779],[-177.72059631  -48.86996841],1.4964319537163493,0.3615676312776331,0.3481741101301162,0.31497861173199865
8,26.347839355522876,25.940071105959557,25.931381225775613,[-99.46208954 -48.86988068],[-125.80992889  -48.86993408],[-151.75        -48.86994553],[-177.68138123  -48.86984634],1.8566167310947361,0.6246306306919212,0.4311157044581293,0.42646263265022144
9,26.47265625043976,25.96495819091797,25.935760499232146,[-99.25876617 -48.86988068],[-125.73142242  -48.87003326],[-151.69638062  -48.87003326],[-177.63214111  -48.86978531],2.141087684251594,0.8788467079188879,0.6314289573646532,0.573375170930552
