,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,7.1521148681640625,7.152099609375,7.152122497558594,[-100.          -48.86999893],[-107.15211487  -48.86999893],[-114.30421448  -48.86999893],[-121.45633698  -48.86999893],0.0
1,7.1521148681640625,7.152099609375,7.152122497558594,[-100.          -48.86999893],[-107.15211487  -48.86999893],[-114.30421448  -48.86999893],[-121.45633698  -48.86999893],0.0
2,7.1521148681640625,7.152099609375,7.152122497558594,[-100.          -48.86999893],[-107.15211487  -48.86999893],[-114.30421448  -48.86999893],[-121.45633698  -48.86999893],0.0
3,7.1540679931640625,7.152099609375,7.1521148681640625,[-99.99635315 -48.86999893],[-107.15042114  -48.86999893],[-114.30252075  -48.86999893],[-121.45463562  -48.86999893],0.09550646767510092
4,7.173667907714844,7.151611328711015,7.151252747074471,[-99.95761871 -48.86987686],[-107.13128662  -48.86987686],[-114.28289795  -48.86996841],[-121.4341507   -48.87005234],0.6344096147787697
5,7.252098086105651,7.153633118993942,7.1505737388949555,[-99.87469482 -48.87005615],[-107.12679291  -48.8698616 ],[-114.28042603  -48.86972427],[-121.43099976  -48.87007141],0.9771261277643981
6,7.348114013839216,7.156402588631804,7.150886543523976,[-99.76821899 -48.86988831],[-107.11633301  -48.86983871],[-114.2727356   -48.86973572],[-121.42362213  -48.87007141],1.1549958715889934
7,7.450866700282186,7.159317021028531,7.152488714066623,[-99.63518524 -48.86982346],[-107.08605194  -48.86994934],[-114.24536896  -48.86969757],[-121.39785767  -48.86997986],1.4964319537163493
8,7.573554992921722,7.171226501547027,7.155647281135658,[-99.46208954 -48.86988068],[-107.03564453  -48.86981964],[-114.20687103  -48.86978531],[-121.36251831  -48.87000275],1.8566167310947361
9,7.695266723939158,7.198425292977847,7.16189575470019,[-99.25876617 -48.86988068],[-106.9540329   -48.86981201],[-114.15245819  -48.86982346],[-121.31435394  -48.87002182],2.141087684251594
10,7.812599184457183,7.239921570355852,7.162170413118577,[-99.02732086 -48.86972046],[-106.83992004  -48.86991119],[-114.07984161  -48.86982346],[-121.24201202  -48.87002945],2.4428016868805393
11,7.930877702765959,7.295654298805773,7.15354156618737,[-98.76364136 -48.86936951],[-106.69451904  -48.86989212],[-113.99017334  -48.86972427],[-121.1437149   -48.86985779],2.7707990968181186
