,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,10.539077758789062,10.539093017578125,10.539093017578125,[-100.          -48.86999893],[-110.53907776  -48.86999893],[-121.07817078  -48.86999893],[-131.61726379  -48.86999893],0.0
1,10.539077758789062,10.539093017578125,10.539093017578125,[-100.          -48.86999893],[-110.53907776  -48.86999893],[-121.07817078  -48.86999893],[-131.61726379  -48.86999893],0.0
2,10.539077758789062,10.539093017578125,10.539093017578125,[-100.          -48.86999893],[-110.53907776  -48.86999893],[-121.07817078  -48.86999893],[-131.61726379  -48.86999893],0.0
3,10.541030883789062,10.539085388183594,10.539100646972656,[-99.99635315 -48.86999893],[-110.53738403  -48.86999893],[-121.07646942  -48.86999893],[-131.61557007  -48.86999893],0.09550646767510092
4,10.56011962896206,10.53823852633583,10.538841247956261,[-99.95761871 -48.86987686],[-110.51773834  -48.86991119],[-121.05597687  -48.87005234],[-131.59481812  -48.86996078],0.6344096147787697
5,10.64171600533854,10.536399843631619,10.538345336947893,[-99.87469482 -48.87005615],[-110.51641083  -48.86985397],[-121.05281067  -48.87007523],[-131.59115601  -48.87004852],0.9771261277643981
6,10.738845825195312,10.538391114938959,10.538467407260393,[-99.76821899 -48.86988831],[-110.50706482  -48.86988831],[-121.04545593  -48.87007523],[-131.58392334  -48.87004852],1.1549958715889934
7,10.842781066895203,10.541366580627882,10.539428711114232,[-99.63518524 -48.86982346],[-110.47796631  -48.86981964],[-121.01933289  -48.87009048],[-131.5587616   -48.87015152],1.4964319537163493
8,10.97116851809028,10.549064637027792,10.538948059416178,[-99.46208954 -48.86988068],[-110.43325806  -48.86985779],[-120.98232269  -48.86998749],[-131.52127075  -48.87007141],1.8566167310947361
9,11.097053528021519,10.574913025150726,10.538825989073995,[-99.25876617 -48.86988068],[-110.3558197   -48.86994553],[-120.93073273  -48.87001801],[-131.46955872  -48.87009811],2.141087684251594
10,11.216979980474587,10.615684513663885,10.540115356580614,[-99.02732086 -48.86972046],[-110.24430084  -48.8697319 ],[-120.85998535  -48.87003708],[-131.40010071  -48.87009048],2.4428016868805393
11,11.34098816811281,10.666381836210356,10.54591369640566,[-98.76364136 -48.86936951],[-110.10462952  -48.86981964],[-120.77101135  -48.86989594],[-131.31692505  -48.86994553],2.7707990968181186
12,11.460121196719244,10.734268189086606,10.556983947908979,[-98.46864319 -48.8689003 ],[-109.92876434  -48.86988068],[-120.66303253  -48.86976624],[-131.22001648  -48.86982346],3.0741923335910686
13,11.574058646798566,10.814521795369787,10.573982239165877,[-98.14409637 -48.86832809],[-109.71815491  -48.86995316],[-120.5326767   -48.86959839],[-131.10665894  -48.86968994],3.3736433217850994
