,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,9.811042785644531,9.811042785644531,9.81103515625,[-100.          -48.86999893],[-109.81104279  -48.86999893],[-119.62208557  -48.86999893],[-129.43312073  -48.86999893],0.0
1,9.811042785644531,9.811042785644531,9.81103515625,[-100.          -48.86999893],[-109.81104279  -48.86999893],[-119.62208557  -48.86999893],[-129.43312073  -48.86999893],0.0
2,9.811042785644531,9.811042785644531,9.81103515625,[-100.          -48.86999893],[-109.81104279  -48.86999893],[-119.62208557  -48.86999893],[-129.43312073  -48.86999893],0.0
3,9.81298828125,9.811042785644531,9.811042785644531,[-99.99635315 -48.86999893],[-109.80934143  -48.86999893],[-119.62038422  -48.86999893],[-129.431427    -48.86999893],0.09550646767510092
4,9.832077026393828,9.810668947317888,9.81082916335708,[-99.95761871 -48.86987686],[-109.78969574  -48.86985397],[-119.60036469  -48.87005234],[-129.41119385  -48.86993027],0.6344096147787697
5,9.913528443739871,9.80750275169282,9.811744693893157,[-99.87469482 -48.87005615],[-109.78822327  -48.86989212],[-119.59572601  -48.87020874],[-129.4074707   -48.86993027],0.9771261277643981
6,10.010765075701764,9.80709076390759,9.821411136760362,[-99.76821899 -48.86988831],[-109.77898407  -48.86990738],[-119.58607483  -48.87020874],[-129.40748596  -48.86993027],1.1549958715889934
7,10.114685058853434,9.807243350498341,9.847137453657503,[-99.63518524 -48.86982346],[-109.7498703   -48.86989594],[-119.55711365  -48.87015152],[-129.4042511   -48.86993027],1.4964319537163493
8,10.240829468182676,9.815414434715295,9.87232208499882,[-99.46208954 -48.86988068],[-109.70291901  -48.86978912],[-119.51833344  -48.87013245],[-129.39065552  -48.86991119],1.8566167310947361
9,10.366699223020108,9.839401262882992,9.881523144388076,[-99.25876617 -48.86988068],[-109.62546539  -48.86958313],[-119.46486664  -48.87017441],[-129.34638977  -48.86968613],2.141087684251594
10,10.489845276103638,9.874168404275542,9.87958527304267,[-99.02732086 -48.86972046],[-109.51716614  -48.86965179],[-119.39133453  -48.87005615],[-129.2709198   -48.86968613],2.4428016868805393
11,10.613075268657669,9.924728395105957,9.879188540709341,[-98.76364136 -48.86936951],[-109.37671661  -48.86988068],[-119.30144501  -48.87005615],[-129.18063354  -48.8698082 ],2.7707990968181186
12,10.73543554683748,9.987678528487676,9.884979248152868,[-98.46864319 -48.8689003 ],[-109.20407867  -48.87004471],[-119.1917572   -48.86993027],[-129.07673645  -48.86997604],3.0741923335910686
13,10.85122695287352,10.065025337110844,9.896636966916553,[-98.14409637 -48.86832809],[-108.99532318  -48.87010956],[-119.06034851  -48.86972046],[-128.95698547  -48.87000275],3.3736433217850994
14,10.96568326459917,10.154258751501992,9.911537188274965,[-97.78945923 -48.86771393],[-108.75514221  -48.8701973 ],[-118.90940094  -48.86950684],[-128.82093811  -48.87010193],3.6790065973712633
15,11.075714519244228,10.254356419562454,9.934692424997516,[-97.4056015  -48.86712646],[-108.48131561  -48.87013245],[-118.735672    -48.86928177],[-128.67036438  -48.8701973 ],3.9638094489314057
16,11.179024261701871,10.363258402256887,9.969886860225904,[-96.99347687 -48.86654282],[-108.17250061  -48.86994934],[-118.53575897  -48.86903381],[-128.50564575  -48.87030029],4.250201561666419
17,11.278137816547522,10.47769169344559,10.017456192126891,[-96.55281067 -48.86600113],[-107.83094788  -48.86970901],[-118.30863953  -48.86875916],[-128.32609558  -48.87041855],4.532191860723149
18,11.37238381768222,10.597938588390972,10.074051126592998,[-96.08447266 -48.86549759],[-107.45685577  -48.86948776],[-118.05479431  -48.86845016],[-128.12884521  -48.87057114],4.806607682034843
19,11.461739365751784,10.722572386515658,10.140014975370768,[-95.58874512 -48.86505127],[-107.0504837   -48.86927795],[-117.77305603  -48.86814499],[-127.91307068  -48.87071991],5.08073741636747
20,11.540367963175843,10.849479745692744,10.21669051698536,[-95.07236481 -48.86467361],[-106.61273193  -48.86906815],[-117.46221161  -48.86783218],[-127.67890167  -48.87087631],5.162348555072909
21,11.588761245749893,10.97652443515901,10.303116445047385,[-94.55651093 -48.86436462],[-106.1452713   -48.86885452],[-117.12179565  -48.86751175],[-127.4249115  -48.8710289],5.215997136552218
22,11.62961666074914,11.099983311485595,10.400124363102478,[-94.02152252 -48.86413574],[-105.65113831  -48.86865234],[-116.75112152  -48.86719131],[-127.15124512  -48.8711853 ],5.508047725290404
23,11.685974986565377,11.212265126410138,10.508927332903369,[-93.45198059 -48.86398315],[-105.13795471  -48.86848068],[-116.35021973  -48.86689758],[-126.85914612  -48.87134552],5.847900410837453
24,11.771103735582658,11.29546369245182,10.622498680827787,[-92.85422516 -48.86391449],[-104.62532806  -48.86833572],[-115.92079163  -48.86661911],[-126.54328918  -48.87150192],6.095802317439978
25,11.85795670781571,11.375312953160531,10.736451493392924,[-92.23236084 -48.86392975],[-104.09031677  -48.86821747],[-115.46562958  -48.8663826 ],[-126.20207977  -48.87166214],6.3489271335707365
26,11.930001002131368,11.472686932533083,10.851579211612592,[-91.58245087 -48.86403275],[-103.51245117  -48.86811066],[-114.98513794  -48.86616516],[-125.8367157  -48.8717804],6.641972373933549
27,11.997673642328854,11.574943721057538,10.970842037197365,[-90.90353394 -48.86421585],[-102.90120697  -48.86803436],[-114.47615051  -48.86600113],[-125.44699097  -48.87189484],6.922552192632067
28,12.067596951431801,11.694030957536315,11.071016103615433,[-90.19754028 -48.86448288],[-102.26513672  -48.86801147],[-113.95916748  -48.86587143],[-125.03018188  -48.87200546],7.191156275291616
29,12.133743706226607,11.83720418484313,11.152620201624472,[-89.4642334  -48.86480713],[-101.59797668  -48.86800003],[-113.43518066  -48.86579514],[-124.58779907  -48.8721199 ],7.4678827728813895
30,12.192695946223331,11.983810638307999,11.244386594103483,[-88.70302582 -48.86520386],[-100.89572144  -48.86803436],[-112.87953186  -48.86577225],[-124.12391663  -48.87218475],7.745932957755351
31,12.248276003971151,12.117645485634105,11.355371406591365,[-87.91442108 -48.86565018],[-100.16269684  -48.86811066],[-112.2803421   -48.86579132],[-123.63571167  -48.87225342],8.01536609900593
32,12.300140553990287,12.244316320740188,11.478303791038407,[-87.09934998 -48.86612701],[-99.39949036 -48.86819077],[-111.64380646  -48.86587143],[-123.12210846  -48.87228012],8.276467856117836
33,12.34589397814664,12.365898348401815,11.636049063582835,[-86.25850677 -48.86661148],[-98.60440063 -48.86832047],[-110.97029877  -48.86600876],[-122.60634613  -48.87229919],8.531242860195384
34,12.38582618570877,12.476722922353687,11.817613260660616,[-85.39253998 -48.86709976],[-97.77836609 -48.86846161],[-110.25508881  -48.86619949],[-122.0727005   -48.87228394],8.778855721491384
35,12.420608561335534,12.576378052684108,12.000413388120885,[-84.50218201 -48.86759186],[-96.92279053 -48.86859894],[-109.4991684   -48.86644745],[-121.49958038  -48.87224579],9.018773319121484
36,12.449462911062264,12.667381448575346,12.167229909630437,[-83.58824921 -48.86804581],[-96.0377121  -48.86875916],[-108.70509338  -48.86673355],[-120.87232208  -48.87216187],9.251632709085985
37,12.472198495737366,12.748573443065089,12.329789229997008,[-82.65136719 -48.86846161],[-95.12356567 -48.86894608],[-107.87213898  -48.8670578 ],[-120.20192719  -48.87207794],9.477593258562313
38,12.489204409199681,12.818809622688953,12.497170326037093,[-81.69223785 -48.86884689],[-94.18144226 -48.86909485],[-107.00025177  -48.86738968],[-119.49742126  -48.87194824],9.696498537318677
39,12.500488281380962,12.879081813773837,12.669418988787125,[-80.71157837 -48.86919022],[-93.21206665 -48.86924744],[-106.09114838  -48.86774445],[-118.76056671  -48.87181473],9.908522106045934
40,12.502555847424611,12.929649418847003,12.832336914074103,[-79.71350861 -48.86948013],[-92.21606445 -48.86940002],[-105.14571381  -48.8680954 ],[-117.97805023  -48.87163544],10.00915368413344
41,12.475112916497157,12.969566392395144,12.977577556725649,[-78.71969604 -48.86973953],[-91.19480896 -48.8695488 ],[-104.16437531  -48.86844254],[-117.14195251  -48.8714447 ],9.869684507811119
42,12.405220034694947,12.99627688825577,13.112068411439,[-77.74691772 -48.86996078],[-90.15213776 -48.86968994],[-103.14841461  -48.86876678],[-116.26048279  -48.87125015],9.616889174941328
43,12.292213444735927,13.004974385008458,13.234535364801786,[-76.80240631 -48.87013626],[-89.09461975 -48.86979294],[-102.09959412  -48.86907578],[-115.33412933  -48.87105179],9.31706249169986
44,12.138740546033889,12.99157715879622,13.337608419527394,[-75.8899231  -48.87028885],[-88.02866364 -48.86989212],[-101.02024078  -48.86937332],[-114.35784912  -48.87085342],8.979707799612052
45,11.947433478140542,12.953674321369348,13.42187503864555,[-75.01249695 -48.87038803],[-86.95993042 -48.86999512],[-99.91360474 -48.86963654],[-113.33547974  -48.87065506],8.623339708708999
46,11.723503119635414,12.888961793518625,13.48796082805746,[-74.17092896 -48.87049103],[-85.89443207 -48.87009048],[-98.78339386 -48.86989212],[-112.27135468  -48.87047577],8.265203528856844
47,11.473022469767818,12.795639038154741,13.529106142008802,[-73.36496735 -48.87059402],[-84.83798981 -48.87014389],[-97.63362885 -48.87010193],[-111.16273499  -48.870327  ],7.912244358450045
48,11.20168305410137,12.673263550108397,13.542503357354812,[-72.59390259 -48.87065887],[-83.79558563 -48.87019348],[-96.46884918 -48.87028122],[-110.01135254  -48.87017441],7.567285562848475
49,10.914825449374984,12.522109986746662,13.53355408341928,[-71.85688782 -48.87071228],[-82.77171326 -48.87024689],[-95.29382324 -48.87043381],[-108.82737732  -48.87002182],7.231364751846623
50,10.617439280219294,12.342933657431349,13.500663773640964,[-71.15298462 -48.87076187],[-81.77042389 -48.87029648],[-94.11335754 -48.87055206],[-107.6140213   -48.86988831],6.904766582474022
51,10.313957225555157,12.137115483053089,13.440170316475347,[-70.48127747 -48.87080765],[-80.79523468 -48.870327  ],[-92.93235016 -48.87065887],[-106.37252045  -48.86978531],6.587476750034841
52,10.009017958179786,11.906631476336052,13.35123447694896,[-69.84011841 -48.87085724],[-79.84913635 -48.87033081],[-91.75576782 -48.87072754],[-105.10700226  -48.86968231],6.295389192085544
53,9.707824724347562,11.653793343654282,13.234039357450124,[-69.22679901 -48.87091064],[-78.93462372 -48.87033081],[-90.58841705 -48.87078094],[-103.82245636  -48.86962128],6.02634145057441
54,9.414016744674623,11.381401073150618,13.088127197506244,[-68.63955688 -48.87096024],[-78.05357361 -48.87033081],[-89.43497467 -48.87083435],[-102.52310181  -48.86956787],5.771774776696256
55,9.130088831401983,11.092620861920482,12.91373450545003,[-68.07719421 -48.87100983],[-77.20728302 -48.87033081],[-88.29990387 -48.87085342],[-101.21363831  -48.86951447],5.527856354973643
56,8.857490565577503,10.791061414022332,12.712051462520112,[-67.53878021 -48.87100983],[-76.39627075 -48.87033081],[-87.18733215 -48.87085342],[-99.89938354 -48.86951065],5.292596819596373
57,8.597152737077934,10.480400098479489,12.48438270201725,[-67.02349854 -48.87101364],[-75.62065125 -48.87033081],[-86.10105133 -48.87085342],[-98.58543396 -48.86950684],5.0649595318666405
58,8.355331448800259,10.164108289999799,12.232353284988752,[-66.52500153 -48.87101364],[-74.88033295 -48.87033081],[-85.04444122 -48.87085724],[-97.27679443 -48.86950684],4.9577035962733085
59,8.139381439950903,9.845726027257044,11.958137588455854,[-66.03534698 -48.87104416],[-74.17472839 -48.87033081],[-84.02045441 -48.87085724],[-95.97859192 -48.86950684],4.83816481248032
