,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,18.12218475341797,18.12220001220703,18.122177124023438,[-100.          -48.86999893],[-118.12218475  -48.86999893],[-136.24438477  -48.86999893],[-154.36656189  -48.86999893],0.0
1,18.12218475341797,18.12220001220703,18.122177124023438,[-100.          -48.86999893],[-118.12218475  -48.86999893],[-136.24438477  -48.86999893],[-154.36656189  -48.86999893],0.0
2,18.12218475341797,18.12220001220703,18.122177124023438,[-100.          -48.86999893],[-118.12218475  -48.86999893],[-136.24438477  -48.86999893],[-154.36656189  -48.86999893],0.0
3,18.124130249023438,18.1221923828125,18.126937866210938,[-99.99635315 -48.86999893],[-118.1204834   -48.86999893],[-136.24267578  -48.86999893],[-154.36961365  -48.86999893],0.09550646767510092
4,18.144149780279854,18.12036895852337,18.14445495608717,[-99.95761871 -48.86987686],[-118.10176849  -48.8698616 ],[-136.22213745  -48.87005234],[-154.36659241  -48.87001801],0.6344096147787697
5,18.224639892588105,18.11967468261759,18.116882326477818,[-99.87469482 -48.87005615],[-118.09933472  -48.87007523],[-136.2190094   -48.87007141],[-154.33589172  -48.86978531],0.9771261277643981
6,18.32085418821307,18.122535705586078,18.12034607177888,[-99.76821899 -48.86988831],[-118.08907318  -48.87009811],[-136.21160889  -48.87007141],[-154.33195496  -48.86977386],1.1549958715889934
7,18.423477175507063,18.128105163768478,18.140121462098385,[-99.63518524 -48.86982346],[-118.05866241  -48.87013626],[-136.18676758  -48.87005234],[-154.32688904  -48.86977386],1.4964319537163493
8,18.54637146193858,18.14153290098489,18.158187866278656,[-99.46208954 -48.86988068],[-118.008461    -48.87015152],[-136.1499939   -48.86981964],[-154.30818176  -48.86977005],1.8566167310947361
9,18.669601443516676,18.171272278294904,18.173583987546245,[-99.25876617 -48.86988068],[-117.92836761  -48.87022018],[-136.09963989  -48.87009048],[-154.27322388  -48.86975098],2.141087684251594
10,18.78495025774204,18.214981079127128,18.196731569815498,[-99.02732086 -48.86972046],[-117.81227112  -48.86994934],[-136.0272522   -48.86997986],[-154.22398376  -48.86968231],2.4428016868805393
11,18.90129090099221,18.27014160166445,18.216156006321107,[-98.76364136 -48.86936951],[-117.66493225  -48.86989975],[-135.93507385  -48.86996078],[-154.15122986  -48.86983109],2.7707990968181186
12,19.018699658948336,18.33646393211172,18.235641480336465,[-98.46864319 -48.8689003 ],[-117.48734283  -48.8696022 ],[-135.82380676  -48.86997986],[-154.05944824  -48.86980438],3.0741923335910686
13,19.1309433207976,18.41207887124068,18.26988220299113,[-98.14409637 -48.86832809],[-117.27503967  -48.86925507],[-135.68711853  -48.86996841],[-153.95700073  -48.86979294],3.3736433217850994
14,19.239997901055414,18.49675754343857,18.311340335769888,[-97.78945923 -48.86771393],[-117.02945709  -48.86891174],[-135.5262146  -48.8700676],[-153.83755493  -48.86969757],3.6790065973712633
15,19.350677538964664,18.58519752349332,18.35733033154382,[-97.4056015  -48.86712646],[-116.75627899  -48.86849976],[-135.34147644  -48.87016678],[-153.69880676  -48.86958313],3.9638094489314057
16,19.456237854611693,18.68242657917053,18.408065810621448,[-96.99347687 -48.86654282],[-116.44971466  -48.86809158],[-135.13214111  -48.87026596],[-153.54020691  -48.86952972],4.250201561666419
