,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object2.heading,point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object2.velocity[0],point.objects.object2.velocity[1],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.velocity[0],point.objects.object3.velocity[1],point.params.amplitude_acc,point.params.attack_time,point.params.frequency,point.params.inter_vehicle_distance,point.params.weather,rho
10,1.0,1.0,1.0,0.8795903773808993,0.5235686216518138,0.34645152015017255,-1.5703924403491738,-109.87260362337632,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-119.74520724675264,-48.87,0.0,0.0,0.5670072369244368,0.5569896797091146,0.4536835245487685,-1.5703924403491738,-129.61781087012895,-48.87,0.0,0.0,0.6462070274672962,3.6668175624752406,3.876779628539965,9.872603623376317,8,-0.22753898394035943
11,0.8107516001214536,0.8107516001214536,0.8107516001214536,0.5927964486058174,0.1942123029869014,0.1942123029869014,-1.5703924403491738,-108.30941211873916,-48.87,0.0,0.0,0.9653493718451038,0.9653493718451038,0.9653493718451038,-1.5703924403491738,-116.61882423747832,-48.87,0.0,0.0,0.7472919439189385,0.7031173980191066,0.6266809316464217,-1.5703924403491738,-124.92823635621748,-48.87,0.0,0.0,0.02116603200306586,2.6232137516972767,6.891404714073682,8.309412118739157,13,-0.14131927487838336
12,0.7937373784779025,0.7578947018507414,0.7216009588918726,0.23538908568349773,0.23538908568349773,0.23538908568349773,-1.5703924403491738,-109.73506820216215,-48.87,0.0,0.0,0.9911431513922511,0.9893459741945632,0.9893459741945632,-1.5703924403491738,-119.47013640432431,-48.87,0.0,0.0,0.8460373389434013,0.8460373389434013,0.8460373389434013,-1.5703924403491738,-129.20520460648646,-48.87,0.0,0.0,0.10407237925575878,7.256405784950886,3.7389995290141447,9.73506820216215,8,-0.2447774502820721
13,0.18908094414499355,0.18600718063922347,0.18219109707649667,0.33396384497357795,0.26256506781213274,0.2559415398784423,-1.5703924403491738,-111.28589593245965,-48.87,0.0,0.0,0.22185754887208436,0.22185754887208436,0.22185754887208436,-1.5703924403491738,-122.5717918649193,-48.87,0.0,0.0,0.03748985778009732,0.034005898713942176,0.034005898713942176,-1.5703924403491738,-133.85768779737896,-48.87,0.0,0.0,0.06691268188486657,9.85686724299176,7.059829689706584,11.285895932459653,0,-0.04452799787402206
14,0.8535144375627424,0.8485547153304893,0.8263584251693239,0.20886564399162585,0.16912556123343805,0.16912556123343805,-1.5703924403491738,-110.18837504528773,-48.87,0.0,0.0,0.7219465570647687,0.35287350533447315,0.35287350533447315,-1.5703924403491738,-120.37675009057546,-48.87,0.0,0.0,0.8058372174588306,0.7800355097277929,0.7671395410614197,-1.5703924403491738,-130.56512513586318,-48.87,0.0,0.0,0.11942950984205132,7.995738840420898,3.878839110041123,10.188375045287728,10,-0.23627852897312707
15,1.0,1.0,1.0,0.9538305475417294,0.9500197368373938,0.9500197368373938,-1.5703924403491738,-109.94396233869222,-48.87,0.0,0.0,0.28846304107374976,0.2815640214941867,0.2815640214941867,-1.5703924403491738,-119.88792467738443,-48.87,0.0,0.0,0.7024795242473822,0.7024795242473822,0.7024795242473822,-1.5703924403491738,-129.83188701607665,-48.87,0.0,0.0,0.37121076319886603,7.3258128801703375,1.4482984579305744,9.943962338692222,1,-0.23487279413507345
16,0.5472340716648663,0.4746565459932546,0.44748072034746544,0.23431686171374774,0.23449006155017646,0.23275444435611845,-1.5703924403491738,-110.95345263415166,-48.87,0.0,0.0,0.7947436350744722,0.6230112791268847,0.41492912725441167,-1.5703924403491738,-121.90690526830332,-48.87,0.0,0.0,0.7101960606387714,0.6851547640873068,0.683955030157378,-1.5703924403491738,-132.86035790245498,-48.87,0.0,0.0,0.0797022169419829,6.710316039665186,6.580306787233865,10.953452634151663,11,-0.2543271222880321
17,0.5373452552355775,0.3466561197190742,0.3466561197190742,0.9366266117522339,0.9366266117522339,0.9366266117522339,-1.5703924403491738,-110.56022167281174,-48.87,0.0,0.0,0.244095643458254,0.21705682588995703,0.21705682588995703,-1.5703924403491738,-121.12044334562347,-48.87,0.0,0.0,0.7267123334119803,0.7267123334119803,0.7267123334119803,-1.5703924403491738,-131.6806650184352,-48.87,0.0,0.0,0.10994432715448905,6.643587782737631,2.7873020170408136,10.560221672811739,13,-0.19759174707122806
18,0.3797976270483153,0.376251078235183,0.376251078235183,1.0,1.0,1.0,-1.5703924403491738,-110.91398193852328,-48.87,0.0,0.0,0.7327844669956254,0.825340946165044,0.5829851647349067,-1.5703924403491738,-121.82796387704656,-48.87,0.0,0.0,0.7842631861357304,0.7842631861357304,0.7842631861357304,-1.5703924403491738,-132.74194581556984,-48.87,0.0,0.0,0.08852097373679817,7.136350041339131,6.88815371587687,10.913981938523275,9,-0.23855193702865662
19,0.7689918727769682,0.6294895085292721,0.49339697586322173,0.964893807299568,0.964893807299568,0.964893807299568,-1.5703924403491738,-109.16698096801473,-48.87,0.0,0.0,0.6833709292939935,0.6833709292939935,0.6833709292939935,-1.5703924403491738,-118.33396193602945,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-127.50094290404418,-48.87,0.0,0.0,0.08168703277628626,6.327758119709863,9.446901264193226,9.166980968014732,7,-0.16896824379204212
20,0.9854391496743631,0.9854391496743631,0.9854391496743631,0.1856235044405238,0.17539306374845784,0.17539306374845784,-1.5703924403491738,-109.50654487348703,-48.87,0.0,0.0,0.9874785749877791,0.9874785749877791,0.9874785749877791,-1.5703924403491738,-119.01308974697406,-48.87,0.0,0.0,0.26090595628877833,0.6024568931485971,0.523268934148305,-1.5703924403491738,-128.5196346204611,-48.87,0.0,0.0,0.02965575149643984,7.677029821448121,2.2770864198219964,9.506544873487035,7,-0.22290682027134068
21,0.31423779542650526,0.31867669074852134,0.404202554433541,0.8897776983378818,0.8897776983378818,0.8897776983378818,-1.5703924403491738,-108.24229480670829,-48.87,0.0,0.0,0.8253248086252698,0.7218864085358383,0.7218864085358383,-1.5703924403491738,-116.48458961341657,-48.87,0.0,0.0,0.7141390599863668,0.7141390599863668,0.7141390599863668,-1.5703924403491738,-124.72688442012486,-48.87,0.0,0.0,0.03573844316954129,2.340128903140565,7.052621806212651,8.242294806708294,9,-0.23978420769344577
22,0.8969946147291442,0.8954866461370338,0.8954086213726354,0.7859323924849859,0.7339522758341455,0.7143097173658959,-1.5703924403491738,-109.04350532234488,-48.87,0.0,0.0,0.18879474744348235,0.5336095624122313,0.5455912075913105,-1.5703924403491738,-118.08701064468977,-48.87,0.0,0.0,0.5960169216490976,0.5947568961255043,0.5947568961255043,-1.5703924403491738,-127.13051596703465,-48.87,0.0,0.0,0.07540464338542548,6.111471675470121,9.596292560618727,9.043505322344881,7,-0.13155367066161094
23,0.2353732328850131,0.19377368344309714,0.19377368344309714,0.1368380247645514,0.1242728839258098,0.11864098507259899,-1.5703924403491738,-110.30183435093646,-48.87,0.0,0.0,0.7532357653447959,0.3699696473632079,0.3699696473632079,-1.5703924403491738,-120.60366870187292,-48.87,0.0,0.0,0.6886199898435719,0.5200238371132568,0.3240038489569652,-1.5703924403491738,-130.9055030528094,-48.87,0.0,0.0,0.26345096811163166,7.0363340015267966,0.6870055859220896,10.301834350936462,3,-0.2574342258807878
24,0.2456950666876895,0.20611691213277256,0.2035060630514132,0.10028078725339601,0.10028078725339601,0.10028078725339601,-1.5703924403491738,-110.14285455320258,-48.87,0.0,0.0,0.9809438012285545,0.9775464284545392,0.9775464284545392,-1.5703924403491738,-120.28570910640516,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-130.42856365960776,-48.87,0.0,0.0,0.19632251821411079,6.814800034424138,7.854904036312292,10.142854553202586,8,-0.21135697628054384
25,0.21241939582308708,0.21241939582308708,0.21241939582308708,0.18972569511922877,0.18972569511922877,0.18972569511922877,-1.5703924403491738,-109.15127135586951,-48.87,0.0,0.0,0.9999999999999999,1.0,1.0,-1.5703924403491738,-118.30254271173902,-48.87,0.0,0.0,0.8855800423052635,0.8444891996873283,0.8444891996873283,-1.5703924403491738,-127.45381406760853,-48.87,0.0,0.0,0.24245805434129136,6.000204826603457,6.017631268682098,9.151271355869516,4,-0.2506857906369788
26,0.9824694151456358,0.978452100807622,0.978452100807622,0.5222811857639634,0.5222811857639634,0.5222811857639634,-1.5703924403491738,-111.20767818771074,-48.87,0.0,0.0,0.5821088458690742,0.5821088458690742,0.5821088458690742,-1.5703924403491738,-122.41535637542148,-48.87,0.0,0.0,0.7100325358626718,0.7301012845658591,0.6974616962873347,-1.5703924403491738,-133.62303456313222,-48.87,0.0,0.0,0.06499827179254276,7.833983418932185,6.290356396444468,11.207678187710737,11,-0.2643604233762282
27,0.7753200073928246,0.7753200073928246,0.7753200073928246,0.02836222294948834,0.02836222294948834,0.02836222294948834,-1.5703924403491738,-109.54789454753816,-48.87,0.0,0.0,0.9987218912170078,0.9987218912170078,0.9987218912170078,-1.5703924403491738,-119.09578909507633,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-128.6436836426145,-48.87,0.0,0.0,0.1400109439262591,6.877123573345235,1.387873490516001,9.547894547538164,5,-0.16899495019031008
28,0.5014449088598889,0.31554754071142943,0.275581472232283,0.9970851983690618,0.9960592963445105,0.9951167400471872,-1.5703924403491738,-110.06679177950312,-48.87,0.0,0.0,0.8193135717740097,0.5745087056662566,0.5745087056662566,-1.5703924403491738,-120.13358355900624,-48.87,0.0,0.0,0.2771328334104722,0.2771328334104722,0.2771328334104722,-1.5703924403491738,-130.20037533850936,-48.87,0.0,0.0,0.25915202160189615,6.787694325442805,6.14854533714032,10.06679177950312,9,-0.23719016506452562
29,0.83643068159458,0.7257087897780273,0.39900274697513616,0.7251046105333815,0.49942143405890016,0.49942143405890016,-1.5703924403491738,-109.50294221264346,-48.87,0.0,0.0,0.6280080528413228,0.3307922165531447,0.3307922165531447,-1.5703924403491738,-119.00588442528692,-48.87,0.0,0.0,0.8677706950729343,0.8711233347488744,0.8448316414789624,-1.5703924403491738,-128.50882663793038,-48.87,0.0,0.0,0.21134116984819054,6.618089077235442,6.387755358886604,9.502942212643461,11,-0.2622595537525232
30,1.0,1.0,1.0,0.21088040431934238,0.6026250212341367,0.18454063600787074,-1.5703924403491738,-110.08616339035028,-48.87,0.0,0.0,0.893769042881654,0.893769042881654,0.893769042881654,-1.5703924403491738,-120.17232678070056,-48.87,0.0,0.0,0.8466888694416939,0.8466888694416939,0.8466888694416939,-1.5703924403491738,-130.25849017105085,-48.87,0.0,0.0,0.02002186707166993,6.907033635714303,7.040046534088966,10.086163390350281,9,-0.24049372377670508
31,0.7672770576372627,0.9005335450941055,0.55700801095032,0.33818376745454115,0.4691812793915915,0.5648992917412793,-1.5703924403491738,-111.30056012232413,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-122.60112024464826,-48.87,0.0,0.0,0.8351321654825976,0.4359337009773968,0.3388774270887389,-1.5703924403491738,-133.90168036697239,-48.87,0.0,0.0,0.07601552882988205,6.110268263365663,7.591989601604821,11.300560122324134,3,-0.2441901086265741
32,0.7904113896611111,0.3619159846436122,0.3619159846436122,0.8592003409013003,0.647791241894388,0.5663884906117811,-1.5703924403491738,-111.36115376787268,-48.87,0.0,0.0,0.31102519674999296,0.5249867013199009,0.5261446300838286,-1.5703924403491738,-122.72230753574536,-48.87,0.0,0.0,0.8088597358667529,0.5299120983336969,0.5299120983336969,-1.5703924403491738,-134.08346130361804,-48.87,0.0,0.0,0.0862225412576424,6.6777832285271135,7.607793661736048,11.361153767872676,12,-0.2398337844400098
33,1.0,1.0,1.0,0.5761294737747519,0.33726565045594353,0.1948267953061943,-1.5703924403491738,-109.81755516785736,-48.87,0.0,0.0,0.586544512244959,0.49714560843162453,0.4622249106307349,-1.5703924403491738,-119.63511033571473,-48.87,0.0,0.0,0.7606147745406178,0.7052548152642197,0.7052548152642197,-1.5703924403491738,-129.4526655035721,-48.87,0.0,0.0,0.07992413303711565,6.918885269341269,7.044650144652071,9.817555167857362,10,-0.23902326754323955
34,0.9999999999999999,0.9999999999999999,1.0,0.9603730518780457,0.9603730518780457,0.9603730518780457,-1.5703924403491738,-110.09168632275666,-48.87,0.0,0.0,0.15071479516835518,0.15058406467602797,0.15058406467602797,-1.5703924403491738,-120.18337264551332,-48.87,0.0,0.0,0.8481440172892099,0.8481440172892099,0.8481440172892099,-1.5703924403491738,-130.27505896826997,-48.87,0.0,0.0,0.18310597912710455,6.640313785127555,2.6267321353010193,10.091686322756658,10,-0.25382803763001416
35,0.903115528777566,0.903115528777566,0.903115528777566,0.906548397387373,0.906548397387373,0.906548397387373,-1.5703924403491738,-110.67573732656805,-48.87,0.0,0.0,0.7632631594348345,0.8665414843632789,0.6224239154381023,-1.5703924403491738,-121.35147465313611,-48.87,0.0,0.0,0.2987664829571136,0.5440754129978886,0.5428124882264383,-1.5703924403491738,-132.02721197970416,-48.87,0.0,0.0,0.13176933832852158,6.858602209210493,8.213667699238862,10.67573732656806,11,-0.21126923358907135
36,0.7779311702782493,0.7757234121262123,0.760830150505167,0.8723551540924692,0.5125926995253745,0.5125926995253745,-1.5703924403491738,-110.25099822118065,-48.87,0.0,0.0,0.4726637884657473,0.5374911562746282,0.4426188672580267,-1.5703924403491738,-120.5019964423613,-48.87,0.0,0.0,0.6488020433248031,0.40522222005447517,0.3048247838011565,-1.5703924403491738,-130.75299466354195,-48.87,0.0,0.0,0.12558059095188737,7.835854030787765,6.048718301188516,10.250998221180646,12,-0.23849295755511069
37,0.7377514714766283,0.6719812535798318,0.6719812535798318,0.3874511276101907,0.47948181489405084,0.36010764610056223,-1.5703924403491738,-110.34664065750209,-48.87,0.0,0.0,0.7857517593884161,0.7737372690059195,0.7717871434624503,-1.5703924403491738,-120.69328131500419,-48.87,0.0,0.0,0.3200784025066914,0.829285164922513,0.7908525151387643,-1.5703924403491738,-131.03992197250628,-48.87,0.0,0.0,0.10072510134085699,6.463861441562103,3.2812452756822,10.346640657502089,3,-0.24004730122873585
38,1.0,1.0,1.0,0.8540341279100883,0.8540341279100883,0.8540341279100883,-1.5703924403491738,-111.1790024884271,-48.87,0.0,0.0,0.8046423083035873,0.8046423083035873,0.8046423083035873,-1.5703924403491738,-122.3580049768542,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-133.5370074652813,-48.87,0.0,0.0,0.14307227667334793,7.696234146860304,6.356325715421215,11.179002488427097,2,-0.2525690193482628
39,0.8560057558692843,0.6807380413651218,0.4856613678755183,0.7941219623377075,0.6622046360701905,0.4280095462983343,-1.5703924403491738,-109.74356711575216,-48.87,0.0,0.0,0.1829137105794818,0.27894340436003867,0.3947167669976388,-1.5703924403491738,-119.48713423150431,-48.87,0.0,0.0,0.8170380559360838,0.8170380559360838,0.8170380559360838,-1.5703924403491738,-129.23070134725646,-48.87,0.0,0.0,0.19370197793572164,6.512468682945793,6.523650427329551,9.743567115752157,6,-0.2576178896819705
40,0.33689994424477443,0.434201712110141,0.5392121439054803,0.7801537080400114,0.7801537080400114,0.7801537080400114,-1.5703924403491738,-109.69236952416519,-48.87,0.0,0.0,0.7345220676439063,0.770437111219528,0.6862025864830147,-1.5703924403491738,-119.38473904833037,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-129.07710857249555,-48.87,0.0,0.0,0.16401138462563059,6.341610162509329,2.635716867237152,9.692369524165183,9,-0.17217837174568373
41,0.5739571257489897,0.5739571257489897,0.5739571257489897,0.8825413461684603,0.8825413461684603,0.8825413461684603,-1.5703924403491738,-109.1406548844896,-48.87,0.0,0.0,0.667529527903604,0.6384116857945938,0.5984718054778315,-1.5703924403491738,-118.28130976897921,-48.87,0.0,0.0,0.8141002078397228,0.47534082806832784,0.4293238063900753,-1.5703924403491738,-127.42196465346882,-48.87,0.0,0.0,0.0954269361670161,6.737927231391774,7.746720562981293,9.140654884489612,13,-0.15456200027681088
42,0.45758006994006617,0.45758006994006617,0.45758006994006617,0.39609688872462656,0.6270168680216142,0.6715983069297236,-1.5703924403491738,-109.9216616342274,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-119.84332326845481,-48.87,0.0,0.0,0.9370106282310365,0.9317513485847594,0.9206388999613199,-1.5703924403491738,-129.76498490268222,-48.87,0.0,0.0,0.05201869126524605,6.080314827966518,7.481784206503345,9.921661634227398,12,-0.25454232806558696
43,0.5919413059627796,0.5871383872797549,0.5781813192693652,0.07140500159104285,0.061242873692768096,0.061242873692768096,-1.5703924403491738,-111.47226365071143,-48.87,0.0,0.0,0.8246254500935464,0.388319596085815,0.388319596085815,-1.5703924403491738,-122.94452730142285,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-134.41679095213428,-48.87,0.0,0.0,0.1387220430706866,7.273102013742523,2.1711340550293756,11.472263650711433,8,-0.24280733595973913
44,0.8243085986835157,0.8188892629114064,0.5625137499980417,0.6587331594191949,0.6438972982485625,0.6409802155409491,-1.5703924403491738,-110.81207104451961,-48.87,0.0,0.0,0.29458247853359343,0.684188867271129,0.5368677636662096,-1.5703924403491738,-121.62414208903922,-48.87,0.0,0.0,0.6043439102676761,0.8073429078934572,0.10730142656292763,-1.5703924403491738,-132.43621313355882,-48.87,0.0,0.0,0.010294613015412036,6.626757650159812,3.932421858098386,10.812071044519607,10,-0.24593533580626747
45,0.6673853574576166,0.6527608452126259,0.6526710202894476,0.7530102508311309,0.800959722500532,0.49917159652630994,-1.5703924403491738,-111.39796968053551,-48.87,0.0,0.0,0.45326687154668666,0.8486088385591526,0.2919094440121939,-1.5703924403491738,-122.79593936107102,-48.87,0.0,0.0,0.24481647555903066,0.16813516818785088,0.16813516818785088,-1.5703924403491738,-134.19390904160653,-48.87,0.0,0.0,0.21811059865343269,6.001108705407347,7.269032829321221,11.397969680535503,2,-0.2471425100071034
46,0.5204281813557943,0.5929194504035047,0.5316648122824073,0.24381584085938768,0.26640008874519633,0.5768911367830455,-1.5703924403491738,-110.43042291758287,-48.87,0.0,0.0,0.06924482301682255,0.06887418821338098,0.06886293408698341,-1.5703924403491738,-120.86084583516575,-48.87,0.0,0.0,0.18016432661342352,0.6594262836127789,0.20632169611719947,-1.5703924403491738,-131.2912687527486,-48.87,0.0,0.0,0.05920750335254823,7.068066832158619,2.4266879156334076,10.43042291758287,6,-0.23653789805936842
47,0.5427598837925257,0.4670571708408837,0.36054598271554494,0.9083552104955571,0.9051601803030621,0.9051601803030621,-1.5703924403491738,-109.90623015803443,-48.87,0.0,0.0,0.557438479880739,0.1987938847814268,0.1987938847814268,-1.5703924403491738,-119.81246031606887,-48.87,0.0,0.0,0.8601942391685599,0.8601942391685599,0.8601942391685599,-1.5703924403491738,-129.7186904741033,-48.87,0.0,0.0,0.37290863641674366,7.0862615997878216,6.241560985783325,9.906230158034433,5,-0.10462934579522365
48,0.8771627030091232,0.8725027026015423,0.8725027026015423,0.12170106594234194,0.09091688464905355,0.09091688464905355,-1.5703924403491738,-110.30435552859055,-48.87,0.0,0.0,0.5177854919345828,0.49443561879269615,0.49443561879269615,-1.5703924403491738,-120.6087110571811,-48.87,0.0,0.0,0.7096348818222636,0.7096348818222636,0.7096348818222636,-1.5703924403491738,-130.91306658577165,-48.87,0.0,0.0,0.1399972159976435,6.644238943153097,3.6669489112616214,10.304355528590554,7,-0.2344093305104451
49,0.5326854418356123,0.5326854418356123,0.5326854418356123,0.29565671436215374,0.2264167161164637,0.2264167161164637,-1.5703924403491738,-110.94689314220119,-48.87,0.0,0.0,0.7542803925650039,0.7915947152804658,0.41579284254456617,-1.5703924403491738,-121.89378628440238,-48.87,0.0,0.0,0.9140941270416871,0.9140941270416871,0.9140941270416871,-1.5703924403491738,-132.84067942660357,-48.87,0.0,0.0,0.06014595636189104,7.940322343581469,7.209210913822298,10.94689314220119,13,-0.2202987670761436
50,0.38664572618117365,0.6440862020617814,0.544775688367882,0.7236654716575855,0.24348719104995142,0.24348719104995142,-1.5703924403491738,-109.80698700028337,-48.87,0.0,0.0,0.28174804529195435,0.28174804529195435,0.28174804529195435,-1.5703924403491738,-119.61397400056674,-48.87,0.0,0.0,0.9231676454297492,0.9231676454297492,0.9231676454297492,-1.5703924403491738,-129.42096100085013,-48.87,0.0,0.0,0.1260948307925754,7.989297460462932,7.297055787866713,9.806987000283375,12,-0.2397918566113999
51,0.1715203024978364,0.1342944723779037,0.1342944723779037,0.8983424873393636,0.6522326396805725,0.6522326396805725,-1.5703924403491738,-110.09355738205724,-48.87,0.0,0.0,0.7729026703723145,0.7004876588236884,0.7004876588236884,-1.5703924403491738,-120.18711476411448,-48.87,0.0,0.0,0.23028242943412836,0.2565038684163644,0.5614844325118661,-1.5703924403491738,-130.28067214617172,-48.87,0.0,0.0,0.10623702492113232,7.9833963855916315,9.307591604987303,10.093557382057247,1,-0.24093245872266333
52,0.7933180040358834,0.36530918137608137,0.36530918137608137,0.946750971814179,0.946750971814179,0.946750971814179,-1.5703924403491738,-110.82713813820871,-48.87,0.0,0.0,0.19397004062561085,0.46615150459257715,0.5437416777778972,-1.5703924403491738,-121.65427627641742,-48.87,0.0,0.0,0.8991950876832115,0.8991950876832115,0.8991950876832115,-1.5703924403491738,-132.48141441462613,-48.87,0.0,0.0,0.12522375422170356,7.077185536223533,7.101850046710522,10.827138138208706,6,-0.24332236947515984
53,0.7292535419615735,0.5614436392480614,0.3947069623600663,0.9037064977646254,0.8852853228339281,0.8852853228339281,-1.5703924403491738,-111.53672830780634,-48.87,0.0,0.0,0.97902808227106,0.973381971991746,0.9719195857325345,-1.5703924403491738,-123.07345661561268,-48.87,0.0,0.0,0.6882794757478736,0.28608291568134714,0.28608291568134714,-1.5703924403491738,-134.610184923419,-48.87,0.0,0.0,0.12373685251089508,7.043853669366367,2.229661104462868,11.536728307806339,4,-0.24377820369590264
