,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,19.97667694091797,19.97667694091797,19.9766845703125,[-100.          -48.86999893],[-119.97667694  -48.86999893],[-139.95335388  -48.86999893],[-159.93003845  -48.86999893],0.0
1,19.97667694091797,19.97667694091797,19.9766845703125,[-100.          -48.86999893],[-119.97667694  -48.86999893],[-139.95335388  -48.86999893],[-159.93003845  -48.86999893],0.0
2,19.97667694091797,19.97667694091797,19.9766845703125,[-100.          -48.86999893],[-119.97667694  -48.86999893],[-139.95335388  -48.86999893],[-159.93003845  -48.86999893],0.0
3,19.978622436523438,19.976669311523438,19.9766845703125,[-99.99635315 -48.86999893],[-119.97497559  -48.86999893],[-139.9516449   -48.86999893],[-159.92832947  -48.86999893],0.09550646767510092
4,19.997711181653724,19.976188660851356,19.976303100595043,[-99.95761871 -48.86987686],[-119.9553299   -48.86985397],[-139.93151855  -48.87007141],[-159.90782166  -48.87005234],0.6344096147787697
5,20.07916259832626,19.9735565207145,19.923507692322858,[-99.87469482 -48.87005615],[-119.95385742  -48.86989212],[-139.92741394  -48.87018585],[-159.85092163  -48.86991119],0.9771261277643981
6,20.176399230966048,19.971626283574793,19.92248535340354,[-99.76821899 -48.86988831],[-119.94461823  -48.86990738],[-139.91624451  -48.87017822],[-159.83872986  -48.86990738],1.1549958715889934
7,20.2803192139967,19.970466614268307,19.942382813054934,[-99.63518524 -48.86982346],[-119.91550446  -48.86989594],[-139.88597107  -48.87003708],[-159.82835388  -48.86988831],1.4964319537163493
8,20.406967163098773,19.976509095042857,19.98124694866313,[-99.46208954 -48.86988068],[-119.8690567   -48.86985779],[-139.8455658   -48.87003708],[-159.82681274  -48.86990738],1.8566167310947361
9,20.533485413380408,19.99974060353274,20.029998779767652,[-99.25876617 -48.86988068],[-119.79225159  -48.86970139],[-139.79199219  -48.87004471],[-159.82199097  -48.86990738],2.141087684251594
10,20.653915405276607,20.03580475141165,20.083099365295602,[-99.02732086 -48.86972046],[-119.68123627  -48.86970901],[-139.71704102  -48.87004852],[-159.80014038  -48.86999893],2.4428016868805393
11,20.77940369271728,20.079925537503975,20.13641357428957,[-98.76364136 -48.86936951],[-119.54304504  -48.86987686],[-139.62297058  -48.87000275],[-159.75938416  -48.86994934],2.7707990968181186
12,20.89648439572987,20.148849487306133,20.180816650615963,[-98.46864319 -48.8689003 ],[-119.36512756  -48.86983109],[-139.51397705  -48.86983871],[-159.6947937   -48.86993408],3.0741923335910686
13,21.006805470464393,20.234245302315642,20.22241211388829,[-98.14409637 -48.86832809],[-119.15090179  -48.86978531],[-139.38514709  -48.86949921],[-159.6075592   -48.86992645],3.3736433217850994
14,21.117118932234035,20.32300567923426,20.26632690912781,[-97.78945923 -48.86771393],[-118.90657806  -48.86973572],[-139.22958374  -48.86938858],[-159.49591064  -48.86983109],3.6790065973712633
15,21.227546845759573,20.418121342440834,20.308288579377916,[-97.4056015  -48.86712646],[-118.63314819  -48.86968231],[-139.05126953  -48.86925125],[-159.35955811  -48.86970901],3.9638094489314057
16,21.3335420938848,20.52298737267139,20.350677496654168,[-96.99347687 -48.86654282],[-118.32701874  -48.86963272],[-138.8500061   -48.86909866],[-159.20068359  -48.86960983],4.250201561666419
17,21.43263274497881,20.637069711747085,20.400390632602516,[-96.55281067 -48.86600113],[-117.98544312  -48.86957932],[-138.62251282  -48.86894989],[-159.02290344  -48.86950684],4.532191860723149
