,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,7.7053680419921875,7.70538330078125,7.7053680419921875,[-100.          -48.86999893],[-107.70536804  -48.86999893],[-115.41075134  -48.86999893],[-123.11611938  -48.86999893],0.0
1,7.7053680419921875,7.70538330078125,7.7053680419921875,[-100.          -48.86999893],[-107.70536804  -48.86999893],[-115.41075134  -48.86999893],[-123.11611938  -48.86999893],0.0
2,7.7053680419921875,7.70538330078125,7.7053680419921875,[-100.          -48.86999893],[-107.70536804  -48.86999893],[-115.41075134  -48.86999893],[-123.11611938  -48.86999893],0.0
3,7.707313537597656,7.70538330078125,7.7053680419921875,[-99.99635315 -48.86999893],[-107.70366669  -48.86999893],[-115.40904999  -48.86999893],[-123.11441803  -48.86999893],0.09550646767510092
4,7.726325988784598,7.70528411919625,7.704765320009311,[-99.95761871 -48.86987686],[-107.6839447   -48.86989212],[-115.38922882  -48.86998367],[-123.09399414  -48.87003708],0.6344096147787697
5,7.80485534717284,7.708084106453808,7.705101013244029,[-99.87469482 -48.87005615],[-107.67955017  -48.86996841],[-115.38763428  -48.86997986],[-123.09273529  -48.87001038],0.9771261277643981
6,7.903244018790368,7.706932067931515,7.706993103087765,[-99.76821899 -48.86988831],[-107.67146301  -48.86994934],[-115.37839508  -48.86997986],[-123.08538818  -48.87001038],1.1549958715889934
7,8.006034852754606,7.7077178993743685,7.708915710452994,[-99.63683319 -48.86997604],[-107.64286804  -48.86981201],[-115.35058594  -48.87005615],[-123.05950165  -48.87004852],1.448768412530692
8,8.121376037670224,7.7190322933324325,7.71118927004312,[-99.47136688 -48.86982346],[-107.59274292  -48.86978912],[-115.31177521  -48.87008667],[-123.02296448  -48.87010574],1.7844053366053834
9,8.240211486923247,7.746330272803313,7.713745117777028,[-99.27263641 -48.86962891],[-107.5128479   -48.86958694],[-115.25917816  -48.87001038],[-122.97292328  -48.86991501],2.1052619349017685
10,8.360290535364431,7.785903931295787,7.71848297119989,[-99.04273224 -48.86942673],[-107.40302277  -48.86979294],[-115.1889267   -48.86989212],[-122.90740967  -48.86988068],2.421736132109131
11,8.474594138190104,7.842544555901568,7.72634124789855,[-98.7832489  -48.86922073],[-107.25784302  -48.86983109],[-115.10038757  -48.86977005],[-122.82672882  -48.86984253],2.7050224673721908
12,8.578399701524352,7.9169158965406465,7.739639283189215,[-98.49669647 -48.8690033 ],[-107.07509613  -48.86986542],[-114.99201202  -48.86964798],[-122.73165131  -48.86977005],3.0004774340175446
13,8.683631975943268,7.99275207940463,7.764106751171447,[-98.1789856 -48.8687439],[-106.86261749  -48.86991501],[-114.85536957  -48.86965561],[-122.61947632  -48.86975861],3.3162289399834433
14,8.788124204025847,8.077774052139976,7.794975281493517,[-97.83042908 -48.86851501],[-106.61855316  -48.8699646 ],[-114.69632721  -48.86970139],[-122.49130249  -48.86959457],3.617052255540029
15,8.893417524069443,8.168701176239487,7.838645938860567,[-97.45224762 -48.86830139],[-106.34566498  -48.87001801],[-114.51436615  -48.86975098],[-122.35301208  -48.86950684],3.9138334963951866
16,8.99790213515698,8.264312748332243,7.896415714342241,[-97.04460907 -48.86808395],[-106.04251099  -48.8700676 ],[-114.30682373  -48.86980438],[-122.20323944  -48.86955643],4.206142929884941
17,9.096878331123294,8.369316105334088,7.958335876644038,[-96.60836029 -48.86786652],[-105.70523834  -48.870121  ],[-114.07455444  -48.86985397],[-122.03289032  -48.86980057],4.488397500205133
18,9.191437106158862,8.481086735281725,8.02418518752728,[-96.1442337  -48.86767578],[-105.33567047  -48.87017059],[-113.8167572   -48.86989975],[-121.84094238  -48.87023163],4.766417279952706
19,9.2827381304013,8.600875858756648,8.09708409335981,[-95.65232086 -48.86750412],[-104.93505859  -48.870224  ],[-113.53593445  -48.86995316],[-121.63301849  -48.87083435],5.043902558361502
20,9.36566207218212,8.725280766041655,8.17691819202453,[-95.13765717 -48.86737061],[-104.50331879  -48.8702774 ],[-113.22859955  -48.87000275],[-121.40551758  -48.87163162],5.136963937191467
21,9.419182313174575,8.848548892634277,8.265617768120357,[-94.62287903 -48.86726379],[-104.04206085  -48.87030029],[-112.89060974  -48.87005234],[-121.15622711  -48.87261581],5.175766509717173
22,9.464607763272133,8.968566897649785,8.362625925585863,[-94.09002686 -48.86719131],[-103.55463409  -48.87034225],[-112.52320099  -48.87010574],[-120.88582611  -48.87377167],5.464363106441418
