,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,7.9551239013671875,7.955116271972656,7.955116271972656,[-100.          -48.86999893],[-107.9551239   -48.86999893],[-115.91024017  -48.86999893],[-123.86535645  -48.86999893],0.0
1,7.9551239013671875,7.955116271972656,7.955116271972656,[-100.          -48.86999893],[-107.9551239   -48.86999893],[-115.91024017  -48.86999893],[-123.86535645  -48.86999893],0.0
2,7.9551239013671875,7.955116271972656,7.955116271972656,[-100.          -48.86999893],[-107.9551239   -48.86999893],[-115.91024017  -48.86999893],[-123.86535645  -48.86999893],0.0
3,7.957069396972656,7.955116271972656,7.9551239013671875,[-99.99635315 -48.86999893],[-107.95342255  -48.86999893],[-115.90853882  -48.86999893],[-123.86366272  -48.86999893],0.09550646767510092
4,7.977058410849756,7.953887940276416,7.955062866694778,[-99.95761871 -48.86987686],[-107.93467712  -48.86981964],[-115.88856506  -48.86993408],[-123.84362793  -48.87002182],0.6344096147787697
5,8.05618286575357,7.956001285843581,7.953437805541709,[-99.87469482 -48.87005615],[-107.93087769  -48.86978912],[-115.88687897  -48.87004471],[-123.84031677  -48.86996841],0.9771261277643981
6,8.14966583367659,7.961578374281221,7.952514648733936,[-99.76821899 -48.86988831],[-107.91788483  -48.86975098],[-115.8794632   -48.87003708],[-123.83197784  -48.86996841],1.1549958715889934
7,8.249580384783387,7.969841010812753,7.950538635518385,[-99.63518524 -48.86982346],[-107.88476562  -48.86966705],[-115.85460663  -48.87001038],[-123.80514526  -48.87007523],1.4964319537163493
8,8.370437623392434,7.9852600116936685,7.947509766621981,[-99.46208954 -48.86988068],[-107.83252716  -48.8697319 ],[-115.81778717  -48.86990738],[-123.76529694  -48.87003326],1.8566167310947361
9,8.49089050552185,8.016601563549198,7.948829660589849,[-99.25876617 -48.86988068],[-107.74965668  -48.86967087],[-115.76625824  -48.86980057],[-123.71508789  -48.87019348],2.141087684251594
10,8.605491639279364,8.059310913176217,7.956275945648756,[-99.02732086 -48.86972046],[-107.6328125   -48.86985779],[-115.69212341  -48.86989594],[-123.64839935  -48.8701973 ],2.4428016868805393
11,8.72202302927462,8.112213137994516,7.966506963853051,[-98.76364136 -48.86936951],[-107.48566437  -48.86994553],[-115.5978775   -48.86971664],[-123.56438446  -48.87002182],2.7707990968181186
12,8.839958262061367,8.178062454702607,7.980072044245699,[-98.46864319 -48.8689003 ],[-107.30860138  -48.87002182],[-115.48666382  -48.86951447],[-123.46673584  -48.87011719],3.0741923335910686
13,8.955589474668042,8.254089392513675,8.000335719027877,[-98.14409637 -48.86832809],[-107.09968567  -48.87012482],[-115.35377502  -48.8693428 ],[-123.35411072  -48.86998367],3.3736433217850994
14,9.066299786999144,8.335838364851508,8.036361708709743,[-97.78945923 -48.86771393],[-106.85575867  -48.87022781],[-115.19159698  -48.8693428 ],[-123.22795868  -48.86982346],3.6790065973712633
15,9.17353877567527,8.427742065480603,8.07917786192445,[-97.4056015  -48.86712646],[-106.57913971  -48.8703537 ],[-115.00688171  -48.86933899],[-123.08605957  -48.86963654],3.9638094489314057
16,9.276902093425818,8.528221210780796,8.1289138799996,[-96.99347687 -48.86654282],[-106.27037811  -48.8705101 ],[-114.79859924  -48.86933899],[-122.92751312  -48.86943817],4.250201561666419
17,9.376649104166095,8.634018045221591,8.189743042592761,[-96.55281067 -48.86600113],[-105.92945862  -48.87065506],[-114.56347656  -48.86933517],[-122.7532196   -48.86923599],4.532191860723149
18,9.471284436847583,8.747070433247318,8.259971625016627,[-96.08447266 -48.86549759],[-105.55575562  -48.87078857],[-114.30282593  -48.86933517],[-122.56279755  -48.86901093],4.806607682034843
19,9.561410791938354,8.869407794412123,8.333953876804456,[-95.58874512 -48.86505127],[-105.15015411  -48.87091064],[-114.01956177  -48.86933136],[-122.35351562  -48.86876297],5.08073741636747
