,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,8.367172241210938,8.3671875,8.367179870605469,[-100.          -48.86999893],[-108.36717224  -48.86999893],[-116.73435974  -48.86999893],[-125.10153961  -48.86999893],0.0
1,8.367172241210938,8.3671875,8.367179870605469,[-100.          -48.86999893],[-108.36717224  -48.86999893],[-116.73435974  -48.86999893],[-125.10153961  -48.86999893],0.0
2,8.367172241210938,8.3671875,8.367179870605469,[-100.          -48.86999893],[-108.36717224  -48.86999893],[-116.73435974  -48.86999893],[-125.10153961  -48.86999893],0.0
3,8.369125366210938,8.3671875,8.367172241210938,[-99.99635315 -48.86999893],[-108.36547852  -48.86999893],[-116.73266602  -48.86999893],[-125.09983826  -48.86999893],0.09550646767510092
4,8.388366699219617,8.366683960183565,8.36739349366017,[-99.95761871 -48.86987686],[-108.34598541  -48.86988068],[-116.71266937  -48.86994171],[-125.08006287  -48.86995316],0.6344096147787697
5,8.46649169984524,8.369926452807102,8.366508485142498,[-99.87469482 -48.87005615],[-108.34118652  -48.86995316],[-116.71111298  -48.86989975],[-125.07762146  -48.86975479],0.9771261277643981
6,8.563507080146946,8.37197113040238,8.366516114603991,[-99.76821899 -48.86988831],[-108.33172607  -48.86992264],[-116.7036972   -48.86989975],[-125.07021332  -48.86975098],1.1549958715889934
7,8.665878297379509,8.376693725672798,8.365966799800702,[-99.63518524 -48.86982346],[-108.30106354  -48.86998367],[-116.67775726  -48.86994553],[-125.04372406  -48.86972427],1.4964319537163493
8,8.792823792762515,8.383964541910204,8.365295411161714,[-99.46208954 -48.86988068],[-108.25491333  -48.87002945],[-116.63887787  -48.86979294],[-125.00417328  -48.86992264],1.8566167310947361
9,8.92073059294175,8.406379704070158,8.365577699215955,[-99.25876617 -48.86988068],[-108.17949677  -48.87007523],[-116.58587646  -48.86980438],[-124.95145416  -48.86996078],2.141087684251594
10,9.044784550918928,8.441528327139801,8.36657715820884,[-99.02732086 -48.86972046],[-108.07210541  -48.87002182],[-116.51363373  -48.86968231],[-124.88021088  -48.87008667],2.4428016868805393
11,9.165588394688468,8.492317204148524,8.371925370078596,[-98.76364136 -48.86936951],[-107.92922974  -48.86990738],[-116.42154694  -48.86963272],[-124.79347229  -48.87015152],2.7707990968181186
12,9.28020481264073,8.56475067200602,8.38434602229757,[-98.46864319 -48.8689003 ],[-107.74884796  -48.86975861],[-116.31359863  -48.86965561],[-124.69794464  -48.87014008],3.0741923335910686
13,9.391975490292493,8.64635467615467,8.405639672578337,[-98.14409637 -48.86832809],[-107.53607178  -48.86960983],[-116.18242645  -48.86948776],[-124.5880661   -48.87012482],3.3736433217850994
14,9.501144563565333,8.734016418977694,8.438758882214008,[-97.78945923 -48.86771393],[-107.29060364  -48.86942673],[-116.02462006  -48.86952209],[-124.46337891  -48.87025833],3.6790065973712633
15,9.610229720379852,8.827156074023641,8.480674794730993,[-97.4056015  -48.86712646],[-107.01583099  -48.86922073],[-115.84298706  -48.8695755 ],[-124.3236618   -48.87050629],3.9638094489314057
16,9.715248423356611,8.929245015202321,8.5291672307637,[-96.99347687 -48.86654282],[-106.70872498  -48.86901855],[-115.63796997  -48.86961746],[-124.16713715  -48.87059021],4.250201561666419
17,9.813995762933883,9.039947550512029,8.587539721248424,[-96.55281067 -48.86600113],[-106.36680603  -48.86880875],[-115.40675354  -48.86966705],[-123.99429321  -48.87057877],4.532191860723149
18,9.90780688187762,9.156623908548625,8.655616787187741,[-96.08447266 -48.86549759],[-105.99227905  -48.86859894],[-115.14890289  -48.86971664],[-123.80451965  -48.87039948],4.806607682034843
19,9.997246347067549,9.282089335553248,8.727729801332336,[-95.58874512 -48.86505127],[-105.58599091  -48.86839294],[-114.86808014  -48.86977005],[-123.59580994  -48.87003326],5.08073741636747
20,10.075913101486185,9.411132947583038,8.808616644151476,[-95.07236481 -48.86467361],[-105.14827728  -48.8682251 ],[-114.5594101   -48.86981964],[-123.36802673  -48.86949539],5.162348555072909
21,10.12439795262185,9.538261590795148,8.901550365555448,[-94.55651093 -48.86436462],[-104.6809082   -48.86806107],[-114.21916962  -48.86989975],[-123.12071991  -48.86876297],5.215997136552218
22,10.165558562830778,9.661972263864525,9.003975157221287,[-94.02152252 -48.86413574],[-104.18708038  -48.86791229],[-113.84905243  -48.8699646 ],[-122.85302734  -48.86787415],5.508047725290404
23,10.222237345078215,9.774765274639723,9.11322078087768,[-93.45198059 -48.86398315],[-103.67421722  -48.86779785],[-113.44898224  -48.87005234],[-122.56220245  -48.86684036],5.847900410837453
24,10.30762551573445,9.857841783717213,9.227524862895965,[-92.85422516 -48.86391449],[-103.16184998  -48.86771011],[-113.01969147  -48.87010956],[-122.24721527  -48.86568832],6.095802317439978
25,10.394928638459682,9.937408770080227,9.343171932239716,[-92.23236084 -48.86392975],[-102.62728882  -48.86763382],[-112.56469727  -48.87016678],[-121.90786743  -48.86442184],6.3489271335707365
26,10.467468873300014,10.034592014041248,9.459704199047207,[-91.58245087 -48.86403275],[-102.04991913  -48.86761093],[-112.0845108   -48.87022018],[-121.54421234  -48.86312485],6.641972373933549
27,10.535645075821579,10.136413925942675,9.579074748016591,[-90.90353394 -48.86421585],[-101.43917847  -48.8676033 ],[-111.57559204  -48.87027359],[-121.15466309  -48.86185074],6.922552192632067
28,10.606171121213608,10.254867908360088,9.679120137553303,[-90.19754028 -48.86448288],[-100.80371094  -48.86763   ],[-111.05857849  -48.870327  ],[-120.73769379  -48.86064529],7.191156275291616
29,10.673004542080085,10.397369730607304,9.760549861140602,[-89.4642334  -48.86480713],[-100.13723755  -48.86769867],[-110.53460693  -48.8703804 ],[-120.29515076  -48.85952377],7.4678827728813895
30,10.732696846675395,10.543327661052938,9.851363700531028,[-88.70302582 -48.86520386],[-99.43572235 -48.86779785],[-109.97904968  -48.87043381],[-119.83040619  -48.85852814],7.745932957755351
31,10.789619685339956,10.675812075349194,9.961205150583032,[-87.91442108 -48.86565018],[-98.70404053 -48.86792374],[-109.37985229  -48.87048721],[-119.34104919  -48.85766602],8.01536609900593
32,10.845337090618239,10.798614776213759,10.083024571820623,[-87.09934998 -48.86612701],[-97.94468689 -48.86808395],[-108.74330139  -48.87051773],[-118.82631683  -48.85694885],8.276467856117836
33,10.895141727930117,10.91653465583956,10.23861143427052,[-86.25850677 -48.86661148],[-97.15364838 -48.86827087],[-108.0701828   -48.87052155],[-118.30878448  -48.85639191],8.531242860195384
34,10.937622155094504,11.025741771721183,10.414766905491353,[-85.39253998 -48.86709976],[-96.33016205 -48.86846161],[-107.35590363  -48.87053299],[-117.7706604   -48.85600662],8.778855721491384
35,10.97470097934105,11.124206701938668,10.587237133805013,[-84.50218201 -48.86759186],[-95.47688293 -48.86865616],[-106.60108948  -48.8705368 ],[-117.18831635  -48.855793  ],9.018773319121484
36,11.005844145643746,11.214019902722253,10.755556706692735,[-83.58824921 -48.86804581],[-94.59409332 -48.86885071],[-105.8081131   -48.87054062],[-116.56365967  -48.85577393],9.251632709085985
37,11.030128494851853,11.29497537476253,10.925691755171927,[-82.65136719 -48.86846161],[-93.68149567 -48.86905289],[-104.97647095  -48.8705101 ],[-115.90215302  -48.85596085],9.477593258562313
38,11.048156744866926,11.365654058901768,11.090875060228273,[-81.69223785 -48.86884689],[-92.74039459 -48.86922836],[-104.10604858  -48.87046432],[-115.19691467  -48.85635757],9.696498537318677
39,11.060302735954485,11.42642979599266,11.245087062100401,[-80.71157837 -48.86919022],[-91.7718811  -48.86937714],[-103.19831085  -48.87041855],[-114.44338989  -48.856987  ],9.908522106045934
40,11.066398620716583,11.477706939861456,11.391440642021498,[-79.71005249 -48.86948013],[-90.77645111 -48.86952972],[-102.25415802  -48.87036896],[-113.64559174  -48.85780716],10.113878570344822
41,11.066619873194805,11.51915742728377,11.529394183427982,[-78.6883316  -48.86973953],[-89.75495148 -48.86968231],[-101.27410889  -48.87031937],[-112.80349731  -48.85879898],10.312636674814794
42,11.061363221431082,11.550796517265127,11.65414882495232,[-77.64707947 -48.86999512],[-88.70844269 -48.86983109],[-100.2592392   -48.87027359],[-111.91338348  -48.85998917],10.504909764996997
43,11.050903323821133,11.57302093859503,11.76389652858307,[-76.58690643 -48.87021255],[-87.63780975 -48.86993408],[-99.21083069 -48.87022018],[-110.97472382  -48.86127472],10.69087810554543
44,11.035408026481608,11.586021424109138,11.862856440120773,[-75.508461   -48.87041473],[-86.54386902 -48.87003708],[-98.12989044 -48.87017059],[-109.99274445  -48.8625679 ],10.870672375381735
45,11.015228280526456,11.589912414556432,11.949945200127901,[-74.41234589 -48.8705864 ],[-85.42757416 -48.87014008],[-97.01748657 -48.87015152],[-108.96743011  -48.86385727],11.044427026621792
46,10.990753185362939,11.58507537898321,12.021630362653944,[-73.29914093 -48.8707428 ],[-84.2898941  -48.87023926],[-95.87496948 -48.87012482],[-107.89659882  -48.86515045],11.212300378324858
47,10.962211624020444,11.572303773303068,12.079384427409877,[-72.16946411 -48.87086868],[-83.13167572 -48.87029266],[-94.70397949 -48.87011719],[-106.78336334  -48.8663826 ],11.374443104449222
48,10.929985064291058,11.552314761475738,12.12580898197119,[-71.02383423 -48.87097168],[-81.95381927 -48.87034607],[-93.50613403 -48.87007523],[-105.63194275  -48.86753464],11.531001122643518
49,10.894493122556135,11.525123601080292,12.159019560765334,[-69.86283875 -48.87105179],[-80.75733185 -48.87039948],[-92.28245544 -48.87006378],[-104.44147491  -48.86857986],11.682126063372163
50,10.856185934083042,11.491058355690477,12.178047193262655,[-68.68698883 -48.87111282],[-79.54317474 -48.87043762],[-91.03423309 -48.87006378],[-103.21228027  -48.86949921],11.827981004586416
51,10.815315270868153,11.450790412146043,12.18339538818833,[-67.49681854 -48.87116623],[-78.31213379 -48.87044144],[-89.76292419 -48.87004471],[-101.94631958  -48.87028885],11.96870804240113
52,10.77213289948296,11.404785163554166,12.177528414344069,[-66.29283905 -48.87118912],[-77.06497192 -48.87044144],[-88.46975708 -48.87003326],[-100.64728546  -48.87092972],12.104110718649085
53,10.726913478205624,11.353378303512528,12.160789570332264,[-65.0756073  -48.87119675],[-75.80252075 -48.87044907],[-87.15589905 -48.87003326],[-99.31668854 -48.87143326],12.234047889823557
54,10.67988589042974,11.29721833172164,12.132736341361175,[-63.84562683 -48.87119675],[-74.5255127  -48.87044907],[-85.82273102 -48.86999893],[-97.95546722 -48.87181091],12.359395027176054
55,10.631351497238672,11.236801156630348,12.09422320115297,[-62.6033287  -48.87119675],[-73.23468018 -48.87044907],[-84.47148132 -48.86999512],[-96.56570435 -48.87207413],12.48038196588832
56,10.581573513013442,11.172569284124469,12.045990198359188,[-61.34915924 -48.87120056],[-71.93073273 -48.87044907],[-83.103302   -48.86999512],[-95.14929199 -48.87223434],12.596862793774216
57,10.530773189655843,11.105049142578979,11.988289106713564,[-60.08356857 -48.87120056],[-70.61434174 -48.87044907],[-81.71939087 -48.86999512],[-93.70767975 -48.87232971],12.709093095746244
58,10.479206110007002,11.03469086627095,11.92180656929492,[-58.80695724 -48.87117004],[-69.28616333 -48.87044907],[-80.32085419 -48.86999512],[-92.24266052 -48.87235641],12.81729793861493
59,10.42709734266552,10.961921701293871,11.847358940451517,[-57.5197258  -48.87112808],[-67.94682312 -48.87044907],[-78.90874481 -48.86999512],[-90.75610352 -48.87236404],12.921519282023421
60,10.374645254632256,10.887168895571712,11.765411615440964,[-56.22227097 -48.87111664],[-66.5969162  -48.87044907],[-77.48408508 -48.86995316],[-89.24949646 -48.87232208],13.02187824408554
61,10.322029135110965,10.810859691725529,11.676445237673402,[-54.91496277 -48.87111664],[-65.23699188 -48.87045288],[-76.04785156 -48.86995316],[-87.72429657 -48.87227249],13.118543627105499
62,10.269409198511847,10.733406078527624,11.581756815702182,[-53.59818268 -48.87107468],[-63.86759186 -48.87045288],[-74.60099792 -48.86995316],[-86.18275452 -48.87223053],13.211619380419936
63,10.216964739010441,10.655174267089599,11.482277141593107,[-52.27226257 -48.87104797],[-62.48922729 -48.87045288],[-73.14440155 -48.86995316],[-84.62667847 -48.87222672],13.301217080803761
64,10.16485215975359,10.576503765467779,11.378410564977473,[-50.93755341 -48.87104797],[-61.10240555 -48.87045288],[-71.6789093  -48.86995316],[-83.05731964 -48.87221909],13.387457848945013
65,10.11317827068244,10.497753155204778,11.270843733634674,[-49.5943985  -48.87104797],[-59.70757675 -48.87045288],[-70.2053299  -48.86995316],[-81.4761734  -48.87221909],13.470463754911984
66,10.062057510111561,10.419254314780098,11.160110703668147,[-48.24309921 -48.87099838],[-58.30515671 -48.87044907],[-68.72441101 -48.86995316],[-79.88452148 -48.87221909],13.55033874802354
67,10.011608141239517,10.341293344592284,11.04736351363303,[-46.88396835 -48.87099075],[-56.89557648 -48.87039948],[-67.23686981 -48.86995316],[-78.28423309 -48.87221909],13.62718677618603
68,9.961917894971725,10.264129648210462,10.933403249941907,[-45.51729965 -48.87099075],[-55.47921753 -48.87039566],[-65.74334717 -48.86995316],[-76.67675018 -48.87221909],13.701117517049939
69,9.913055437783946,10.188030252529757,10.818603752921778,[-44.14338303 -48.87099075],[-54.05643845 -48.87039566],[-64.24446869 -48.86995316],[-75.0630722  -48.87221909],13.772236826084171
70,9.8651046905867,10.113197336341099,10.703609706398906,[-42.76249313 -48.87094498],[-52.62759781 -48.87039566],[-62.74079514 -48.86995316],[-73.4444046  -48.87221909],13.840634348729491
71,9.818111434620771,10.039844522691126,10.589103941170228,[-41.37490082 -48.87093735],[-51.19301224 -48.87039566],[-61.23285675 -48.86995316],[-71.82196045 -48.87221909],13.906412125617297
72,9.772132888548501,9.968120584773011,10.475506073926232,[-39.98085785 -48.87093735],[-49.75299072 -48.87039566],[-59.7211113  -48.86995316],[-70.19661713 -48.87221909],13.969665528743048
73,9.727195754828797,9.898200998660752,10.36326242590778,[-38.580616   -48.87093735],[-48.30781174 -48.87039566],[-58.20601273 -48.86995316],[-68.5692749  -48.87222672],14.030479433028882
74,9.679031385568264,9.830211649363928,10.25285746033159,[-37.1787262  -48.87090683],[-46.85775757 -48.87039566],[-56.68796921 -48.86995316],[-66.94082642 -48.87222672],13.961393358732893
75,9.603614823278482,9.763595588960651,10.144619232650433,[-35.80010605 -48.87090302],[-45.40372086 -48.87034607],[-55.16731644 -48.86995316],[-65.31193542 -48.87218094],13.62030696998786
76,9.486988084199776,9.694835670649981,10.038643119613647,[-34.46266556 -48.87090302],[-43.94965363 -48.87034225],[-53.64448929 -48.86995316],[-63.68313217 -48.87213135],13.167203904826358
77,9.329788224859874,9.61775589776334,9.93488717115387,[-33.17282486 -48.87090302],[-42.50261307 -48.87034225],[-52.12036896 -48.86995316],[-62.05525589 -48.87213135],12.678554536739131
78,9.136554735226053,9.52801132996638,9.83215356158828,[-31.93219376 -48.87090302],[-41.06874847 -48.87034225],[-50.5967598  -48.86995316],[-60.42891312 -48.87213135],12.186237337193132
79,8.912960070130408,9.42292786447881,9.728695150308624,[-30.74030685 -48.87090302],[-39.65326691 -48.87034225],[-49.07619476 -48.86995316],[-58.80488968 -48.87208939],11.706185343089613
