,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,26.63164520263672,26.63164520263672,26.631668090820312,[-100.          -48.86999893],[-126.6316452   -48.86999893],[-153.26329041  -48.86999893],[-179.8949585   -48.86999893],0.0
1,26.63164520263672,26.63164520263672,26.631668090820312,[-100.          -48.86999893],[-126.6316452   -48.86999893],[-153.26329041  -48.86999893],[-179.8949585   -48.86999893],0.0
2,26.63164520263672,26.63164520263672,26.631668090820312,[-100.          -48.86999893],[-126.6316452   -48.86999893],[-153.26329041  -48.86999893],[-179.8949585   -48.86999893],0.0
3,26.63359832763672,26.63164520263672,26.631637573242188,[-99.99635315 -48.86999893],[-126.62995148  -48.86999893],[-153.26159668  -48.86999893],[-179.89323425  -48.86999893],0.09550646767510092
4,26.652572631924386,26.631492614773414,26.6319885253909,[-99.95761871 -48.86987686],[-126.61019135  -48.86994553],[-153.24168396  -48.86998367],[-179.87367249  -48.86998749],0.6344096147787697
5,26.733123779416903,26.63224792485086,26.632080078309684,[-99.87469482 -48.87005615],[-126.6078186   -48.87013626],[-153.24006653  -48.87008667],[-179.87214661  -48.86998749],0.9771261277643981
6,26.82849884198203,26.636116028016687,26.62989807147376,[-99.76821899 -48.86988831],[-126.59671783  -48.87018585],[-153.23283386  -48.87008667],[-179.86273193  -48.86998749],1.1549958715889934
7,26.929023743648465,26.64329528820637,26.628356934223298,[-99.63518524 -48.86982346],[-126.56420898  -48.87005234],[-153.20750427  -48.87013245],[-179.83586121  -48.86994934],1.4964319537163493
8,27.05191040219913,26.65526580824987,26.6278228816426,[-99.46208954 -48.86988068],[-126.51399994  -48.87019348],[-153.16926575  -48.87028122],[-179.79708862  -48.8697319 ],1.8566167310947361
9,27.17440796082891,26.68338775702935,26.627822885634185,[-99.25876617 -48.86988068],[-126.43317413  -48.8701973 ],[-153.11656189  -48.87038803],[-179.74438477  -48.86967087],2.141087684251594
10,27.287872315042126,26.72812652676335,26.630538943161874,[-99.02732086 -48.86972046],[-126.31519318  -48.86989975],[-153.0433197   -48.87011719],[-179.67385864  -48.86973572],2.4428016868805393
11,27.405410767865575,26.780731205905738,26.637344365183292,[-98.76364136 -48.86936951],[-126.16905212  -48.86963272],[-152.94978333  -48.87013626],[-179.58712769  -48.86962891],2.7707990968181186
12,27.51848603095427,26.85166168798427,26.6463623095905,[-98.46864319 -48.8689003 ],[-125.98712921  -48.86956406],[-152.83879089  -48.87012482],[-179.4851532   -48.86961365],3.0741923335910686
13,27.624755882764678,26.93848420133949,26.662094124190666,[-98.14409637 -48.86832809],[-125.76885223  -48.86946487],[-152.70733643  -48.87017822],[-179.36943054  -48.86952591],3.3736433217850994
14,27.72273259068427,27.027351387924092,26.69261169967857,[-97.7980423  -48.86775589],[-125.52077484  -48.86936569],[-152.54812622  -48.87004471],[-179.24073792  -48.86951065],3.445568479639719
15,27.778282233922692,27.11656952205783,26.729827881072783,[-97.46789551 -48.86731339],[-125.24617767  -48.8692627 ],[-152.36274719  -48.86966705],[-179.09257507  -48.86956024],3.1322241114923304
16,27.769859399390572,27.207595825420217,26.770935060247293,[-97.17617035 -48.86697769],[-124.94602966  -48.86915588],[-152.15362549  -48.86926651],[-178.92456055  -48.86956406],2.7171751327590767
17,27.699768165755422,27.293449402632824,26.82360840802463,[-96.92642975 -48.86670685],[-124.62619781  -48.86905289],[-151.91964722  -48.86884689],[-178.74325562  -48.86956406],2.291415099241818
18,27.58482372329521,27.36542511568715,26.888275173164416,[-96.71134186 -48.86642838],[-124.29616547  -48.86894608],[-151.66159058  -48.8683815 ],[-178.54986572  -48.86957932],2.0748669049120276
19,27.469589392077605,27.423126237552133,26.953491268057842,[-96.49169922 -48.86588287],[-123.96128845  -48.86883545],[-151.38441467  -48.86787415],[-178.33790588  -48.86962891],2.330698302319643
20,27.39559199930801,27.46617129527159,27.018676845921068,[-96.22666168 -48.86494827],[-123.62225342  -48.86874771],[-151.08842468  -48.86745071],[-178.10710144  -48.86963272],2.92859328204541
21,27.38081402790713,27.49624638302598,27.087875487870246,[-95.89465332 -48.86384201],[-123.27546692  -48.86869049],[-150.77171326  -48.86711502],[-177.85958862  -48.86968231],3.6314285434197413
