,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,9.574821472167969,9.574813842773438,9.574836730957031,[-100.          -48.86999893],[-109.57482147  -48.86999893],[-119.14963531  -48.86999893],[-128.72447205  -48.86999893],0.0
1,9.574821472167969,9.574813842773438,9.574836730957031,[-100.          -48.86999893],[-109.57482147  -48.86999893],[-119.14963531  -48.86999893],[-128.72447205  -48.86999893],0.0
2,9.574821472167969,9.574813842773438,9.574836730957031,[-100.          -48.86999893],[-109.57482147  -48.86999893],[-119.14963531  -48.86999893],[-128.72447205  -48.86999893],0.0
3,9.576766967773438,9.574813842773438,9.5748291015625,[-99.99635315 -48.86999893],[-109.57312012  -48.86999893],[-119.14793396  -48.86999893],[-128.72276306  -48.86999893],0.09550646767510092
4,9.595855712917922,9.574348451606888,9.574325561526477,[-99.95761871 -48.86987686],[-109.55347443  -48.86985397],[-119.12782288  -48.87004471],[-128.70214844  -48.87003708],0.6344096147787697
5,9.677307130296434,9.571617126483847,9.57720184424631,[-99.87469482 -48.87005615],[-109.55200195  -48.86989212],[-119.12361908  -48.86987305],[-128.70082092  -48.87001038],0.9771261277643981
6,9.77454376222564,9.57011413580377,9.580818177253752,[-99.76821899 -48.86988831],[-109.54276276  -48.86990738],[-119.11287689  -48.86987305],[-128.69369507  -48.87001038],1.1549958715889934
7,9.878601074642996,9.56860351587137,9.58609771941722,[-99.63518524 -48.86982346],[-109.51378632  -48.86991501],[-119.08238983  -48.86984634],[-128.66848755  -48.87004852],1.4964319537163493
8,10.00485992436295,9.573936462676695,9.589347845098478,[-99.46208954 -48.86988068],[-109.46694946  -48.86991119],[-119.04088593  -48.86983871],[-128.63023376  -48.87017059],1.8566167310947361
9,10.13235473778226,9.596885682972681,9.591369631637189,[-99.25876617 -48.86988068],[-109.39112091  -48.86970901],[-118.98800659  -48.86989594],[-128.57937622  -48.87012482],2.141087684251594
10,10.256507874670195,9.6322021484375,9.595138552444316,[-99.02732086 -48.86972046],[-109.28382874  -48.86987305],[-118.91603088  -48.86987305],[-128.51116943  -48.87009811],2.4428016868805393
11,10.379966749383122,9.682952883215826,9.59952545779955,[-98.76364136 -48.86936951],[-109.14360809  -48.86989975],[-118.82656097  -48.86968613],[-128.42608643  -48.87002945],2.7707990968181186
12,10.5013962308371,9.74526977826061,9.61493683264592,[-98.46864319 -48.8689003 ],[-108.97003937  -48.86994171],[-118.71530914  -48.8697052 ],[-128.33024597  -48.86998367],3.0741923335910686
13,10.62144483296702,9.819358825951088,9.63504028320388,[-98.14409637 -48.86832809],[-108.76554108  -48.86999512],[-118.5848999   -48.86992264],[-128.21994019  -48.86992645],3.3736433217850994
14,10.73589351086934,9.908355712890625,9.659095769102395,[-97.78945923 -48.86771393],[-108.52535248  -48.87008286],[-118.43370819  -48.87008286],[-128.09280396  -48.86977386],3.6790065973712633
15,10.844726991889598,10.009735107428417,9.690666217951492,[-97.4056015  -48.86712646],[-108.25032806  -48.87017822],[-118.26006317  -48.87018967],[-127.95072937  -48.86957932],3.9638094489314057
