,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,10.430419921875,10.430427551269531,10.430427551269531,[-100.          -48.86999893],[-110.43041992  -48.86999893],[-120.86084747  -48.86999893],[-131.29127502  -48.86999893],0.0
1,10.430419921875,10.430427551269531,10.430427551269531,[-100.          -48.86999893],[-110.43041992  -48.86999893],[-120.86084747  -48.86999893],[-131.29127502  -48.86999893],0.0
2,10.430419921875,10.430427551269531,10.430427551269531,[-100.          -48.86999893],[-110.43041992  -48.86999893],[-120.86084747  -48.86999893],[-131.29127502  -48.86999893],0.0
3,10.432365417480469,10.430427551269531,10.430435180664062,[-99.99635315 -48.86999893],[-110.42871857  -48.86999893],[-120.85914612  -48.86999893],[-131.2895813   -48.86999893],0.09550646767510092
4,10.451332092354773,10.429687500904116,10.429428101816569,[-99.95761871 -48.86987686],[-110.40895081  -48.86991501],[-120.83863831  -48.87005234],[-131.26806641  -48.86989212],0.6344096147787697
5,10.532539368837028,10.428253175304492,10.428535462542097,[-99.87469482 -48.87005615],[-110.40723419  -48.86989975],[-120.83548737  -48.87007523],[-131.26402283  -48.86992264],0.9771261277643981
6,10.63101959228584,10.428894044576188,10.429771424456026,[-99.76821899 -48.86988831],[-110.39923859  -48.86989212],[-120.82813263  -48.87007523],[-131.25790405  -48.86992264],1.1549958715889934
7,10.734603882080625,10.431938171523424,10.433181762695312,[-99.63518524 -48.86982346],[-110.36978912  -48.86989594],[-120.80172729  -48.86994934],[-131.23490906  -48.86994934],1.4964319537163493
8,10.856742859241244,10.447570800787517,10.430206299336664,[-99.46208954 -48.86988068],[-110.3188324   -48.86996841],[-120.7664032   -48.86997986],[-131.1966095   -48.86987686],1.8566167310947361
9,10.979270938494029,10.47946929954136,10.426170352347976,[-99.25876617 -48.86988068],[-110.23803711  -48.87015533],[-120.71750641  -48.87008667],[-131.14367676  -48.86982727],2.141087684251594
10,11.095726019226932,10.520423889702373,10.430259710623227,[-99.02732086 -48.86972046],[-110.12304688  -48.87008667],[-120.64347076  -48.87019348],[-131.07373047  -48.86983871],2.4428016868805393
