,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,10.127510070800781,10.127517700195312,10.127510070800781,[-100.          -48.86999893],[-110.12751007  -48.86999893],[-120.25502777  -48.86999893],[-130.38253784  -48.86999893],0.0
1,10.127510070800781,10.127517700195312,10.127510070800781,[-100.          -48.86999893],[-110.12751007  -48.86999893],[-120.25502777  -48.86999893],[-130.38253784  -48.86999893],0.0
2,10.127510070800781,10.127517700195312,10.127510070800781,[-100.          -48.86999893],[-110.12751007  -48.86999893],[-120.25502777  -48.86999893],[-130.38253784  -48.86999893],0.0
3,10.12945556640625,10.127517700195312,10.127517700195312,[-99.99635315 -48.86999893],[-110.12580872  -48.86999893],[-120.25332642  -48.86999893],[-130.38084412  -48.86999893],0.09550646767510092
4,10.148422241282633,10.12677764985694,10.128051758548137,[-99.95761871 -48.86987686],[-110.10604095  -48.86991501],[-120.2328186   -48.87005234],[-130.36087036  -48.86993027],0.6344096147787697
5,10.229629517797196,10.12534332427444,10.12952423102886,[-99.87469482 -48.87005615],[-110.10432434  -48.86989975],[-120.22966766  -48.87007523],[-130.35919189  -48.87003708],0.9771261277643981
6,10.328109741211643,10.125984193550055,10.136878967356934,[-99.76821899 -48.86988831],[-110.09632874  -48.86989212],[-120.22231293  -48.87007523],[-130.35919189  -48.87003708],1.1549958715889934
7,10.43169403101351,10.129028320453292,10.160018921277274,[-99.63518524 -48.86982346],[-110.06687927  -48.86989594],[-120.19590759  -48.86994934],[-130.35592651  -48.87003708],1.4964319537163493
8,10.5538330081772,10.144660949713487,10.176757812545757,[-99.46208954 -48.86988068],[-110.01592255  -48.86996841],[-120.1605835   -48.86997986],[-130.33734131  -48.87001038],1.8566167310947361
9,10.676361087517279,10.176559448473839,10.177803040811838,[-99.25876617 -48.86988068],[-109.93512726  -48.87015533],[-120.11168671  -48.87008667],[-130.28948975  -48.86992645],2.141087684251594
10,10.792816168322325,10.217514038644229,10.173255920857159,[-99.02732086 -48.86972046],[-109.82013702  -48.87008667],[-120.03765106  -48.87019348],[-130.21090698  -48.87009811],2.4428016868805393
11,10.907417305881035,10.274429324189693,10.169868469296231,[-98.76364136 -48.86936951],[-109.67105865  -48.86980057],[-119.94548798  -48.87004471],[-130.11535645  -48.87001038],2.7707990968181186
12,11.020072966128561,10.34671784016869,10.1746826175994,[-98.46864319 -48.8689003 ],[-109.48871613  -48.86970139],[-119.83543396  -48.87004471],[-130.01011658  -48.86995316],3.0741923335910686
13,11.12738806744542,10.4283294746117,10.190933228021702,[-98.14409637 -48.86832809],[-109.27148438  -48.8695488 ],[-119.69981384  -48.86992645],[-129.89074707  -48.86982727],3.3736433217850994
14,11.233215458572062,10.516914378485685,10.215736390083206,[-97.78945923 -48.86771393],[-109.02267456  -48.86940002],[-119.53958893  -48.86987686],[-129.75532532  -48.86973953],3.6790065973712633
15,11.340782361726625,10.609832780147618,10.246917725529617,[-97.4056015  -48.86712646],[-108.74638367  -48.86923599],[-119.35621643  -48.86982727],[-129.60313416  -48.86968994],3.9638094489314057
16,11.444603237400022,10.709220912065055,10.289924622550044,[-96.99347687 -48.86654282],[-108.43807983  -48.86903381],[-119.14730072  -48.86977768],[-129.43722534  -48.86963654],4.250201561666419
17,11.542587632018646,10.817237886263731,10.343254089831001,[-96.55281067 -48.86600113],[-108.09539795  -48.86885071],[-118.9126358   -48.86968613],[-129.25588989  -48.86958694],4.532191860723149
18,11.636597117728828,10.931152380196508,10.405395507930672,[-96.08447266 -48.86549759],[-107.72106934  -48.86869049],[-118.65222168  -48.86958313],[-129.05761719  -48.86953354],4.806607682034843
