,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,9.322555541992188,9.322555541992188,9.322563171386719,[-100.          -48.86999893],[-109.32255554  -48.86999893],[-118.64511108  -48.86999893],[-127.96767426  -48.86999893],0.0
1,9.322555541992188,9.322555541992188,9.322563171386719,[-100.          -48.86999893],[-109.32255554  -48.86999893],[-118.64511108  -48.86999893],[-127.96767426  -48.86999893],0.0
2,9.322555541992188,9.322555541992188,9.322563171386719,[-100.          -48.86999893],[-109.32255554  -48.86999893],[-118.64511108  -48.86999893],[-127.96767426  -48.86999893],0.0
3,9.324501037597656,9.322563171386719,9.322555541992188,[-99.99635315 -48.86999893],[-109.32085419  -48.86999893],[-118.64341736  -48.86999893],[-127.9659729   -48.86999893],0.09550646767510092
4,9.343589782742878,9.322189333165156,9.322250366492696,[-99.95761871 -48.86987686],[-109.3012085   -48.86985397],[-118.62339783  -48.87005234],[-127.94564819  -48.86997986],0.6344096147787697
5,9.425041200157862,9.319023137702901,9.325508122064525,[-99.87469482 -48.87005615],[-109.29973602  -48.86989212],[-118.61875916  -48.87020874],[-127.94426727  -48.86992264],0.9771261277643981
6,9.522277832050353,9.318603520497968,9.32907867870347,[-99.76821899 -48.86988831],[-109.29049683  -48.86990738],[-118.60910034  -48.87020874],[-127.93817902  -48.86992264],1.1549958715889934
7,9.626335144478332,9.318740847537399,9.332031252108242,[-99.63518524 -48.86982346],[-109.26152039  -48.86991501],[-118.58026123  -48.87014389],[-127.91229248  -48.86994553],1.4964319537163493
8,9.754295349124078,9.324714661346789,9.33318329022381,[-99.46208954 -48.86988068],[-109.21638489  -48.86988831],[-118.54109955  -48.87000275],[-127.87428284  -48.86982727],1.8566167310947361
9,9.882263184053915,9.346557622811902,9.33477021123012,[-99.25876617 -48.86988068],[-109.14102936  -48.86978531],[-118.48758698  -48.87010956],[-127.82235718  -48.86970901],2.141087684251594
10,9.999641418667315,9.390411388675505,9.335693363528263,[-99.02732086 -48.86972046],[-109.02696228  -48.86965561],[-118.41737366  -48.87012482],[-127.75306702  -48.86984634],2.4428016868805393
11,10.120193488925315,9.440856936276516,9.34454345897783,[-98.76364136 -48.86936951],[-108.88383484  -48.86975861],[-118.32469177  -48.86998367],[-127.66923523  -48.86979294],2.7707990968181186
12,10.23815922921839,9.507141113759571,9.35992431640625,[-98.46864319 -48.8689003 ],[-108.70680237  -48.86990738],[-118.21394348  -48.86981201],[-127.5738678   -48.86981201],3.0741923335910686
13,10.34847273949623,9.590820325919541,9.379554750474469,[-98.14409637 -48.86832809],[-108.49256897  -48.87005615],[-118.08338928  -48.8695488 ],[-127.46294403  -48.86973953],3.3736433217850994
14,10.4573672446042,9.682113694805208,9.403556838252893,[-97.78945923 -48.86771393],[-108.24682617  -48.870224  ],[-117.92893982  -48.86926651],[-127.33249664  -48.86978912],3.6790065973712633
15,10.567245999772165,9.77659617232435,9.437988326398306,[-97.4056015  -48.86712646],[-107.97284698  -48.87042999],[-117.74944305  -48.86901093],[-127.18743134  -48.86993408],3.9638094489314057
16,10.672646350830094,9.880874810590962,9.478790381033491,[-96.99347687 -48.86654282],[-107.66612244  -48.87062836],[-117.54699707  -48.86875916],[-127.02578735  -48.870121  ],4.250201561666419
17,10.771134508945126,9.995437899184441,9.526153741163778,[-96.55281067 -48.86600113],[-107.32394409  -48.87083817],[-117.31938171  -48.8684845 ],[-126.84553528  -48.87031937],4.532191860723149
18,10.865113722379535,10.11488382747571,9.582382486541835,[-96.08447266 -48.86549759],[-106.94958496  -48.87104797],[-117.06446838  -48.86818695],[-126.64685059  -48.87052155],4.806607682034843
19,10.954629748919912,10.24228724103708,9.645264091685892,[-95.58874512 -48.86505127],[-106.54337311  -48.87125778],[-116.78565979  -48.86787415],[-126.43092346  -48.87071991],5.08073741636747
20,11.033151796959729,10.37247539735811,9.718971834822169,[-95.07236481 -48.86467361],[-106.10551453  -48.8714447 ],[-116.4779892   -48.86756134],[-126.19696045  -48.8709259 ],5.162348555072909
21,11.081568224700312,10.501107168997898,9.804604353285166,[-94.55651093 -48.86436462],[-105.63807678  -48.87160873],[-116.13918304  -48.86724472],[-125.94378662  -48.87114716],5.215997136552218
22,11.122629882788981,10.626534616129819,9.900513706492514,[-94.02152252 -48.86413574],[-105.14414978  -48.87177658],[-115.77068329  -48.86692429],[-125.67119598  -48.87139893],5.508047725290404
23,11.179140988617094,10.740640024865142,10.007722208298754,[-93.45198059 -48.86398315],[-104.63111877  -48.87190247],[-115.37175751  -48.86663437],[-125.37947845  -48.87165833],5.847900410837453
24,11.264346175743611,10.824983169688442,10.120706123051217,[-92.85422516 -48.86391449],[-104.11856842  -48.87201691],[-114.94355011  -48.8663559 ],[-125.06425476  -48.87181473],6.095802317439978
25,11.351466247776884,10.905709947036748,10.235048020518079,[-92.23236084 -48.86392975],[-103.58382416  -48.87208557],[-114.48953247  -48.86611557],[-124.72457886  -48.87189865],6.3489271335707365
26,11.423792856793684,11.003785940805153,10.350480887512466,[-91.58245087 -48.86403275],[-103.00624084  -48.87214279],[-114.01002502  -48.86591721],[-124.36050415  -48.87195587],6.641972373933549
27,11.491747742269052,11.106470047465194,10.469568218947966,[-90.90353394 -48.86421585],[-102.39527893  -48.87216187],[-113.50174713  -48.86575699],[-123.97131348  -48.87202072],6.922552192632067
28,11.562060037536055,11.22579381975318,10.570817998936826,[-90.19754028 -48.86448288],[-101.75959778  -48.87215042],[-112.98538971  -48.86563873],[-123.55620575  -48.87207413],7.191156275291616
29,11.628679667508443,11.368989926034024,10.653879255285085,[-89.4642334  -48.86480713],[-101.09291077  -48.8721199 ],[-112.4618988   -48.86556625],[-123.11577606  -48.87208939],7.4678827728813895
30,11.6881276071601,11.515466604444912,10.747072306084263,[-88.70302582 -48.86520386],[-100.39115143  -48.87203598],[-111.90661621  -48.86555862],[-122.65368652  -48.87210464],7.745932957755351
31,11.744218601543745,11.648996169021688,10.861261410150094,[-87.91442108 -48.86565018],[-99.658638  -48.8719368],[-111.30763245  -48.86560059],[-122.16889191  -48.87210846],8.01536609900593
32,11.796655115037696,11.77515570155044,10.988893454787355,[-87.09934998 -48.86612701],[-98.89600372 -48.8718071 ],[-110.67115784  -48.86569214],[-121.66004944  -48.87207413],8.276467856117836
