,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,23.65900421142578,23.65900421142578,23.65899658203125,[-100.          -48.86999893],[-123.65900421  -48.86999893],[-147.31800842  -48.86999893],[-170.977005    -48.86999893],0.0
1,23.65900421142578,23.65900421142578,23.65899658203125,[-100.          -48.86999893],[-123.65900421  -48.86999893],[-147.31800842  -48.86999893],[-170.977005    -48.86999893],0.0
2,23.65900421142578,23.65900421142578,23.65899658203125,[-100.          -48.86999893],[-123.65900421  -48.86999893],[-147.31800842  -48.86999893],[-170.977005    -48.86999893],0.0
3,23.66094970703125,23.65899658203125,23.65899658203125,[-99.99635315 -48.86999893],[-123.65730286  -48.86999893],[-147.31629944  -48.86999893],[-170.97529602  -48.86999893],0.09550646767510092
4,23.680915832550255,23.657455444878465,23.65855407725946,[-99.95761871 -48.86987686],[-123.63853455  -48.86991501],[-147.29598999  -48.87007523],[-170.95454407  -48.87000275],0.6344096147787697
5,23.762306213753998,23.656471253120824,23.659622193381967,[-99.87469482 -48.87005615],[-123.63700104  -48.86992264],[-147.29347229  -48.86974335],[-170.95309448  -48.86996078],0.9771261277643981
6,23.857872009355415,23.658256531658516,23.663146973655255,[-99.76821899 -48.86988831],[-123.626091    -48.86994934],[-147.28434753  -48.86974335],[-170.94749451  -48.86996078],1.1549958715889934
7,23.960311890892257,23.660804749569625,23.666030884209952,[-99.63518524 -48.86982346],[-123.59549713  -48.8700676 ],[-147.25630188  -48.86984634],[-170.92233276  -48.86998749],1.4964319537163493
8,24.085174562112925,23.670341493337286,23.66603088428097,[-99.46208954 -48.86988068],[-123.5472641   -48.87015533],[-147.21760559  -48.86987686],[-170.88363647  -48.87002945],1.8566167310947361
9,24.209991455829464,23.695365907877072,23.6710357689819,[-99.25876617 -48.86988068],[-123.46875763  -48.87007141],[-147.16412354  -48.86975479],[-170.8351593   -48.87009048],2.141087684251594
10,24.322853088581127,23.739944458656336,23.68031311115074,[-99.02732086 -48.86972046],[-123.35017395  -48.86981964],[-147.09011841  -48.86999512],[-170.77043152  -48.87018967],2.4428016868805393
11,24.43781280815312,23.794425964751763,23.68882751579133,[-98.76364136 -48.86936951],[-123.20145416  -48.86975098],[-146.99588013  -48.86988831],[-170.68470764  -48.870121  ],2.7707990968181186
12,24.55113221509371,23.865158081428163,23.700332643105853,[-98.46864319 -48.8689003 ],[-123.01977539  -48.86969757],[-146.88493347  -48.86983109],[-170.58526611  -48.87009811],3.0741923335910686
13,24.658401524582427,23.947761536287427,23.720581055649426,[-98.14409637 -48.86832809],[-122.80249786  -48.86964798],[-146.7502594   -48.86982346],[-170.47084045  -48.87003708],3.3736433217850994
14,24.764877390744093,24.035629274255736,23.75247192391665,[-97.78945923 -48.86771393],[-122.55433655  -48.86959457],[-146.58996582  -48.86988831],[-170.34243774  -48.86995316],3.6790065973712633
15,24.873008841929256,24.127258305196477,23.795089722033165,[-97.4056015  -48.86712646],[-122.27861023  -48.86950684],[-146.40586853  -48.86996841],[-170.20095825  -48.86983871],3.9638094489314057
16,24.977447678021132,24.226356514425394,23.840652475929467,[-96.99347687 -48.86654282],[-121.97092438  -48.86944199],[-146.19728088  -48.8700676 ],[-170.03793335  -48.86937332],4.250201561666419
17,25.075851662581865,24.334320082569043,23.891159095351657,[-96.55281067 -48.86600113],[-121.62866211  -48.86933899],[-145.96298218  -48.87017059],[-169.85414124  -48.86882782],4.532191860723149
18,25.170303629189082,24.448043843360555,23.95495614097526,[-96.08447266 -48.86549759],[-121.254776    -48.86928177],[-145.70281982  -48.87027359],[-169.65777588  -48.86824036],4.806607682034843
19,25.260742531599764,24.570068386562486,24.030883942984065,[-95.58874512 -48.86505127],[-120.8494873   -48.86922073],[-145.41955566  -48.87037659],[-169.45043945  -48.86765671],5.08073741636747
20,25.34061471728827,24.69548038134227,24.114486938190858,[-95.07236481 -48.86467361],[-120.41297913  -48.86916733],[-145.10845947  -48.87047577],[-169.22294617  -48.86704636],5.162348555072909
21,25.39073225498471,24.819343610347687,24.206726434616723,[-94.55651093 -48.86436462],[-119.94724274  -48.86911011],[-144.7665863   -48.87057877],[-168.97331238  -48.86640167],5.215997136552218
22,25.433815477759648,24.93988042453583,24.308594256623014,[-94.02152252 -48.86413574],[-119.45533752  -48.86905289],[-144.3952179   -48.87068558],[-168.70381165  -48.86572266],5.508047725290404
