,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,28.14227294921875,28.14227294921875,28.14227294921875,[-100.          -48.86999893],[-128.14227295  -48.86999893],[-156.2845459   -48.86999893],[-184.42681885  -48.86999893],0.0
1,28.14227294921875,28.14227294921875,28.14227294921875,[-100.          -48.86999893],[-128.14227295  -48.86999893],[-156.2845459   -48.86999893],[-184.42681885  -48.86999893],0.0
2,28.14227294921875,28.14227294921875,28.14227294921875,[-100.          -48.86999893],[-128.14227295  -48.86999893],[-156.2845459   -48.86999893],[-184.42681885  -48.86999893],0.0
3,28.14422607421875,28.14227294921875,28.142242431640625,[-99.99635315 -48.86999893],[-128.14057922  -48.86999893],[-156.28285217  -48.86999893],[-184.4250946   -48.86999893],0.09550646767510092
4,28.164054871304025,28.140502929713357,28.142257690429688,[-99.95761871 -48.86987686],[-128.12167358  -48.87007523],[-156.26217651  -48.87003708],[-184.4044342   -48.87003708],0.6344096147787697
5,28.242767333985405,28.143371582081922,28.142288208007812,[-99.87469482 -48.87005615],[-128.11746216  -48.87006378],[-156.26083374  -48.87001038],[-184.40312195  -48.87001038],0.9771261277643981
6,28.33888244688061,28.146728515691176,28.142227172851562,[-99.76821899 -48.86988831],[-128.10710144  -48.87007141],[-156.25382996  -48.87001038],[-184.39605713  -48.87001038],1.1549958715889934
7,28.441566468468075,28.15081787171432,28.143951416059316,[-99.63518524 -48.86982346],[-128.07675171  -48.87008286],[-156.22756958  -48.86989594],[-184.371521    -48.86994553],1.4964319537163493
8,28.563728332691728,28.1648864748907,28.144760131939346,[-99.46208954 -48.86988068],[-128.02581787  -48.86997986],[-156.19070435  -48.86985397],[-184.33546448  -48.86993027],1.8566167310947361
9,28.683448791568843,28.196517944728424,28.146209717113546,[-99.25876617 -48.86988068],[-127.94221497  -48.86994171],[-156.13873291  -48.86979294],[-184.28494263  -48.86992645],2.141087684251594
10,28.79817199760493,28.238456726222633,28.154953003178033,[-99.02732086 -48.86972046],[-127.82549286  -48.86989594],[-156.06394958  -48.86980438],[-184.21890259  -48.86992264],2.4428016868805393
11,28.91925812379861,28.29184722915204,28.161697387695312,[-98.76364136 -48.86936951],[-127.68289948  -48.8699646 ],[-155.9747467   -48.86987305],[-184.13644409  -48.86987305],2.7707990968181186
12,29.03833772551603,28.35753631598365,28.17446899419124,[-98.46864319 -48.8689003 ],[-127.5069809   -48.86992264],[-155.86451721  -48.8698616 ],[-184.03898621  -48.8698082 ],3.0741923335910686
13,29.150230448655822,28.43450927735015,28.19996643080055,[-98.14409637 -48.86832809],[-127.29432678  -48.86987305],[-155.72883606  -48.86989212],[-183.92880249  -48.86980438],3.3736433217850994
14,29.260955886313827,28.51864624051221,28.234481811566987,[-97.78945923 -48.86771393],[-127.05041504  -48.86981964],[-155.56906128  -48.86994553],[-183.80354309  -48.86989594],3.6790065973712633
15,29.372284054511795,28.608070374420485,28.276611328356584,[-97.4056015  -48.86712646],[-126.77788544  -48.86977005],[-155.38595581  -48.86999512],[-183.66256714  -48.87010956],3.9638094489314057
16,29.478294543416258,28.706176759687114,28.32562255921049,[-96.99347687 -48.86654282],[-126.47177124  -48.86971664],[-155.177948    -48.87004471],[-183.50357056  -48.87023163],4.250201561666419
17,29.57789634534383,28.813735965025323,28.384811401909587,[-96.55281067 -48.86600113],[-126.13070679  -48.86966705],[-154.94444275  -48.87009048],[-183.32925415  -48.87026596],4.532191860723149
18,29.673660563791266,28.92687988847191,28.452621460004156,[-96.08447266 -48.86549759],[-125.75813293  -48.86961365],[-154.68501282  -48.87018585],[-183.13763428  -48.87013626],4.806607682034843
19,29.7646869283141,29.049049385556682,28.52406311349442,[-95.58874512 -48.86505127],[-125.3534317  -48.8695755],[-154.40248108  -48.87026215],[-182.92654419  -48.86983871],5.08073741636747
20,29.84471170501734,29.17520905630369,28.60443117007195,[-95.07236481 -48.86467361],[-124.91707611  -48.86956787],[-154.09228516  -48.87036514],[-182.69671631  -48.86935806],5.162348555072909
21,29.89473005914399,29.29990388429237,28.695709281238962,[-94.55651093 -48.86436462],[-124.45124054  -48.86952209],[-153.75114441  -48.87044907],[-182.44685364  -48.86870956],5.215997136552218
22,29.937363154084995,29.421470660386156,28.79495251427873,[-94.02152252 -48.86413574],[-123.95888519  -48.86951447],[-153.38035583  -48.87055206],[-182.17530823  -48.86790466],5.508047725290404
23,29.993248495174736,29.53470613601449,28.901443715881825,[-93.45198059 -48.86398315],[-123.44522858  -48.86951065],[-152.97993469  -48.87060547],[-181.88137817  -48.86692429],5.847900410837453
24,30.077003999617876,29.61930849408387,29.014496254713094,[-92.85422516 -48.86391449],[-122.93122864  -48.86951065],[-152.55053711  -48.87066269],[-181.56503296  -48.86581421],6.095802317439978
25,30.16439107953806,29.698768640341648,29.129593525386245,[-92.23236084 -48.86392975],[-122.3967514   -48.86950684],[-152.09552002  -48.87071609],[-181.22511292  -48.86465836],6.3489271335707365
26,30.23623706641108,29.7970352446887,29.243729560627887,[-91.58245087 -48.86403275],[-121.81868744  -48.86949921],[-151.61572266  -48.87077713],[-180.85945129  -48.86343002],6.641972373933549
27,30.302696687946042,29.90129855275745,29.360261273274013,[-90.90353394 -48.86421585],[-121.20623016  -48.86949539],[-151.10752869  -48.87083054],[-180.4677887   -48.86221695],6.922552192632067
28,30.3726810770496,30.02108767895016,29.45884867722403,[-90.19754028 -48.86448288],[-120.57022095  -48.86949158],[-150.59130859  -48.87088776],[-180.05015564  -48.86108398],7.191156275291616
29,30.439979916022605,30.163902315203725,29.538759320735046,[-89.4642334  -48.86480713],[-119.90421295  -48.86950684],[-150.06811523  -48.87090683],[-179.60687256  -48.86004639],7.4678827728813895
30,30.49924499943276,30.311141998710337,29.627809966552352,[-88.70302582 -48.86520386],[-119.20227051  -48.8695488 ],[-149.51341248  -48.87091827],[-179.14122009  -48.85911942],7.745932957755351
31,30.554794566612298,30.446144132945093,29.7361629526254,[-87.91442108 -48.86565018],[-118.46921539  -48.86959839],[-148.9153595  -48.8709259],[-178.65151978  -48.85831451],8.01536609900593
32,30.60719319568506,30.57353213168023,29.856661891897094,[-87.09934998 -48.86612701],[-117.70654297  -48.86964798],[-148.28007507  -48.87093735],[-178.13673401  -48.85765076],8.276467856117836
33,30.65344253320876,30.69596102434806,30.01167613485418,[-86.25850677 -48.86661148],[-116.91194916  -48.86964798],[-147.60791016  -48.87090683],[-177.61958313  -48.85713196],8.531242860195384
34,30.69351970222059,30.80813600844214,30.189868390318573,[-85.39253998 -48.86709976],[-116.08605957  -48.86969757],[-146.89419556  -48.87086487],[-177.08406067  -48.85679626],8.778855721491384
35,30.72849281213585,30.90923311198147,30.371768455455783,[-84.50218201 -48.86759186],[-115.23067474  -48.86974335],[-146.13990784  -48.87081909],[-176.51167297  -48.85662079],9.018773319121484
36,30.757629444152563,31.001564041501243,30.5498690043403,[-83.58824921 -48.86804581],[-114.3458786   -48.86979294],[-145.34744263  -48.87077713],[-175.89730835  -48.85661697],9.251632709085985
37,30.780494719563865,31.08423615772708,30.7243378596638,[-82.65136719 -48.86846161],[-113.43186188  -48.86981201],[-144.51609802  -48.87070084],[-175.24043274  -48.85680389],9.477593258562313
38,30.797561661973567,31.156059274292133,30.892260607044147,[-81.69223785 -48.86884689],[-112.4897995   -48.86985397],[-143.64585876  -48.87060928],[-174.53811646  -48.85718536],9.696498537318677
39,30.808967597730803,31.21782684991845,31.05000565803241,[-80.71157837 -48.86919022],[-111.52054596  -48.86986542],[-142.7383728  -48.8705101],[-173.78837585  -48.85778809],9.908522106045934
40,30.81457519811785,31.269866948525163,31.197924026091112,[-79.71005249 -48.86948013],[-110.52462769  -48.86989594],[-141.79449463  -48.87046432],[-172.99241638  -48.85855484],10.113878570344822
41,30.814628601573848,31.311721805216433,31.33647344753795,[-78.6883316  -48.86973953],[-109.50296021  -48.86991501],[-140.81468201  -48.8703804 ],[-172.15115356  -48.85949707],10.312636674814794
42,30.809432983502585,31.3435974145721,31.462602221208783,[-77.64707947 -48.86999512],[-108.45651245  -48.86991501],[-139.80010986  -48.87030792],[-171.26271057  -48.86054993],10.504909764996997
43,30.799186707635336,31.36599731593773,31.57544061346818,[-76.58690643 -48.87021255],[-107.38609314  -48.86995316],[-138.75209045  -48.87025833],[-170.32752991  -48.86169815],10.69087810554543
44,30.78408813800108,31.37899017426015,31.675705806358256,[-75.508461   -48.87041473],[-106.29254913  -48.86996841],[-137.67153931  -48.87020874],[-169.34724426  -48.86286926],10.870672375381735
45,30.764488226421683,31.382812500579615,31.762146583262567,[-74.41234589 -48.8705864 ],[-105.17683411  -48.86996841],[-136.55964661  -48.87015915],[-168.3217926   -48.86405182],11.044427026621792
46,30.740692148234313,31.377876282006337,31.833603276829827,[-73.29914093 -48.8707428 ],[-104.03983307  -48.86997604],[-135.41770935  -48.87010574],[-167.25131226  -48.865242  ],11.212300378324858
47,30.70761872505641,31.364913940452887,31.890335291527403,[-72.1747818  -48.87086487],[-102.88240051  -48.87001801],[-134.24731445  -48.87005615],[-166.13764954  -48.8664093 ],11.227575352090962
48,30.640823378862528,31.343978881836865,31.933715917170588,[-71.06533813 -48.87096405],[-101.7061615   -48.87001801],[-133.05014038  -48.87001038],[-164.9838562   -48.86752319],10.971431763858323
49,30.52973176773362,31.311264038153094,31.96476748688048,[-69.98628998 -48.87104416],[-100.51602173  -48.87001801],[-131.82728577  -48.86995316],[-163.79205322  -48.86854935],10.66115953425932
50,30.382408161269503,31.261146545605897,31.98182678539431,[-68.93713379 -48.87109756],[-99.31954193 -48.87001801],[-130.58068848  -48.86990738],[-162.56251526  -48.86945724],10.368012438983492
51,30.20536806324023,31.191360474064126,31.98367309793275,[-67.91670227 -48.87115097],[-98.12207031 -48.87001801],[-129.31343079  -48.86985397],[-161.29710388  -48.87023163],10.085571295667313
52,30.003837608753557,31.100997925486876,31.96963502722835,[-66.9240036  -48.87120056],[-96.92784119 -48.87001801],[-128.02883911  -48.86981201],[-159.99847412  -48.87086868],9.812132838366317
53,29.780685447831416,30.988624573571226,31.938324012531996,[-65.96091461 -48.87120438],[-95.74160004 -48.87003326],[-126.73022461  -48.8698082 ],[-158.66854858  -48.87136459],9.483578681968078
54,29.533630394464613,30.853561402188085,31.888359128706607,[-65.0341568  -48.87120819],[-94.56778717 -48.87003326],[-125.42134857  -48.8698082 ],[-157.30970764  -48.87174606],9.104398727442764
55,29.26470949578465,30.695411683040078,31.81867225604281,[-64.14625549 -48.87120819],[-93.41096497 -48.87004471],[-124.10637665  -48.8698082 ],[-155.92504883  -48.87200546],8.712297439950154
56,28.978275322736604,30.513603211395626,31.72824868377465,[-63.29761887 -48.87121582],[-92.27589417 -48.87004471],[-122.78949738  -48.86980438],[-154.51774597  -48.87216187],8.321587563465725
57,28.67905046915735,30.308357239783803,31.616096591435227,[-62.48772812 -48.87121582],[-91.16677856 -48.87005234],[-121.4751358   -48.86980438],[-153.0912323   -48.87225342],7.938186647974361
58,28.373779320573462,30.08071899519426,31.481453039542252,[-61.71341705 -48.87121582],[-90.08719635 -48.87005615],[-120.16791534  -48.86980438],[-151.64936829  -48.87228394],7.617236617627036
59,28.072765373668183,29.832313538628114,31.32386789629273,[-60.96737289 -48.87119675],[-89.04013824 -48.87005234],[-118.87245178  -48.86980438],[-150.19631958  -48.87228775],7.357052331032898
60,27.78188707556682,29.56580352929112,31.14321909103496,[-60.2455101  -48.87118149],[-88.02739716 -48.87009811],[-117.59320068  -48.86980438],[-148.73641968  -48.87226105],7.127509120858364
61,27.504295370307755,29.284561158738175,30.93979654138744,[-59.545578   -48.87118149],[-87.04987335 -48.87010193],[-116.33443451  -48.86980438],[-147.27423096  -48.87221146],6.915730003623979
62,27.24205400521073,28.991790773011253,30.71445474311832,[-58.86618423 -48.87113571],[-86.10823822 -48.87010193],[-115.10002899  -48.86980438],[-145.81448364  -48.87218475],6.715227133738253
63,26.994316120578162,28.69082641755852,30.468231294156706,[-58.20844269 -48.87112808],[-85.20275879 -48.87010193],[-113.89358521  -48.86980438],[-144.36181641  -48.87218475],6.47500515197636
64,26.756103535302586,28.3846588150361,30.2026291828576,[-57.57753754 -48.87112808],[-84.33364105 -48.87010193],[-112.71829987  -48.86980438],[-142.92092896  -48.87218094],6.19352817966025
65,26.525161761849926,28.07609558267205,29.919357394495332,[-56.9757843  -48.87109756],[-83.50094604 -48.87010193],[-111.57704163  -48.86980057],[-141.49639893  -48.87218094],5.897607332706985
66,26.300781268414543,27.76762390300252,29.620452976505558,[-56.40388489 -48.87108612],[-82.70466614 -48.87010193],[-110.47229004  -48.86980057],[-140.09274292  -48.87218094],5.599171164919972
67,26.082988757581976,27.461494447454342,29.308036900864966,[-55.86171341 -48.87108612],[-81.94470215 -48.87010193],[-109.40619659  -48.86980057],[-138.7142334   -48.87218094],5.30456209606198
68,25.873615283466314,27.159637452843814,28.98439798592871,[-55.34730911 -48.87108231],[-81.22092438 -48.87010193],[-108.38056183  -48.86980057],[-137.36495972  -48.87218094],5.049440389898454
69,25.685752885794603,26.86314392258883,28.65254984252952,[-54.8473053  -48.87104034],[-80.53305817 -48.87010193],[-107.39620209  -48.86980057],[-136.04875183  -48.87218094],4.985565192385354
70,25.528503435216603,26.573287965576018,28.315719704866503,[-54.35160828 -48.87104034],[-79.88011169 -48.87010193],[-106.45339966  -48.86980057],[-134.76911926  -48.87218475],4.927654745168158
71,25.39776613019762,26.29154205490635,27.976837259468443,[-53.86292267 -48.8710289 ],[-79.26068878 -48.87010193],[-105.55223083  -48.86980438],[-133.52906799  -48.87218475],4.851753241329029
72,25.287429826420944,26.0190734875096,27.638671973277795,[-53.38612366 -48.87102509],[-78.67355347 -48.87010193],[-104.69262695  -48.86985397],[-132.33129883  -48.87218475],4.684174066402988
73,25.18813325556316,25.75679779168441,27.30366526029107,[-52.92951965 -48.87099457],[-78.11765289 -48.87010193],[-103.87445068  -48.86985779],[-131.17811584  -48.87218475],4.467119223816651
74,25.097000137944814,25.505294800973164,26.972541909457586,[-52.49517059 -48.87099457],[-77.59217072 -48.87010193],[-103.09746552  -48.86985779],[-130.07000732  -48.87218475],4.242723945016002
75,25.064613358180168,25.213745118369488,26.644981485886866,[-52.08308411 -48.87099457],[-77.14769745 -48.87010193],[-102.36144257  -48.86985779],[-129.00642395  -48.87218475],4.021992213200796
76,25.145481125598742,24.829421998270597,26.321090798089234,[-51.6925087  -48.87099838],[-76.83798981 -48.87010193],[-101.6674118   -48.86985779],[-127.9885025   -48.87215042],3.80912662280429
77,25.199890151335694,24.500900269771066,25.996872048998338,[-51.31902313 -48.87096024],[-76.51891327 -48.87010193],[-101.01981354  -48.86985779],[-127.01668549  -48.87214661],3.684899100392942
78,25.25428773431202,24.208564759570617,25.67414865989967,[-50.9543457  -48.87096024],[-76.20863342 -48.87010193],[-100.41719818  -48.86985397],[-126.09134674  -48.87212372],3.6161654027314647
79,25.31315232778396,24.07598114141355,25.228393654401287,[-50.59536362 -48.87096024],[-75.90851593 -48.87010193],[-99.98449707 -48.86985397],[-125.21289062  -48.87209702],3.5661068036881565
80,25.373214736196783,24.187522889454534,24.581276042280223,[-50.24095917 -48.87096024],[-75.61417389 -48.87010193],[-99.80169678 -48.86985397],[-124.38297272  -48.87209702],3.5230977619210426
