,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,9.961257934570312,9.961250305175781,9.961250305175781,[-100.          -48.86999893],[-109.96125793  -48.86999893],[-119.92250824  -48.86999893],[-129.88375854  -48.86999893],0.0
1,9.961257934570312,9.961250305175781,9.961250305175781,[-100.          -48.86999893],[-109.96125793  -48.86999893],[-119.92250824  -48.86999893],[-129.88375854  -48.86999893],0.0
2,9.961257934570312,9.961250305175781,9.961250305175781,[-100.          -48.86999893],[-109.96125793  -48.86999893],[-119.92250824  -48.86999893],[-129.88375854  -48.86999893],0.0
3,9.963203430175781,9.961250305175781,9.961257934570312,[-99.99635315 -48.86999893],[-109.95955658  -48.86999893],[-119.92080688  -48.86999893],[-129.88206482  -48.86999893],0.09550646767510092
4,9.982254028673095,9.961212158203125,9.96099090579751,[-99.95761871 -48.86987686],[-109.93987274  -48.86996078],[-119.9010849   -48.86996078],[-129.86207581  -48.86993408],0.6344096147787697
5,10.063346863027226,9.960716249037786,9.961639404954234,[-99.87469482 -48.87005615],[-109.93804169  -48.86998749],[-119.89875793  -48.87015915],[-129.86039734  -48.87004471],0.9771261277643981
6,10.15921020563962,9.963836671272082,9.961715698990108,[-99.76821899 -48.86988831],[-109.9274292   -48.86999512],[-119.89126587  -48.87015915],[-129.85298157  -48.87003708],1.1549958715889934
7,10.260475161505923,9.968894959909115,9.962974549339624,[-99.63518524 -48.86982346],[-109.8956604   -48.87006378],[-119.86455536  -48.87023163],[-129.82752991  -48.87009048],1.4964319537163493
8,10.38369751158817,9.979232788249988,9.965782169418015,[-99.46208954 -48.86988068],[-109.84578705  -48.87007523],[-119.82501984  -48.87013245],[-129.790802    -48.86985397],1.8566167310947361
9,10.507797243959208,10.005729679493156,9.967712402361999,[-99.25876617 -48.86988068],[-109.76656342  -48.870121  ],[-119.77229309  -48.86983109],[-129.74000549  -48.86981201],2.141087684251594
10,10.623031619285557,10.046951301479844,9.97467804116212,[-99.02732086 -48.86972046],[-109.65035248  -48.86997604],[-119.69730377  -48.86958694],[-129.67198181  -48.86976624],2.4428016868805393
11,10.740005502280006,10.101539615760672,9.983818054770579,[-98.76364136 -48.86936951],[-109.50364685  -48.86981201],[-119.60518646  -48.86952972],[-129.58900452  -48.86963654],2.7707990968181186
12,10.852737442657636,10.172729492348429,9.997268677457223,[-98.46864319 -48.8689003 ],[-109.32138062  -48.86948776],[-119.49411011  -48.86954498],[-129.49137878  -48.86966324],3.0741923335910686
13,10.960205106845907,10.25408173578748,10.021240234610241,[-98.14409637 -48.86832809],[-109.10430145  -48.86912155],[-119.35838318  -48.86956787],[-129.37962341  -48.86963654],3.3736433217850994
14,11.067169234582176,10.340202375521542,10.05529022332572,[-97.78945923 -48.86771393],[-108.85662842  -48.86871338],[-119.19683075  -48.86966705],[-129.25212097  -48.86981964],3.6790065973712633
15,11.175262513337369,10.431938273697806,10.096191406308375,[-97.4056015  -48.86712646],[-108.58086395  -48.86830521],[-119.01280212  -48.86976624],[-129.10899353  -48.8697319 ],3.9638094489314057
16,11.279769974237402,10.530716141624783,10.142906189051642,[-96.99347687 -48.86654282],[-108.27324677  -48.86785889],[-118.80396271  -48.86990738],[-128.9468689   -48.86986542],4.250201561666419
17,11.378410424080421,10.637985563675779,10.196342468348062,[-96.55281067 -48.86600113],[-107.93122101  -48.86738968],[-118.56920624  -48.87005615],[-128.76554871  -48.87001419],4.532191860723149
18,11.472930998339166,10.751511117146848,10.259063720774048,[-96.08447266 -48.86549759],[-107.55740356  -48.86693573],[-118.30891418  -48.87020493],[-128.56797791  -48.87016678],4.806607682034843
19,11.563392730978956,10.873413768538637,10.326805114748913,[-95.58874512 -48.86505127],[-107.15213776  -48.86650848],[-118.02555084  -48.87036133],[-128.35235596  -48.8703537 ],5.08073741636747
20,11.64335640832948,10.998749670981544,10.402885437112435,[-95.07236481 -48.86467361],[-106.71572113  -48.86608124],[-117.71446991  -48.8705101 ],[-128.11735535  -48.87055588],5.162348555072909
21,11.693527298775352,11.12259784625296,10.490493774847547,[-94.55651093 -48.86436462],[-106.25003815  -48.8657074 ],[-117.37263489  -48.8706665 ],[-127.86312866  -48.87076187],5.215997136552218
22,11.736610478482067,11.243180639087365,10.588050843330366,[-94.02152252 -48.86413574],[-105.75813293  -48.86537933],[-117.00131226  -48.87082291],[-127.5893631   -48.87097168],5.508047725290404
23,11.793167167585699,11.355279538702138,10.696380616867598,[-93.45198059 -48.86398315],[-105.24514771  -48.86510468],[-116.60042572  -48.87098694],[-127.29680634  -48.87117386],5.847900410837453
24,11.877685587334879,11.438859738840362,10.809875491038204,[-92.85422516 -48.86391449],[-104.73191071  -48.86489487],[-116.17076874  -48.87114334],[-126.98064423  -48.87138748],6.095802317439978
25,11.966064481232081,11.517206144944993,10.923614505502645,[-92.23236084 -48.86392975],[-104.19842529  -48.86474991],[-115.71562958  -48.87129593],[-126.63924408  -48.8715744 ],6.3489271335707365
26,12.039138811002731,11.61428265447954,11.037147526962325,[-91.58245087 -48.86403275],[-103.62158966  -48.86467361],[-115.23587036  -48.87141037],[-126.27301788  -48.87174225],6.641972373933549
27,12.106925972029316,11.717477911940211,11.153144842691127,[-90.90353394 -48.86421585],[-103.0104599   -48.86464691],[-114.72793579  -48.87152863],[-125.88108063  -48.87190247],6.922552192632067
28,12.178230287867665,11.836298086521817,11.250701913922528,[-90.19754028 -48.86448288],[-102.37577057  -48.86471558],[-114.21206665  -48.87160492],[-125.46276855  -48.87207031],7.191156275291616
29,12.246894836497669,11.978273448075939,11.330101024543106,[-89.4642334  -48.86480713],[-101.71112823  -48.86484909],[-113.68939972  -48.87170792],[-125.01950073  -48.87221527],7.4678827728813895
30,12.307571411942135,12.124780610624047,11.419227613494098,[-88.70302582 -48.86520386],[-101.01059723  -48.86506271],[-113.13537598  -48.87178421],[-124.55460358  -48.87233734],7.745932957755351
31,12.364501956985857,12.258882314416896,11.527977007772554,[-87.91442108 -48.86565018],[-100.27892303  -48.86534119],[-112.53780365  -48.87179565],[-124.06578064  -48.87244034],8.01536609900593
32,12.418273934078284,12.379228198642883,11.655273459563956,[-87.09934998 -48.86612701],[-99.5176239  -48.86567307],[-111.89685059  -48.87179565],[-123.55212402  -48.87251282],8.276467856117836
33,12.465888989492278,12.495942553791803,11.815948502289611,[-86.25850677 -48.86661148],[-98.72439575 -48.86605453],[-111.22033691  -48.87195206],[-123.0362854   -48.87256622],8.531242860195384
34,12.507270828444485,12.60904816437478,11.991294873421825,[-85.39253998 -48.86709976],[-97.89981079 -48.86647797],[-110.50885773  -48.87204361],[-122.50015259  -48.87259293],8.778855721491384
35,12.543502825995741,12.711449748470175,12.162719733933145,[-84.50218201 -48.86759186],[-97.04568481 -48.86691284],[-109.75713348  -48.87215042],[-121.91985321  -48.87257385],9.018773319121484
36,12.573799152468323,12.804337451424548,12.331451421798533,[-83.58824921 -48.86804581],[-96.16204834 -48.86735153],[-108.96638489  -48.87216187],[-121.2978363   -48.87253952],9.251632709085985
37,12.59777070880844,12.889221921173553,12.500984196299923,[-82.65136719 -48.86846161],[-95.24913788 -48.86779022],[-108.13835907  -48.87212753],[-120.63934326  -48.87245941],9.477593258562313
38,12.615882890202652,12.963577839654524,12.665603641190364,[-81.69223785 -48.86884689],[-94.30812073 -48.86819839],[-107.271698    -48.87203979],[-119.93730164  -48.87233734],9.696498537318677
39,12.62821199021858,13.027100037973485,12.820526126411725,[-80.71157837 -48.86919022],[-93.33979034 -48.86857224],[-106.36688995  -48.87191391],[-119.18741608  -48.87220764],9.908522106045934
40,12.634681714104172,13.08107787944704,12.96768951723265,[-79.71005249 -48.86948013],[-92.34473419 -48.86891937],[-105.42581177  -48.87173843],[-118.39350128  -48.87202072],10.113878570344822
41,12.635513316314688,13.125145164770677,13.106338504268034,[-78.6883316  -48.86973953],[-91.32384491 -48.86922073],[-104.44898987  -48.8715477 ],[-117.55532837  -48.87184143],10.312636674814794
42,12.631004342210996,13.158874639114192,13.23322296382082,[-77.64707947 -48.86999512],[-90.2780838  -48.86952591],[-103.43695831  -48.87135696],[-116.67018127  -48.87160873],10.504909764996997
43,12.62133026770781,13.183021614965725,13.34810638580851,[-76.58690643 -48.87021255],[-89.20823669 -48.8698082 ],[-102.39125824  -48.87116241],[-115.73936462  -48.87136459],10.69087810554543
44,12.606781010744342,13.197822601505978,13.451141358720617,[-75.508461   -48.87041473],[-88.115242   -48.87006378],[-101.31306458  -48.87096405],[-114.76420593  -48.87115097],10.870672375381735
45,12.587623599890765,13.203262337989814,13.540786744454207,[-74.41234589 -48.8705864 ],[-86.99996948 -48.87028122],[-100.20323181  -48.87076569],[-113.74401855  -48.87095261],11.044427026621792
46,12.564208986974588,13.199691772681426,13.616302491517365,[-73.29914093 -48.8707428 ],[-85.86334991 -48.87048721],[-99.06304169 -48.87056351],[-112.67934418  -48.87075043],11.212300378324858
47,12.536758424803926,13.18807983668774,13.677528382424883,[-72.16946411 -48.87086868],[-84.70622253 -48.87064743],[-97.89430237 -48.8703804 ],[-111.57183075  -48.87055206],11.374443104449222
48,12.50565338280219,13.169158947323961,13.725296021085105,[-71.02383423 -48.87097168],[-83.52948761 -48.87078094],[-96.69864655 -48.870224  ],[-110.42394257  -48.87034988],11.531001122643518
49,12.471252442535748,13.143074060760643,13.760147095084012,[-69.86283875 -48.87105179],[-82.33409119 -48.87088394],[-95.47716522 -48.87007141],[-109.23731232  -48.87017059],11.682126063372163
50,12.434043885213606,13.109924354213144,13.781990051358752,[-68.68698883 -48.87111282],[-81.12103271 -48.87096024],[-94.23095703 -48.8699646 ],[-108.01294708  -48.87001419],11.827981004586416
51,12.394241333947082,13.070396474447582,13.791297912599767,[-67.49681854 -48.87116623],[-79.89105988 -48.87101364],[-92.9614563  -48.86985779],[-106.75275421  -48.86986542],11.96870804240113
52,12.352127075798494,13.025001589697286,13.788558959965687,[-66.29283905 -48.87118912],[-78.64496613 -48.87106705],[-91.66996765 -48.86977768],[-105.45852661  -48.86976624],12.104110718649085
53,12.307914734492067,12.974144052211363,13.774070739917242,[-65.0756073  -48.87119675],[-77.38352203 -48.87107468],[-90.35766602 -48.86972427],[-104.13173676  -48.86965561],12.234047889823557
54,12.261878967855395,12.918342667021564,13.748115539722253,[-63.84562683 -48.87119675],[-76.1075058  -48.87107849],[-89.02584839 -48.86967087],[-102.77396393  -48.8696022 ],12.359395027176054
55,12.214290619468944,12.858169636945137,13.711280823010743,[-62.6033287  -48.87119675],[-74.81761932 -48.87107849],[-87.67578888 -48.86963272],[-101.3870697  -48.8695488],12.48038196588832
56,12.16540527401226,12.794128500521094,13.664039612233879,[-61.34915924 -48.87120056],[-73.51456451 -48.87108231],[-86.30869293 -48.86962891],[-99.97273254 -48.86952209],12.596862793774216
57,12.115474701504864,12.726638876935432,13.607040405692658,[-60.08356857 -48.87120056],[-72.19904327 -48.87108231],[-84.92568207 -48.86962891],[-98.53272247 -48.86952209],12.709093095746244
58,12.064708710223986,12.656250081708608,13.540939331475954,[-58.80695724 -48.87117004],[-70.87166595 -48.87105942],[-83.52791595 -48.86962128],[-97.06885529 -48.86951447],12.81729793861493
59,12.013355255672042,12.58335884168188,13.466506958431408,[-57.5197258  -48.87112808],[-69.53308105 -48.87101364],[-82.11643982 -48.86962128],[-95.58294678 -48.86951447],12.921519282023421
60,11.961605072606037,12.508430556762711,13.384498596617597,[-56.22227097 -48.87111664],[-68.18387604 -48.87099838],[-80.69230652 -48.86962128],[-94.07680511 -48.86951447],13.02187824408554
61,11.909667969337102,12.431839065530523,13.295707703065755,[-54.91496277 -48.87111664],[-66.82463074 -48.87099838],[-79.25646973 -48.86962128],[-92.55217743 -48.86951447],13.118543627105499
62,11.85767364534413,12.354042128705306,13.2008743290454,[-53.59818268 -48.87107468],[-65.45585632 -48.87098694],[-77.80989838 -48.86962128],[-91.01077271 -48.86951447],13.211619380419936
63,11.805809021514404,12.275405954338327,13.100830078560419,[-52.27226257 -48.87104797],[-64.07807159 -48.87093735],[-76.35347748 -48.86962128],[-89.45430756 -48.86951447],13.301217080803761
64,11.754226685090899,12.196289133506914,12.996330261669389,[-50.93755341 -48.87104797],[-62.69178009 -48.87093735],[-74.88806915 -48.86962128],[-87.88439941 -48.86951447],13.387457848945013
65,11.703037262485752,12.117038798277969,12.888168335403542,[-49.5943985  -48.87104797],[-61.29743576 -48.87093735],[-73.41447449 -48.86962128],[-86.30264282 -48.86951447],13.470463754911984
66,11.652381897132507,12.037990642009008,12.777046204059735,[-48.24309921 -48.87099838],[-59.89548111 -48.87093735],[-71.93347168 -48.86962128],[-84.71051788 -48.86951447],13.55033874802354
67,11.6023521426952,11.959419318764535,12.663734436485605,[-46.88396835 -48.87099075],[-58.4863205 -48.8708992],[-70.44573975 -48.86962128],[-83.10947418 -48.86951447],13.62718677618603
68,11.553054810029426,11.88162619664832,12.548843384276683,[-45.51729965 -48.87099075],[-57.07035446 -48.87088776],[-68.95198059 -48.86962128],[-81.50082397 -48.86951065],13.701117517049939
69,11.504558563693472,11.804840155827602,12.433082581058567,[-44.14338303 -48.87099075],[-55.64794159 -48.87088776],[-67.45278168 -48.86962128],[-79.88586426 -48.86951065],13.772236826084171
70,11.456928253316718,11.729309150405708,12.31704711948088,[-42.76249313 -48.87094498],[-54.21942139 -48.87088776],[-65.94873047 -48.86962128],[-78.26577759 -48.86952972],13.840634348729491
71,11.410240173770909,11.655212465869724,12.201316833759073,[-41.37490082 -48.87093735],[-52.78514099 -48.87083817],[-64.44035339 -48.86962128],[-76.64167023 -48.86954117],13.906412125617297
72,11.364547729958918,11.582729403122974,12.086437225607275,[-39.98085785 -48.87093735],[-51.34540558 -48.87083435],[-62.92813492 -48.86962128],[-75.01457214 -48.86954117],13.969665528743048
73,11.319862366191229,11.51204306318099,11.972885132103935,[-38.580616   -48.87093735],[-49.90047836 -48.87083435],[-61.41252136 -48.86962128],[-73.38540649 -48.86954117],14.030479433028882
74,11.2762489321177,11.443267886968185,11.861125946084181,[-37.17440796 -48.87090683],[-48.45065689 -48.87083435],[-59.89392471 -48.86961746],[-71.75505066 -48.86958694],14.088942530211002
75,11.233711242885633,11.376533573382885,11.751567840598462,[-35.76247025 -48.87090302],[-46.99618149 -48.87083435],[-58.372715   -48.86961746],[-70.12428284 -48.86959457],14.145146371333958
76,11.185558319565995,11.311889710250297,11.644580841080074,[-34.35174561 -48.87090302],[-45.53730392 -48.87080002],[-56.84919357 -48.86961746],[-68.49377441 -48.86959839],14.014636995344059
77,11.1027145388914,11.248508512754649,11.540428161672162,[-32.9724617 -48.8708725],[-44.07517624 -48.87078857],[-55.32368469 -48.86963272],[-66.86411285 -48.86959839],13.588565828754582
78,10.970439911209677,11.183284817686674,11.439163208115307,[-31.64284515 -48.8708725 ],[-42.61328506 -48.87078857],[-53.79656982 -48.86964798],[-65.23573303 -48.86959839],13.05048561203906
79,10.792282104818492,11.112270413761511,11.340641021836943,[-30.36411285 -48.8708725 ],[-41.15639496 -48.87078857],[-52.26866531 -48.86964798],[-63.60930634 -48.86959839],12.60741138598859
80,10.596096039150705,11.025127469888252,11.243869781603502,[-29.12020493 -48.8708725 ],[-39.71630096 -48.87078857],[-50.74142838 -48.86964798],[-61.98529816 -48.86959839],12.316485406484604
81,10.396806717257661,10.919677790412187,11.14677810700538,[-27.90111732 -48.8708725 ],[-38.29792404 -48.87078857],[-49.21760178 -48.86968231],[-60.36437988 -48.86959839],12.09863376791358
82,10.197803497659779,10.800468501479912,11.046829223951597,[-26.70240402 -48.8708725 ],[-36.90020752 -48.87078857],[-47.70067596 -48.86968231],[-58.74750519 -48.86959839],11.905499460407329
83,9.997978210801445,10.668006954331828,10.942745209091973,[-25.52717972 -48.8708725 ],[-35.52515793 -48.87078857],[-46.19316483 -48.86968231],[-57.13591003 -48.86959457],11.599518778472241
84,9.783660888912829,10.521873529895347,10.833618164417782,[-24.39187622 -48.87083435],[-34.17553711 -48.87076569],[-44.69741058 -48.86968231],[-55.53102875 -48.86959457],11.153745654216742
85,9.549074173571006,10.363391927782354,10.717941284538803,[-23.30397224 -48.87082291],[-32.85304642 -48.87071609],[-43.21643829 -48.86968231],[-53.93437958 -48.86959457],10.666383744556777
86,9.294694901171036,10.19305234390726,10.594593048318213,[-22.26535797 -48.87082291],[-31.56005287 -48.87071228],[-41.75310516 -48.86968231],[-52.34769821 -48.86961365],10.17326164377614
87,9.032669068060251,10.006090217194018,10.46299743670146,[-21.27122688 -48.87082291],[-30.30389595 -48.87071228],[-40.30998611 -48.86968231],[-50.77298355 -48.86962128],9.798842431685994
88,8.782312393885228,9.80253415356984,10.32181167650191,[-20.3056488  -48.87082291],[-29.0879612  -48.87071228],[-38.8904953  -48.86972046],[-49.21230698 -48.86962128],9.564674379797392
89,8.551614762068086,9.58720593775018,10.169506073284234,[-19.35961533 -48.87082291],[-27.91123009 -48.87071228],[-37.49843597 -48.86972427],[-47.66794205 -48.86964798],9.393958094932767
90,8.343469620003,9.364481024410228,10.005783081345557,[-18.42874146 -48.87077713],[-26.77221107 -48.87071228],[-36.13669205 -48.86972427],[-46.14247513 -48.86964798],9.255227093222613
91,8.159151077471153,9.137718254097203,9.830974579153464,[-17.51074409 -48.8707695 ],[-25.66989517 -48.87071228],[-34.80761337 -48.86972427],[-44.63858795 -48.86964798],9.133515358513495
