,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,8.178237915039062,8.178253173828125,8.178253173828125,[-100.          -48.86999893],[-108.17823792  -48.86999893],[-116.35649109  -48.86999893],[-124.53474426  -48.86999893],0.0
1,8.178237915039062,8.178253173828125,8.178253173828125,[-100.          -48.86999893],[-108.17823792  -48.86999893],[-116.35649109  -48.86999893],[-124.53474426  -48.86999893],0.0
2,8.178237915039062,8.178253173828125,8.178253173828125,[-100.          -48.86999893],[-108.17823792  -48.86999893],[-116.35649109  -48.86999893],[-124.53474426  -48.86999893],0.0
3,8.180191040039062,8.178245544433594,8.178253173828125,[-99.99635315 -48.86999893],[-108.17654419  -48.86999893],[-116.35478973  -48.86999893],[-124.53304291  -48.86999893],0.09550646767510092
4,8.199340820313388,8.177841186751206,8.178077698451423,[-99.95761871 -48.86987686],[-108.15695953  -48.86988068],[-116.33480072  -48.86994171],[-124.51287842  -48.87004852],0.6344096147787697
5,8.277519226763356,8.181022644193272,8.17804718035016,[-99.87469482 -48.87005615],[-108.15221405  -48.86994934],[-116.33323669  -48.86989975],[-124.51128387  -48.86995316],0.9771261277643981
6,8.374954223675383,8.182655334486883,8.178123474295472,[-99.76821899 -48.86988831],[-108.14317322  -48.86991501],[-116.32582855  -48.86989975],[-124.50395203  -48.86995316],1.1549958715889934
7,8.478324893124055,8.186553955135006,8.178169251000737,[-99.63518524 -48.86982346],[-108.11351013  -48.87004852],[-116.30006409  -48.87001801],[-124.47823334  -48.86992645],1.4964319537163493
8,8.604148864759624,8.195526124397214,8.179786682217857,[-99.46208954 -48.86988068],[-108.0662384   -48.86986542],[-116.26176453  -48.87001419],[-124.44155121  -48.86997604],1.8566167310947361
9,8.729057312665208,8.221725465213222,8.180572510620356,[-99.25876617 -48.86988068],[-107.98782349  -48.86998749],[-116.20954895  -48.87013626],[-124.39012146  -48.87001801],2.141087684251594
10,8.847755432247325,8.265281680521703,8.183349617064975,[-99.02732086 -48.86972046],[-107.87507629  -48.86976624],[-116.14035797  -48.86999893],[-124.32370758  -48.86964417],2.4428016868805393
11,8.968299870658589,8.31600189949529,8.190422069050824,[-98.76364136 -48.86936951],[-107.73194122  -48.86966705],[-116.04794312  -48.87001801],[-124.23836517  -48.86959457],2.7707990968181186
12,9.082984965593896,8.384841921764636,8.203636176458875,[-98.46864319 -48.8689003 ],[-107.55162811  -48.86976624],[-115.93647003  -48.86998367],[-124.1401062   -48.86964417],3.0741923335910686
13,9.191955696883355,8.470947266205638,8.220802308152043,[-98.14409637 -48.86832809],[-107.33605194  -48.86987686],[-115.80699921  -48.86997604],[-124.02780151  -48.86984634],3.3736433217850994
14,9.298233307395314,8.564514160605661,8.245880127208132,[-97.78945923 -48.86771393],[-107.08769226  -48.86997604],[-115.65220642  -48.86988831],[-123.89808655  -48.86995316],3.6790065973712633
15,9.40558670491125,8.661827092127359,8.279373171701247,[-97.4056015  -48.86712646],[-106.81118774  -48.87007523],[-115.47301483  -48.86978912],[-123.752388    -48.87000275],3.9638094489314057
16,9.508805019153355,8.76780702107698,8.319892891529191,[-96.99347687 -48.86654282],[-106.50228119  -48.87018585],[-115.2700882   -48.86968613],[-123.58998108  -48.87005615],4.250201561666419
17,9.606316590232613,8.881507905006522,8.370048539027515,[-96.55281067 -48.86600113],[-106.15912628  -48.87033463],[-115.04063416  -48.86958694],[-123.41068268  -48.87010574],4.532191860723149
18,9.699723548009308,9.000091602857937,8.430320769604867,[-96.08447266 -48.86549759],[-105.78419495  -48.87043762],[-114.7842865   -48.86948776],[-123.21460724  -48.8701973 ],4.806607682034843
19,9.789010635499952,9.126121594676341,8.497497607913582,[-95.58874512 -48.86505127],[-105.37775421  -48.87054443],[-114.50387573  -48.86938477],[-123.00137329  -48.87030029],5.08073741636747
