,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,8.415000915527344,8.414993286132812,8.415000915527344,[-100.          -48.86999893],[-108.41500092  -48.86999893],[-116.8299942   -48.86999893],[-125.24499512  -48.86999893],0.0
1,8.415000915527344,8.414993286132812,8.415000915527344,[-100.          -48.86999893],[-108.41500092  -48.86999893],[-116.8299942   -48.86999893],[-125.24499512  -48.86999893],0.0
2,8.415000915527344,8.414993286132812,8.415000915527344,[-100.          -48.86999893],[-108.41500092  -48.86999893],[-116.8299942   -48.86999893],[-125.24499512  -48.86999893],0.0
3,8.416946411132812,8.415000915527344,8.415000915527344,[-99.99635315 -48.86999893],[-108.41329956  -48.86999893],[-116.82830048  -48.86999893],[-125.24330139  -48.86999893],0.09550646767510092
4,8.43692779548001,8.413871765555262,8.415039062586464,[-99.95761871 -48.86987686],[-108.39454651  -48.86984253],[-116.80841827  -48.86992645],[-125.22345734  -48.8699646 ],0.6344096147787697
5,8.51597595428441,8.415634161817415,8.3612213141588,[-99.87469482 -48.87005615],[-108.39067078  -48.86986542],[-116.80630493  -48.8701973 ],[-125.16752625  -48.87009048],0.9771261277643981
6,8.6126022340768,8.425483707374973,8.350456241474316,[-99.76821899 -48.86988831],[-108.38082123  -48.86994553],[-116.80630493  -48.8701973 ],[-125.15676117  -48.86994934],1.1549958715889934
7,8.714805604109369,8.453063968369374,8.343276982314542,[-99.63518524 -48.86982346],[-108.34999084  -48.86996078],[-116.80305481  -48.87020493],[-125.14633179  -48.86992264],1.4964319537163493
8,8.831298828681945,8.49600982915741,8.31758881712543,[-99.46208954 -48.86988068],[-108.29338837  -48.86997986],[-116.78939819  -48.87018585],[-125.106987    -48.86975861],1.8566167310947361
9,8.952461242813133,8.538772584051644,8.348854081060518,[-99.25876617 -48.86988068],[-108.21122742  -48.86993027],[-116.75        -48.87006378],[-125.09885406  -48.86954498],2.141087684251594
