,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,9.743560791015625,9.743576049804688,9.743560791015625,[-100.          -48.86999893],[-109.74356079  -48.86999893],[-119.48713684  -48.86999893],[-129.23069763  -48.86999893],0.0
1,9.743560791015625,9.743576049804688,9.743560791015625,[-100.          -48.86999893],[-109.74356079  -48.86999893],[-119.48713684  -48.86999893],[-129.23069763  -48.86999893],0.0
2,9.743560791015625,9.743576049804688,9.743560791015625,[-100.          -48.86999893],[-109.74356079  -48.86999893],[-119.48713684  -48.86999893],[-129.23069763  -48.86999893],0.0
3,9.745506286621094,9.743576049804688,9.743553161621094,[-99.99635315 -48.86999893],[-109.74185944  -48.86999893],[-119.48543549  -48.86999893],[-129.22898865  -48.86999893],0.09550646767510092
4,9.76456451466387,9.742622375679467,9.743431091335477,[-99.95761871 -48.86987686],[-109.72218323  -48.86997604],[-119.4648056   -48.87003708],[-129.20823669  -48.87001419],0.6344096147787697
5,9.84375000112424,9.74502563530992,9.743118286259017,[-99.87469482 -48.87005615],[-109.71844482  -48.86990738],[-119.46347046  -48.87001038],[-129.20658875  -48.86996078],0.9771261277643981
6,9.93878173857408,9.749404907334029,9.742950439579333,[-99.76821899 -48.86988831],[-109.70700073  -48.8699646 ],[-119.45640564  -48.87001038],[-129.19935608  -48.86996078],1.1549958715889934
7,10.040710451827474,9.756172180194426,9.742279052761262,[-99.63518524 -48.86982346],[-109.67589569  -48.87005234],[-119.43206787  -48.87003326],[-129.17434692  -48.87001038],1.4964319537163493
8,10.165687564442779,9.76851654294732,9.741889954080078,[-99.46208954 -48.86988068],[-109.6277771   -48.87014389],[-119.39629364  -48.86992645],[-129.13818359  -48.87002182],1.8566167310947361
9,10.289726266513807,9.795539862802517,9.744789123609822,[-99.25876617 -48.86988068],[-109.54849243  -48.87031555],[-119.34403229  -48.86994934],[-129.08882141  -48.86998749],2.141087684251594
10,10.405570995164709,9.837394719825715,9.750984192062422,[-99.02732086 -48.86972046],[-109.43289185  -48.87020493],[-119.27028656  -48.86987686],[-129.02127075  -48.86993408],2.4428016868805393
11,10.522666943200267,9.89376831056526,9.757026672364027,[-98.76364136 -48.86936951],[-109.28630829  -48.86987305],[-119.1800766   -48.86989212],[-128.93710327  -48.86988831],2.7707990968181186
12,10.635192901264311,9.965370179835501,9.771247863781445,[-98.46864319 -48.8689003 ],[-109.10383606  -48.86970139],[-119.06920624  -48.86988068],[-128.8404541   -48.86989594],3.0741923335910686
13,10.743164121839158,10.05143739646082,9.793281557505685,[-98.14409637 -48.86832809],[-108.88726044  -48.86945724],[-118.93869781  -48.8700676 ],[-128.73197937  -48.86985397],3.3736433217850994
14,10.84992228165164,10.14277652180343,9.824073794082024,[-97.78945923 -48.86771393],[-108.63938141  -48.86919785],[-118.7821579   -48.87001038],[-128.60623169  -48.86978531],3.6790065973712633
15,10.957725668476293,10.23869329222528,9.858551027623182,[-97.4056015  -48.86712646],[-108.36332703  -48.8689003 ],[-118.60202026  -48.86996078],[-128.46057129  -48.86975098],3.9638094489314057
16,11.061981390139245,10.341774071530187,9.901275636988547,[-96.99347687 -48.86654282],[-108.05545807  -48.86858749],[-118.39723206  -48.86991119],[-128.29850769  -48.86970139],4.250201561666419
17,11.16046165736097,10.452995420172655,9.953987123793183,[-96.55281067 -48.86600113],[-107.71327209  -48.86827469],[-118.1662674   -48.86985779],[-128.12025452  -48.86964798],4.532191860723149
18,11.254753382578851,10.56982437867504,10.014739992275183,[-96.08447266 -48.86549759],[-107.33922577  -48.86796188],[-117.90904999  -48.86980057],[-127.92378998  -48.86959839],4.806607682034843
19,11.3450625576679,10.69380970184395,10.081436158381312,[-95.58874512 -48.86505127],[-106.93380737  -48.86766815],[-117.62761688  -48.86969757],[-127.70905304  -48.86954498],5.08073741636747
20,11.424911823687138,10.81952690566207,10.159133912222151,[-95.07236481 -48.86467361],[-106.49727631  -48.86739731],[-117.31680298  -48.86964417],[-127.47593689  -48.86949539],5.162348555072909
21,11.47496066319675,10.943939472858972,10.247612000029319,[-94.55651093 -48.86436462],[-106.03147125  -48.86714172],[-116.97541046  -48.86954498],[-127.22302246  -48.86944199],5.215997136552218
22,11.517944671652105,11.06502562477013,10.345886230809134,[-94.02152252 -48.86413574],[-105.53946686  -48.86691666],[-116.60449219  -48.8694725 ],[-126.95037842  -48.86938858],5.508047725290404
23,11.574425071343812,11.176834428168231,10.45592498812977,[-93.45198059 -48.86398315],[-105.02640533  -48.86673737],[-116.20323944  -48.8694191 ],[-126.65916443  -48.86933517],5.847900410837453
24,11.66018707684255,11.258629184903203,10.571136474942506,[-92.85422516 -48.86391449],[-104.51441193  -48.86660004],[-115.77304077  -48.86936569],[-126.34417725  -48.86928177],6.095802317439978
25,11.76213101998629,11.32289921000149,10.685791015778202,[-92.23236084 -48.86392975],[-103.99449158  -48.86650848],[-115.31739044  -48.86930466],[-126.00318146  -48.86924744],6.3489271335707365
26,11.861442811705624,11.394203531004793,10.798042297365976,[-91.58245087 -48.86403275],[-103.44389343  -48.86644745],[-114.83809662  -48.86925125],[-125.63613892  -48.86924362],6.641972373933549
27,11.949318138378457,11.480553004626508,10.910491943426063,[-90.90353394 -48.86421585],[-102.85285187  -48.866436  ],[-114.33340454  -48.86919403],[-125.24389648  -48.86923218],6.922552192632067
28,12.031250164786037,11.590790099881737,11.006324768479576,[-90.19754028 -48.86448288],[-102.22879028  -48.86647415],[-113.81958008  -48.869133  ],[-124.82590485  -48.86922836],7.191156275291616
29,12.107978947403746,11.730743685801459,11.080032349185075,[-89.4642334  -48.86480713],[-101.57221222  -48.86655807],[-113.30295563  -48.86911011],[-124.38298798  -48.86922073],7.4678827728813895
30,12.176017851190238,11.879188784571426,11.160629273009212,[-88.70302582 -48.86520386],[-100.87904358  -48.86668396],[-112.75823212  -48.86910629],[-123.91886139  -48.86921692],7.745932957755351
31,12.236488402414658,12.018570153469666,11.262496948863026,[-87.91442108 -48.86565018],[-100.15090942  -48.86686325],[-112.16947937  -48.86909485],[-123.43197632  -48.8692131 ],8.01536609900593
32,12.290679968936576,12.152656720196145,11.377166748622445,[-87.09934998 -48.86612701],[-99.39002991 -48.8670845 ],[-111.54268646  -48.86908722],[-122.91985321  -48.86920166],8.276467856117836
33,12.337425252556452,12.2838975290801,11.524757385617553,[-86.25850677 -48.86661148],[-98.59593201 -48.86732483],[-110.87982941  -48.86910629],[-122.40458679  -48.86919785],8.531242860195384
34,12.376396189598402,12.40643320071619,11.69734191919412,[-85.39253998 -48.86709976],[-97.76893616 -48.86760712],[-110.17536926  -48.86914444],[-121.87271118  -48.86922073],8.778855721491384
35,12.408409122311898,12.518394537404026,11.870475769288147,[-84.50218201 -48.86759186],[-96.91059113 -48.86789322],[-109.4289856   -48.86919022],[-121.29946136  -48.86926651],9.018773319121484
36,12.433479309883158,12.62176517999715,12.040191650657125,[-83.58824921 -48.86804581],[-96.02172852 -48.86818695],[-108.64349365  -48.86923218],[-120.6836853   -48.86931229],9.251632709085985
37,12.451522827169473,12.71537783237359,12.212608337640653,[-82.65136719 -48.86846161],[-95.10289001 -48.8684845 ],[-107.81826782  -48.86927795],[-120.03087616  -48.86935425],9.477593258562313
38,12.462944031070553,12.79763032389457,12.381958007944716,[-81.69223785 -48.86884689],[-94.15518188 -48.86875916],[-106.95281219  -48.86935425],[-119.3347702   -48.86941147],9.696498537318677
39,12.46808624396488,12.869079597451542,12.541351318368658,[-80.71157837 -48.86919022],[-93.17966461 -48.86901093],[-106.0487442   -48.86945343],[-118.59009552  -48.86943817],9.908522106045934
40,12.467155458714583,12.929832461175234,12.693260192876252,[-79.71005249 -48.86948013],[-92.17720795 -48.86924744],[-105.10704041  -48.86951065],[-117.8003006   -48.86949921],10.113878570344822
41,12.460449222034574,12.979286194421693,12.837791442917002,[-78.6883316  -48.86973953],[-91.14878082 -48.86945343],[-104.12806702  -48.8695755 ],[-116.96585846  -48.86954117],10.312636674814794
42,12.448349003757821,13.017616271973216,12.970764160266196,[-77.64707947 -48.86999512],[-90.09542847 -48.86965179],[-103.11304474  -48.86964798],[-116.0838089   -48.86959457],10.504909764996997
43,12.431213384077939,13.04526519869148,13.091430664076395,[-76.58690643 -48.87021255],[-89.01811981 -48.86985397],[-102.06338501  -48.86969757],[-115.15481567  -48.8696785 ],10.69087810554543
44,12.409378058222071,13.06222534444886,13.200599670437164,[-75.508461   -48.87041473],[-87.91783905 -48.87001419],[-100.98006439  -48.86975098],[-114.18066406  -48.86972427],10.870672375381735
45,12.383209235625179,13.068733220462997,13.296371459980637,[-74.41234589 -48.8705864 ],[-86.79555511 -48.87016678],[-99.86428833 -48.86980057],[-113.16065979  -48.86977768],11.044427026621792
46,12.353126534080104,13.06529999541626,13.376564025892504,[-73.29914093 -48.8707428 ],[-85.65226746 -48.87029266],[-98.71756744 -48.86984634],[-112.09413147  -48.86982727],11.212300378324858
47,12.319404610986112,13.05296326654839,13.440414428724472,[-72.16946411 -48.87086868],[-84.48886871 -48.87039948],[-97.54183197 -48.86989594],[-110.9822464   -48.86987686],11.374443104449222
48,12.2824707120872,13.032295238789082,13.492118835468633,[-71.02383423 -48.87097168],[-83.30630493 -48.87050247],[-96.33860016 -48.86994934],[-109.83071899  -48.86992645],11.531001122643518
49,12.242736826296131,13.003417980841142,13.531364440931412,[-69.86283875 -48.87105179],[-82.10557556 -48.87055969],[-95.10899353 -48.86999893],[-108.64035797  -48.86997986],11.682126063372163
