,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,17.655250549316406,17.655250549316406,17.655242919921875,[-100.          -48.86999893],[-117.65525055  -48.86999893],[-135.3105011   -48.86999893],[-152.96574402  -48.86999893]
1,17.655250549316406,17.655250549316406,17.655242919921875,[-100.          -48.86999893],[-117.65525055  -48.86999893],[-135.3105011   -48.86999893],[-152.96574402  -48.86999893]
2,17.655250549316406,17.655250549316406,17.655242919921875,[-100.          -48.86999893],[-117.65525055  -48.86999893],[-135.3105011   -48.86999893],[-152.96574402  -48.86999893]
3,17.657196044921875,17.655242919921875,17.655242919921875,[-99.99635315 -48.86999893],[-117.65354919  -48.86999893],[-135.30879211  -48.86999893],[-152.96403503  -48.86999893]
4,17.676849365471462,17.654167175474722,17.655639648695065,[-99.95761871 -48.86987686],[-117.63446808  -48.86996841],[-135.28863525  -48.87004852],[-152.9442749   -48.86995316]
5,17.7584533691902,17.653076172567847,17.654785156449467,[-99.87469482 -48.87005615],[-117.63314819  -48.87001419],[-135.28622437  -48.86985779],[-152.94100952  -48.86994171]
6,17.855995178693703,17.654579163290446,17.65415954609791,[-99.76821899 -48.86988831],[-117.62421417  -48.87001801],[-135.27879333  -48.8698616 ],[-152.93295288  -48.86994553]
7,17.958854677821485,17.658645634600187,17.653060914670295,[-99.63518524 -48.86982346],[-117.59403992  -48.87012482],[-135.25268555  -48.86971664],[-152.90574646  -48.86995316]
8,18.080085756201036,17.6734008831059,17.64874267768756,[-99.46208954 -48.86988068],[-117.54217529  -48.87013626],[-135.21557617  -48.86975098],[-152.86431885  -48.87001038]
9,18.2009887699406,17.70392608711664,17.64595031741621,[-99.25876617 -48.86988068],[-117.45975494  -48.87000275],[-135.16368103  -48.86984634],[-152.80963135  -48.86981201]
10,18.320068360490616,17.74314117434265,17.650329593409108,[-99.02732086 -48.86972046],[-117.34738922  -48.86992264],[-135.0905304   -48.86995316],[-152.74085999  -48.86959839]
11,18.437988289319538,17.7993469243579,17.656799322340156,[-98.76364136 -48.86936951],[-117.20162964  -48.86991501],[-135.00097656  -48.87005234],[-152.65777588  -48.86959457]
12,18.553939839012536,17.86671448211476,17.670593270495722,[-98.46864319 -48.8689003 ],[-117.02258301  -48.86975479],[-134.88929749  -48.87015915],[-152.55989075  -48.8696022 ]
13,18.665939371470568,17.94525910372953,17.692916875555778,[-98.14409637 -48.86832809],[-116.81003571  -48.86955643],[-134.7552948   -48.87014008],[-152.44821167  -48.86970139]
14,18.775322032103094,18.03423310221877,17.723129272659637,[-97.78945923 -48.86771393],[-116.56478119  -48.86935425],[-134.59901428  -48.86992264],[-152.32214355  -48.86983871]
15,18.885307420234287,18.126068122768412,17.765502935984824,[-97.4056015  -48.86712646],[-116.29090881  -48.86914825],[-134.41697693  -48.86967087],[-152.18247986  -48.87014389]
16,18.990181121307796,18.226165777622533,17.815170305755544,[-96.99347687 -48.86654282],[-115.98365784  -48.86894608],[-134.20982361  -48.8694191 ],[-152.0249939   -48.87021255]
17,19.08948536113637,18.335075383046625,17.871978790107526,[-96.55281067 -48.86600113],[-115.64229584  -48.86871338],[-133.97737122  -48.86912537],[-151.84934998  -48.87016678]
18,19.18481468862179,18.44906616476119,17.940444993448185,[-96.08447266 -48.86549759],[-115.26928711  -48.86850357],[-133.71835327  -48.86881638],[-151.65879822  -48.87011719]
19,19.275482449816675,18.571640015966377,18.0139923768061,[-95.58874512 -48.86505127],[-114.86422729  -48.86828995],[-133.43586731  -48.8685112 ],[-151.44985962  -48.8700676 ]
20,19.35550719473215,18.697509766074845,18.0951081237149,[-95.07236481 -48.86467361],[-114.4278717  -48.8680687],[-133.12538147  -48.86819839],[-151.2204895   -48.87001801]
21,19.40561707967685,18.821609497070312,18.186813473758786,[-94.55651093 -48.86436462],[-113.96212769  -48.86788559],[-132.78373718  -48.86788559],[-150.97055054  -48.86996841]
22,19.44842562143057,18.942359924842254,18.288406522545372,[-94.02152252 -48.86413574],[-113.46994781  -48.86771011],[-132.41230774  -48.86756897],[-150.70071411  -48.86991501]
23,19.504616114009227,19.05449676796088,18.400345035261186,[-93.45198059 -48.86398315],[-112.95659637  -48.86757278],[-132.01109314  -48.86724472],[-150.41143799  -48.86986542]
24,19.58873017896285,19.137886054088394,18.516327125330246,[-92.85422516 -48.86391449],[-112.44295502  -48.86745834],[-131.58084106  -48.86695099],[-150.09716797  -48.86981201]
25,19.676605527466045,19.21598817185999,18.632873790093353,[-92.23236084 -48.86392975],[-111.90896606  -48.86738205],[-131.12495422  -48.86668396],[-149.75782776  -48.86976624]
26,19.749023713799637,19.312767048911997,18.749405189584976,[-91.58245087 -48.86403275],[-111.3314743   -48.86733627],[-130.64424133  -48.86645508],[-149.39364624  -48.86970901]
27,19.816093688710477,19.41555026068771,18.867889708380314,[-90.90353394 -48.86421585],[-110.71962738  -48.86732483],[-130.13517761  -48.86626816],[-149.00306702  -48.86965561]
28,19.886688438773344,19.53378299736516,18.967956862019147,[-90.19754028 -48.86448288],[-110.08422852  -48.86734772],[-129.61801147  -48.8661232 ],[-148.58596802  -48.8696022 ]
29,19.954612903024923,19.675056507328357,19.050018637344,[-89.4642334  -48.86480713],[-109.41884613  -48.8674202 ],[-129.09390259  -48.8660202 ],[-148.1439209  -48.8695488]
30,20.01450361294774,19.82080084205759,19.141266200739658,[-88.70302582 -48.86520386],[-108.7175293   -48.86751938],[-128.53833008  -48.8659668 ],[-147.67959595  -48.86952972]
31,20.07065592191287,19.95446021527818,19.251335474452468,[-87.91442108 -48.86565018],[-107.9850769   -48.86764526],[-127.93953705  -48.86595917],[-147.19087219  -48.86952591]
32,20.123634409335246,20.08059700455117,19.37357361833932,[-87.09934998 -48.86612701],[-107.22298431  -48.86781693],[-127.30358124  -48.86601639],[-146.67715454  -48.86951065]
33,20.17045598041161,20.20190438370321,19.530403429653507,[-86.25850677 -48.86661148],[-106.42896271  -48.86800003],[-126.630867    -48.86612701],[-146.16127014  -48.86950684]
34,20.21104434159092,20.313125700616865,19.70880916190091,[-85.39253998 -48.86709976],[-105.60358429  -48.86820221],[-125.9167099   -48.86628723],[-145.6255188   -48.86950684]
35,20.246490496386677,20.41338357478547,19.88043998210985,[-84.50218201 -48.86759186],[-104.74867249  -48.86844254],[-125.16205597  -48.86651611],[-145.04249573  -48.86949921]
36,20.276046761774857,20.505050744028747,20.03005236920704,[-83.58824921 -48.86804581],[-103.86429596  -48.86864471],[-124.36934662  -48.86677933],[-144.3993988   -48.86949539]
37,20.29928589232826,20.587265090410796,20.170715476111024,[-82.65136719 -48.86846161],[-102.95065308  -48.86884689],[-123.53791809  -48.86708069],[-143.70863342  -48.86949158]
38,20.31667327977697,20.658752505923168,20.317199813011296,[-81.69223785 -48.86884689],[-102.00891113  -48.86904526],[-122.66766357  -48.86741257],[-142.98486328  -48.86948776]
39,20.32835388191647,20.720291191654628,20.462600783902833,[-80.71157837 -48.86919022],[-101.03993225  -48.86924744],[-121.76022339  -48.86775208],[-142.2228241   -48.86951447]
40,20.334175109933415,20.77224735711673,20.59748082601388,[-79.71005249 -48.86948013],[-100.0442276   -48.86942673],[-120.81647491  -48.8680954 ],[-141.41395569  -48.86956024]
41,20.334419251089766,20.8140945753391,20.726692233224956,[-78.6883316  -48.86973953],[-99.02275085 -48.86958313],[-119.8368454   -48.86843109],[-140.5635376   -48.86960983]
42,20.32935333417448,20.846061730685214,20.85087587492822,[-77.64707947 -48.86999512],[-97.9764328  -48.86973572],[-118.82249451  -48.86873245],[-139.67337036  -48.86965561]
43,20.319183352196525,20.868675249271835,20.9641571151211,[-76.58690643 -48.87021255],[-96.90608978 -48.86988831],[-117.77476501  -48.86903763],[-138.73892212  -48.8697052 ]
44,20.30413818724926,20.881927502418737,21.066108708181023,[-75.508461   -48.87041473],[-95.81259918 -48.87002945],[-116.69452667  -48.8693161 ],[-137.76063538  -48.86975479]
45,20.284553532911502,20.88604737101529,21.158294678737136,[-74.41234589 -48.8705864 ],[-94.69689941 -48.87013245],[-115.58294678  -48.86956406],[-136.74124146  -48.86977005]
46,20.26072693515923,20.88147736032787,21.23803710937534,[-73.29914093 -48.8707428 ],[-93.55986786 -48.87023163],[-114.44134521  -48.86980438],[-135.67938232  -48.8698082 ]
47,20.232910163298357,20.868919375077592,21.3030929572042,[-72.16946411 -48.87086868],[-92.40237427 -48.87033463],[-113.27129364  -48.87001038],[-134.5743866   -48.86984253]
48,20.20146942981793,20.849128724088178,21.35595703407133,[-71.02383423 -48.87097168],[-91.22530365 -48.87038803],[-112.07443237  -48.87018967],[-133.4303894   -48.86984253]
49,20.166770944294804,20.822196960667615,21.397521977717368,[-69.86283875 -48.87105179],[-90.02960968 -48.87044144],[-110.85180664  -48.87034607],[-132.24932861  -48.86988068]
50,20.129287729096,20.788398742704132,21.425735480772683,[-68.68698883 -48.87111282],[-88.81627655 -48.87049866],[-109.60467529  -48.87046432],[-131.03041077  -48.86991119]
51,20.08925629696536,20.748382568401805,21.441329965977406,[-67.49681854 -48.87116623],[-87.58607483 -48.87052155],[-108.3344574   -48.87056351],[-129.77578735  -48.86991119]
52,20.046936046271476,20.702545166311197,21.445610057748695,[-66.29283905 -48.87118912],[-86.33977509 -48.87052155],[-107.04232025  -48.87063217],[-128.4879303   -48.86993408]
53,20.00256348783006,20.651115418101973,21.43830109906774,[-65.0756073  -48.87119675],[-85.07817078 -48.87052536],[-105.72928619  -48.87068558],[-127.16758728  -48.86994934]
54,19.956359874574897,20.59499359233878,21.419166579217038,[-63.84562683 -48.87119675],[-83.80198669 -48.87052536],[-104.39698029  -48.87073135],[-125.81614685  -48.86994934]
55,19.908634197111734,20.534759522556204,21.388908399298607,[-62.6033287  -48.87119675],[-82.51196289 -48.87052536],[-103.04672241  -48.87073517],[-124.4356308   -48.86998749]
56,19.859649669681097,20.470703126075183,21.34814454394535,[-61.34915924 -48.87120056],[-81.2088089  -48.87052536],[-101.67951202  -48.87073517],[-123.02765656  -48.86999893]
