,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,29.73797607421875,29.73797607421875,29.737945556640625,[-100.          -48.86999893],[-129.73797607  -48.86999893],[-159.47595215  -48.86999893],[-189.21389771  -48.86999893]
1,29.73797607421875,29.73797607421875,29.737945556640625,[-100.          -48.86999893],[-129.73797607  -48.86999893],[-159.47595215  -48.86999893],[-189.21389771  -48.86999893]
2,29.73797607421875,29.73797607421875,29.737945556640625,[-100.          -48.86999893],[-129.73797607  -48.86999893],[-159.47595215  -48.86999893],[-189.21389771  -48.86999893]
3,29.73992919921875,29.73797607421875,29.737930297851562,[-99.99635315 -48.86999893],[-129.73628235  -48.86999893],[-159.47425842  -48.86999893],[-189.21218872  -48.86999893]
4,29.759559631488482,29.736404419024588,29.737167358733398,[-99.95761871 -48.86987686],[-129.71717834  -48.86996841],[-159.45358276  -48.87003708],[-189.19075012  -48.86989594]
5,29.841156005888877,29.736389160156495,29.73704528820436,[-99.87469482 -48.87005615],[-129.71585083  -48.87001419],[-159.45223999  -48.87001038],[-189.18928528  -48.86992645]
6,29.938629150639485,29.738388061523438,29.738662719844978,[-99.76821899 -48.86988831],[-129.70684814  -48.87001038],[-159.44523621  -48.87001038],[-189.18389893  -48.86992645]
7,30.042854310043268,29.740173339855737,29.741195678931117,[-99.63518524 -48.86982346],[-129.67803955  -48.87006378],[-159.41821289  -48.87003708],[-189.15940857  -48.86992264]
8,30.164558410750903,29.75482177734766,29.742202758830405,[-99.46208954 -48.86988068],[-129.62664795  -48.86996078],[-159.38146973  -48.86994553],[-189.12367249  -48.86989594]
9,30.287269592596495,29.783523559585948,29.748138428087557,[-99.25876617 -48.86988068],[-129.54603577  -48.87001801],[-159.32955933  -48.86998749],[-189.07769775  -48.86984253]
10,30.40772247317899,29.819900514416954,29.760330201196723,[-99.02732086 -48.86972046],[-129.43504333  -48.86976624],[-159.25494385  -48.87008667],[-189.01527405  -48.86984253]
11,30.52488708680681,29.87483215600543,29.769271851495393,[-98.76364136 -48.86936951],[-129.28852844  -48.8697052 ],[-159.1633606   -48.87010574],[-188.93263245  -48.86987305]
12,30.641464241880556,29.944076543480445,29.781906128809197,[-98.46864319 -48.8689003 ],[-129.11010742  -48.86962128],[-159.05418396  -48.87018967],[-188.83609009  -48.86996078]
13,30.754417442611345,30.022338873785518,29.808853149748217,[-98.14409637 -48.86832809],[-128.89851379  -48.86952209],[-158.92085266  -48.87015152],[-188.72970581  -48.87001038]
14,30.864135789290774,30.109909063422748,29.84342956547747,[-97.78945923 -48.86771393],[-128.65359497  -48.8694191 ],[-158.76350403  -48.87001038],[-188.60693359  -48.87006378]
15,30.974479752687436,30.204101567357366,29.88380432241489,[-97.4056015  -48.86712646],[-128.38008118  -48.8693161 ],[-158.58418274  -48.86985779],[-188.46798706  -48.87011719]
16,31.07952129391203,30.306945804532432,29.931381230487563,[-96.99347687 -48.86654282],[-128.07299805  -48.8692131 ],[-158.37994385  -48.86968994],[-188.31132507  -48.87023163]
17,31.178878938804246,30.418029787596318,29.98764039920841,[-96.55281067 -48.86600113],[-127.73168945  -48.86910629],[-158.14971924  -48.86949158],[-188.13735962  -48.87054062]
18,31.27417011793533,30.534896851962262,30.050903352392577,[-96.08447266 -48.86549759],[-127.35864258  -48.86899948],[-157.89353943  -48.8692894 ],[-187.94444275  -48.87067795]
19,31.364692922759623,30.659858704254972,30.119400064824212,[-95.58874512 -48.86505127],[-126.95343781  -48.86888885],[-157.61329651  -48.86908722],[-187.73269653  -48.87064743]
20,31.444496423181704,30.78718566910507,30.19773868855848,[-95.07236481 -48.86467361],[-126.51686096  -48.86878204],[-157.30404663  -48.86888123],[-187.50178528  -48.8704567 ]
21,31.494324024941935,30.913307189941406,30.286438022426058,[-94.55651093 -48.86436462],[-126.05083466  -48.86867142],[-156.96414185  -48.86867142],[-187.25057983  -48.87010956]
22,31.536804515042075,31.03646087678578,30.38291933350942,[-94.02152252 -48.86413574],[-125.55832672  -48.86859894],[-156.5947876   -48.86845779],[-186.97770691  -48.86961365]
23,31.592613547997143,31.15056610242334,30.48703003800334,[-93.45198059 -48.86398315],[-125.04459381  -48.86853409],[-156.19515991  -48.86824417],[-186.68218994  -48.86897278]
24,31.676292746898277,31.235931399511603,30.596588135408645,[-92.85422516 -48.86391449],[-124.53051758  -48.86846924],[-155.76644897  -48.86803436],[-186.36303711  -48.86823273]
25,31.76367982605379,31.315925603512525,30.70722961755705,[-92.23236084 -48.86392975],[-123.99604034  -48.86845016],[-155.31196594  -48.86787033],[-186.01919556  -48.8674202 ]
26,31.835571593423587,31.41436005501405,30.818588278511115,[-91.58245087 -48.86403275],[-123.41802216  -48.86843491],[-154.8323822   -48.86769867],[-185.65097046  -48.86654282]
