,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,8.197830200195312,8.197830200195312,8.197830200195312,[-100.          -48.86999893],[-108.1978302   -48.86999893],[-116.3956604   -48.86999893],[-124.5934906   -48.86999893]
1,8.197830200195312,8.197830200195312,8.197830200195312,[-100.          -48.86999893],[-108.1978302   -48.86999893],[-116.3956604   -48.86999893],[-124.5934906   -48.86999893]
2,8.197830200195312,8.197830200195312,8.197830200195312,[-100.          -48.86999893],[-108.1978302   -48.86999893],[-116.3956604   -48.86999893],[-124.5934906   -48.86999893]
3,8.199775695800781,8.197830200195312,8.197837829589844,[-99.99635315 -48.86999893],[-108.19612885  -48.86999893],[-116.39395905  -48.86999893],[-124.59179688  -48.86999893]
4,8.219787597670413,8.19657897981264,8.199501037705028,[-99.95761871 -48.86987686],[-108.17740631  -48.8698616 ],[-116.37398529  -48.86993408],[-124.57348633  -48.86989212]
5,8.300285339377384,8.197319030818525,8.197471623779037,[-99.87469482 -48.87005615],[-108.17498016  -48.87007523],[-116.37229919  -48.87004471],[-124.56977081  -48.86975479]
6,8.396492007015837,8.200172424543553,8.196968083343515,[-99.76821899 -48.86988831],[-108.164711    -48.87009811],[-116.36488342  -48.87003708],[-124.5618515   -48.86975861]
7,8.49912262538521,8.205848693919478,8.196182258327815,[-99.63518524 -48.86982346],[-108.13430786  -48.87013626],[-116.34015656  -48.87010193],[-124.53633881  -48.86975479]
8,8.622276309608777,8.217544556358229,8.195762634707025,[-99.46208954 -48.86988068],[-108.08436584  -48.87012482],[-116.3019104   -48.87001801],[-124.49767303  -48.86993408]
9,8.74626923614012,8.241699225128393,8.198547363881179,[-99.25876617 -48.86988068],[-108.0050354   -48.87030029],[-116.24673462  -48.86997604],[-124.44528198  -48.86987686]
10,8.862136850574805,8.286361697932488,8.201828004726094,[-99.02732086 -48.86972046],[-107.8894577   -48.87013626],[-116.1758194   -48.86989212],[-124.3776474   -48.86972046]
11,8.979293836726455,8.344818115736597,8.204391481368734,[-98.76364136 -48.86936951],[-107.74293518  -48.8698616 ],[-116.0877533   -48.86995316],[-124.29214478  -48.86977768]
12,9.099906953369278,8.406806947476358,8.218879701268653,[-98.46864319 -48.8689003 ],[-107.56855011  -48.86966324],[-115.97535706  -48.86983109],[-124.19423676  -48.86967087]
