,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.183387756347656,7.1833953857421875,7.183387756347656,[-100.          -48.86999893],[-107.18338776  -48.86999893],[-114.36678314  -48.86999893],[-121.5501709   -48.86999893]
1,7.183387756347656,7.1833953857421875,7.183387756347656,[-100.          -48.86999893],[-107.18338776  -48.86999893],[-114.36678314  -48.86999893],[-121.5501709   -48.86999893]
2,7.183387756347656,7.1833953857421875,7.183387756347656,[-100.          -48.86999893],[-107.18338776  -48.86999893],[-114.36678314  -48.86999893],[-121.5501709   -48.86999893]
3,7.185333251953125,7.1833953857421875,7.1833953857421875,[-99.99635315 -48.86999893],[-107.1816864   -48.86999893],[-114.36508179  -48.86999893],[-121.54847717  -48.86999893]
4,7.204872131712218,7.182914733890771,7.183349609400322,[-99.95761871 -48.86987686],[-107.16249084  -48.86994934],[-114.34540558  -48.86994171],[-121.52875519  -48.86996078]
5,7.282752997116685,7.185600292354687,7.183341979989585,[-99.87469482 -48.87005615],[-107.15744781  -48.86975098],[-114.3430481   -48.87015915],[-121.52639008  -48.87017059]
6,7.378540040072264,7.187606822683958,7.184547424317419,[-99.76821899 -48.86988831],[-107.14675903  -48.86976624],[-114.33436584  -48.87016678],[-121.51891327  -48.87017059]
7,7.481864929514302,7.189384464092569,7.186378479029218,[-99.63518524 -48.86982346],[-107.11705017  -48.86989212],[-114.30643463  -48.870121  ],[-121.49281311  -48.87010193]
8,7.608474732364313,7.196960452619675,7.187171937071806,[-99.46208954 -48.86988068],[-107.07056427  -48.86999893],[-114.26752472  -48.87022018],[-121.45469666  -48.87009811]
9,7.734855652195051,7.223350536220175,7.183601381355421,[-99.25876617 -48.86988068],[-106.99362183  -48.8698082 ],[-114.21697235  -48.87021255],[-121.40057373  -48.87004471]
10,7.854675298319185,7.263755802190301,7.181312569798145,[-99.02732086 -48.86972046],[-106.88199615  -48.87001038],[-114.14575195  -48.87024689],[-121.32706451  -48.86989212]
11,7.974823038282217,7.314201355760369,7.189186099596009,[-98.76364136 -48.86936951],[-106.73846436  -48.87017059],[-114.05266571  -48.87006378],[-121.24185181  -48.86984253]
12,8.09066780608708,7.381095892075015,7.204559326575839,[-98.46864319 -48.8689003 ],[-106.55931091  -48.87004852],[-113.9404068   -48.86975479],[-121.14496613  -48.86983109]
13,8.199012906251317,7.4623794596858595,7.232231141103529,[-98.14409637 -48.86832809],[-106.34310913  -48.86989594],[-113.80548859  -48.86964798],[-121.03771973  -48.86976624]
14,8.307022337061637,7.5494995141281676,7.270812992253059,[-97.78945923 -48.86771393],[-106.09648132  -48.86972046],[-113.64598083  -48.86952972],[-120.91679382  -48.86977005]
15,8.416023595353808,7.641586305085846,7.315689092810862,[-97.4056015  -48.86712646],[-105.82162476  -48.86952209],[-113.46321106  -48.86937714],[-120.77890015  -48.86967087]
16,8.520729516258948,7.741683960458114,7.367233278027361,[-96.99347687 -48.86654282],[-105.51420593  -48.8693161 ],[-113.25588989  -48.86922836],[-120.62312317  -48.86938477]
17,8.619003855246206,7.851173400938217,7.428131103524441,[-96.55281067 -48.86600113],[-105.17181396  -48.86910629],[-113.02298737  -48.86907578],[-120.45111847  -48.86908722]
18,8.71296758338228,7.966651916536785,7.4970855727652,[-96.08447266 -48.86549759],[-104.79743958  -48.8689003 ],[-112.76409149  -48.86892319],[-120.26117706  -48.86877441]
19,8.802613055383961,8.090766907062925,7.569999702099215,[-95.58874512 -48.86505127],[-104.39135742  -48.86868668],[-112.48212433  -48.86875916],[-120.05212402  -48.86842728]
20,8.88144003807643,8.218833923539032,7.651351945029976,[-95.07236481 -48.86467361],[-103.95380402  -48.8685112 ],[-112.17263794  -48.86856842],[-119.82398987  -48.8680687 ]
21,8.930313998375045,8.344032287611608,7.745010403126323,[-94.55651093 -48.86436462],[-103.48682404  -48.86834717],[-111.83085632  -48.86836243],[-119.5758667   -48.86771393]
22,8.971939998117927,8.463119506843675,7.850212141215518,[-94.02152252 -48.86413574],[-102.99346161  -48.86817932],[-111.45658112  -48.86819077],[-119.30679321  -48.86735916]
23,9.026902166217347,8.574966430718368,7.963562079314689,[-93.45198059 -48.86398315],[-102.47888184  -48.86806107],[-111.05384827  -48.86803055],[-119.01741028  -48.86699295]
24,9.109696326922425,8.659194946659616,8.079422092191352,[-92.85422516 -48.86391449],[-101.96392059  -48.86794662],[-110.62311554  -48.86786652],[-118.70253754  -48.86662674]
25,9.197167290326382,8.736068727055109,8.196502817124799,[-92.23236084 -48.86392975],[-101.42952728  -48.86787796],[-110.16559601  -48.86771774],[-118.36209869  -48.86624908]
26,9.274010478198095,8.825584414299623,8.314155758991342,[-91.58245087 -48.86403275],[-100.85646057  -48.86782074],[-109.68204498  -48.8676033 ],[-117.99620056  -48.86587143]
27,9.346939773273984,8.92182922822013,8.430954211952143,[-90.90353394 -48.86421585],[-100.25047302  -48.86779785],[-109.17230225  -48.86751175],[-117.60325623  -48.86553192]
28,9.41951047773973,9.041435249586424,8.524956041597052,[-90.19754028 -48.86448288],[-99.61705017 -48.86781693],[-108.65848541  -48.86743927],[-117.18344116  -48.86520767]
29,9.486839782832169,9.184013377176614,8.603508354012533,[-89.4642334  -48.86480713],[-98.95107269 -48.86785126],[-108.13508606  -48.86741257],[-116.73859406  -48.8649292 ]
30,9.547462851885697,9.32728578145726,8.693397941506621,[-88.70302582 -48.86520386],[-98.25048828 -48.86792755],[-107.57777405  -48.86740112],[-116.27117157  -48.86470032]
31,9.604217824280118,9.460624714267277,8.79952287749565,[-87.91442108 -48.86565018],[-97.51863861 -48.86803055],[-106.97926331  -48.86742401],[-115.77878571  -48.86452484]
32,9.65633413820223,9.590354943202106,8.917236863465265,[-87.09934998 -48.86612701],[-96.7556839  -48.86816406],[-106.34603882  -48.86748886],[-115.26327515  -48.86439896]
33,9.70204177315171,9.715477017066853,9.070557220179202,[-86.25850677 -48.86661148],[-95.9605484  -48.86830139],[-105.67602539  -48.86757278],[-114.74658203  -48.86433029]
34,9.741806128147546,9.830261261573938,9.241760869139753,[-85.39253998 -48.86709976],[-95.13434601 -48.86848068],[-104.96460724  -48.86769867],[-114.20636749  -48.86432648]
35,9.776001036170122,9.935691867032737,9.40551058511904,[-84.50218201 -48.86759186],[-94.27818298 -48.86867142],[-104.21387482  -48.86785507],[-113.61938477  -48.86439514]
36,9.804016147586696,10.033103976705796,9.565735509878195,[-83.58824921 -48.86804581],[-93.39226532 -48.86886597],[-103.42536926  -48.86804199],[-112.99110413  -48.86452484]
37,9.825790421057848,10.12067416380888,9.729477563047748,[-82.65136719 -48.86846161],[-92.47715759 -48.86901855],[-102.59783173  -48.86823273],[-112.32730865  -48.86471939]
38,9.841735845060224,10.197700526790378,9.888290997317215,[-81.69223785 -48.86884689],[-91.53397369 -48.86916733],[-101.73167419  -48.86843491],[-111.6199646   -48.86501312]
39,9.851837159056876,10.264991780498308,10.035896856342514,[-80.71157837 -48.86919022],[-90.56341553 -48.86931992],[-100.82840729  -48.86867523],[-110.86430359  -48.86533737]
40,9.856163024914155,10.322280900289572,10.176666739336083,[-79.71005249 -48.86948013],[-89.56621552 -48.86946487],[-99.8884964  -48.86888123],[-110.06516266  -48.86575699]
41,9.854988098900552,10.369079603794198,10.309982704216647,[-78.6883316  -48.86973953],[-88.5433197  -48.86961746],[-98.91239929 -48.86907959],[-109.22238159  -48.86619186]
42,9.848533632942807,10.405830394578489,10.431190818016185,[-77.64707947 -48.86999512],[-87.4956131  -48.86977005],[-97.90144348 -48.86928558],[-108.33263397  -48.86667252]
43,9.837059026594487,10.432754524000437,10.540756482435041,[-76.58690643 -48.87021255],[-86.42396545 -48.86988068],[-96.85671997 -48.86948776],[-107.3974762  -48.8671608]
44,9.82080842010472,10.449821477559928,10.639572329895078,[-75.508461   -48.87041473],[-85.32926941 -48.86998367],[-95.77909088 -48.86964798],[-106.41866302  -48.86765671]
45,9.800125134811243,10.457305912116873,10.725357187597712,[-74.41234589 -48.8705864 ],[-84.21247101 -48.87008667],[-94.66977692 -48.86980057],[-105.39513397  -48.86811829]
46,9.775321976098525,10.455551150222941,10.797294704518446,[-73.29914093 -48.8707428 ],[-83.07446289 -48.87018967],[-93.53001404 -48.86994934],[-104.32730865  -48.86857224]
47,9.746665974667906,10.445236207283457,10.856002861294787,[-72.16946411 -48.87086868],[-81.91613007 -48.87024307],[-92.36136627 -48.87008286],[-103.21736908  -48.8690033 ]
48,9.71450045071086,10.427261353125898,10.902259854706829,[-71.02383423 -48.87097168],[-80.73833466 -48.87029648],[-91.16559601 -48.87018585],[-102.06785583  -48.86940384]
49,9.67920687359443,10.401679992854852,10.936576855748482,[-69.86283875 -48.87105179],[-79.54204559 -48.87034988],[-89.94372559 -48.87028885],[-100.88030243  -48.86976624]
50,9.64123537795258,10.368766784786558,10.958183291735402,[-68.68698883 -48.87111282],[-78.32822418 -48.87039948],[-88.69699097 -48.87034988],[-99.65517426 -48.87008667]
51,9.600814849649854,10.329231262207031,10.96758270271699,[-67.49681854 -48.87116623],[-77.09763336 -48.87040329],[-87.42686462 -48.87040329],[-98.39444733 -48.87036133]
52,9.558197053787804,10.283622741837894,10.965423584751424,[-66.29283905 -48.87118912],[-75.85103607 -48.87040329],[-86.13465881 -48.8704567 ],[-97.1000824 -48.8705864]
53,9.513641389876591,10.232254028604745,10.951774600612028,[-65.0756073  -48.87119675],[-74.58924866 -48.87041092],[-84.82150269 -48.87048721],[-95.77327728 -48.87076187]
54,9.467365297505932,10.175765991526266,10.926795966674836,[-63.84561539 -48.87119675],[-73.31298065 -48.87041092],[-83.48874664 -48.87049103],[-94.4155426  -48.87088776]
55,9.419677767472471,10.114761352856291,10.89108277461746,[-62.60327148 -48.87120056],[-72.02294922 -48.87041092],[-82.13771057 -48.87049103],[-93.02879333 -48.87097931]
56,9.370822939764166,10.049697876295845,10.845153822505425,[-61.34905624 -48.87120056],[-70.71987915 -48.87041092],[-80.76957703 -48.87049103],[-91.61473083 -48.87104034]
57,9.320961031020675,9.981124878251164,10.789505020258783,[-60.08342743 -48.87118912],[-69.40438843 -48.87041092],[-79.38551331 -48.87049103],[-90.17501831 -48.87106705]
58,9.270374327331,9.909507751788643,10.72485353150614,[-58.80677414 -48.87114716],[-68.07714844 -48.87041092],[-77.98665619 -48.87049103],[-88.7115097  -48.87107468]
59,9.21926501143445,9.835334778158273,10.651901261316794,[-57.51951218 -48.87112045],[-66.73877716 -48.87041092],[-76.57411194 -48.87049103],[-87.22601318 -48.87107849]
60,9.167827633363512,9.759056091637385,10.571373002162852,[-56.22202682 -48.87111664],[-65.38985443 -48.87041092],[-75.14891052 -48.87049103],[-85.72028351 -48.87107849]
61,9.116230035709274,9.6811218264725,10.484024064310567,[-54.91469955 -48.87108612],[-64.03092957 -48.87041473],[-73.71205139 -48.87049103],[-84.19607544 -48.87107849]
