,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.486663818359375,7.486671447753906,7.486671447753906,[-100.          -48.86999893],[-107.48666382  -48.86999893],[-114.97333527  -48.86999893],[-122.46000671  -48.86999893]
1,7.486663818359375,7.486671447753906,7.486671447753906,[-100.          -48.86999893],[-107.48666382  -48.86999893],[-114.97333527  -48.86999893],[-122.46000671  -48.86999893]
2,7.486663818359375,7.486671447753906,7.486671447753906,[-100.          -48.86999893],[-107.48666382  -48.86999893],[-114.97333527  -48.86999893],[-122.46000671  -48.86999893]
3,7.488616943359375,7.486671447753906,7.486663818359375,[-99.99635315 -48.86999893],[-107.48497009  -48.86999893],[-114.97164154  -48.86999893],[-122.45830536  -48.86999893]
4,7.507614135766416,7.485908509779123,7.486656188968731,[-99.95761871 -48.86987686],[-107.46523285  -48.86989594],[-114.95114136  -48.87004471],[-122.43779755  -48.87005234]
5,7.588722230316484,7.483810428189007,7.487388611120683,[-99.87469482 -48.87005615],[-107.46341705  -48.86991501],[-114.94722748  -48.87014008],[-122.43461609  -48.87007523]
6,7.687355041550284,7.484580997036315,7.4944686892454175,[-99.76821899 -48.86988831],[-107.45557404  -48.86991501],[-114.94015503  -48.87014008],[-122.43462372  -48.87007523]
7,7.792625427926759,7.485939026587458,7.5176467896901515,[-99.63518524 -48.86982346],[-107.42781067  -48.86992645],[-114.91374969  -48.87002945],[-122.43139648  -48.87007523]
8,7.914062500941435,7.500343323068213,7.541236880359995,[-99.46208954 -48.86988068],[-107.37615204  -48.87000275],[-114.87649536  -48.86993408],[-122.41773224  -48.87014389]
9,8.036819459054371,7.5254592897982935,7.5550842288276545,[-99.25876617 -48.86988068],[-107.29558563  -48.87001038],[-114.82104492  -48.86994934],[-122.37612915  -48.87001801]
10,8.154319766725063,7.564460754779276,7.556144715341498,[-99.02732086 -48.86972046],[-107.18164062  -48.86996078],[-114.74610138  -48.87003708],[-122.30224609  -48.86991501]
11,8.271934521733298,7.6196441682513285,7.559249880335997,[-98.76364136 -48.86936951],[-107.03557587  -48.86982346],[-114.65522003  -48.87004471],[-122.21446991  -48.86985397]
12,8.387451189121396,7.689788842279861,7.5669937190798695,[-98.46864319 -48.8689003 ],[-106.85609436  -48.86943817],[-114.54588318  -48.87004471],[-122.11287689  -48.86975098]
13,8.498832729761789,7.769752570708357,7.581283574734398,[-98.14409637 -48.86832809],[-106.64292908  -48.86900711],[-114.41268158  -48.87003708],[-121.99396515  -48.86975098]
14,8.607986490365288,7.857887386738995,7.604339599954786,[-97.78945923 -48.86771393],[-106.39744568  -48.86854553],[-114.25533295  -48.86991119],[-121.85967255  -48.86983871]
15,8.717704819828905,7.9521333681324515,7.634223938022592,[-97.4056015  -48.86712646],[-106.12330627  -48.86803055],[-114.07543945  -48.86976624],[-121.70966339  -48.86974335]
16,8.822341972994131,8.054840360146914,7.673866272049456,[-96.99347687 -48.86654282],[-105.81581879  -48.86751938],[-113.87065887  -48.86961365],[-121.54452515  -48.86964798]
17,8.92152410129951,8.165596385928824,7.722801208952089,[-96.55281067 -48.86600113],[-105.47433472  -48.86697769],[-113.63993073  -48.86946106],[-121.36273193  -48.86954498]
18,9.016784717999517,8.281914252819266,7.78054046745415,[-96.08447266 -48.86549759],[-105.10125732  -48.86644745],[-113.38317108  -48.86931229],[-121.16371155  -48.8694458 ]
19,9.107437174955727,8.406159071155523,7.844963075957321,[-95.58874512 -48.86505127],[-104.69618225  -48.86591721],[-113.1023407   -48.86915588],[-120.94730377  -48.8693428 ]
20,9.18749240071905,8.532501966184855,7.920433048681345,[-95.07236481 -48.86467361],[-104.25985718  -48.86541748],[-112.7923584   -48.86898422],[-120.71279144  -48.86924362]
21,9.23767854724655,8.657677557473374,8.007171636821225,[-94.55651093 -48.86436462],[-103.79418945  -48.86496353],[-112.45186615  -48.86882401],[-120.45903778  -48.869133  ]
22,9.280586252864614,8.77983188496054,8.104103097178358,[-94.02152252 -48.86413574],[-103.30210876  -48.86457062],[-112.0819397   -48.86865997],[-120.18604279  -48.86903763]
23,9.33689117791975,8.89290720796632,8.212089550088749,[-93.45198059 -48.86398315],[-102.78887177  -48.86424255],[-111.68177795  -48.86849976],[-119.89386749  -48.86893463]
24,9.421134948980695,8.977303608273166,8.32295228483077,[-92.85422516 -48.86391449],[-102.27536011  -48.86398315],[-111.25266266  -48.86833954],[-119.57561493  -48.86882782]
25,9.509162903665283,9.056367020084895,8.432075518381177,[-92.23236084 -48.86392975],[-101.74152374  -48.86380386],[-110.79788971  -48.86817169],[-119.22996521  -48.86872101]
26,9.581748968282795,9.153893551887927,8.5439682190856,[-91.58245087 -48.86403275],[-101.16419983  -48.86369705],[-110.31809235  -48.86804962],[-118.86206055  -48.86861038]
27,9.648986831611206,9.257409122724127,8.66286470549845,[-90.90353394 -48.86421585],[-100.55252075  -48.86367416],[-109.80992889  -48.86793518],[-118.47279358  -48.86853027]
28,9.719734220067929,9.376465758938723,8.762519855863442,[-90.19754028 -48.86448288],[-99.91727448 -48.86374283],[-109.29373932  -48.86788559],[-118.05625916  -48.86846924]
29,9.787750284497648,9.518555478107698,8.843132040106152,[-89.4642334  -48.86480713],[-99.25198364 -48.8639183 ],[-108.77053833  -48.86779785],[-117.61367035  -48.8684082 ]
30,9.847389273864833,9.66530673960033,8.934570333872067,[-88.70302582 -48.86520386],[-98.55041504 -48.86418533],[-108.21572113  -48.86772537],[-117.15029144  -48.86834335]
31,9.903259343026962,9.799156725427283,9.046028154587717,[-87.91442108 -48.86565018],[-97.81768036 -48.86450958],[-107.61683655  -48.86775208],[-116.66286469  -48.86831284]
32,9.956184461573745,9.91844978850689,9.174522420973187,[-87.09934998 -48.86612701],[-97.05553436 -48.86491013],[-106.97398376  -48.8676796 ],[-116.14850616  -48.86830139]
33,10.00296791225066,10.038788134048092,9.330039991615312,[-86.25850677 -48.86661148],[-96.26147461 -48.86536407],[-106.30026245  -48.86778641],[-115.63030243  -48.86828995]
34,10.043495256161323,10.154014782653395,9.505355846354025,[-85.39253998 -48.86709976],[-95.43603516 -48.86584854],[-105.59004974  -48.86783981],[-115.09540558  -48.86830521]
35,10.078926159886853,10.25437176234124,9.686889656718531,[-84.50218201 -48.86759186],[-94.58110809 -48.86637497],[-104.83547974  -48.867939  ],[-114.52236938  -48.86833954]
36,10.1085434590606,10.34497076309397,9.854164129784667,[-83.58824921 -48.86804581],[-93.6967926  -48.86691666],[-104.04176331  -48.86803055],[-113.89592743  -48.8683815 ]
37,10.131835991414196,10.429107693091062,10.013641361956614,[-82.65136719 -48.86846161],[-92.78320312 -48.86741638],[-103.21231079  -48.86816788],[-113.22595215  -48.86846924]
38,10.14929203699332,10.50223542240841,10.175880434213905,[-81.69223785 -48.86884689],[-91.84152985 -48.86789322],[-102.34376526  -48.86834717],[-112.51964569  -48.86855316]
39,10.161056553527926,10.563751222425042,10.332466126350907,[-80.71157837 -48.86919022],[-90.87263489 -48.86834717],[-101.43638611  -48.8685379 ],[-111.76885223  -48.86867142]
