,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object2.heading,point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object2.velocity[0],point.objects.object2.velocity[1],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.velocity[0],point.objects.object3.velocity[1],point.params.inter_vehicle_distance,point.params.random_t1,point.params.random_t2,point.params.random_t3,point.params.random_t4,point.params.random_thr_br1,point.params.random_thr_br2,point.params.weather,rho
10,0.7865429362684516,0.8042500152862899,0.7628875006611087,0.41102372133116166,0.41102372133116166,0.41102372133116166,-1.5703924403491738,-111.26204957385063,-48.87,0.0,0.0,0.26888777940108205,0.26791024086014076,0.26791024086014076,-1.5703924403491738,-122.52409914770126,-48.87,0.0,0.0,0.6867103015176509,0.5453568114558153,0.3918524772804287,-1.5703924403491738,-133.78614872155188,-48.87,0.0,0.0,11.262049573850627,14.600268318603957,23.336968946044617,39.74178461601046,45.84705017517651,0.02121396688176329,0.10222716113697812,2,-0.24819177527230263
11,0.4127527037165216,0.4127527037165216,0.4127527037165216,0.7939965334092999,0.7789609688773986,0.7708082067079923,-1.5703924403491738,-108.94366753492963,-48.87,0.0,0.0,0.037851067925577714,0.037851067925577714,0.037851067925577714,-1.5703924403491738,-117.88733506985926,-48.87,0.0,0.0,0.9294724352434487,0.9294724352434487,0.9294724352434487,-1.5703924403491738,-126.83100260478889,-48.87,0.0,0.0,8.943667534929626,18.113116253737108,26.04094841921085,39.19309742895383,48.729487708370975,0.21102824372004392,0.3442731534900433,10,-0.23852539023380892
0,0.0,0.0,0.0,0.5165437013067277,0.7289943881370032,0.6462081360962681,-1.5703924403491738,-116.76025487841366,-48.87,0.0,0.0,0.8232215296162425,0.8232215296162425,0.8232215296162425,-1.5703924403491738,-133.52050975682732,-48.87,0.0,0.0,0.5472418430253334,0.5472418430253334,0.5472418430253334,-1.5703924403491738,-150.28076463524098,-48.87,0.0,0.0,16.76025487841366,19.143273287247393,29.080449558495545,37.81985856039244,47.41634067284761,0.8931964756456328,0.806375635405419,10,11.632064820107626
1,1.0,1.0,1.0,0.2394750016758973,0.22549760378638714,0.21884135772667007,-1.5703924403491738,-121.15893708922312,-48.87,0.0,0.0,0.6799451763224463,0.6388137262327241,0.5622979386643104,-1.5703924403491738,-142.31787417844623,-48.87,0.0,0.0,0.8937920581410742,0.8937920581410742,0.8937920581410742,-1.5703924403491738,-163.47681126766935,-48.87,0.0,0.0,21.15893708922311,10.42527312467638,21.862123964375087,35.25012943717688,49.54838288800221,0.21110985048016911,0.24010080909081505,7,11.981297016370458
2,0.45051631058362185,0.3355880101792381,0.3355880101792381,0.770301530847663,0.7765873376357607,0.7669784299876133,-1.5703924403491738,-120.1205048250299,-48.87,0.0,0.0,0.7247887062207051,0.7193191614814581,0.7048183713681168,-1.5703924403491738,-140.2410096500598,-48.87,0.0,0.0,0.8567889480797316,0.8665516425662462,0.8569592382226632,-1.5703924403491738,-160.36151447508968,-48.87,0.0,0.0,20.120504825029897,19.673682203675337,25.93269007974118,33.12477793476162,43.17130198581614,0.9349751091917199,0.3731731550503977,6,15.004928588903557
3,0.1891966707586775,0.1891966707586775,0.1891966707586775,0.7407774677310193,0.550900310747148,0.41112829087176195,-1.5703924403491738,-119.34788687052053,-48.87,0.0,0.0,0.7006082013400053,0.7006082013400053,0.7006082013400053,-1.5703924403491738,-138.69577374104105,-48.87,0.0,0.0,0.4475989521581776,0.4475989521581776,0.4475989521581776,-1.5703924403491738,-158.04366061156156,-48.87,0.0,0.0,19.347886870520526,10.924850323363481,24.038570105803114,37.150009977212164,44.44513604489134,0.3785837641327484,0.22593156896894132,11,10.3829345703125
4,0.20859210939213818,0.20859210939213818,0.20859210939213818,0.7311268285775031,0.7311268285775031,0.7311268285775031,-1.5703924403491738,-126.24472197670829,-48.87,0.0,0.0,0.7685117796777563,0.3769539037347929,0.3769539037347929,-1.5703924403491738,-152.48944395341658,-48.87,0.0,0.0,0.2642864898330509,0.5275505318156808,0.5706472591907891,-1.5703924403491738,-178.73416593012487,-48.87,0.0,0.0,26.244721976708295,13.390187180353667,26.455810239030562,39.057921649175576,48.680850341095464,0.4593803179326623,0.8164732289473646,8,20.317592622598074
5,0.18809417748882387,0.18763647753804935,0.18463360759605554,0.8260753070146917,0.8113465304314971,0.7697784677386202,-1.5703924403491738,-112.53921850745371,-48.87,0.0,0.0,0.5974883395170097,0.5974883395170097,0.5974883395170097,-1.5703924403491738,-125.07843701490742,-48.87,0.0,0.0,0.2071664476016325,0.27403637739439085,0.391331466358009,-1.5703924403491738,-137.61765552236113,-48.87,0.0,0.0,12.539218507453706,15.267946024402653,26.011229330596727,36.037599720861834,43.00584805089677,0.6294290250286553,0.6010724473152296,6,6.016845703236614
6,1.0,1.0,1.0,0.8621272988219582,0.8621272988219582,0.8621272988219582,-1.5703924403491738,-115.80324103775934,-48.87,0.0,0.0,0.8487097230334527,0.6649520571109928,0.5261510603142904,-1.5703924403491738,-131.60648207551867,-48.87,0.0,0.0,0.691487427123154,0.690090501288151,0.6898160657125613,-1.5703924403491738,-147.409723113278,-48.87,0.0,0.0,15.803241037759333,16.08056336934468,28.793760188336307,34.21625542109844,46.63970306490251,0.7049048234458506,0.3296852863455987,5,5.920043947328038
7,0.3595003133568687,0.38781606588042966,0.4574746727334599,0.9625249615635663,0.7367133924851268,0.20282491945286174,-1.5703924403491738,-125.9700722689335,-48.87,0.0,0.0,0.8140153035368328,0.8140153035368328,0.8140153035368328,-1.5703924403491738,-151.940144537867,-48.87,0.0,0.0,0.11710371889015349,0.11710371889015349,0.11710371889015349,-1.5703924403491738,-177.91021680680052,-48.87,0.0,0.0,25.970072268933514,13.345381674479475,26.839001741017867,35.558677502056945,47.18526959784596,0.18429017582854124,0.4260058182429269,9,16.508958816536776
8,0.7987892452796512,0.7519490089608343,0.7379659873114279,0.1854857414946725,0.1849480311610297,0.1834931270010453,-1.5703924403491738,-124.91728327655358,-48.87,0.0,0.0,0.20836307603957027,0.330081831091992,0.5917019208849363,-1.5703924403491738,-149.83456655310715,-48.87,0.0,0.0,0.7872184535534545,0.4500169687528831,0.4116893499842844,-1.5703924403491738,-174.75184982966073,-48.87,0.0,0.0,24.91728327655358,16.55695023714446,24.147826330408222,36.517935432796996,43.71205935889121,0.6823552103329856,0.44658926733221255,5,18.726013183613375
9,0.13753698392175032,0.13753698392175032,0.13753698392175032,0.9509751460970989,0.9509751460970989,0.9509751460970989,-1.5703924403491738,-108.60696987387108,-48.87,0.0,0.0,0.7731870959064489,0.28453162394132026,0.28453162394132026,-1.5703924403491738,-117.21393974774216,-48.87,0.0,0.0,0.2013808925698667,0.2013808925698667,0.2013808925698667,-1.5703924403491738,-125.82090962161324,-48.87,0.0,0.0,8.606969873871076,16.36813333712929,29.698218461610168,37.27363140843589,43.3702444607256,0.9522843263865999,0.7020714942585696,2,3.544586216043223
10,0.29317404137554925,0.7113662458349157,0.7409007398969607,0.24683480488815476,0.22832008686976585,0.22221568976040698,-1.5703924403491738,-111.74557379018152,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-123.49114758036305,-48.87,0.0,0.0,0.5856472828152407,0.612047532871848,0.47810155897004325,-1.5703924403491738,-135.23672137054456,-48.87,0.0,0.0,11.745573790181524,12.986242513240521,27.127304709913055,32.713927766021605,43.202659265350725,0.49341491715365393,0.7780525910350353,11,6.264991762982795
11,0.0,0.0,0.0,0.7684300839917504,0.7684300839917504,0.7684300839917504,-1.5703924403491738,-113.26153675036592,-48.87,0.0,0.0,0.7075485044124118,0.3601548666336195,0.27374403074466047,-1.5703924403491738,-126.52307350073184,-48.87,0.0,0.0,0.1303758720138971,0.4435049429419652,0.28483388394997056,-1.5703924403491738,-139.78461025109777,-48.87,0.0,0.0,13.261536750365924,19.729553246728063,27.447610302155457,31.861225156904762,41.36953318544723,0.8329582739544081,0.1499979807252671,9,0.11120605496651237
12,0.44551653018926707,0.44551653018926707,0.44551653018926707,0.604088786708612,0.5872837445334335,0.5755352978942023,-1.5703924403491738,-116.50789774732026,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-133.0157954946405,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-149.52369324196076,-48.87,0.0,0.0,16.507897747320257,10.050845664387825,22.309387219592143,36.970690709759296,46.44347444392463,0.3486539218738736,0.1312281619180407,11,6.412353515625
13,1.0,1.0,1.0,0.1820521366372618,0.1635416497811278,0.1631751247758819,-1.5703924403491738,-116.72188425681779,-48.87,0.0,0.0,0.1437247422886767,0.13987228932628776,0.13987228932628776,-1.5703924403491738,-133.44376851363558,-48.87,0.0,0.0,0.9127338427001169,0.9063379314406022,0.9010067820334507,-1.5703924403491738,-150.16565277045336,-48.87,0.0,0.0,16.72188425681778,13.71338698799081,24.42080808620324,38.283172685423594,46.58057154767184,0.018118894036593326,0.055269910889182206,7,6.18865967555382
14,0.09704403783919646,0.09704403783919646,0.09704403783919646,0.4334854917616532,0.4380085264125074,0.6623132249605367,-1.5703924403491738,-113.9863106222305,-48.87,0.0,0.0,0.3117085286786002,0.7128748437639673,0.5207417594054002,-1.5703924403491738,-127.97262124446101,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-141.95893186669153,-48.87,0.0,0.0,13.986310622230508,14.694666142849837,21.891110987233553,37.36759273410206,43.72367149635019,0.3367518479168941,0.5040679573440345,7,6.493637085267331
15,0.9580509218863476,0.9578401744636581,0.957780078005668,0.7145168864951982,0.7034458493933479,0.6947953357003057,-1.5703924403491738,-112.3576856408587,-48.87,0.0,0.0,0.951549343375294,0.9515051886116368,0.9511733085154821,-1.5703924403491738,-124.71537128171741,-48.87,0.0,0.0,0.5470072001244859,0.5470072001244859,0.5470072001244859,-1.5703924403491738,-137.07305692257611,-48.87,0.0,0.0,12.357685640858701,11.623580618287875,24.158333778688913,33.29170794921793,41.37653805529891,0.26709871711877575,0.8100802899810574,2,3.984546670305331
16,1.0,1.0,1.0,0.860957696206125,0.8545231977940576,0.848255936854525,-1.5703924403491738,-123.51111619652937,-48.87,0.0,0.0,0.9999999999999999,1.0,1.0,-1.5703924403491738,-147.02223239305874,-48.87,0.0,0.0,0.40304833887592384,0.7717003426838525,0.46375217035555805,-1.5703924403491738,-170.53334858958812,-48.87,0.0,0.0,23.511116196529372,13.920739712594052,28.163452996878505,32.10401377840097,47.60321489775369,0.6869798797170892,0.22492638674950188,8,12.085540771491189
17,0.9221474797326027,0.9239956435222596,0.9072218569326023,0.5816466677220353,0.5816466677220353,0.5816466677220353,-1.5703924403491738,-125.60550451316267,-48.87,0.0,0.0,0.2560890894877781,0.4305764669555695,0.5361946438050543,-1.5703924403491738,-151.21100902632534,-48.87,0.0,0.0,0.7833684929812192,0.5971682283727112,0.5848226721427519,-1.5703924403491738,-176.81651353948803,-48.87,0.0,0.0,25.605504513162675,18.287013728718836,22.380136965121462,35.261075522410245,41.03558619643952,0.9059016695441902,0.37647358827036204,3,17.386810302766875
18,0.13932008360363568,0.11171139433424837,0.11171139433424837,0.47068902656812106,0.47068902656812106,0.47068902656812106,-1.5703924403491738,-120.36963908006175,-48.87,0.0,0.0,0.9999999999999999,1.0,1.0,-1.5703924403491738,-140.7392781601235,-48.87,0.0,0.0,0.8693766226441335,0.8711461806923414,0.855235287094617,-1.5703924403491738,-161.10891724018524,-48.87,0.0,0.0,20.369639080061745,15.506737778918502,22.601360514557424,34.62526141036085,49.04173976671197,0.8697311550476267,0.9565554050465124,1,15.206329346005955
19,0.923232882347035,0.9114574812826814,0.9114574812826814,1.0,1.0,1.0,-1.5703924403491738,-124.61636966381707,-48.87,0.0,0.0,0.6786345941051912,0.7263643316741217,0.5762141806016963,-1.5703924403491738,-149.23273932763414,-48.87,0.0,0.0,0.2727636373765966,0.39718916615503075,0.5782833179726671,-1.5703924403491738,-173.8491089914512,-48.87,0.0,0.0,24.616369663817075,17.40590623778195,26.694217316610818,38.61393766826283,44.81428538623749,0.7827741534113993,0.4639980456810813,10,19.495025634815825
20,0.3468401111915982,0.3468401111915982,0.3468401111915982,0.1175369448076058,0.1175369448076058,0.1175369448076058,-1.5703924403491738,-115.78934147347832,-48.87,0.0,0.0,0.8491719819673148,0.8404481046730014,0.8404481046730014,-1.5703924403491738,-131.57868294695663,-48.87,0.0,0.0,0.6710368025562862,0.18390198555870818,0.18390198555870818,-1.5703924403491738,-147.36802442043495,-48.87,0.0,0.0,15.789341473478315,13.56269064458619,26.80517546908249,35.94057793583995,49.07153082375269,0.8598996443909478,0.14296777526780385,8,10.450347900394863
21,0.14956766024950804,0.14956766024950804,0.14956766024950804,0.37323760351952706,0.45246546858176023,0.5931413282993447,-1.5703924403491738,-123.9229695389624,-48.87,0.0,0.0,0.9909490644627554,0.9909490644627554,0.9909490644627554,-1.5703924403491738,-147.8459390779248,-48.87,0.0,0.0,0.0,0.0,0.0,-1.5703924403491738,-171.76890861688722,-48.87,0.0,0.0,23.922969538962402,13.925364880371234,22.45498382105782,35.55109791602758,45.548364015664276,0.47545394877929115,0.501930355723026,3,18.208045959653237
22,0.5751971955486026,0.5751971955486026,0.5751971955486026,0.5426671341652571,0.4672377096139486,0.4672377096139486,-1.5703924403491738,-125.45336463907628,-48.87,0.0,0.0,0.8563029412211722,0.761888776018482,0.38568339590238443,-1.5703924403491738,-150.90672927815257,-48.87,0.0,0.0,0.8150985669248032,0.6793916969151896,0.403795867428262,-1.5703924403491738,-176.36009391722885,-48.87,0.0,0.0,25.453364639076284,18.066625629475674,23.94529005732224,37.759667933542474,47.08017841076952,0.4543883216640731,0.5350210996819026,0,19.476745605944366
23,0.21879489748899217,0.4654122827056445,0.4304819388322377,0.3941926288202105,0.3797905178577872,0.3774977485585725,-1.5703924403491738,-122.15631503734093,-48.87,0.0,0.0,0.3190512165339007,0.33731056095015693,0.5720276639506815,-1.5703924403491738,-144.31263007468186,-48.87,0.0,0.0,0.2742656655428787,0.26435969833266365,0.23681654102442573,-1.5703924403491738,-166.4689451120228,-48.87,0.0,0.0,22.15631503734094,16.14240351821809,24.173429933808105,35.802470094833225,42.199995554408595,0.5078313311209256,0.7776620242565595,3,16.876091003418303
24,0.5547461715577735,0.5547461715577735,0.5547461715577735,0.6155897697841459,0.5747875864618804,0.5717295720557649,-1.5703924403491738,-126.72397903371206,-48.87,0.0,0.0,0.6679248981844141,0.597057519037611,0.33078487196258655,-1.5703924403491738,-153.4479580674241,-48.87,0.0,0.0,0.058169304678752976,0.058169304678752976,0.058169304678752976,-1.5703924403491738,-180.17193710113617,-48.87,0.0,0.0,26.723979033712062,10.667666676702137,25.162157900983185,36.729529867639975,47.29857896594293,0.8551654746478139,0.7297249795614517,10,21.526237493639794
25,0.9759134821077678,0.9759134821077678,0.9759134821077678,1.0,1.0,1.0,-1.5703924403491738,-129.73561749403098,-48.87,0.0,0.0,0.9595310531943105,0.9595310531943105,0.9595310531943105,-1.5703924403491738,-159.47123498806195,-48.87,0.0,0.0,0.7829032344225726,0.41080991558827296,0.2962336266027299,-1.5703924403491738,-189.20685248209293,-48.87,0.0,0.0,29.735617494030983,19.02504343670005,23.194991176975755,34.714346269062546,42.22136088243046,0.9383258524261049,0.37136535105845336,0,20.483184814467116
26,0.9689890411962077,0.9616657421390047,0.9616657421390047,0.9193434343211762,0.9193434343211762,0.9193434343211762,-1.5703924403491738,-115.51907975892249,-48.87,0.0,0.0,0.08122133151748473,0.07403557321137837,0.07282184268074687,-1.5703924403491738,-131.03815951784497,-48.87,0.0,0.0,0.7546239973246184,0.8312665556582444,0.2102926876956992,-1.5703924403491738,-146.55723927676746,-48.87,0.0,0.0,15.519079758922494,11.461358335326658,25.997175999483698,34.68290011495801,43.187492577365866,0.15136251274718257,0.5933155823297211,6,5.810934066944753
27,0.7666898102910727,0.34917020230600126,0.21150297275727115,0.7255914259742098,0.4889630486029902,0.3380274685786959,-1.5703924403491738,-119.01972057041223,-48.87,0.0,0.0,0.3359230290166321,0.23535876654973903,0.23535876654973903,-1.5703924403491738,-138.03944114082447,-48.87,0.0,0.0,0.24681448083658747,0.15619048294874738,0.15619048294874738,-1.5703924403491738,-157.0591617112367,-48.87,0.0,0.0,19.019720570412225,15.896485020790498,24.326440189717275,37.59692605291026,43.7668750485422,0.34768033728778613,0.6776775106582001,6,11.668075568235377
28,0.9574876823226806,0.9574876823226806,0.9574876823226806,0.8162465535570407,0.41393661785790914,0.41393661785790914,-1.5703924403491738,-123.82377180026567,-48.87,0.0,0.0,0.8403483210236566,0.8403483210236566,0.8403483210236566,-1.5703924403491738,-147.64754360053135,-48.87,0.0,0.0,0.13488107953643372,0.13117376833014335,0.13117376833014335,-1.5703924403491738,-171.47131540079704,-48.87,0.0,0.0,23.823771800265675,17.823226750000213,26.730944394248446,32.6130156121752,47.69109294875607,0.6827579764321321,0.7268502599527021,12,18.67034912109406
29,0.8256857891313727,0.5615777233115488,0.5321948368601528,0.16716729817327503,0.19473229448694335,0.6869641865996743,-1.5703924403491738,-117.29539420769262,-48.87,0.0,0.0,0.5337212140925455,0.5337212140925455,0.5337212140925455,-1.5703924403491738,-134.59078841538525,-48.87,0.0,0.0,0.5615232737197454,0.5615232737197454,0.5615232737197454,-1.5703924403491738,-151.88618262307787,-48.87,0.0,0.0,17.29539420769263,17.030037234407146,23.89014572896662,38.97158524605468,46.88190014243453,0.9563081182936495,0.6343359774515436,2,12.2317352297354
30,0.2769639225073918,0.27252971241410157,0.27252971241410157,0.1545209532320865,0.1274750458235784,0.1274750458235784,-1.5703924403491738,-117.7060976265391,-48.87,0.0,0.0,0.7012414316901011,0.6928027334115764,0.6811601701864168,-1.5703924403491738,-135.4121952530782,-48.87,0.0,0.0,0.7888616752451078,0.24583890000427722,0.24583890000427722,-1.5703924403491738,-153.11829287961731,-48.87,0.0,0.0,17.70609762653911,13.694707261005771,28.68004583504427,37.64335957008163,42.11948540991184,0.952878101751217,0.08235658059685233,4,12.541809082037886
31,0.7329828640328178,0.5158791550638622,0.2989729700267232,0.6107438270471721,0.564139863434034,0.564139863434034,-1.5703924403491738,-111.4940698436344,-48.87,0.0,0.0,0.1221020325495818,0.1221020325495818,0.1221020325495818,-1.5703924403491738,-122.98813968726881,-48.87,0.0,0.0,0.8528105549538686,0.8528105549538686,0.8528105549538686,-1.5703924403491738,-134.48220953090322,-48.87,0.0,0.0,11.4940698436344,12.241054830499097,25.774723226109796,39.01700890434606,49.493426101121,0.6220461284164261,0.6407215387277121,2,4.968780517581045
32,0.613956800858833,0.16740958941827944,0.16740958941827944,0.3719094623388684,0.36864009947068377,0.36854864250719416,-1.5703924403491738,-111.76143531998619,-48.87,0.0,0.0,0.8931688737097234,0.8797750490622895,0.8016736169957805,-1.5703924403491738,-123.52287063997238,-48.87,0.0,0.0,0.7132469023522006,0.8202020625568759,0.5213756080327795,-1.5703924403491738,-135.28430595995857,-48.87,0.0,0.0,11.761435319986191,13.335901970672413,25.368738798739912,37.14344771907474,45.58014337295844,0.1282950275780218,0.5132279222365236,8,1.450588267899203
33,0.8363107484141303,0.8182801986038034,0.7604254339885594,1.0,1.0,1.0,-1.5703924403491738,-116.19935624535442,-48.87,0.0,0.0,0.5330092325384699,0.4011003864514555,0.7203396741195298,-1.5703924403491738,-132.39871249070885,-48.87,0.0,0.0,0.9398826323491136,0.9223386894418681,0.9223386894418681,-1.5703924403491738,-148.59806873606328,-48.87,0.0,0.0,16.199356245354423,18.77913374402847,23.31283059589071,31.93092922074461,48.02385747852406,0.80350725221841,0.6318013890399009,5,10.037902832244624
34,0.8168488282115716,0.348976432634748,0.348976432634748,1.0,1.0,1.0,-1.5703924403491738,-124.27573922189346,-48.87,0.0,0.0,0.060361750395321906,0.060361750395321906,0.060361750395321906,-1.5703924403491738,-148.55147844378692,-48.87,0.0,0.0,0.40319850224557774,0.7118058812584096,0.20865240020367304,-1.5703924403491738,-172.8272176656804,-48.87,0.0,0.0,24.27573922189346,18.19478959684452,23.602983582419093,33.1699628660809,44.182370037955074,0.6523232245085311,0.5968868887987564,6,17.769409179690378
35,0.4288741282933454,0.4288741282933454,0.4288741282933454,0.8981394713530785,0.6331968740821016,0.515977249888122,-1.5703924403491738,-112.7019356251428,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-125.40387125028559,-48.87,0.0,0.0,0.5475224872463643,0.6931203134256254,0.7162113381339851,-1.5703924403491738,-138.10580687542839,-48.87,0.0,0.0,12.701935625142797,13.789652197575606,24.593021346522434,39.59606809607584,48.43082834737668,0.8164027399600664,0.7159774042988449,0,7.648529054669487
36,0.9923887136678977,0.9923887136678977,0.9923887136678977,0.6865030051147518,0.6678724091314774,0.6678724091314774,-1.5703924403491738,-117.81240160966786,-48.87,0.0,0.0,0.9428933993514689,0.9428933993514689,0.9428933993514689,-1.5703924403491738,-135.62480321933572,-48.87,0.0,0.0,0.8198283180550037,0.8194464232983918,0.705145448748145,-1.5703924403491738,-153.43720482900358,-48.87,0.0,0.0,17.81240160966786,19.188505858621312,25.308037274516668,35.5416883134883,48.14659450923333,0.09585614404958506,0.25388007259722084,0,7.6232757568826255
