,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.735008239746094,7.735008239746094,7.735008239746094,[-100.          -48.86999893],[-107.73500824  -48.86999893],[-115.47001648  -48.86999893],[-123.20502472  -48.86999893]
1,7.735008239746094,7.735008239746094,7.735008239746094,[-100.          -48.86999893],[-107.73500824  -48.86999893],[-115.47001648  -48.86999893],[-123.20502472  -48.86999893]
2,7.735008239746094,7.735008239746094,7.735008239746094,[-100.          -48.86999893],[-107.73500824  -48.86999893],[-115.47001648  -48.86999893],[-123.20502472  -48.86999893]
3,7.7369537353515625,7.735008239746094,7.735015869140625,[-99.99635315 -48.86999893],[-107.73330688  -48.86999893],[-115.46831512  -48.86999893],[-123.20333099  -48.86999893]
4,7.757057190001437,7.733680725595347,7.734992982387767,[-99.95761871 -48.86987686],[-107.7146759   -48.86984634],[-115.44835663  -48.86993408],[-123.18334961  -48.87008286]
5,7.837608337406057,7.734474183710253,7.68099212648,[-99.87469482 -48.87005615],[-107.71230316  -48.87004852],[-115.44677734  -48.86989212],[-123.12776947  -48.86990738]
6,7.933212281529018,7.737937928464718,7.675460815703645,[-99.76821899 -48.86988831],[-107.70143127  -48.87002945],[-115.4393692   -48.86989212],[-123.11483002  -48.86982727]
7,8.0338516238621,7.744926452682752,7.693351745741656,[-99.63518524 -48.86982346],[-107.66903687  -48.86989594],[-115.41396332  -48.86992264],[-123.10731506  -48.86987686]
8,8.157363892572896,7.757720947761774,7.694953918571443,[-99.46208954 -48.86988068],[-107.61945343  -48.86975479],[-115.37717438  -48.86984253],[-123.0721283   -48.86980057]
9,8.279289245803202,7.784423828238096,7.743789674208325,[-99.25876617 -48.86988068],[-107.53805542  -48.86982346],[-115.32247925  -48.86986542],[-123.06626892  -48.86972046]
10,8.391380310371607,7.832588198031152,7.798423773990338,[-99.02732086 -48.86972046],[-107.41870117  -48.86979294],[-115.25128937  -48.86997986],[-123.04971313  -48.86965179]
11,8.508071926814978,7.890586853750275,7.839637758144455,[-98.76364136 -48.86936951],[-107.27171326  -48.87005234],[-115.16230011  -48.86994553],[-123.00193787  -48.86977768]
12,8.622749386094426,7.957550049706812,7.857528686679929,[-98.46864319 -48.8689003 ],[-107.09139252  -48.86989594],[-115.04894257  -48.87001419],[-122.90647125  -48.87006378]
13,8.731910821497127,8.03928375276813,7.959159855301301,[-98.14409637 -48.86832809],[-106.87600708  -48.86975098],[-114.91529083  -48.86982346],[-122.87445068  -48.87008286]
14,8.840255938158105,8.131607058470076,8.102226261235993,[-97.78945923 -48.86771393],[-106.62971497  -48.86959839],[-114.76132202  -48.86981201],[-122.86354828  -48.87006378]
15,8.94942503731179,8.228088386228997,8.247505190956005,[-97.4056015  -48.86712646],[-106.35502625  -48.8694191 ],[-114.58311462  -48.86976624],[-122.83061981  -48.86998749]
16,9.053657925526,8.331405654865112,8.405334478619615,[-96.99347687 -48.86654282],[-106.0471344  -48.8692131],[-114.37854004  -48.86971664],[-122.78387451  -48.87003326]
17,9.15275622967033,8.442855860753411,8.564834617575125,[-96.55281067 -48.86600113],[-105.70556641  -48.8690033 ],[-114.14842224  -48.86966324],[-122.71325684  -48.87028885]
18,9.24822293973364,8.558433571285327,8.70517735447307,[-96.08447266 -48.86549759],[-105.33269501  -48.8687973 ],[-113.89112854  -48.86960983],[-122.59630585  -48.87051773]
19,9.339218828039673,8.67736821316831,8.832946809311863,[-95.58874512 -48.86505127],[-104.92796326  -48.86863708],[-113.60533142  -48.86956024],[-122.4382782   -48.87031174]
20,9.419770054895382,8.7986908561821,8.959106472509916,[-95.07236481 -48.86467361],[-104.49213409  -48.86847687],[-113.29082489  -48.86950684],[-122.24993134  -48.87020493]
21,9.470627652450519,8.919654919606375,9.077415488130658,[-94.55651093 -48.86436462],[-104.02713776  -48.86830902],[-112.9467926   -48.86945343],[-122.02420807  -48.87008286]
22,9.514275451574253,9.03676613624665,9.189247146645839,[-94.02152252 -48.86413574],[-103.53579712  -48.86816788],[-112.57256317  -48.86940002],[-121.7618103   -48.86993027]
23,9.571419624416999,9.145210358084999,9.294120798748214,[-93.45198059 -48.86398315],[-103.02339935  -48.86804581],[-112.16860962  -48.8693428 ],[-121.46273041  -48.86977768]
24,9.656563650181196,9.225700474477765,9.389564520160969,[-92.85422516 -48.86391449],[-102.51078796  -48.86795425],[-111.73648834  -48.86928558],[-121.12605286  -48.86962128]
25,9.74564441857768,9.300750832684301,9.47425842525992,[-92.23236084 -48.86392975],[-101.97800446  -48.86788559],[-111.27875519  -48.86925125],[-120.75301361  -48.86946487]
26,9.819351934309577,9.394546614244037,9.549369812231916,[-91.58245087 -48.86403275],[-101.40180206  -48.86783981],[-110.79634857  -48.86924744],[-120.34571838  -48.86931229]
27,9.887695969641188,9.495323287762375,9.619636536044649,[-90.90353394 -48.86421585],[-100.79122925  -48.86782074],[-110.28655243  -48.86924362],[-119.90618896  -48.86915588]
28,9.959557149191905,9.614509681689498,9.663887026914049,[-90.19754028 -48.86448288],[-100.15709686  -48.86785126],[-109.77160645  -48.86923218],[-119.43549347  -48.86899185]
29,10.028793808618188,9.753341766712188,9.68869782186238,[-89.4642334  -48.86480713],[-99.49302673 -48.8678894 ],[-109.24636841  -48.86922836],[-118.93506622  -48.86886215]
30,10.089920424025882,9.893859941916977,9.73263550954172,[-88.70302582 -48.86520386],[-98.79294586 -48.86797333],[-108.68680573  -48.86922073],[-118.41944122  -48.86874771]
31,10.147247602670676,10.024169987636958,9.81890870830213,[-87.91442108 -48.86565018],[-98.0616684 -48.8680687],[-108.08583832  -48.86921692],[-117.90474701  -48.8686409 ]
32,10.201378080500323,10.149231012435951,9.915206933486676,[-87.09934998 -48.86612701],[-97.30072784 -48.86820602],[-107.4499588   -48.86926651],[-117.36516571  -48.86857224]
33,10.249275353841222,10.269409224324207,10.002265961345469,[-86.25850677 -48.86661148],[-96.50778198 -48.86834335],[-106.77719116  -48.86930084],[-116.77945709  -48.8685112 ]
34,10.290878395855481,10.379920991874746,10.09296421116468,[-85.39253998 -48.86709976],[-95.68341827 -48.86853409],[-106.06333923  -48.86935425],[-116.15630341  -48.86846924]
35,10.327240052381178,10.48092653542076,10.192092939769246,[-84.50218201 -48.86759186],[-94.829422   -48.86872482],[-105.31034851  -48.86940002],[-115.50244141  -48.86845016]
36,10.357627903899647,10.573928846882731,10.290123031817831,[-83.58824921 -48.86804581],[-93.94587708 -48.8689003 ],[-104.51980591  -48.86944199],[-114.80992889  -48.86846924]
37,10.38160707207028,10.657661447333727,10.381950424347409,[-82.65136719 -48.86846161],[-93.03297424 -48.86904526],[-103.69063568  -48.86949158],[-114.07258606  -48.86851501]
38,10.399696356019339,10.73125458288727,10.4670639455337,[-81.69223785 -48.86884689],[-92.0919342  -48.86919785],[-102.82318878  -48.86953354],[-113.29025269  -48.86859894]
39,10.411933900043877,10.795402529880995,10.552017251300843,[-80.71157837 -48.86919022],[-91.12351227 -48.8693428 ],[-101.91891479  -48.86959839],[-112.47093201  -48.86868668]
40,10.418296813976017,10.849990845909494,10.639839204564668,[-79.71005249 -48.86948013],[-90.1283493  -48.86949539],[-100.97834015  -48.86965561],[-111.61817932  -48.86882782]
41,10.418968201085836,10.894668579251828,10.72236635854676,[-78.6883316  -48.86973953],[-89.1072998  -48.86964798],[-100.00196838  -48.8697052 ],[-110.72433472  -48.86896515]
42,10.41427612486407,10.929626464939613,10.794448871790497,[-77.64707947 -48.86999512],[-88.06135559 -48.86980057],[-98.99098206 -48.86975479],[-109.78543091  -48.86911011]
43,10.404388431773626,10.955169678332117,10.86235047795042,[-76.58690643 -48.87021255],[-86.99129486 -48.86992264],[-97.94646454 -48.8698082 ],[-108.808815    -48.86925507]
44,10.389572150984314,10.97129821899966,10.92584229523126,[-75.508461   -48.87041473],[-85.89803314 -48.87002182],[-96.86933136 -48.86985779],[-107.79517365  -48.86938858]
45,10.370162974139667,10.978248598344717,10.979774482970829,[-74.41234589 -48.8705864 ],[-84.78250885 -48.87012482],[-95.76075745 -48.86990738],[-106.74053192  -48.86949158]
46,10.34645081848047,10.976356509784003,11.024787908663468,[-73.29914093 -48.8707428 ],[-83.64559174 -48.87022781],[-94.62194824 -48.86995316],[-105.64673615  -48.86959457]
47,10.31869508508209,10.966056827075162,11.062187199465178,[-72.16946411 -48.87086868],[-82.48815918 -48.87028122],[-93.454216   -48.87001038],[-104.5164032   -48.86968994]
48,10.287269612010427,10.948005679811143,11.093170169138343,[-71.02383423 -48.87097168],[-81.31110382 -48.87033463],[-92.2591095  -48.87005615],[-103.35227966  -48.86979294]
