,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,12.794548034667969,12.794540405273438,12.794548034667969,[-100.          -48.86999893],[-112.79454803  -48.86999893],[-125.58908844  -48.86999893],[-138.38363647  -48.86999893],0.0,0.0,0.0,0.0
1,12.794548034667969,12.794540405273438,12.794548034667969,[-100.          -48.86999893],[-112.79454803  -48.86999893],[-125.58908844  -48.86999893],[-138.38363647  -48.86999893],0.0,0.0,0.0,0.0
2,12.794548034667969,12.794540405273438,12.794548034667969,[-100.          -48.86999893],[-112.79454803  -48.86999893],[-125.58908844  -48.86999893],[-138.38363647  -48.86999893],0.0,0.0,0.0,0.0
3,12.796493530273438,12.794540405273438,12.794540405273438,[-99.99635315 -48.86999893],[-112.79284668  -48.86999893],[-125.58738708  -48.86999893],[-138.38192749  -48.86999893],0.09550646767510092,0.047723669422002124,0.04772368804017558,0.0477236023588046
4,12.815483093425797,12.79437255866256,12.794555664064776,[-99.95761871 -48.86987686],[-112.77310181  -48.86994171],[-125.56747437  -48.86998367],[-138.36203003  -48.86997604],0.6344096147787697,0.3792012564445173,0.36253622766909716,0.36110204657375666
5,12.895973205792087,12.795188903890478,12.794586182550505,[-99.87469482 -48.87005615],[-112.77066803  -48.87013245],[-125.56585693  -48.87008667],[-138.36044312  -48.86993408],0.9771261277643981,3.169586115144899e-05,2.7535496165043225e-05,2.7643157205169177e-05
6,12.994415285496597,12.795982360921723,12.794593811945035,[-99.76821899 -48.86988831],[-112.76263428  -48.87013245],[-125.55861664  -48.87008667],[-138.35321045  -48.86993408],1.1549958715889934,0.14476132895777058,0.17295548146966813,0.1723939653765676
7,13.098838807132186,12.790496826909113,12.794265749856889,[-99.63518524 -48.86982346],[-112.73402405  -48.86998367],[-125.52452087  -48.870121  ],[-138.31878662  -48.86985397],1.4964319537163493,0.4043538085316038,0.5302218633407966,0.5329514428709703
8,13.220321655472118,12.836746216233514,12.722526555898119,[-99.46208954 -48.86988068],[-112.68241119  -48.86995316],[-125.51915741  -48.87005615],[-138.24168396  -48.8696785 ],1.8566167310947361,0.6463269425766305,4.7158126671903996e-05,0.965878605899217
9,13.342636108889222,12.898704529012228,12.723342896880846,[-99.25876617 -48.86988068],[-112.60140228  -48.86999512],[-125.50010681  -48.8700676 ],[-138.22344971  -48.86988068],2.141087684251594,0.971152476719953,0.3225130615570499,0.00012820267639066576
10,13.45786285426558,13.0133514434914,12.719726564168015,[-99.02732086 -48.86972046],[-112.48518372  -48.86980438],[-125.49853516  -48.87008667],[-138.21826172  -48.86988068],2.4428016868805393,1.316864228398659,9.470002357141333e-06,0.15881760463722713
11,13.569511419944797,13.158905032747713,12.72480011153063,[-98.76364136 -48.86936951],[-112.33315277  -48.86978531],[-125.4920578   -48.87008667],[-138.21685791  -48.86988068],2.7707990968181186,1.691791456868339,0.08540768725457418,2.862160024987245e-05
12,13.680213955628867,13.316390993177945,12.74831390432226,[-98.46864319 -48.8689003 ],[-112.14885712  -48.86976624],[-125.46524811  -48.86999512],[-138.21356201  -48.86988068],3.0741923335910686,1.9845792310240071,0.41289549626068783,0.05665357166046145
13,13.79112249021078,13.466743471183328,12.79644775390625,[-98.14409637 -48.86832809],[-111.93521881  -48.86954498],[-125.40196228  -48.86977386],[-138.19841003  -48.86977386],3.3736433217850994,2.292739760895638,0.7936188179926934,0.2646346095786104
14,13.898651192028076,13.615890524304588,12.857864380616189,[-97.78945923 -48.86771393],[-111.68811035  -48.86909866],[-125.30400085  -48.8698616 ],[-138.16186523  -48.86972427],3.6790065973712633,2.6318723424231414,1.14422036780407,0.47237808372992146
15,14.002395694266099,13.765342787926647,12.931701660885437,[-97.4056015  -48.86712646],[-111.40799713  -48.86846924],[-125.17333984  -48.86991119],[-138.1050415   -48.86977386],3.9638094489314057,2.9482167502776546,1.4621503444866335,0.6478367518664017
16,14.103241013538545,13.909767320232662,13.023086548258853,[-96.99347687 -48.86654282],[-111.09671783  -48.86769104],[-125.00648499  -48.8698616 ],[-138.02957153  -48.8699646 ],4.250201561666419,3.2598043021717813,1.8330239758826652,0.8657607226219936
17,14.200958274763762,14.047371222546811,13.12694549880697,[-96.55281067 -48.86600113],[-110.75376892  -48.86680603],[-124.80113983  -48.86976624],[-137.92808533  -48.87005615],4.532191860723149,3.5689397850579803,2.2330631141638935,1.1733766615120054
18,14.294929509484419,14.17680410004608,13.242713928895709,[-96.08447266 -48.86549759],[-110.37940216  -48.86587906],[-124.55620575  -48.86968613],[-137.79891968  -48.86981964],4.806607682034843,3.8875111131178417,2.622874124561013,1.4273891535273446
19,14.384696960578706,14.299141667796619,13.370483400666464,[-95.58874512 -48.86505127],[-109.97344208  -48.86499023],[-124.27258301  -48.86958313],[-137.64306641  -48.86982727],5.08073741636747,4.19721351542881,3.012195458956415,1.7263485833121488
20,14.464866648469624,14.41265205431014,13.505424505338766,[-95.07236481 -48.86467361],[-109.53723145  -48.86412811],[-123.94988251  -48.86947632],[-137.45530701  -48.86987305],5.162348555072909,4.496673395802683,3.40177950758047,2.04345084780535
21,14.515495337105602,14.516671481450906,13.64749909390328,[-94.55651093 -48.86436462],[-109.07200623  -48.86333084],[-123.58867645  -48.86936569],[-137.23617554  -48.86987305],5.215997136552218,4.7748251609245775,3.780810440425598,2.3528382873205107
22,14.55915077496342,14.610078410337891,13.795013443702963,[-94.02152252 -48.86413574],[-108.58067322  -48.86261749],[-123.19075012  -48.86925125],[-136.98576355  -48.86991501],5.508047725290404,5.023168081512044,4.138306209091305,2.6340575399604713
