,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,18.628921508789062,18.628921508789062,18.62890625,[-100.          -48.86999893],[-118.62892151  -48.86999893],[-137.25784302  -48.86999893],[-155.88674927  -48.86999893]
1,18.628921508789062,18.628921508789062,18.62890625,[-100.          -48.86999893],[-118.62892151  -48.86999893],[-137.25784302  -48.86999893],[-155.88674927  -48.86999893]
2,18.628921508789062,18.628921508789062,18.62890625,[-100.          -48.86999893],[-118.62892151  -48.86999893],[-137.25784302  -48.86999893],[-155.88674927  -48.86999893]
3,18.63086700439453,18.62891387939453,18.62890625,[-99.99635315 -48.86999893],[-118.62722015  -48.86999893],[-137.25613403  -48.86999893],[-155.88504028  -48.86999893]
4,18.650856018154183,18.62750244281242,18.62899780326907,[-99.95761871 -48.86987686],[-118.60847473  -48.86981964],[-137.23597717  -48.87004852],[-155.86497498  -48.86990738]
5,18.729980470653484,18.628890991337485,18.627151489792556,[-99.87469482 -48.87005615],[-118.60467529  -48.86978912],[-137.23356628  -48.86985779],[-155.86071777  -48.86999893]
6,18.823448181653294,18.634468078941655,18.623809814959447,[-99.76821899 -48.86988831],[-118.59166718  -48.86975098],[-137.22613525  -48.8698616 ],[-155.84994507  -48.86999893]
7,18.92428588975187,18.64057159456655,18.6206207281033,[-99.63518524 -48.86982346],[-118.55947113  -48.86962128],[-137.20004272  -48.8697319 ],[-155.82066345  -48.86987686]
8,19.043350221991876,18.656913760483114,18.618911743353202,[-99.46208954 -48.86988068],[-118.50543976  -48.86958694],[-137.16235352  -48.86993027],[-155.78126526  -48.87001419]
9,19.164749151345358,18.689170850297984,18.616683959964455,[-99.25876617 -48.86988068],[-118.42351532  -48.86940765],[-137.11268616  -48.87010193],[-155.72937012  -48.87009048]
10,19.282707217619002,18.727996838206266,18.624435424808205,[-99.02732086 -48.86972046],[-118.31002808  -48.86936569],[-137.0380249   -48.87003708],[-155.66246033  -48.87004852]
11,19.398521423377353,18.78139497132841,18.63706970235496,[-98.76364136 -48.86936951],[-118.16216278  -48.86940765],[-136.94355774  -48.87010193],[-155.58062744  -48.87001419]
12,19.513542193339735,18.852073675560934,18.648452759579143,[-98.46864319 -48.8689003 ],[-117.98218536  -48.86973953],[-136.83425903  -48.87022018],[-155.48271179  -48.87004852]
13,19.624908527776466,18.93352508545268,18.66526794459945,[-98.14409637 -48.86832809],[-117.76900482  -48.87010574],[-136.70252991  -48.87011719],[-155.36779785  -48.87001801]
14,19.733703810843387,19.022888190772598,18.69013977069623,[-97.78945923 -48.86771393],[-117.52316284  -48.87050629],[-136.54605103  -48.86998367],[-155.2361908  -48.8700676]
15,19.843445191620518,19.11702731472338,18.725372316878136,[-97.4056015  -48.86712646],[-117.24904633  -48.87094498],[-136.36607361  -48.86983871],[-155.09144592  -48.87014008]
