,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,20.896949768066406,20.896949768066406,20.896942138671875,[-100.          -48.86999893],[-120.89694977  -48.86999893],[-141.79389954  -48.86999893],[-162.69084167  -48.86999893]
1,20.896949768066406,20.896949768066406,20.896942138671875,[-100.          -48.86999893],[-120.89694977  -48.86999893],[-141.79389954  -48.86999893],[-162.69084167  -48.86999893]
2,20.896949768066406,20.896949768066406,20.896942138671875,[-100.          -48.86999893],[-120.89694977  -48.86999893],[-141.79389954  -48.86999893],[-162.69084167  -48.86999893]
3,20.898895263671875,20.896942138671875,20.896942138671875,[-99.99635315 -48.86999893],[-120.89524841  -48.86999893],[-141.79219055  -48.86999893],[-162.68913269  -48.86999893]
4,20.91794586198476,20.896881103699815,20.896926880022086,[-99.95761871 -48.86987686],[-120.87556458  -48.86996078],[-141.77244568  -48.86987305],[-162.66937256  -48.86994934]
5,20.999046325772294,20.89707183843775,20.89544677734375,[-99.87469482 -48.87005615],[-120.87374115  -48.86999512],[-141.77081299  -48.86994553],[-162.66625977  -48.86994553]
6,21.095046997303474,20.90017700199525,20.894134521484375,[-99.76821899 -48.86988831],[-120.86326599  -48.86998749],[-141.76344299  -48.86994553],[-162.65757751  -48.86994553]
7,21.197029113880745,20.90472412120652,20.89273071292545,[-99.63518524 -48.86982346],[-120.83221436  -48.86989212],[-141.73693848  -48.86996078],[-162.62966919  -48.86992264]
8,21.32083129885577,20.917030334475786,20.891952515590148,[-99.46208954 -48.86988068],[-120.78292084  -48.86991501],[-141.69995117  -48.86992645],[-162.59190369  -48.87012482]
9,21.446044921961853,20.941673278808594,20.893890381362226,[-99.25876617 -48.86988068],[-120.7048111   -48.86981964],[-141.64648438  -48.86981964],[-162.54037476  -48.8699646 ]
10,21.565422058214782,20.97792053226853,20.89857482935537,[-99.02732086 -48.86972046],[-120.59274292  -48.86978912],[-141.57066345  -48.86983109],[-162.46923828  -48.86993408]
11,21.682128909342648,21.031600952502693,20.907241821561904,[-98.76364136 -48.86936951],[-120.44577026  -48.86973572],[-141.47737122  -48.86985779],[-162.38461304  -48.8699646 ]
