,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,9.445343017578125,9.445350646972656,9.445335388183594,[-100.          -48.86999893],[-109.44534302  -48.86999893],[-118.89069366  -48.86999893],[-128.33602905  -48.86999893],0.0,0.0,0.0,0.0
1,9.445343017578125,9.445350646972656,9.445335388183594,[-100.          -48.86999893],[-109.44534302  -48.86999893],[-118.89069366  -48.86999893],[-128.33602905  -48.86999893],0.0,0.0,0.0,0.0
2,9.445343017578125,9.445350646972656,9.445335388183594,[-100.          -48.86999893],[-109.44534302  -48.86999893],[-118.89069366  -48.86999893],[-128.33602905  -48.86999893],0.0,0.0,0.0,0.0
3,9.447288513183594,9.445350646972656,9.445327758789062,[-99.99635315 -48.86999893],[-109.44364166  -48.86999893],[-118.88899231  -48.86999893],[-128.33432007  -48.86999893],0.09550646767510092,0.047723621005902196,0.04772394510161968,0.04772401960740945
4,9.46636962893392,9.444328309880483,9.44535827637027,[-99.95761871 -48.86987686],[-109.42398834  -48.86985397],[-118.86831665  -48.87003708],[-128.31367493  -48.87002945],0.6344096147787697,0.379934460775666,0.36907227264654896,0.37227833918594716
5,9.547821046330913,9.444465637854933,9.44501495374347,[-99.87469482 -48.87005615],[-109.42251587  -48.86989212],[-118.86698151  -48.87000275],[-128.31199646  -48.86995316],0.9771261277643981,2.8018723349841795e-05,2.780282769955617e-05,2.8723149068479883e-05
6,9.645057678241516,9.446693420891538,9.452026367317593,[-99.76821899 -48.86988831],[-109.41327667  -48.86990738],[-118.85997009  -48.87000275],[-128.31199646  -48.86995316],1.1549958715889934,0.22859632016793457,0.16690201828962564,8.578209518114206e-06
7,9.749122620058786,9.449516298160757,9.474937440073715,[-99.63518524 -48.86982346],[-109.38430786  -48.86991501],[-118.83382416  -48.87009811],[-128.3087616   -48.86995316],1.4964319537163493,0.34345400424444944,0.3255188327150587,0.009563522839882068
8,9.87705230731749,9.457397470416543,9.499053963684526,[-99.46208954 -48.86988068],[-109.33914185  -48.86994171],[-118.79653931  -48.87036514],[-128.29559326  -48.86996078],1.8566167310947361,0.5322554470011709,0.42133038511443216,0.21609681882403117
9,10.006561279751324,9.480384846801767,9.511016855997006,[-99.25876617 -48.86988068],[-109.26532745  -48.86978531],[-118.74571228  -48.87040329],[-128.25672913  -48.86996078],2.141087684251594,0.9182807718002605,0.607008321918292,0.47292663270339447
10,10.127067566021427,9.51808167586423,9.530319219383141,[-99.02732086 -48.86972046],[-109.15438843  -48.86976624],[-118.67247009  -48.87022018],[-128.20278931  -48.86989594],2.4428016868805393,1.2779970444662068,0.7879449713714954,0.6126556770378676
11,10.248374949018617,9.568428045710126,9.553741463157749,[-98.76364136 -48.86936951],[-109.0120163   -48.86982346],[-118.58044434  -48.87016678],[-128.13418579  -48.86977386],2.7707990968181186,1.5943835131390016,1.0350782417827906,0.8010213390853145
12,10.367752130215443,9.631835938179867,9.575973515604996,[-98.46864319 -48.8689003 ],[-108.83639526  -48.86996841],[-118.4682312   -48.87008286],[-128.04420471  -48.86977768],3.0741923335910686,1.9405792585976074,1.2317667254251359,1.0266528754087916
13,10.48136917255229,9.712394717052378,9.595634462742947,[-98.14409637 -48.86832809],[-108.62546539  -48.87012482],[-118.33786011  -48.86989594],[-127.93349457  -48.86968613],3.3736433217850994,2.282160464135356,1.4239007292876062,1.2201043274519765
14,10.592071855525454,9.802398697462703,9.621643066841825,[-97.78945923 -48.86771393],[-108.38153076  -48.870327  ],[-118.18392944  -48.86977005],[-127.80557251  -48.8696785 ],3.6790065973712633,2.5741860452003307,1.6888848471261573,1.3847990037227196
15,10.70304161876823,9.895446816579208,9.656806945819618,[-97.4056015  -48.86712646],[-108.10864258  -48.87053299],[-118.00408936  -48.86965179],[-127.6608963   -48.86967087],3.9638094489314057,2.876768026375201,1.9279010894548818,1.5576195723882116
16,10.80828175789603,9.999740676968011,9.696693421929623,[-96.99347687 -48.86654282],[-107.80175781  -48.87073517],[-117.80149841  -48.86949921],[-127.49819183  -48.86967087],4.250201561666419,3.2323559718288766,2.157858582138425,1.736834884397052
17,10.907303975141874,10.113464480570194,9.744201665424939,[-96.55281067 -48.86600113],[-107.46011353  -48.87094116],[-117.57357788  -48.86935043],[-127.31777954  -48.86967087],4.532191860723149,3.56314026191726,2.4234165705730675,1.910198212605388
18,11.002038500830796,10.231903262583787,9.80126954266435,[-96.08447266 -48.86549759],[-107.0865097   -48.87115097],[-117.31841278  -48.86919785],[-127.11968231  -48.86967087],4.806607682034843,3.883518501642518,2.6607234039340293,2.0902512082296747
19,11.091791040171847,10.358955642946611,9.863388081606592,[-95.58874512 -48.86505127],[-106.68053436  -48.87136078],[-117.03948975  -48.86904144],[-126.90287781  -48.86967087],5.08073741636747,4.204971750914141,2.913329311840653,2.27703905184029
