,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,8.562583923339844,8.562591552734375,8.562583923339844,[-100.          -48.86999893],[-108.56258392  -48.86999893],[-117.12517548  -48.86999893],[-125.6877594   -48.86999893],0.0,0.0,0.0,0.0
1,8.562583923339844,8.562591552734375,8.562583923339844,[-100.          -48.86999893],[-108.56258392  -48.86999893],[-117.12517548  -48.86999893],[-125.6877594   -48.86999893],0.0,0.0,0.0,0.0
2,8.562583923339844,8.562591552734375,8.562583923339844,[-100.          -48.86999893],[-108.56258392  -48.86999893],[-117.12517548  -48.86999893],[-125.6877594   -48.86999893],0.0,0.0,0.0,0.0
3,8.564529418945312,8.562591552734375,8.562583923339844,[-99.99635315 -48.86999893],[-108.56088257  -48.86999893],[-117.12347412  -48.86999893],[-125.68605804  -48.86999893],0.09550646767510092,0.047723971178695014,0.0477242877849194,0.0477236023588046
4,8.584632873589399,8.561378480105322,8.562530517581523,[-99.95761871 -48.86987686],[-108.54225159  -48.86984634],[-117.10363007  -48.86998367],[-125.66616058  -48.86997604],0.6344096147787697,0.358572061308374,0.33305968986749424,0.36110213597993907
5,8.665184020999453,8.562156677521422,8.562530517700488,[-99.87469482 -48.87005615],[-108.53987885  -48.87004852],[-117.10203552  -48.86997986],[-125.66456604  -48.86993408],0.9771261277643981,2.9202836414973594e-05,2.669508782225464e-05,2.7643212926881065e-05
6,8.760795594398692,8.56561279309107,8.56271362319048,[-99.76821899 -48.86988831],[-108.52901459  -48.87002945],[-117.09462738  -48.86998367],[-125.657341    -48.86993408],1.1549958715889934,0.20553928815188754,0.1663159831675286,0.1723943677049313
7,8.861434936819848,8.572135927768045,8.564201357104414,[-99.63518524 -48.86982346],[-108.49662018  -48.86989594],[-117.0687561   -48.87010193],[-125.63295746  -48.86991119],1.4964319537163493,0.4254408456923709,0.34512545757308394,0.27707821316569914
8,8.984916687893588,8.583961495123953,8.565444948246206,[-99.46208954 -48.86988068],[-108.44700623  -48.86975479],[-117.03096771  -48.87013245],[-125.59641266  -48.86994934],1.8566167310947361,0.5779588854199279,0.4544630421165241,0.44574479630622915
9,9.107139587558933,8.611839295853834,8.568542484993857,[-99.25876617 -48.86988068],[-108.36590576  -48.86982727],[-116.97774506  -48.86998367],[-125.54628754  -48.8697052 ],2.141087684251594,1.0004979447988462,0.6503225433400591,0.6059551108498481
10,9.219711305309016,8.65665435861702,8.57653809123209,[-99.02732086 -48.86972046],[-108.24703217  -48.86989212],[-116.90368652  -48.87000275],[-125.48022461  -48.86970139],2.4428016868805393,1.3326037966280215,0.8043521049011687,0.7490410239250311
11,9.336021433646648,8.712615968133045,8.588188181452363,[-98.76364136 -48.86936951],[-108.09966278  -48.8698082 ],[-116.81227875  -48.86996078],[-125.40046692  -48.86954498],2.7707990968181186,1.5770242573203412,1.0295539581581,0.8485121397473261
12,9.454841649673579,8.774772645797535,8.608245854751761,[-98.46864319 -48.8689003 ],[-107.9234848   -48.86972427],[-116.69825745  -48.86989975],[-125.3065033  -48.8696022],3.0741923335910686,1.8952599776567678,1.2404144001410757,0.9723575089497132
13,9.571006897144578,8.845359802760202,8.63565826928622,[-98.14409637 -48.86832809],[-107.71510315  -48.86985779],[-116.56046295  -48.86995316],[-125.19612122  -48.86965561],3.3736433217850994,2.2135347773800205,1.5026488201693533,1.157477573196347
14,9.685180891314548,8.925094606370465,8.667030336830807,[-97.78945923 -48.86771393],[-107.47463989  -48.86981201],[-116.3997345   -48.86999512],[-125.06676483  -48.86979294],3.6790065973712633,2.5429511388628345,1.6789979213966741,1.3464495607872689
15,9.794563606349039,9.021492015434898,8.697708130492648,[-97.4056015  -48.86712646],[-107.20016479  -48.8696022 ],[-116.2216568   -48.87004852],[-124.91936493  -48.86994553],3.9638094489314057,2.8897135157948393,1.8809772211533056,1.5163739110305776
16,9.89830055090169,9.12716678421395,8.737068176272862,[-96.99347687 -48.86654282],[-106.89177704  -48.86928558],[-116.01894379  -48.87009811],[-124.75601196  -48.87009048],4.250201561666419,3.223274436827898,2.1498559165630264,1.6760291531145983
17,9.9980015178707,9.23854073466096,8.786766053094025,[-96.55281067 -48.86600113],[-106.55081177  -48.86889648],[-115.78935242  -48.87015152],[-124.57611847  -48.87027359],4.532191860723149,3.553407710899217,2.4100614259286117,1.850586416602158
18,10.092926478725818,9.35685745103447,8.844161991335843,[-96.08447266 -48.86549759],[-106.17739868  -48.86852264],[-115.53425598  -48.87020493],[-124.37841797  -48.87047195],4.806607682034843,3.8749367087648254,2.6702490505055585,2.0312710876505133
19,10.183655258563922,9.479347462035562,8.910995493099447,[-95.58874512 -48.86505127],[-105.7723999   -48.86815643],[-115.25174713  -48.87025833],[-124.16274261  -48.87067413],5.08073741636747,4.191248337223178,2.9549914049071893,2.2145391490266975
20,10.263786791417784,9.604019494048204,8.988189714996958,[-95.07236481 -48.86467361],[-105.33615112  -48.86779785],[-114.94017029  -48.87031174],[-123.92835999  -48.87087631],5.162348555072909,4.5008532116312425,3.2457750466775854,2.4099379493978015
21,10.313675394197434,9.729324772771482,9.074508695030396,[-94.55651093 -48.86436462],[-104.87018585  -48.86746979],[-114.59951019  -48.87036896],[-123.67401886  -48.87108231],5.215997136552218,4.783881537372368,3.5396490683427215,2.617765264199488
22,10.356178728852056,9.8512426040899,9.17111973488023,[-94.02152252 -48.86413574],[-104.37770081  -48.86717224],[-114.22894287  -48.87042999],[-123.40006256  -48.87133789],5.508047725290404,5.037153351585286,3.841901831666551,2.8063417526824224
23,10.412002976722473,9.964333220291858,9.278236450641137,[-93.45198059 -48.86398315],[-103.86398315  -48.86691666],[-113.82831573  -48.87048721],[-123.10655212  -48.87155533],5.847900410837453,5.13138763370281,4.138486430116189,3.0306741406614606
24,10.495598209795341,10.049484987114356,9.389488289492089,[-92.85422516 -48.86391449],[-103.349823    -48.86670303],[-113.39930725  -48.87054443],[-122.78879547  -48.87168503],6.095802317439978,5.172008270225177,4.409795798316197,3.280980852673092
25,10.582725845628241,10.129547933843652,9.501846383778519,[-92.23236084 -48.86392975],[-102.81508636  -48.86653519],[-112.94463348  -48.87059784],[-122.4464798   -48.87175369],6.3489271335707365,5.513120758479411,4.655857590237319,3.526005275105707
26,10.65432766019456,10.228226586055204,9.614662233615212,[-91.58245087 -48.86403275],[-102.23677826  -48.86642075],[-112.46500397  -48.87065887],[-122.07966614  -48.87176132],6.641972373933549,5.955013782838333,4.918458003525429,3.7791030460235002
27,10.720543121313787,10.33309265415566,9.730438294874896,[-90.90353394 -48.86421585],[-101.62407684  -48.8663559 ],[-111.95716858  -48.87071228],[-121.68760681  -48.87181473],6.922552192632067,6.228794575326102,5.191472539028652,4.033493051642551
28,10.790290991787906,10.453537917432325,9.828315794573372,[-90.19754028 -48.86448288],[-100.98783112  -48.86633682],[-111.4413681   -48.87074661],[-121.26968384  -48.87182999],7.191156275291616,6.468755739215857,5.147630695438594,4.298718452532897
29,10.857315177782246,10.59698576501238,9.908004820389884,[-89.4642334  -48.86480713],[-100.32154846  -48.8663826 ],[-110.91853333  -48.87075424],[-120.82653809  -48.87184143],7.4678827728813895,6.8139801853594255,5.31760358945852,4.530073642980264
30,10.91633613392463,10.744690795402116,9.997741758746615,[-88.70302582 -48.86520386],[-99.61936188 -48.86647797],[-110.36405182  -48.87076187],[-120.36179352  -48.87185287],7.745932957755351,7.159773044749332,5.7261056906207415,4.747157101461809
31,10.971679731642451,10.88018877263262,10.106971795561371,[-87.91442108 -48.86565018],[-98.88610077 -48.86663437],[-109.76628876  -48.87076569],[-119.8732605   -48.87181854],8.01536609900593,7.454500957312051,6.143093586021059,5.007283704490721
32,11.023887657111306,11.008110751693447,10.228462268816129,[-87.09934998 -48.86612701],[-98.12323761 -48.86683655],[-109.13134766  -48.87077713],[-119.35980988  -48.87178421],8.276467856117836,7.760449311227047,6.4992618575834324,5.164025327123768
33,11.069976816263708,11.130959164580466,10.384903001829068,[-86.25850677 -48.86661148],[-97.32848358 -48.86707306],[-108.45944214  -48.87075043],[-118.84434509  -48.87174606],8.531242860195384,8.082268223261565,6.891406068115514,5.205354724583224
34,11.109916689864491,11.24347736995052,10.563789413167953,[-85.39253998 -48.86709976],[-96.50245667 -48.86735153],[-107.74593353  -48.87071228],[-118.3097229   -48.87169266],8.778855721491384,8.385872410402817,7.3119468775422,5.528721388295264
35,11.144752502520403,11.34494058987034,10.73992161115589,[-84.50218201 -48.86759186],[-95.64693451 -48.86763382],[-106.99187469  -48.87066269],[-117.73179626  -48.87160492],9.018773319121484,8.678746751163688,7.704583658799056,5.9933920700743775
36,11.17378234925858,11.437538464950183,10.911842382702412,[-83.58824921 -48.86804581],[-94.76203156 -48.86792755],[-106.1995697   -48.87062454],[-117.11141205  -48.87151718],9.251632709085985,8.973578031034643,8.087470069726026,6.381646245261777
37,11.196578982071392,11.520408870803276,11.08558658049089,[-82.65136719 -48.86846161],[-93.84794617 -48.86822128],[-105.3683548   -48.87057495],[-116.45394135  -48.87142563],9.477593258562313,9.261029739913987,8.480072044745134,6.767202493285148
38,11.213607792884838,11.592384513357624,11.25449373872404,[-81.69223785 -48.86884689],[-92.90584564 -48.86851883],[-104.49822998  -48.87053299],[-115.75272369  -48.8712883 ],9.696498537318677,9.537022077996003,8.863223102347625,7.240795753870325
39,11.224998480474026,11.654205437702458,11.412338277263737,[-80.71157837 -48.86919022],[-91.93657684 -48.86881256],[-103.59078217  -48.87045288],[-115.00312042  -48.87113571],9.908522106045934,9.806837438660317,9.23123172351333,7.711808340443305
40,11.230606086658302,11.706230238845896,11.562065140221456,[-79.71005249 -48.86948013],[-90.94065857 -48.86906815],[-102.64688873  -48.87039566],[-114.20895386  -48.87099838],10.113878570344822,10.06984832255858,9.594558740453344,8.14776528680142
41,11.230690010280558,11.748016401243541,11.703186046486868,[-78.6883316  -48.86973953],[-89.91902161 -48.86931992],[-101.66703796  -48.87033463],[-113.370224    -48.87084961],10.312636674814794,10.322963009679441,9.950460461003697,8.60724939161619
42,11.225524911833489,11.779777551070412,11.831817634125883,[-77.64707947 -48.86999512],[-88.87260437 -48.86953354],[-100.6523819   -48.87028885],[-112.48419952  -48.87070084],10.504909764996997,10.567218984134554,10.292468095262121,9.079727290724536
43,11.215316782436146,11.80203248003016,11.9478225757335,[-76.58690643 -48.87021255],[-87.80222321 -48.86973953],[-99.60425568 -48.87020874],[-111.55207825  -48.87055206],10.69087810554543,10.803480319097094,10.623417880873014,9.529874901502867
44,11.200279245828446,11.814819337868753,12.051879885285336,[-75.508461   -48.87041473],[-86.70874023 -48.86994171],[-98.52355957 -48.87015533],[-110.57543945  -48.87039948],10.870672375381735,11.03059972685028,10.944832822051074,9.976162986864702
45,11.180755625896381,11.818222045899054,12.142280580171866,[-74.41234589 -48.8705864 ],[-85.5931015  -48.87009811],[-97.41132355 -48.87010193],[-109.55360413  -48.87029648],11.044427026621792,11.248467539218462,11.257812516101275,10.428559350617038
46,11.15705109711044,11.812309266866961,12.218421936806912,[-73.29914093 -48.8707428 ],[-84.45619202 -48.87025452],[-96.26850128 -48.87005234],[-108.48692322  -48.87018967],11.212300378324858,11.457759927681268,11.555454268493166,10.86991696827074
47,11.129394542814367,11.798561101640406,12.27985382111422,[-72.16946411 -48.87086868],[-83.29885864 -48.87036133],[-95.09741974 -48.87000275],[-107.37727356  -48.87009048],11.374443104449222,11.658347173773084,11.82798291430487,11.285924001708208
48,11.098159801635978,11.777809154325235,12.32756805425824,[-71.02383423 -48.87097168],[-82.12199402 -48.87046432],[-93.89980316 -48.86994934],[-106.22737122  -48.86998749],11.531001122643518,11.849938423630128,12.090699204664736,11.67920593014319
49,11.063705455968968,11.749740618272169,12.362274169927172,[-69.86283875 -48.87105179],[-80.92654419 -48.87054443],[-92.67628479 -48.86989975],[-105.03855896  -48.86988831],11.682126063372163,12.031465547917334,12.345262532910764,12.063394571855067
50,11.026496899233003,11.71481325652577,12.38361358645457,[-68.68698883 -48.87111282],[-79.71348572 -48.87059784],[-91.42829895 -48.86984634],[-103.81191254  -48.86981964],11.827981004586416,12.204203615095645,12.582514765725383,12.431903855048914
51,10.9867630123796,11.673858671121366,12.392066955778366,[-67.49681854 -48.87116623],[-78.48358154 -48.87065506],[-90.15744019 -48.86983871],[-102.54950714  -48.86976624],11.96870804240113,12.3696184209681,12.806192398770872,12.779754649838878
52,10.944747936387987,11.627174408281943,12.38838958800376,[-66.29283905 -48.87118912],[-77.23758698 -48.87068558],[-88.86476135 -48.86983871],[-101.25315094  -48.86971664],12.104110718649085,12.527169229013783,13.020203591054196,13.11263752721814
53,10.900688183371933,11.57512667892843,12.37285614138105,[-65.0756073  -48.87119675],[-75.97629547 -48.87068558],[-87.55142212 -48.86983871],[-99.92427826 -48.86966324],12.234047889823557,12.67684268984036,13.220772743784282,13.43089199466446
54,10.854827892538628,11.51840976069912,12.345657350351368,[-63.84562683 -48.87119675],[-74.70045471 -48.87069321],[-86.21886444 -48.86983871],[-98.56452179 -48.86963272],12.359395027176054,12.819311142136973,13.40768241929108,13.730991364732228
55,10.807453167248028,11.457519563113655,12.307487489516854,[-62.6033287  -48.87119675],[-73.41078186 -48.87069321],[-84.86830139 -48.86983871],[-97.17578888 -48.86963272],12.48038196588832,12.954699516296387,13.583424568602068,14.013110161139085
56,10.758811962646291,11.392829927064112,12.258979799093987,[-61.34915924 -48.87120056],[-72.10797119 -48.87069321],[-83.50080109 -48.86983871],[-95.75978088 -48.86963272],12.596862793774216,13.083122253463017,13.747450828957477,14.278065681688487
57,10.709125530817028,11.324890168955571,12.200675966159448,[-60.08356857 -48.87120056],[-70.79269409 -48.87069321],[-82.11758423 -48.86983871],[-94.31826019 -48.86962891],12.709093095746244,13.204974174693143,13.899540901572394,14.524872779953034
58,10.658657084470784,11.254142793960225,12.133316041853057,[-58.80695724 -48.87117004],[-69.46561432 -48.87069702],[-80.71975708 -48.86983871],[-92.85307312 -48.86962891],12.81729793861493,13.320527077165869,14.041029930482878,14.75312709810536
59,10.607593545135462,11.181030306381276,12.057685853876155,[-57.5197258  -48.87112808],[-68.12731934 -48.87069702],[-79.30834961 -48.86983871],[-91.36603546 -48.86962891],12.921519282023421,13.42998790836153,14.172337532385908,14.963422775274552
60,10.556156166787336,11.105949435021959,11.974586488654447,[-56.22227097 -48.87111664],[-66.77842712 -48.87069702],[-77.88437653 -48.86983871],[-89.85896301 -48.86962891],13.02187824408554,13.533658982795272,14.29345512421264,15.155997276306152
61,10.504516610096646,11.029350313862349,11.884780885640991,[-54.91496277 -48.87111664],[-65.41947937 -48.87069321],[-76.44882965 -48.86983871],[-88.33361053 -48.86962891],13.118543627105499,13.63182831029866,14.40502643612727,15.330917358404786
62,10.45284272129052,10.951591521277834,11.789093019445085,[-53.59818268 -48.87107468],[-64.05102539 -48.87064362],[-75.00261688 -48.86983871],[-86.7917099  -48.86962891],13.211619380419936,13.724731448149424,14.507596016165337,15.488714218167498
63,10.401313790049313,10.873046903951133,11.688339235281491,[-52.27226257 -48.87104797],[-62.67357635 -48.87063217],[-73.54662323 -48.86983871],[-85.23496246 -48.86962891],13.301217080803761,13.81263637638251,14.601450920297692,15.630027771066738
64,10.350048073537746,10.794117003603306,11.583061220026206,[-50.93755341 -48.87104797],[-61.28760147 -48.87063217],[-72.08171844 -48.86983109],[-83.66477966 -48.86962891],13.387457848945013,13.89581394313306,14.687066078335434,15.759136200088166
65,10.2991676414501,10.715099364662365,11.473854066722687,[-49.5943985  -48.87104797],[-59.89356613 -48.87063217],[-70.60866547 -48.86983109],[-82.08251953 -48.86962891],13.470463754911984,13.974497796641101,14.764984130889783,15.871379852540326
66,10.248825079784911,10.636310607559968,11.361930848966797,[-48.24309921 -48.87099838],[-58.49192429 -48.87063217],[-69.12823486 -48.86983109],[-80.49016571 -48.86962891],13.55033874802354,14.048928262691081,14.83561992646495,15.964038849278266
67,10.199096686964815,10.558048276689725,11.248146058945931,[-46.88396835 -48.87099075],[-57.08306503 -48.87060547],[-67.64111328 -48.86983109],[-78.88925934 -48.86962891],13.62718677618603,14.11934662106396,14.899424552917589,16.04504776061616
