,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,10.717315673828125,10.717308044433594,10.717323303222656,[-100.          -48.86999893],[-110.71731567  -48.86999893],[-121.43462372  -48.86999893],[-132.15194702  -48.86999893]
1,10.717315673828125,10.717308044433594,10.717323303222656,[-100.          -48.86999893],[-110.71731567  -48.86999893],[-121.43462372  -48.86999893],[-132.15194702  -48.86999893]
2,10.717315673828125,10.717308044433594,10.717323303222656,[-100.          -48.86999893],[-110.71731567  -48.86999893],[-121.43462372  -48.86999893],[-132.15194702  -48.86999893]
3,10.719261169433594,10.717315673828125,10.717308044433594,[-99.99635315 -48.86999893],[-110.71561432  -48.86999893],[-121.43292999  -48.86999893],[-132.15023804  -48.86999893]
4,10.739242553765816,10.71620941236049,10.716659546227044,[-99.95761871 -48.86987686],[-110.69686127  -48.86984253],[-121.41307068  -48.86996841],[-132.12973022  -48.87005234]
5,10.81829071213062,10.718284607153537,10.660354614356097,[-99.87469482 -48.87005615],[-110.69298553  -48.86986542],[-121.41127014  -48.86993408],[-132.07162476  -48.86997986]
6,10.915130615330364,10.720504760742188,10.651351929012185,[-99.76821899 -48.86988831],[-110.68334961  -48.86993408],[-121.40385437  -48.86993408],[-132.0552063   -48.87001419]
7,11.016677858667064,10.726181031647068,10.66599273770049,[-99.63518524 -48.86982346],[-110.6518631   -48.87004471],[-121.37804413  -48.86987305],[-132.04403687  -48.87001038]
8,11.132614136589217,10.746429443603793,10.701301575240084,[-99.46208954 -48.86988068],[-110.59470367  -48.87001801],[-121.34113312  -48.86994553],[-132.04243469  -48.87005234]
9,11.256828308897258,10.77123260551006,10.751289368653012,[-99.25876617 -48.86988068],[-110.51559448  -48.87001419],[-121.28682709  -48.86990738],[-132.03811646  -48.87005234]
10,11.375686652032433,10.80680084439655,10.80397033730197,[-99.02732086 -48.86972046],[-110.40300751  -48.87010574],[-121.20980835  -48.86989212],[-132.01377869  -48.86998367]
11,11.489181532239401,10.863990783787848,10.829185486329648,[-98.76364136 -48.86936951],[-110.25282288  -48.86993027],[-121.11681366  -48.86997604],[-131.94599915  -48.86987305]
12,11.604782130584557,10.932975770576293,10.920310976519692,[-98.46864319 -48.8689003 ],[-110.07342529  -48.8696785 ],[-121.00640106  -48.8698616 ],[-131.92671204  -48.86963272]
13,11.718177845490438,11.010391244243642,11.0438385042977,[-98.14409637 -48.86832809],[-109.86227417  -48.86941147],[-120.87266541  -48.86985397],[-131.91650391  -48.86958313]
14,11.827560507210368,11.09881594064856,11.171539307631244,[-97.78945923 -48.86771393],[-109.61701965  -48.86911011],[-120.71583557  -48.86981964],[-131.88737488  -48.86967087]
15,11.938179133570879,11.192001384715505,11.307708741263896,[-97.4056015  -48.86712646],[-109.34378052  -48.86880112],[-120.53578186  -48.86977005],[-131.8434906   -48.86961746]
16,12.043220672268708,11.294151376734114,11.444114685201644,[-96.99347687 -48.86654282],[-109.03669739  -48.86845779],[-120.33084869  -48.86972046],[-131.77496338  -48.86977768]
17,12.142891110116388,11.404716600518478,11.570831299160771,[-96.55281067 -48.86600113],[-108.6957016   -48.86809158],[-120.10041809  -48.86966705],[-131.67124939  -48.86975479]
18,12.238739221320206,11.520675810198108,11.684432983727849,[-96.08447266 -48.86549759],[-108.32321167  -48.86775208],[-119.84388733  -48.86961746],[-131.52832031  -48.8697052 ]
19,12.329796067177702,11.644699291927196,11.785835271225537,[-95.58874512 -48.86505127],[-107.91854095  -48.86743164],[-119.56324005  -48.86956406],[-131.34907532  -48.86991119]
20,12.410240411984287,11.770973450901053,11.88509370879986,[-95.07236481 -48.86467361],[-107.48260498  -48.86710739],[-119.25357819  -48.86951065],[-131.13867188  -48.8701973 ]
21,12.460808040958566,11.896126088037228,11.979911835771519,[-94.55651093 -48.86436462],[-107.01731873  -48.86681366],[-118.91344452  -48.86946106],[-130.89335632  -48.87033081]
22,12.5040590740026,12.018310894719502,12.068611176912029,[-94.02152252 -48.86413574],[-106.52558136  -48.8665657 ],[-118.54389191  -48.86945724],[-130.61250305  -48.87033463]
23,12.560714945067257,12.131424335964121,12.154281645448785,[-93.45198059 -48.86398315],[-106.01269531  -48.86635208],[-118.14411926  -48.86941147],[-130.29840088  -48.87025452]
24,12.645302022549467,12.215858883751185,12.23571016417542,[-92.85422516 -48.86391449],[-105.49952698  -48.86618423],[-117.71538544  -48.86940384],[-129.95109558  -48.87010574]
25,12.733665646138718,12.294975731776713,12.310287489969655,[-92.23236084 -48.86392975],[-104.96602631  -48.86606979],[-117.26100159  -48.86940002],[-129.57128906  -48.86999512]
26,12.806533964748358,12.392616735986216,12.379119883133432,[-91.58245087 -48.86403275],[-104.38898468  -48.86600113],[-116.78160095  -48.8693924 ],[-129.16072083  -48.86989212]
27,12.874000670470647,12.4962696903892,12.445907599218723,[-90.90353394 -48.86421585],[-103.77753448  -48.86598206],[-116.27380371  -48.86938858],[-128.7197113   -48.86978912]
28,12.94498452732001,12.61547896429145,12.490959171024386,[-90.19754028 -48.86448288],[-103.14252472  -48.8660202 ],[-115.75800323  -48.86938477],[-128.2489624   -48.86968231]
29,13.01332098824802,12.757637441821037,12.515213014267335,[-89.4642334  -48.86480713],[-102.47755432  -48.86611176],[-115.23519135  -48.86937714],[-127.75040436  -48.8695755 ]
30,13.073570294786432,12.9041751782891,12.55792999306745,[-88.70302582 -48.86520386],[-101.77659607  -48.86626816],[-114.68077087  -48.86937332],[-127.23870087  -48.8694725 ]
31,13.130027796850348,13.038566912524413,12.648994445805958,[-87.91442108 -48.86565018],[-101.04444885  -48.86647415],[-114.08301544  -48.86937714],[-126.73200989  -48.86936569]
32,13.183326734450949,13.165397921853462,12.758766174900364,[-87.09934998 -48.86612701],[-100.2826767   -48.86671829],[-113.44807434  -48.86942291],[-126.20684052  -48.86930084]
33,13.230445867426349,13.287216415749882,12.86202240193884,[-86.25850677 -48.86661148],[-99.48895264 -48.86699677],[-112.77616882  -48.86946487],[-125.63819122  -48.86923599]
34,13.271308900465808,13.39776629723292,12.969573979153491,[-85.39253998 -48.86709976],[-98.66384888 -48.86730194],[-112.06161499  -48.86952209],[-125.03118896  -48.86917877]
35,13.306983947846312,13.493713515331466,13.090232856093438,[-84.50218201 -48.86759186],[-97.80916595 -48.86764145],[-111.30287933  -48.86956024],[-124.39311218  -48.869133  ]
36,13.33676147476704,13.58139047899653,13.209335336173062,[-83.58824921 -48.86804581],[-96.92501068 -48.86798096],[-110.50640106  -48.86961365],[-123.71573639  -48.86912537]
37,13.36020660496458,13.661727972391782,13.319862376892896,[-82.65136719 -48.86846161],[-96.01157379 -48.86830139],[-109.6733017   -48.86965561],[-122.99316406  -48.86911011]
38,13.377761843048063,13.731269880682085,13.42944337189255,[-81.69223785 -48.86884689],[-95.06999969 -48.86860275],[-108.80126953  -48.8697052 ],[-122.23071289  -48.86912537]
39,13.389579776005869,13.790756251822794,13.536712659397768,[-80.71157837 -48.86919022],[-94.10115814 -48.86890411],[-107.89191437  -48.86975479],[-121.42862701  -48.86916351]
40,13.39556885139809,13.841728225462418,13.635849012175907,[-79.71005249 -48.86948013],[-93.10562134 -48.86916351],[-106.94734955  -48.8698082 ],[-120.58319855  -48.86920929]
41,13.395942691820721,13.883056646966477,13.728263867549911,[-78.6883316  -48.86973953],[-92.08427429 -48.8694191 ],[-105.96733093  -48.86983871],[-119.69559479  -48.86925125]
42,13.390983586343987,13.914505006351652,13.814949045529653,[-77.64707947 -48.86999512],[-91.03806305 -48.86963654],[-104.95256805  -48.86983871],[-118.76751709  -48.8693161 ]
43,13.380912785877923,13.936973571852521,13.893066414564442,[-76.58690643 -48.87021255],[-89.96781921 -48.86984253],[-103.90479279  -48.86988831],[-117.79785919  -48.86940765]
44,13.365959172602397,13.950515747604385,13.961860663750619,[-75.508461   -48.87041473],[-88.87442017 -48.87004471],[-102.82493591  -48.86992264],[-116.78679657  -48.86948013]
45,13.346427923152328,13.95495605731582,14.022315984297043,[-74.41234589 -48.8705864 ],[-87.7587738 -48.8701973],[-101.71372986  -48.86992645],[-115.73604584  -48.86954117]
46,13.322662359197603,13.950782781628938,14.073066714987483,[-73.29914093 -48.8707428 ],[-86.62180328 -48.8703537 ],[-100.57258606  -48.86995316],[-114.64565277  -48.86963654]
47,13.294898992965582,13.938827523470104,14.112770083165337,[-72.16946411 -48.87086868],[-85.4643631  -48.87046432],[-99.40319061 -48.86996841],[-113.51596069  -48.86969757]
48,13.263496404973766,13.919670118029414,14.143104555013466,[-71.02383423 -48.87097168],[-84.28733063 -48.87057114],[-98.20700073 -48.86996841],[-112.35010529  -48.86974335]
49,13.228828436472819,13.89337922585685,14.164329530362481,[-69.86283875 -48.87105179],[-83.09166718 -48.87064362],[-96.98504639 -48.87001038],[-111.14937592  -48.86980057]
50,13.191383368369596,13.860260026398173,14.175323487367525,[-68.68698883 -48.87111282],[-81.87837219 -48.87069702],[-95.7386322  -48.87001801],[-109.91395569  -48.86984634]
51,13.15136719407313,13.820961017941976,14.176651001502115,[-67.49681854 -48.87116623],[-80.64818573 -48.87075043],[-94.46914673 -48.87001801],[-108.64579773  -48.86989594]
52,13.109046942389732,13.77586366858762,14.169006347822627,[-66.29283905 -48.87118912],[-79.40188599 -48.87078094],[-93.17774963 -48.87001801],[-107.34675598  -48.86994934]
53,13.064659125269099,13.725395222382755,14.152191162183408,[-65.0756073  -48.87119675],[-78.14026642 -48.87078094],[-91.86566162 -48.87004471],[-106.01785278  -48.86999893]
54,13.018455511890052,13.670112629689172,14.12631225585989,[-63.84562683 -48.87119675],[-76.86408234 -48.87078476],[-90.53419495 -48.87004852],[-104.6605072   -48.87005234]
55,12.970722205029277,13.610504170303344,14.091812133791128,[-62.6033287  -48.87119675],[-75.5740509  -48.87078476],[-89.18455505 -48.87004852],[-103.27636719  -48.87005615]
56,12.92173004819385,13.547050496080209,14.048950195320787,[-61.34915924 -48.87120056],[-74.27088928 -48.87078476],[-87.81793976 -48.87004852],[-101.86688995  -48.87006378]
57,12.871685034669463,13.480232257644055,13.998115539555458,[-60.08356857 -48.87120056],[-72.9552536  -48.87078857],[-86.43548584 -48.87007523],[-100.43360138  -48.87006378]
58,12.820827489805968,13.410491961928392,13.939804077161487,[-58.80695724 -48.87117004],[-71.62778473 -48.87078857],[-85.03827667 -48.87008286],[-98.97808075 -48.87006378]
59,12.76940536950359,13.33825685460708,13.874549865735766,[-57.5197258  -48.87112808],[-70.28913116 -48.87078857],[-83.627388   -48.87008286],[-97.50193787 -48.87006378]
60,12.717586521565368,13.263961810766341,13.802879333509273,[-56.22227097 -48.87111664],[-68.93985748 -48.87078857],[-82.20381927 -48.87008286],[-96.00669861 -48.87006378]
61,12.665596013705935,13.188011186137166,13.725379943873632,[-54.91496277 -48.87111664],[-67.58055878 -48.87074661],[-80.76856995 -48.87008286],[-94.49394989 -48.87005615]
62,12.6135559128755,13.110824600999225,13.642700195338632,[-53.59818268 -48.87107468],[-66.21173859 -48.87073135],[-79.32256317 -48.87008286],[-92.96526337 -48.87005615]
63,12.561668399986333,13.032768265646064,13.555389404323176,[-52.27226257 -48.87104797],[-64.83393097 -48.87073135],[-77.86669922 -48.87008286],[-91.42208862 -48.87005615]
64,12.510066990187811,12.95419694597344,13.464088439950052,[-50.93755341 -48.87104797],[-63.44762039 -48.87072754],[-76.40181732 -48.87008286],[-89.86590576 -48.87009811]
65,12.458866124879606,12.875453961689427,13.3694229125982,[-49.5943985  -48.87104797],[-62.05326462 -48.87067795],[-74.92871857 -48.87010574],[-88.29814148 -48.87010193]
66,12.408191685144823,12.79687501262289,13.271995544434143,[-48.24309921 -48.87099838],[-60.65129089 -48.87067413],[-73.44816589 -48.87010574],[-86.72016144 -48.87010193]
67,12.358165745022744,12.718727124516855,13.172386169433594,[-46.88396835 -48.87099075],[-59.24213409 -48.87067413],[-71.96086121 -48.87010574],[-85.13324738 -48.87010574]
68,12.308864597578053,12.641319287680561,13.071052551269531,[-45.51729965 -48.87099075],[-57.82616425 -48.87067413],[-70.46748352 -48.87010574],[-83.53853607 -48.87010574]
69,12.260372165953534,12.564872754555182,12.968345642090405,[-44.14338303 -48.87099075],[-56.40375519 -48.87067413],[-68.96862793 -48.87010574],[-81.93697357 -48.87010193]
70,12.2127532989017,12.48962785106818,12.865249633789627,[-42.76249313 -48.87094498],[-54.97524643 -48.87067413],[-67.46487427 -48.87010574],[-80.3301239  -48.87010193]
71,12.166084293378317,12.415779124929792,12.762298583984945,[-41.37490082 -48.87093735],[-53.54098511 -48.87063217],[-65.95676422 -48.87010574],[-78.71906281 -48.87010193]
72,12.120395664339004,12.343517314530292,12.659805297852138,[-39.98085785 -48.87093735],[-52.10125351 -48.87062836],[-64.44477081 -48.87010574],[-77.10457611 -48.87010193]
73,12.07572174467584,12.273002635638779,12.558277130127532,[-38.580616   -48.87093735],[-50.65633774 -48.87062836],[-62.92934036 -48.87010574],[-75.48761749 -48.87010193]
74,12.032062533740099,12.204410564168114,12.45816802978574,[-37.17440796 -48.87090683],[-49.20647049 -48.87062836],[-61.41088104 -48.87010574],[-73.86904907 -48.87010193]
75,11.989498141573701,12.137805949971703,12.359798431397072,[-35.76247025 -48.87090302],[-47.75196838 -48.87062836],[-59.88977432 -48.87010574],[-72.24957275 -48.87010193]
76,11.948059085188127,12.073234569416641,12.26351165780028,[-34.34502411 -48.87090302],[-46.29308319 -48.87062836],[-58.36631775 -48.87010574],[-70.62982941 -48.87015152]
77,11.907714845949704,12.010849010393363,12.169628143396642,[-32.92228317 -48.87085724],[-44.82999802 -48.87062836],[-56.84084702 -48.87010574],[-69.01047516 -48.87015152]
78,11.86848068450707,11.950675975782643,12.078353881937742,[-31.49445724 -48.87085342],[-43.36293793 -48.87062836],[-55.31361389 -48.87010574],[-67.39196777 -48.87015533]
79,11.830373766178983,11.892734539070737,11.989822387814254,[-30.06174278 -48.87085342],[-41.89211655 -48.87062836],[-53.78485107 -48.87010574],[-65.77467346 -48.87015915]
80,11.793382647506109,11.837070475158734,11.904418945432294,[-28.62433052 -48.87085342],[-40.41771317 -48.87059402],[-52.25478363 -48.87010574],[-64.15920258 -48.87015915]
81,11.757486346416087,11.783710489539107,11.82234191906594,[-27.18240166 -48.87085342],[-38.939888  -48.8705864],[-50.72359848 -48.87010574],[-62.5459404  -48.87015915]
82,11.722684862539017,11.732616434406015,11.743663787963232,[-25.7361393  -48.87081909],[-37.45882416 -48.8705864 ],[-49.19144058 -48.87010574],[-60.93510437 -48.87015915]
83,11.688949587054909,11.683788307653671,11.668510437042272,[-24.28571701 -48.87080765],[-35.9746666 -48.8705864],[-47.6584549  -48.87015152],[-59.32696533 -48.87012482]
84,11.656255725017765,11.637222296672142,11.596977233926873,[-22.83129311 -48.87080765],[-34.48754883 -48.87054443],[-46.12477112 -48.87015152],[-57.72174835 -48.870121  ]
85,11.624607089248599,11.592834479058657,11.52909469609604,[-21.3730278  -48.87080765],[-32.99763489 -48.87054062],[-44.59046936 -48.87015533],[-56.11956406 -48.870121  ]
86,11.593971255343261,11.55059052156254,11.464893341115857,[-19.91106796 -48.87080002],[-31.50503922 -48.87054062],[-43.05562973 -48.87015533],[-54.52052307 -48.870121  ]
87,11.564319612498952,11.510463721047833,11.404357910207928,[-18.44556808 -48.87075043],[-30.0098877  -48.87054062],[-41.52035141 -48.87015533],[-52.92470932 -48.870121  ]
88,11.535625459671655,11.472385412963767,11.347492218069515,[-16.9766655  -48.87075043],[-28.51229095 -48.87054062],[-39.98467636 -48.87015533],[-51.33216858 -48.870121  ]
89,11.5078773517661,11.436281210713684,11.294223785452573,[-15.50449181 -48.87075043],[-27.01236916 -48.87054062],[-38.44865036 -48.87015533],[-49.74287415 -48.870121  ]
90,11.481040956648854,11.402090078886099,11.244506835989913,[-14.02917671 -48.87075043],[-25.51021767 -48.87053299],[-36.91230774 -48.87015533],[-48.15681458 -48.870121  ]
91,11.455086711181194,11.369733815048377,11.198272705143099,[-12.55085087 -48.87075043],[-24.00593758 -48.8704834 ],[-35.37567139 -48.87015915],[-46.57394409 -48.870121  ]
92,11.429998400946326,11.339141850339171,11.155410766666787,[-11.06962776 -48.87075043],[-22.49962616 -48.8704834 ],[-33.83876801 -48.87015915],[-44.99417877 -48.870121  ]
93,11.405745509412432,11.310228352426218,11.11584854132522,[ -9.58562374 -48.87075043],[-20.99136925 -48.8704834 ],[-32.3015976  -48.87015915],[-43.41744614 -48.870121  ]
94,11.382298471620329,11.282930378804652,11.079429626530514,[ -8.09895039 -48.87070084],[-19.48124886 -48.8704834 ],[-30.76417923 -48.87015915],[-41.84360886 -48.870121  ]
95,11.359639169794283,11.257146839996963,11.046047210759228,[ -6.60971165 -48.87069702],[-17.96935081 -48.8704834 ],[-29.22649765 -48.87015915],[-40.27254486 -48.870121  ]
96,11.33773613177326,11.232822422892818,11.015567779607068,[ -5.11801338 -48.87069702],[-16.45574951 -48.8704834 ],[-27.68857193 -48.87015915],[-38.70413971 -48.870121  ]
97,11.31656670772002,11.20986462176897,10.987861633311375,[ -3.62395167 -48.87069702],[-14.94051838 -48.8704834 ],[-26.150383   -48.87013626],[-37.13824463 -48.870121  ]
98,11.296102764242226,11.188206678172799,10.962810516363396,[ -2.12762141 -48.87069702],[-13.42372417 -48.8704834 ],[-24.61193085 -48.87013245],[-35.57474136 -48.870121  ]
99,11.276326837178965,11.167766576559337,10.94022178650501,[ -0.62911254 -48.87069702],[-11.90543938 -48.8704834 ],[-23.07320595 -48.87013245],[-34.01342773 -48.870121  ]
100,11.25720799164786,11.148471837329447,10.919942855840958,[  0.87148678 -48.87067795],[-10.38572121 -48.87046814],[-21.53419304 -48.87013245],[-32.45413589 -48.870121  ]
101,11.23872852521278,11.130254750431329,10.901832580572412,[  2.37409306 -48.87067413],[ -8.86463547 -48.87046432],[-19.99489021 -48.87013245],[-30.89672279 -48.870121  ]
102,11.220865013036653,11.113050466849346,10.88574028017543,[  3.87862563 -48.8706665 ],[ -7.34223938 -48.87046432],[-18.45528984 -48.87009811],[-29.34103012 -48.870121  ]
103,11.203593732820254,11.09678841088906,10.871517181420579,[  5.38500738 -48.87062073],[ -5.81858635 -48.87041473],[-16.91537476 -48.87009811],[-27.78689194 -48.870121  ]
104,11.186894895613701,11.081407551411992,10.859018325829785,[  6.8931613  -48.87062073],[ -4.2937336  -48.87041092],[-15.37514114 -48.87009811],[-26.23415947 -48.870121  ]
105,11.170747043672575,11.066849474559278,10.84810638430149,[  8.40301704 -48.87062073],[ -2.76773    -48.87041092],[-13.83457947 -48.87009811],[-24.68268585 -48.870121  ]
106,11.155133845394998,11.053056125298744,10.838652610802976,[  9.91450691 -48.87062073],[ -1.24062693 -48.87041092],[-12.29368305 -48.87009811],[-23.13233566 -48.870121  ]
107,11.140037508794506,11.03997138585735,10.830539703393326,[ 11.42756557 -48.87062073],[  0.28752807 -48.87041092],[-10.75244331 -48.87009811],[-21.58298302 -48.870121  ]
108,11.125435473513058,11.027548198368063,10.823607444787385,[ 12.94212532 -48.87062073],[  1.81668985 -48.87041092],[ -9.21085835 -48.87009811],[-20.03446579 -48.870121  ]
109,11.111312152936044,11.015735869080522,10.817718982699224,[ 14.45812607 -48.87062073],[  3.34681392 -48.87041092],[ -7.66892195 -48.87009811],[-18.48664093 -48.87009048]
110,11.097652437286015,11.004490856801736,10.812779426577398,[ 15.97550964 -48.87062073],[  4.87785721 -48.87041092],[ -6.12663364 -48.87009811],[-16.93941307 -48.87009048]
111,11.084434510984671,10.993776325861244,10.808669090273689,[ 17.49421692 -48.87060547],[  6.40978241 -48.87041092],[ -4.58399391 -48.87009811],[-15.392663   -48.87009048]
112,11.071646215045615,10.983548168821931,10.805281162264656,[ 19.01419258 -48.87059402],[  7.94254637 -48.87041092],[ -3.0410018  -48.87009811],[-13.84628296 -48.87009048]
113,11.05927658232636,10.973770026850499,10.802525639536691,[ 20.53538704 -48.87059402],[  9.47611046 -48.87041092],[ -1.49765956 -48.87009811],[-12.3001852  -48.87009048]
114,11.047307015627135,10.964412734649208,10.800313908609462,[ 22.05774879 -48.87057114],[ 11.01044178 -48.87041092],[ 4.60290499e-02 -4.88700981e+01],[-10.75428486 -48.87009048]
115,11.035721780088693,10.95544732031464,10.79855334759028,[ 23.58122826 -48.87056351],[ 12.54550648 -48.87039948],[  1.59005916 -48.87009811],[ -9.20849419 -48.87009048]
116,11.024505616512098,10.946838861127178,10.797172069616948,[ 25.10577011 -48.87056351],[ 14.0812645  -48.87039566],[  3.13442564 -48.87005234],[ -7.66274643 -48.87009048]
117,11.013660432367535,10.938565736083222,10.796102047033948,[ 26.63134766 -48.87056351],[ 15.61768723 -48.87038422],[  4.67912149 -48.87005234],[ -6.11698055 -48.87009048]
118,11.00316429284256,10.930603032382056,10.795280933447527,[ 28.15790558 -48.87056351],[ 17.15474129 -48.87038422],[  6.22413826 -48.87005234],[ -4.57114267 -48.87009048]
119,10.993001939266732,10.92293215302158,10.794659376225967,[ 29.68540001 -48.87055588],[ 18.69239807 -48.8703804 ],[  7.76946592 -48.87004852],[ -3.02519345 -48.87009048]
120,10.983167649717204,10.915533069446031,10.794170022092365,[ 31.21379662 -48.87050629],[ 20.23062897 -48.87033081],[  9.3150959  -48.87004852],[ -1.47907412 -48.87009048]
121,10.973651887389318,10.908386234121274,10.793759614310767,[ 32.74305344 -48.87050629],[ 21.76940155 -48.87033081],[ 10.86101532 -48.87004852],[  0.06725571 -48.87009048]
