,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,28.10491943359375,28.10491943359375,28.10491943359375,[-100.          -48.86999893],[-128.10491943  -48.86999893],[-156.20983887  -48.86999893],[-184.3147583   -48.86999893]
1,28.10491943359375,28.10491943359375,28.10491943359375,[-100.          -48.86999893],[-128.10491943  -48.86999893],[-156.20983887  -48.86999893],[-184.3147583   -48.86999893]
2,28.10491943359375,28.10491943359375,28.10491943359375,[-100.          -48.86999893],[-128.10491943  -48.86999893],[-156.20983887  -48.86999893],[-184.3147583   -48.86999893]
3,28.10687255859375,28.10491943359375,28.104904174804688,[-99.99635315 -48.86999893],[-128.10322571  -48.86999893],[-156.20814514  -48.86999893],[-184.31304932  -48.86999893]
4,28.126365661956353,28.104034423886375,28.104827880859634,[-99.95761871 -48.86987686],[-128.08398438  -48.87001419],[-156.1880188   -48.87007141],[-184.29284668  -48.87007523]
5,28.207534790059956,28.101684570791235,28.05252075227085,[-99.87469482 -48.87005615],[-128.08222961  -48.87002182],[-156.18391418  -48.87018585],[-184.23643494  -48.87005234]
6,28.30294799836179,28.10156250043524,28.046524048117213,[-99.76821899 -48.86988831],[-128.07116699  -48.87002182],[-156.17272949  -48.87017822],[-184.21925354  -48.87005615]
7,28.403846741977844,28.102966308652004,28.06956481935253,[-99.63518524 -48.86982346],[-128.03903198  -48.87009048],[-156.14199829  -48.87003326],[-184.21156311  -48.87000275]
8,28.529434204530272,28.109992980961174,28.108764648463385,[-99.46208954 -48.86988068],[-127.99152374  -48.87003708],[-156.10151672  -48.87005234],[-184.21028137  -48.87001419]
9,28.65692138697874,28.132331848537913,28.157821655476024,[-99.25876617 -48.86988068],[-127.91568756  -48.86975861],[-156.04801941  -48.86990738],[-184.20584106  -48.87001419]
10,28.77609253075732,28.169319152833065,28.209671020508843,[-99.02732086 -48.86972046],[-127.80341339  -48.87001038],[-155.97273254  -48.87000275],[-184.18240356  -48.87001038]
11,28.899589542829077,28.21800994894732,28.2544555665672,[-98.76364136 -48.86936951],[-127.6632309   -48.86986542],[-155.88124084  -48.86997604],[-184.13569641  -48.86988068]
12,29.018630992189014,28.283081056375348,28.302597046161686,[-98.46864319 -48.8689003 ],[-127.48727417  -48.86968994],[-155.77035522  -48.86999893],[-184.07295227  -48.86987686]
13,29.13259890018641,28.361167910383955,28.351943969957528,[-98.14409637 -48.86832809],[-127.27669525  -48.86949158],[-155.63786316  -48.86988068],[-183.98980713  -48.86976624]
14,29.244392437251566,28.447792056546582,28.400756836269522,[-97.78945923 -48.86771393],[-127.03385162  -48.86928558],[-155.48164368  -48.86972046],[-183.88240051  -48.86985779]
15,29.355644289785225,28.54122925190368,28.451400759342373,[-97.4056015  -48.86712646],[-126.76124573  -48.86906052],[-155.30247498  -48.86952972],[-183.75387573  -48.86990738]
16,29.461235133525623,28.644622807363668,28.506271369253614,[-96.99347687 -48.86654282],[-126.45471191  -48.86880875],[-155.09933472  -48.86932373],[-183.60560608  -48.86995316]
