,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,7.445610046386719,7.44561767578125,7.445625305175781,[-100.          -48.86999893],[-107.44561005  -48.86999893],[-114.89122772  -48.86999893],[-122.33685303  -48.86999893],0.0,0.0,0.0,0.0
1,7.445610046386719,7.44561767578125,7.445625305175781,[-100.          -48.86999893],[-107.44561005  -48.86999893],[-114.89122772  -48.86999893],[-122.33685303  -48.86999893],0.0,0.0,0.0,0.0
2,7.445610046386719,7.44561767578125,7.445625305175781,[-100.          -48.86999893],[-107.44561005  -48.86999893],[-114.89122772  -48.86999893],[-122.33685303  -48.86999893],0.0,0.0,0.0,0.0
3,7.447563171386719,7.445610046386719,7.445625305175781,[-99.99635315 -48.86999893],[-107.44391632  -48.86999893],[-114.88952637  -48.86999893],[-122.33515167  -48.86999893],0.09550646767510092,0.04772401960814888,0.04772334526931422,0.04772360982920543
4,7.466545105004831,7.444824220392871,7.445671081542969,[-99.95761871 -48.86987686],[-107.42416382  -48.86989594],[-114.86898804  -48.87005234],[-122.31465912  -48.87005234],0.6344096147787697,0.393008496836916,0.3815613898993609,0.38261229730362023
5,7.544998168953992,7.4468460103682235,7.444953920349085,[-99.87469482 -48.87005615],[-107.41969299  -48.8700676 ],[-114.866539    -48.87024307],[-122.31149292  -48.87007523],0.9771261277643981,4.0164405418098944e-05,3.151119068360582e-05,3.486528603838994e-05
6,7.64292144943321,7.448043825684425,7.4449539202640596,[-99.76821899 -48.86988831],[-107.41114044  -48.87004852],[-114.85918427  -48.87023926],[-122.30413818  -48.87007523],1.1549958715889934,0.19646223652718886,0.12259275530529158,0.1751686859015132
7,7.7476043716958545,7.451385498062498,7.443946838497175,[-99.63518524 -48.86982346],[-107.38278961  -48.86997986],[-114.83417511  -48.86999512],[-122.27812195  -48.87003708],1.4964319537163493,0.3542247738691918,0.34654664992259826,0.28935272661684175
8,7.872032165572634,7.460678101463654,7.446899414066408,[-99.46208954 -48.86988068],[-107.3341217   -48.86990738],[-114.7947998   -48.87002182],[-122.24169922  -48.87002945],1.8566167310947361,0.6158161070335365,0.4617624660612979,0.4179985910823265
9,7.9961624146818115,7.488685608968222,7.44856262232038,[-99.25876617 -48.86988068],[-107.25492859  -48.86992645],[-114.7436142   -48.86980057],[-122.19217682  -48.8698616 ],2.141087684251594,0.9397075198634828,0.5854707248647446,0.5933275262371377
10,8.11566162122285,7.530883789140758,7.450401306583018,[-99.02732086 -48.86972046],[-107.14298248  -48.86976624],[-114.67386627  -48.8697319 ],[-122.12426758  -48.86981201],2.4428016868805393,1.2933558662370241,0.8079175644425778,0.7356804766490567
11,8.234596258382625,7.5846710222000135,7.460655212621774,[-98.76364136 -48.86936951],[-106.99823761  -48.86968231],[-114.58290863  -48.86984253],[-122.04356384  -48.86978531],2.7707990968181186,1.6202749741695577,0.9920401081496203,0.8976444709555101
12,8.352264431897945,7.653366098565148,7.473320009956809,[-98.46864319 -48.8689003 ],[-106.82090759  -48.86957932],[-114.47427368  -48.8699646 ],[-121.94759369  -48.86976624],3.0741923335910686,1.9498632208156623,1.1926948338250472,1.019224167028473
13,8.465454179432987,7.733360298490727,7.496177673853303,[-98.14409637 -48.86832809],[-106.60955048  -48.86947632],[-114.34291077  -48.86982727],[-121.83908844  -48.86991501],3.3736433217850994,2.286765136417212,1.4609566875313682,1.1311035159866931
14,8.575576943513722,7.820877096407653,7.529052734390462,[-97.78945923 -48.86771393],[-106.36503601  -48.86937714],[-114.18591309  -48.86995316],[-121.71496582  -48.86996841],3.6790065973712633,2.5781517494386725,1.7014724186473749,1.2988996678440452
15,8.686271921788423,7.914459276305799,7.564476015493017,[-97.4056015  -48.86712646],[-106.09187317  -48.86922836],[-114.0063324   -48.87009811],[-121.57080841  -48.86991119],3.9638094489314057,2.8778923113961823,1.9273023138740415,1.5044231220373274
16,8.79164160023685,8.017265405358588,7.604850778802798,[-96.99347687 -48.86654282],[-105.7851181   -48.86907578],[-113.80238342  -48.87024689],[-121.40723419  -48.8698616 ],4.250201561666419,3.22948361091772,2.1801099348774464,1.6795564159000365
17,8.891075611941426,8.12827314570767,7.65547182429811,[-96.55281067 -48.86600113],[-105.4438858   -48.86891556],[-113.57215881  -48.87039948],[-121.22763062  -48.86981201],4.532191860723149,3.5582222693915417,2.440976587605377,1.8426340107812869
18,8.986374511388645,8.244911376542785,7.714828531232895,[-96.08447266 -48.86549759],[-105.07084656  -48.86880875],[-113.31575775  -48.87054443],[-121.03058624  -48.86975861],4.806607682034843,3.8768500602365004,2.672990523098979,2.0292428031760408
19,9.076897398551365,8.369774105264279,7.7794037497486865,[-95.58874512 -48.86505127],[-104.66564178  -48.86869431],[-113.03541565  -48.87070084],[-120.81481934  -48.86970901],5.08073741636747,4.196469955044373,2.9291992026249556,2.2144887926962538
20,9.1566170474065,8.49695617473423,7.854942413688508,[-95.07236481 -48.86467361],[-104.22898102  -48.86858749],[-112.72593689  -48.87085724],[-120.58087921  -48.86965561],5.162348555072909,4.504301675243541,3.2372831902353596,2.4014821533874824
