,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,9.240875244140625,9.240859985351562,9.240882873535156,[-100.          -48.86999893],[-109.24087524  -48.86999893],[-118.48173523  -48.86999893],[-127.7226181   -48.86999893]
1,9.240875244140625,9.240859985351562,9.240882873535156,[-100.          -48.86999893],[-109.24087524  -48.86999893],[-118.48173523  -48.86999893],[-127.7226181   -48.86999893]
2,9.240875244140625,9.240859985351562,9.240882873535156,[-100.          -48.86999893],[-109.24087524  -48.86999893],[-118.48173523  -48.86999893],[-127.7226181   -48.86999893]
3,9.242820739746094,9.240859985351562,9.240882873535156,[-99.99635315 -48.86999893],[-109.23917389  -48.86999893],[-118.48003387  -48.86999893],[-127.72091675  -48.86999893]
4,9.262672426051607,9.239616394121716,9.24074554451233,[-99.95761871 -48.86987686],[-109.22029114  -48.87005615],[-118.45990753  -48.87001801],[-127.70065308  -48.86997986]
5,9.342071533297364,9.23954773006626,9.242393493747599,[-99.87469482 -48.87005615],[-109.21676636  -48.87001419],[-118.45631409  -48.86991119],[-127.69870758  -48.86995316]
6,9.437110901360777,9.240295410471216,9.24617767345316,[-99.76821899 -48.86988831],[-109.2053299   -48.86998367],[-118.44562531  -48.86990738],[-127.69180298  -48.86995316]
7,9.538047790528106,9.243278503417969,9.274337769515732,[-99.63518524 -48.86982346],[-109.17323303  -48.86982727],[-118.41651154  -48.86982727],[-127.6908493   -48.86996078]
8,9.660087585486126,9.25566101181837,9.308135988361267,[-99.46208954 -48.86988068],[-109.12217712  -48.86990738],[-118.37783813  -48.86976624],[-127.68597412  -48.86996078]
9,9.78334045603595,9.283889770536026,9.341644293004666,[-99.25876617 -48.86988068],[-109.04210663  -48.86968613],[-118.3259964   -48.86966324],[-127.66764069  -48.86999512]
10,9.898399355332504,9.324775700548019,9.376335151194507,[-99.02732086 -48.86972046],[-108.92572021  -48.86993408],[-118.25049591  -48.86963654],[-127.62683105  -48.87000275]
11,10.010360731415549,9.379493713944413,9.408805849101253,[-98.76364136 -48.86936951],[-108.77400208  -48.86989212],[-118.15349579  -48.86978912],[-127.56230164  -48.86997986]
12,10.120590248990723,9.455879211438093,9.433715822731209,[-98.46864319 -48.8689003 ],[-108.5892334   -48.86978912],[-118.04511261  -48.86977386],[-127.47882843  -48.86998749]
13,10.228859038410501,9.540740966809077,9.46571350422417,[-98.14409637 -48.86832809],[-108.37295532  -48.86968994],[-117.91369629  -48.8697052 ],[-127.37940979  -48.86995316]
14,10.334671190236982,9.626434327635163,9.510711672584936,[-97.78945923 -48.86771393],[-108.12413025  -48.86958694],[-117.75056458  -48.86975479],[-127.26127625  -48.86997986]
15,10.442001609758957,9.718765263946516,9.557083129901846,[-97.4056015  -48.86712646],[-107.84760284  -48.86948776],[-117.5663681   -48.86980438],[-127.12345123  -48.86978531]
16,10.54569282678489,9.819931041483084,9.607276917431646,[-96.99347687 -48.86654282],[-107.53916931  -48.86938477],[-117.35910034  -48.86985397],[-126.96637726  -48.86972046]
17,10.643883255866374,9.92750551263672,9.665008548933622,[-96.55281067 -48.86600113],[-107.19669342  -48.86927795],[-117.12419891  -48.86989975],[-126.78920746  -48.86962128]
18,10.738114030384944,10.041145355158948,9.727844247496764,[-96.08447266 -48.86549759],[-106.82258606  -48.86916733],[-116.86373138  -48.86994934],[-126.59157562  -48.86952591]
19,10.828400400420815,10.16351322691655,9.79270936752702,[-95.58874512 -48.86505127],[-106.41714478  -48.86906052],[-116.58065796  -48.86999893],[-126.37336731  -48.86942291]
20,10.90839470704615,10.288810786617157,9.864692715178272,[-95.07236481 -48.86467361],[-105.98075867  -48.86897278],[-116.2695694   -48.87005234],[-126.13426208  -48.86931992]
21,10.958710661752916,10.412307806844932,9.946296731268095,[-94.55651093 -48.86436462],[-105.51522064  -48.86891556],[-115.92752838  -48.87010193],[-125.87382507  -48.86921692]
22,11.002060948465232,10.532554706792519,10.038147027073643,[-94.02152252 -48.86413574],[-105.02358246  -48.86885452],[-115.55613708  -48.87015533],[-125.59428406  -48.86911011]
23,11.05896863651038,10.64417276203674,10.138336252399801,[-93.45198059 -48.86398315],[-104.51094818  -48.86879349],[-115.15512085  -48.87020493],[-125.29345703  -48.86900711]
24,11.143899056708582,10.72713481149224,10.240898222367665,[-92.85422516 -48.86391449],[-103.99812317  -48.8687439 ],[-114.72525787  -48.87025833],[-124.96615601  -48.8689003 ]
