,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,8.53143310546875,8.53143310546875,8.531425476074219,[-100.          -48.86999893],[-108.53143311  -48.86999893],[-117.06286621  -48.86999893],[-125.59429169  -48.86999893],0.0,0.0,0.0,0.0
1,8.53143310546875,8.53143310546875,8.531425476074219,[-100.          -48.86999893],[-108.53143311  -48.86999893],[-117.06286621  -48.86999893],[-125.59429169  -48.86999893],0.0,0.0,0.0,0.0
2,8.53143310546875,8.53143310546875,8.531425476074219,[-100.          -48.86999893],[-108.53143311  -48.86999893],[-117.06286621  -48.86999893],[-125.59429169  -48.86999893],0.0,0.0,0.0,0.0
3,8.533378601074219,8.531440734863281,8.531425476074219,[-99.99635315 -48.86999893],[-108.52973175  -48.86999893],[-117.06117249  -48.86999893],[-125.59259796  -48.86999893],0.09550646767510092,0.04772396372815875,0.04772429896094248,0.04772368804017558
4,8.553367614814997,8.530220032229588,8.531478881980068,[-99.95761871 -48.86987686],[-108.51098633  -48.86984253],[-117.04120636  -48.86993408],[-125.57268524  -48.86998367],0.6344096147787697,0.370573824413508,0.3492958817530434,0.3625362276683434
5,8.632415773591536,8.532516479546763,8.531433107600852,[-99.87469482 -48.87005615],[-108.5071106   -48.86986542],[-117.03962708  -48.86989594],[-125.57106018  -48.87008667],0.9771261277643981,3.562999908302262e-05,2.749037382733548e-05,2.7564808052919033e-05
6,8.729248046995027,8.534744262780563,8.531616213069558,[-99.76821899 -48.86988831],[-108.49746704  -48.86993408],[-117.0322113   -48.86989594],[-125.56382751  -48.87008667],1.1549958715889934,0.11473752791888847,0.17536433163043805,0.17295257543874173
7,8.830795290857639,8.539634704781548,8.533050538153907,[-99.63518524 -48.86982346],[-108.46598053  -48.87004471],[-117.00561523  -48.86998749],[-125.53866577  -48.870121  ],1.4964319537163493,0.45448920488139755,0.3495651960866417,0.3315930184418105
8,8.946739197831318,8.559974671573803,8.532669075740298,[-99.46208954 -48.86988068],[-108.40882874  -48.87001801],[-116.96880341  -48.86987686],[-125.50147247  -48.87025452],1.8566167310947361,0.6835916788271066,0.40553590477422813,0.4424206153414546
9,9.070945740728687,8.58726501513648,8.534446725005354,[-99.25876617 -48.86988068],[-108.32971191  -48.87001419],[-116.91697693  -48.86992264],[-125.45142365  -48.87030792],2.141087684251594,0.8893341622251625,0.6483250300776879,0.5746621784672101
10,9.190261844924501,8.624465942687367,8.540916447045376,[-99.02732086 -48.86972046],[-108.2175827   -48.86999512],[-116.84204865  -48.86992264],[-125.38296509  -48.87018967],2.4428016868805393,1.2888368396252021,0.844342539279258,0.7764380180599032
11,9.304580707751485,8.683486938560353,8.546958925554055,[-98.76364136 -48.86936951],[-108.06822205  -48.86996841],[-116.75170898  -48.86993027],[-125.29866791  -48.87012482],2.7707990968181186,1.6199111529670585,1.0184836671956035,0.8781621669947651
12,9.420738246362989,8.751663212438237,8.56161499133576,[-98.46864319 -48.8689003 ],[-107.88938141  -48.8696022 ],[-116.64104462  -48.86988068],[-125.20265961  -48.87001801],3.0741923335910686,1.905743614051381,1.2440195170770512,1.0500525019726408
13,9.534866381083223,8.828140278846254,8.582221985481324,[-98.14409637 -48.86832809],[-107.67896271  -48.86928558],[-116.50710297  -48.86988068],[-125.08932495  -48.86998367],3.3736433217850994,2.2449954840405613,1.4675381222095332,1.1711388083668117
14,9.643890484704404,8.918022187424866,8.608329773092061,[-97.78945923 -48.86771393],[-107.43334961  -48.86912918],[-116.35137177  -48.86988068],[-124.95970154  -48.86993027],3.6790065973712633,2.5933396902355184,1.6878514378490457,1.347160450926058
15,9.749588210628378,9.016830478912112,8.640151977539062,[-97.4056015  -48.86712646],[-107.15518951  -48.86909103],[-116.17201996  -48.86988068],[-124.81217194  -48.86988068],3.9638094489314057,2.9141575047357064,1.9333181482542467,1.516568657842106
