,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object2.heading,point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object2.velocity[0],point.objects.object2.velocity[1],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.velocity[0],point.objects.object3.velocity[1],point.params.inter_vehicle_distance,point.params.random_t1,point.params.random_t2,point.params.random_t3,point.params.random_t4,point.params.random_thr_br1,point.params.random_thr_br2,point.params.weather,rho,rho_0,rho_1
10,0.5753987453759913,0.4847085890795141,0.4847085890795141,0.5473168739538633,0.23740254305696626,0.22573256281440812,-1.5703924403491738,-108.33439183329368,-48.87,0.0,0.0,0.8184715447990015,0.7491110465711001,0.6972749495141023,-1.5703924403491738,-116.66878366658736,-48.87,0.0,0.0,0.778991889293839,0.778991889293839,0.778991889293839,-1.5703924403491738,-125.00317549988104,-48.87,0.0,0.0,8.334391833293676,13.749896484534695,23.65877927031893,33.12690230041527,46.922183467573966,0.05106491103450015,0.1366905723341571,12,-0.24005884939974287,0.2393194843811397,-0.2402974784118097
11,0.7715284056307661,0.5380974160302736,0.2371047292203905,0.2709371356750899,0.6874259677780161,0.6422590986592388,-1.5703924403491738,-107.86275812255124,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-115.72551624510248,-48.87,0.0,0.0,0.48893914033953023,0.48893914033953023,0.48893914033953023,-1.5703924403491738,-123.58827436765372,-48.87,0.0,0.0,7.862758122551234,13.252108109140668,23.761056161461276,34.19903931901496,47.05003006316632,0.11029014481290503,0.05472167893594297,1,-0.24229431102794408,0.24338271492800612,-0.24234355910362293
12,0.43240718767208614,0.48490070740280006,0.2240001952307084,0.9907185776556091,0.9879985051161702,0.9879985051161702,-1.5703924403491738,-107.48245538914992,-48.87,0.0,0.0,0.6158239388736402,0.6158239388736402,0.6158239388736402,-1.5703924403491738,-114.96491077829984,-48.87,0.0,0.0,0.18699857752372545,0.4079448797229208,0.4767311762844633,-1.5703924403491738,-122.44736616744976,-48.87,0.0,0.0,7.482455389149914,12.95260149585829,23.94571367462098,33.42439487150552,46.48865671146993,0.002215300730569569,0.01903659464005949,2,-0.23965540366002802,0.24535971946400714,-0.2485792475480535
13,0.15995518494453131,0.3092448540102486,0.4676654952226036,0.6539527179316623,0.651444872851442,0.6497896725320441,-1.5703924403491738,-108.81638471664156,-48.87,0.0,0.0,0.9625365605669702,0.9625365605669702,0.9625365605669702,-1.5703924403491738,-117.63276943328313,-48.87,0.0,0.0,0.7865175812064775,0.4237380280181373,0.4237380280181373,-1.5703924403491738,-126.4491541499247,-48.87,0.0,0.0,8.81638471664156,13.630080391445677,23.645158837149843,33.0537009558649,46.93528136230887,0.11212656169177448,0.15306041697707284,9,-0.24224849982365093,0.23561857180832835,-0.23945615689488342
14,0.40712528979524665,0.39232503545889935,0.39107745748447487,0.7137508168385912,0.6976668585211732,0.5486792021925403,-1.5703924403491738,-108.511603613582,-48.87,0.0,0.0,0.6680520288202078,0.28511357521388414,0.28511357521388414,-1.5703924403491738,-117.023207227164,-48.87,0.0,0.0,0.1782359799999331,0.1782359799999331,0.1782359799999331,-1.5703924403491738,-125.53481084074599,-48.87,0.0,0.0,8.511603613582004,12.242647865492279,23.90345522855484,34.536217014785855,48.11317388273315,0.024452986142283063,0.02896510546246911,6,-0.24862647367288648,0.2389219577227637,-0.2440609026061642
15,0.985052008001152,0.9836215892514808,0.9836215892514808,0.2428228232151399,0.2428228232151399,0.2428228232151399,-1.5703924403491738,-107.10989789354971,-48.87,0.0,0.0,0.7653041501551201,0.46861948427432454,0.46861948427432454,-1.5703924403491738,-114.21979578709943,-48.87,0.0,0.0,0.7061920677560536,0.23412403844254281,0.23412403844254281,-1.5703924403491738,-121.32969368064914,-48.87,0.0,0.0,7.109897893549708,13.625550856110962,24.100107910315,34.509953130016015,47.482107316870135,0.08549945755995203,0.05904110882359257,2,-0.2481383950957321,0.241760248216365,-0.24310234277255827
16,0.5407363482276559,0.6932154159544934,0.3263928286984268,0.8427501341690655,0.8341024202082652,0.8173885029519947,-1.5703924403491738,-107.23922901014505,-48.87,0.0,0.0,0.7448693474972234,0.7321428876403898,0.5719765001165702,-1.5703924403491738,-114.4784580202901,-48.87,0.0,0.0,0.6703653285381168,0.2981027571128485,0.2981027571128485,-1.5703924403491738,-121.71768703043516,-48.87,0.0,0.0,7.239229010145047,12.138729380400633,24.59105506630828,33.38556332586765,48.07268194357796,0.11240640510923539,0.13191372720107686,2,-0.24184542378892004,0.24578227695657962,-0.2421831710311304
17,0.8848573358189079,0.9653275657443764,0.8083541800495676,0.661322402835689,0.4610128224924952,0.4610128224924952,-1.5703924403491738,-107.52962540147236,-48.87,0.0,0.0,0.8093721302669774,0.4989793971780476,0.4989793971780476,-1.5703924403491738,-115.05925080294472,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-122.58887620441708,-48.87,0.0,0.0,7.529625401472354,12.467709321235674,23.04116305563765,33.53538652291557,46.740474532774485,0.11450730970983161,0.15633953311142823,1,-0.24420907555233473,0.24593620492136026,-0.24633205933453706
18,0.30725526000268566,0.27788270702040785,0.2764977865464411,0.85969236659088,0.85969236659088,0.85969236659088,-1.5703924403491738,-108.98492373183586,-48.87,0.0,0.0,0.14877343994935932,0.14877343994935932,0.14877343994935932,-1.5703924403491738,-117.96984746367173,-48.87,0.0,0.0,0.4530332965829127,0.4507220677962206,0.4396544140314713,-1.5703924403491738,-126.95477119550759,-48.87,0.0,0.0,8.984923731835863,13.798904737258537,23.038275128259183,33.310387264444714,46.60539706324315,0.04345843479175924,0.10961177334195163,13,-0.24296569789804678,0.23712883711551225,-0.24974050331705833
19,0.7192933357492396,0.6501653851870993,0.63362582322516,0.39927624440421305,0.39927624440421305,0.39927624440421305,-1.5703924403491738,-107.10113926173354,-48.87,0.0,0.0,0.8578019834658189,0.851610146985125,0.851610146985125,-1.5703924403491738,-114.20227852346707,-48.87,0.0,0.0,0.5385102621392334,0.4180911913890132,0.4180911913890132,-1.5703924403491738,-121.30341778520061,-48.87,0.0,0.0,7.101139261733542,12.849129779437721,24.570997696449744,32.808867623712224,46.90754137705916,0.19086427014445048,0.1368254817936579,10,-0.2416224174913859,0.24079532932770054,-0.2432021131068609
20,0.7323099280455041,0.7347378573483572,0.6972181634004804,0.32974245754495035,0.32974245754495035,0.32974245754495035,-1.5703924403491738,-108.75378052476891,-48.87,0.0,0.0,0.5408513615478281,0.5093119068116679,0.506399451357497,-1.5703924403491738,-117.50756104953783,-48.87,0.0,0.0,0.18050260011227012,0.18041149172511914,0.18041149172511914,-1.5703924403491738,-126.26134157430674,-48.87,0.0,0.0,8.753780524768917,12.14795303856198,24.183453356133853,34.53020389747781,46.667122192223644,0.13226860774454416,0.10700927205700568,13,-0.24912260982732093,0.23490905717590493,-0.2417793272396649
21,0.00956938074855282,0.00956938074855282,0.00956938074855282,0.6436388531162891,0.6331355250066404,0.5850780550356378,-1.5703924403491738,-107.4031823180001,-48.87,0.0,0.0,0.6702079069708525,0.5422655458814187,0.49076731968503606,-1.5703924403491738,-114.80636463600021,-48.87,0.0,0.0,0.44698808346014585,0.6425580074526589,0.7095459326890945,-1.5703924403491738,-122.20954695400032,-48.87,0.0,0.0,7.403182318000105,13.303533606826942,24.382308354560763,33.58613218553103,47.61668072889083,0.014376300716512459,0.11245789985052061,13,-0.2474956381403679,0.24154486350409954,-0.2463561109635064
22,0.9259680140101156,0.9259680140101156,0.9259680140101156,0.24044531777985106,0.24044531777985106,0.24044531777985106,-1.5703924403491738,-108.43096479801582,-48.87,0.0,0.0,0.18650538117133186,0.18650538117133186,0.18650538117133186,-1.5703924403491738,-116.86192959603164,-48.87,0.0,0.0,0.42488725000933764,0.42488725000933764,0.42488725000933764,-1.5703924403491738,-125.29289439404747,-48.87,0.0,0.0,8.430964798015825,12.477562541490409,24.185473046595405,34.227651028202544,48.08798579231941,0.06709087354438167,0.10205455298818615,11,-0.24134375731889435,0.2427291707858954,-0.2434353746467055
23,0.09951338432140994,0.09951338432140994,0.09951338432140994,0.35230060275590724,0.6810193380232177,0.7579514210156746,-1.5703924403491738,-107.70380868761075,-48.87,0.0,0.0,0.23860698017098517,0.20952668470871058,0.20952668470871058,-1.5703924403491738,-115.40761737522149,-48.87,0.0,0.0,0.49216608764853054,0.49216608764853054,0.49216608764853054,-1.5703924403491738,-123.11142606283224,-48.87,0.0,0.0,7.70380868761075,12.11382134530758,24.495919622652693,34.12300599350089,46.481493924071486,0.05858394418150044,0.03870712439985315,8,-0.24635253029033422,0.2406709144833501,-0.2449234070515729
24,0.32940801334365855,0.31318862651683477,0.23370102890605593,0.8986252075612624,0.8951271812912471,0.8806019278528827,-1.5703924403491738,-107.04132754972383,-48.87,0.0,0.0,0.8475065634167076,0.8412882064677621,0.7402204751537491,-1.5703924403491738,-114.08265509944766,-48.87,0.0,0.0,0.19850592157113306,0.19850592157113306,0.19850592157113306,-1.5703924403491738,-121.1239826491715,-48.87,0.0,0.0,7.041327549723826,13.586582156790026,23.67647709006602,34.360470390675694,47.0800823724985,0.19199667756239455,0.019573732808077504,8,-0.25448576096225306,0.24128114180537175,-0.26080098599683854
25,0.7703271028396298,0.7221149716012708,0.7221149716012708,0.13517879718622722,0.12082130695316441,0.10882290012761967,-1.5703924403491738,-108.13992590928272,-48.87,0.0,0.0,0.5315100083829186,0.43792796074742435,0.43792796074742435,-1.5703924403491738,-116.27985181856545,-48.87,0.0,0.0,0.7110086605825333,0.7083047063376059,0.7083047063376059,-1.5703924403491738,-124.41977772784817,-48.87,0.0,0.0,8.139925909282729,12.651259134982782,23.64791170241654,33.354550414508964,47.036932467971454,0.08948117845553735,0.041591674366072404,2,-0.24432270924256194,0.24165119252231637,-0.24679870538458726
26,1.0,1.0,1.0,0.902748891185526,0.902748891185526,0.902748891185526,-1.5703924403491738,-108.56198522400652,-48.87,0.0,0.0,0.8076345518525423,0.8326584270362475,0.7323181886436102,-1.5703924403491738,-117.12397044801304,-48.87,0.0,0.0,0.6285325672530564,0.8277882072996874,0.5017922503344816,-1.5703924403491738,-125.68595567201956,-48.87,0.0,0.0,8.561985224006527,12.002229662532141,24.59822295509795,32.838954223423926,46.667894034702556,0.0647753144511292,0.09409774232286613,1,-0.24337367698830548,0.2373542099029029,-0.2410735195979692
27,0.6356777587927718,0.5638643169669056,0.5300185751683621,0.6028449161917088,0.5933598687748846,0.5869837894609972,-1.5703924403491738,-108.69926430621396,-48.87,0.0,0.0,0.4060500796660646,0.4060500796660646,0.4060500796660646,-1.5703924403491738,-117.39852861242792,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-126.09779291864189,-48.87,0.0,0.0,8.699264306213966,12.805581511172832,22.975570295604097,33.83154447794197,47.617889934425904,0.004655850579066723,0.18042104107306617,9,-0.24647104646688867,0.23912805645435942,-0.23965435175511018
28,0.9426518243970016,0.9426518243970016,0.9426518243970016,0.7191364147285084,0.2427071463467686,0.2427071463467686,-1.5703924403491738,-107.49577886804856,-48.87,0.0,0.0,0.2189131524606958,0.2189131524606958,0.2189131524606958,-1.5703924403491738,-114.99155773609712,-48.87,0.0,0.0,0.9037389288744375,0.9037389288744375,0.9037389288744375,-1.5703924403491738,-122.48733660414568,-48.87,0.0,0.0,7.495778868048567,13.756205144991574,24.418060941863864,34.10654309265628,47.99400480177244,0.02457492477170411,0.012902822714964412,4,-0.24225586982499703,0.24716966063014567,-0.24267278883838372
29,0.7130106536787878,0.3656686186977829,0.25595980145165387,0.3004403820211676,0.25474126728792323,0.23873046486133703,-1.5703924403491738,-107.67708233864647,-48.87,0.0,0.0,0.5597663752528563,0.5597663752528563,0.5597663752528563,-1.5703924403491738,-115.35416467729294,-48.87,0.0,0.0,0.2608090696759544,0.6776150631020696,0.649428289340288,-1.5703924403491738,-123.03124701593941,-48.87,0.0,0.0,7.6770823386464775,12.076893901242869,23.018442419480934,34.30058967792058,47.465912025419485,0.15110218727277186,0.002349357423959009,8,-0.2475835844087717,0.24251690061061026,-0.24406335682821378
30,0.1177844961284959,0.11765272328283145,0.10653425952474507,0.7830745336047914,0.7830745336047914,0.7830745336047914,-1.5703924403491738,-109.57132024733082,-48.87,0.0,0.0,0.6432922818815164,0.2543785005530561,0.2543785005530561,-1.5703924403491738,-119.14264049466163,-48.87,0.0,0.0,0.55508464215117,0.55508464215117,0.55508464215117,-1.5703924403491738,-128.71396074199245,-48.87,0.0,0.0,9.571320247330814,12.930987392314606,22.849399173035195,32.90538324830703,46.436402125051146,0.009293165443982709,0.06218623721520775,10,-0.2393646055302998,0.08310695434168736,-0.2472076364516802
31,0.7658772888299206,0.7658772888299206,0.7658772888299206,0.32013486269711317,0.308368103755031,0.29995690133516356,-1.5703924403491738,-107.45215271261686,-48.87,0.0,0.0,0.9916335287282663,0.9916335287282663,0.9916335287282663,-1.5703924403491738,-114.90430542523373,-48.87,0.0,0.0,0.2843781594952348,0.4651080871789244,0.5948605517044903,-1.5703924403491738,-122.3564581378506,-48.87,0.0,0.0,7.452152712616861,13.22331844162644,23.278799330881128,33.33156336974786,46.719712852398004,0.07308975098010188,0.14717499503987885,11,-0.25046044271783074,0.24282351384248813,-0.2528226355524632
32,0.5520949638375522,0.5520949638375522,0.5520949638375522,0.31761334292394905,0.27771605758146367,0.2393391863878428,-1.5703924403491738,-108.16157853653856,-48.87,0.0,0.0,0.9176077765236349,0.9145348559843394,0.9143941629820173,-1.5703924403491738,-116.32315707307711,-48.87,0.0,0.0,0.8157959810387083,0.4097058042472742,0.363745897165042,-1.5703924403491738,-124.48473560961567,-48.87,0.0,0.0,8.161578536538554,12.878480627799727,23.95587090263318,32.843732631239604,47.76398726549526,0.007949018344453163,0.05348569357753659,4,-0.2429585951393527,0.24342457484628,-0.24034236218095995
33,0.2463901565439296,0.3715312820616717,0.49402832492539483,0.17472363740672564,0.17472363740672564,0.17472363740672564,-1.5703924403491738,-109.15537778124704,-48.87,0.0,0.0,0.9156717221584306,0.9156717221584306,0.9156717221584306,-1.5703924403491738,-118.31075556249408,-48.87,0.0,0.0,0.5619775135524849,0.5044435884615567,0.47572392098543537,-1.5703924403491738,-127.46613334374112,-48.87,0.0,0.0,9.15537778124704,12.724307607575753,23.296625936116566,33.50034196387524,47.898401489677994,0.11395632003006448,0.08177929972192577,9,-0.25536915634487656,0.023742668201544248,-0.24420924989384307
34,0.7720555778587793,0.7659560949175703,0.5131315898835028,0.7899664627989077,0.7899664627989077,0.7899664627989077,-1.5703924403491738,-107.63504059339648,-48.87,0.0,0.0,0.5302542987557719,0.5060129786415909,0.4518082718640536,-1.5703924403491738,-115.27008118679296,-48.87,0.0,0.0,0.8022933138125539,0.7882539448653705,0.780872271475274,-1.5703924403491738,-122.90512178018945,-48.87,0.0,0.0,7.6350405933964876,12.49599286109028,23.93481803970562,33.07484123545422,47.87756303735787,0.09957313348933997,0.13164485512454444,8,-0.24777220885984708,0.24084823898462204,-0.24749687338955084
35,0.862813100364706,0.830362776729606,0.7703194744559144,1.0,1.0,1.0,-1.5703924403491738,-107.3620751936691,-48.87,0.0,0.0,0.6787321641312636,0.6787321641312636,0.6787321641312636,-1.5703924403491738,-114.7241503873382,-48.87,0.0,0.0,0.7958940758266659,0.7695259319207497,0.7283421451337597,-1.5703924403491738,-122.0862255810073,-48.87,0.0,0.0,7.362075193669101,13.332104323512802,24.436967911661306,33.80419808138272,46.440947728830736,0.17393402256817245,0.12277333762528209,7,-0.24514743899016267,0.24401343695966382,-0.23825156000409287
36,0.603370473092754,0.3496276184451198,0.2904931724719062,0.8314812410386944,0.617637190451432,0.39895084484278176,-1.5703924403491738,-107.88159747842585,-48.87,0.0,0.0,0.5196804645722841,0.5196804645722841,0.5196804645722841,-1.5703924403491738,-115.76319495685169,-48.87,0.0,0.0,0.5090038672029817,0.4277460069609662,0.4277460069609662,-1.5703924403491738,-123.64479243527754,-48.87,0.0,0.0,7.88159747842584,13.315530672709269,23.000148848391948,34.52247015561449,46.99144483003293,0.11948802299568373,0.07568943619310717,1,-0.24105716293505797,0.24158210000484637,-0.23850935500534476
37,0.7318227370968837,0.2649540306047673,0.2649540306047673,0.27945520683339165,0.22274859278722745,0.21547671532416224,-1.5703924403491738,-109.27656297431967,-48.87,0.0,0.0,0.7295804741234689,0.7295804741234689,0.7295804741234689,-1.5703924403491738,-118.55312594863935,-48.87,0.0,0.0,0.2064164013584033,0.2064164013584033,0.2064164013584033,-1.5703924403491738,-127.82968892295902,-48.87,0.0,0.0,9.276562974319674,13.24007221436125,23.8428660742298,33.14343333418676,48.03558719085446,0.02793092259896579,0.09157583642772862,11,-0.23873901359699534,0.24771877612579285,-0.2432550119812138
38,0.4916185208099624,0.6074629550644075,0.6701705898209458,0.9069370533301726,0.8780983484397544,0.8780983484397544,-1.5703924403491738,-108.96776716095025,-48.87,0.0,0.0,0.9996004443463741,0.9996004443463741,0.9996004443463741,-1.5703924403491738,-117.93553432190049,-48.87,0.0,0.0,0.17736048928174306,0.1599553924306869,0.1550269079204191,-1.5703924403491738,-126.90330148285074,-48.87,0.0,0.0,8.967767160950249,12.800985101583185,23.26131598354433,32.84587241343002,47.70584585198595,0.17896611489729605,0.0024137055709935185,12,-0.24221800986904896,0.2386319673308872,-0.24289965784243517
39,0.2886875220739746,0.17543295289139754,0.15471326852789397,0.9640193979726905,0.9614891873257936,0.9614891873257936,-1.5703924403491738,-108.01763062575277,-48.87,0.0,0.0,0.2899263590053235,0.2899263590053235,0.2899263590053235,-1.5703924403491738,-116.03526125150555,-48.87,0.0,0.0,0.7684892487996966,0.27888350181590305,0.27888350181590305,-1.5703924403491738,-124.05289187725832,-48.87,0.0,0.0,8.017630625752775,13.428783252871225,23.38707968657638,33.9282164608186,47.041817326121354,0.13027520764734365,0.050454106574816415,10,-0.24270195127259075,0.24264524986892777,-0.23840209199886697
40,0.10946996131703977,0.10049459112507057,0.10049459112507057,0.27494604879207374,0.6238103792280008,0.4509857533123625,-1.5703924403491738,-109.12513211295959,-48.87,0.0,0.0,0.2189629289039019,0.6426369523410127,0.43323159708455045,-1.5703924403491738,-118.25026422591918,-48.87,0.0,0.0,0.5459503967524448,0.6308080253671992,0.2870801167989562,-1.5703924403491738,-127.37539633887877,-48.87,0.0,0.0,9.125132112959587,13.993621641221953,24.15579166624658,33.18153516068095,47.61861851002838,0.015312139811650072,0.15681849921165786,5,-0.2449949286692421,0.2416229166561994,-0.24432372763986798
41,0.21399305207609576,0.21399305207609576,0.21399305207609576,0.8965096378257211,0.877323042044724,0.8570779401118291,-1.5703924403491738,-108.5716640026015,-48.87,0.0,0.0,0.7303653176975465,0.7083966753786916,0.7083966753786916,-1.5703924403491738,-117.14332800520299,-48.87,0.0,0.0,0.5710687918175527,0.568486760342163,0.5371585241513109,-1.5703924403491738,-125.71499200780448,-48.87,0.0,0.0,8.57166400260149,13.367404640234538,24.0762777154185,33.07014275947199,48.13609768346486,0.15318692565703765,0.05284888482346266,0,-0.24985499775605735,0.23910509784811484,-0.24047086039520682
42,0.719860521649081,0.66125691581632,0.6432987337141827,0.6276343862188672,0.6276343862188672,0.6276343862188672,-1.5703924403491738,-108.03750512804301,-48.87,0.0,0.0,0.8121201885235183,0.24151866833226077,0.24151866833226077,-1.5703924403491738,-116.07501025608602,-48.87,0.0,0.0,0.27763448002464425,0.27763448002464425,0.27763448002464425,-1.5703924403491738,-124.11251538412903,-48.87,0.0,0.0,8.037505128043009,13.986010360533921,24.545021621236938,33.80373609220828,46.934106140874306,0.19657554838109023,0.14242680605994967,0,-0.24212627643915496,0.23635863689469172,-0.24609339883553805
43,0.8465056994557798,0.8465056994557798,0.8465056994557798,0.8483758963530308,0.8483758963530308,0.8483758963530308,-1.5703924403491738,-107.66209679706218,-48.87,0.0,0.0,0.26623096262222157,0.6173870463148339,0.3501621418290305,-1.5703924403491738,-115.32419359412435,-48.87,0.0,0.0,0.8762820042736684,0.6528365789276234,0.5355151651999633,-1.5703924403491738,-122.98629039118653,-48.87,0.0,0.0,7.6620967970621825,13.010290109361481,23.395862686720722,33.540872955948494,46.48303976812842,0.06172669307546643,0.16395041637595947,3,-0.25581740875364023,0.24434302914047912,-0.2404600119806748
44,0.7443932736842844,0.7278783701402366,0.695324470220851,0.9147947070050433,0.9147947070050433,0.9147947070050433,-1.5703924403491738,-107.381341959756,-48.87,0.0,0.0,0.9277646556841702,0.9277646556841702,0.9277646556841702,-1.5703924403491738,-114.762683919512,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-122.144025879268,-48.87,0.0,0.0,7.381341959756,12.650969362985794,24.180449345012153,34.2133602525624,46.61958803477235,0.010746526847033389,0.1434930596192786,4,-0.2582433706673246,0.2480998667338623,-0.24585198400529595
